Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
5.2756407835544874e-06,2.4911216075015724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4911216075015724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4911216075015724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5855634671976754e-22,7.224205293074187e-19
5.8304847681982296e-06,2.9214231522793943e-19,2.919090304358381e-19,0.0,9.239395444967044e-32,0.0,1.9957265848297352e-22,0.0,1.060811447830263e-34,0.0,2.7193445174822645e-35,0.0,9.515342519886581e-65,2.921484701875578e-19,2.919010696238373e-19,0.0,1.4230450498680285e-25,0.0,2.13672020973927e-22,0.0,1.633860646626322e-28,0.0,4.18829383812273e-29,0.0,1.4658618864111736e-58,2.9214231522793943e-19,2.919090304358381e-19,0.0,9.239395444967044e-32,0.0,1.9957265848297352e-22,0.0,1.060811447830263e-34,0.0,2.7193445174822645e-35,0.0,9.515342519886581e-65,3.5855634671976754e-22,7.224205293074187e-19
6.443682204095727e-06,3.9871126116970486e-19,3.98385721728067e-19,0.0,1.3312364430051773e-31,0.0,2.8394534172689336e-22,0.0,1.5284721608817522e-34,0.0,3.99423199909334e-35,0.0,1.545603795608353e-64,3.9872043441131945e-19,3.9837462496955215e-19,0.0,2.0503594735888803e-25,0.0,3.0420608625023373e-22,0.0,2.3541497695109073e-28,0.0,6.15185423839894e-29,0.0,2.3810397310054596e-58,3.9871126116970486e-19,3.98385721728067e-19,0.0,1.3312364430051773e-31,0.0,2.8394534172689336e-22,0.0,1.5284721608817522e-34,0.0,3.99423199909334e-35,0.0,1.545603795608353e-64,3.5855634671976754e-22,7.224205293074187e-19
7.121370177288171e-06,5.446215560053823e-19,5.441643999735505e-19,0.0,1.9246200460977148e-31,0.0,4.0547449139241873e-22,0.0,2.2098261390498033e-34,0.0,5.892274934594209e-35,0.0,2.5215147265799576e-64,5.446352336661531e-19,5.441488710383833e-19,0.0,2.964281804642117e-25,0.0,4.34686487016377e-22,0.0,3.403567420056132e-28,0.0,9.075186154959086e-29,0.0,3.884452050304242e-58,5.446215560053823e-19,5.441643999735505e-19,0.0,1.9246200460977148e-31,0.0,4.0547449139241873e-22,0.0,2.2098261390498033e-34,0.0,5.892274934594209e-35,0.0,2.5215147265799576e-64,3.5855634671976754e-22,7.224205293074187e-19
7.870331216790117e-06,7.44694029277811e-19,7.440484683562647e-19,0.0,2.792544914065713e-31,0.0,5.812612079499433e-22,0.0,3.206471521200352e-34,0.0,8.73134782871857e-35,0.0,4.132212224261571e-64,7.447144384159379e-19,7.440266423780351e-19,0.0,4.301047817192512e-25,0.0,6.235284269139662e-22,0.0,4.938593517669653e-28,0.0,1.3447871841250009e-28,0.0,6.365765070538452e-58,7.44694029277811e-19,7.440484683562647e-19,0.0,2.792544914065713e-31,0.0,5.812612079499433e-22,0.0,3.206471521200352e-34,0.0,8.73134782871857e-35,0.0,4.132212224261571e-64,3.5855634671976754e-22,7.224205293074187e-19
8.698061176419376e-06,1.0195127341411105e-18,1.0185963654335529e-18,0.0,4.067302056781899e-31,0.0,8.366436028494676e-22,0.0,4.670370959460874e-34,0.0,1.2998549100769288e-34,0.0,6.803439522505917e-64,1.0195432187728335e-18,1.018565541971419e-18,0.0,6.2644088247947725e-25,0.0,8.980294339939157e-22,0.0,7.193278192701792e-28,0.0,2.002012665710899e-28,0.0,1.048084231136413e-57,1.0195127341411105e-18,1.0185963654335529e-18,0.0,4.067302056781899e-31,0.0,8.366436028494676e-22,0.0,4.670370959460874e-34,0.0,1.2998549100769288e-34,0.0,6.803439522505917e-64,3.5855634671976754e-22,7.224205293074187e-19
9.612844255821527e-06,1.3977614776051072e-18,1.3964540104868e-18,0.0,5.947641303699342e-31,0.0,1.2093402330632181e-21,0.0,6.829852217573431e-34,0.0,1.944401982174291e-34,0.0,1.1255423112270189e-63,1.397807069524557e-18,1.396410252503476e-18,0.0,9.160473678990634e-25,0.0,1.2988427717276587e-21,0.0,1.0519286968594927e-27,0.0,2.9947294637128667e-28,0.0,1.7339201057859733e-57,1.3977614776051072e-18,1.3964540104868e-18,0.0,5.947641303699342e-31,0.0,1.2093402330632181e-21,0.0,6.829852217573431e-34,0.0,1.944401982174291e-34,0.0,1.1255423112270189e-63,3.5855634671976754e-22,7.224205293074187e-19
1.0623835911524508e-05,1.9195495145705022e-18,1.9176742939263483e-18,0.0,8.733484298189342e-31,0.0,1.75575610146876e-21,0.0,1.0029510981076151e-33,0.0,2.9228652616377606e-34,0.0,1.8712714781206685e-63,1.9196178017872774e-18,1.917611821299595e-18,0.0,1.3451172034262626e-24,0.0,1.886788125241807e-21,0.0,1.5447357406834677e-27,0.0,4.501734263064919e-28,0.0,2.8827273875584447e-57,1.9195495145705022e-18,1.9176742939263483e-18,0.0,8.733484298189342e-31,0.0,1.75575610146876e-21,0.0,1.0029510981076151e-33,0.0,2.9228652616377606e-34,0.0,1.8712714781206685e-63,3.5855634671976754e-22,7.224205293074187e-19
1.1741154487824551e-05,2.6411580069814417e-18,2.638454086400631e-18,0.0,1.2879352736478085e-30,0.0,2.560609210614223e-21,0.0,1.4791637160429755e-33,0.0,4.415748791795698e-34,0.0,3.1267634385070795e-63,2.64126045759932e-18,2.6383643529906332e-18,0.0,1.983654159117731e-24,0.0,2.7532523313669052e-21,0.0,2.2781904955239964e-27,0.0,6.801032467005432e-28,0.0,4.816829024292573e-57,2.6411580069814417e-18,2.638454086400631e-18,0.0,1.2879352736478085e-30,0.0,2.560609210614223e-21,0.0,1.4791637160429755e-33,0.0,4.415748791795698e-34,0.0,3.1267634385070795e-63,3.5855634671976754e-22,7.224205293074187e-19
1.2975982484577086e-05,3.6418273157604145e-18,3.637907098390503e-18,0.0,1.90768032336721e-30,0.0,3.751661780167561e-21,0.0,2.191100720962197e-33,0.0,6.704963472404148e-34,0.0,5.251223572592999e-63,3.641981299572515e-18,3.6377773797295794e-18,0.0,2.9381689183962595e-24,0.0,4.036110934135416e-21,0.0,3.374701687063022e-27,0.0,1.0326811170775291e-27,0.0,8.089581323726429e-57,3.6418273157604145e-18,3.637907098390503e-18,0.0,1.90768032336721e-30,0.0,3.751661780167561e-21,0.0,2.191100720962197e-33,0.0,6.704963472404148e-34,0.0,5.251223572592999e-63,3.5855634671976754e-22,7.224205293074187e-19
