Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.343423065526926e-06,1.2462994989829406e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462994989829406e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462994989829406e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208051553230893e-22,3.813088889624385e-19
4.800224856919327e-06,9.350752365268333e-17,9.254247940304512e-17,0.0,8.136954522372485e-21,0.0,1.65668404666334e-20,0.0,2.7036597485792954e-25,0.0,2.4984705121742583e-24,0.0,9.553982760466321e-58,9.350752365268333e-17,9.254247940304512e-17,0.0,8.136954522372485e-21,0.0,1.65668404666334e-20,0.0,2.7036597485792954e-25,0.0,2.4984705121742583e-24,0.0,9.553982760466321e-58,9.351516054748036e-17,9.256314200965425e-17,0.0,3.2061555601018707e-21,0.0,9.051392177850668e-21,0.0,1.0650533319503065e-25,0.0,9.844715437336038e-25,0.0,3.629197215914294e-58,8.208051553230893e-22,3.813088889624385e-19
5.305068912091084e-06,1.2459627546043348e-16,1.2332284763462856e-16,0.0,1.0807167541825795e-20,0.0,2.146781251514924e-20,0.0,3.591108242961778e-25,0.0,3.322729740523557e-24,0.0,1.364720833508678e-57,1.2459627546043348e-16,1.2332284763462856e-16,0.0,1.0807167541825795e-20,0.0,2.146781251514924e-20,0.0,3.591108242961778e-25,0.0,3.322729740523557e-24,0.0,1.364720833508678e-57,1.2460497654358702e-16,1.233487377551768e-16,0.0,4.258224033864514e-21,0.0,1.1557976984915027e-20,0.0,1.414627660304093e-25,0.0,1.3092367475928573e-24,0.0,5.184564631187133e-58,8.208051553230893e-22,3.813088889624385e-19
5.863007880030269e-06,1.6571005757945377e-16,1.6403232683126033e-16,0.0,1.4315990144590312e-20,0.0,2.776202082534294e-20,0.0,4.757396090326404e-25,0.0,4.410324558907678e-24,0.0,1.9459910487283667e-57,1.6571005757945377e-16,1.6403232683126033e-16,0.0,1.4315990144590312e-20,0.0,2.776202082534294e-20,0.0,4.757396090326404e-25,0.0,4.410324558907678e-24,0.0,1.9459910487283667e-57,1.6571975728876948e-16,1.6406465266957033e-16,0.0,5.640688329771633e-21,0.0,1.473006987482324e-20,0.0,1.8740342809602491e-25,0.0,1.737753447576399e-24,0.0,7.393686484886708e-58,8.208051553230893e-22,3.813088889624385e-19
6.4796258014578176e-06,2.1991412227280451e-16,2.177145677048911e-16,0.0,1.890565427026672e-20,0.0,3.581117543035107e-20,0.0,6.283140640061567e-25,0.0,5.841202315125434e-24,0.0,2.7692236666517644e-57,2.1991412227280451e-16,2.177145677048911e-16,0.0,1.890565427026672e-20,0.0,3.581117543035107e-20,0.0,6.283140640061567e-25,0.0,5.841202315125434e-24,0.0,2.7692236666517644e-57,2.1992461951750305e-16,2.1775475566084056e-16,0.0,7.448977361142694e-21,0.0,1.8728205429101284e-20,0.0,2.4750261534713913e-25,0.0,2.3015185228298065e-24,0.0,1.0523048504502244e-57,8.208051553230893e-22,3.813088889624385e-19
7.1610939957838005e-06,2.911166082108192e-16,2.8823110455224255e-16,0.0,2.4877939210636534e-20,0.0,4.6056164035766257e-20,0.0,8.268796084076967e-25,0.0,7.71653484240477e-24,0.0,3.9311151651432156e-57,2.911166082108192e-16,2.8823110455224255e-16,0.0,2.4877939210636534e-20,0.0,4.6056164035766257e-20,0.0,8.268796084076967e-25,0.0,7.71653484240477e-24,0.0,3.9311151651432156e-57,2.9112748946828607e-16,2.8828081466586763e-16,0.0,9.80197724177028e-21,0.0,2.374495581278379e-20,0.0,3.2571688914183384e-25,0.0,3.0403902720095677e-24,0.0,1.4940841639873333e-57,8.208051553230893e-22,3.813088889624385e-19
7.914232825746374e-06,3.8423485689162988e-16,3.804717012438952e-16,0.0,3.259944317442023e-20,0.0,5.901476055956067e-20,0.0,1.0836459616174564e-24,0.0,1.0164637245198558e-23,0.0,5.564607754187221e-57,3.8423485689162988e-16,3.804717012438952e-16,0.0,3.259944317442023e-20,0.0,5.901476055956067e-20,0.0,1.0836459616174564e-24,0.0,1.0164637245198558e-23,0.0,5.564607754187221e-57,3.842453807266392e-16,3.8053279368786244e-16,0.0,1.2844106480648743e-20,0.0,3.000209339472471e-20,0.0,4.268551921235102e-25,0.0,4.004919557137072e-24,0.0,2.11536263253254e-57,8.208051553230893e-22,3.813088889624385e-19
8.746579957894559e-06,5.053388828014418e-16,5.004803808548034e-16,0.0,4.250745709594856e-20,0.0,7.528665824664032e-20,0.0,1.4131826050466959e-24,0.0,1.3344181557167282e-23,0.0,7.849798206112822e-57,5.053388828014418e-16,5.004803808548034e-16,0.0,4.250745709594856e-20,0.0,7.528665824664032e-20,0.0,1.4131826050466959e-24,0.0,1.3344181557167282e-23,0.0,7.849798206112822e-57,5.053478116442118e-16,5.005548452815503e-16,0.0,1.6747629033795913e-20,0.0,3.77513887630591e-20,0.0,5.566558003848928e-25,0.0,5.257615384584279e-24,0.0,2.9848088779813427e-57,8.208051553230893e-22,3.813088889624385e-19
9.666465802088368e-06,6.61729276773243e-16,6.555563887340774e-16,0.0,5.510954606114907e-20,0.0,9.554584893807092e-20,0.0,1.8324069707057155e-24,0.0,1.744678397138885e-23,0.0,1.1026920026838306e-56,6.61729276773243e-16,6.555563887340774e-16,0.0,5.510954606114907e-20,0.0,9.554584893807092e-20,0.0,1.8324069707057155e-24,0.0,1.744678397138885e-23,0.0,1.1026920026838306e-56,6.617346505742016e-16,6.556462058625013e-16,0.0,2.171248828204943e-20,0.0,4.7269460215205385e-20,0.0,7.21781644087942e-25,0.0,6.873963309427961e-24,0.0,4.1940843874760716e-57,8.208051553230893e-22,3.813088889624385e-19
1.068309688504087e-05,8.61910136064617e-16,8.542470357281147e-16,0.0,7.097811153062021e-20,0.0,1.2052810131132946e-19,0.0,2.3604039121910357e-24,0.0,2.2696118649947457e-23,0.0,1.5410342372934949e-56,8.61910136064617e-16,8.542470357281147e-16,0.0,7.097811153062021e-20,0.0,1.2052810131132946e-19,0.0,2.3604039121910357e-24,0.0,2.2696118649947457e-23,0.0,1.5410342372934949e-56,8.619090025584191e-16,8.543539781328043e-16,0.0,2.796416440880881e-20,0.0,5.885082647126162e-20,0.0,9.297491907419476e-25,0.0,8.942075532524526e-24,0.0,5.863215375261831e-57,8.208051553230893e-22,3.813088889624385e-19
1.1806647992331725e-05,1.1154429852037285e-15,1.1062186447600456e-15,0.0,9.074038461910866e-20,0.0,1.5101483826458942e-19,0.0,3.0180915633768274e-24,0.0,2.93429178580916e-23,0.0,2.140301070480339e-56,1.1154429852037285e-15,1.1062186447600456e-15,0.0,9.074038461910866e-20,0.0,1.5101483826458942e-19,0.0,3.0180915633768274e-24,0.0,2.93429178580916e-23,0.0,2.140301070480339e-56,1.115431123616092e-15,1.1063440469830391e-15,0.0,3.57497328036088e-20,0.0,7.280003607831993e-20,0.0,1.1887968501915948e-24,0.0,1.1560720773465696e-23,0.0,8.146132524742479e-57,8.208051553230893e-22,3.813088889624385e-19
1.3048364001081226e-05,1.4327066529029016e-15,1.422024492693248e-15,0.0,1.1506630047299818e-19,0.0,1.8781759881728636e-19,0.0,3.827815202983564e-24,0.0,3.765627255841853e-23,0.0,2.9511127263339886e-56,1.4327066529029016e-15,1.422024492693248e-15,0.0,1.1506630047299818e-19,0.0,1.8781759881728636e-19,0.0,3.827815202983564e-24,0.0,3.765627255841853e-23,0.0,2.9511127263339886e-56,1.4326783388782778e-15,1.4221690397489197e-15,0.0,4.5333088687744266e-20,0.0,8.94249578147045e-20,0.0,1.5077250486826331e-24,0.0,1.4835897342204863e-23,0.0,1.1236295943601771e-56,8.208051553230893e-22,3.813088889624385e-19
1.4420672422460192e-05,1.8246272248909786e-15,1.8128261387762494e-15,0.0,1.4465762900998121e-19,0.0,2.3176754126002084e-19,0.0,4.812982008771499e-24,0.0,4.791296585437356e-23,0.0,4.0359640775298324e-56,1.8246272248909786e-15,1.8128261387762494e-15,0.0,1.4465762900998121e-19,0.0,2.3176754126002084e-19,0.0,4.812982008771499e-24,0.0,4.791296585437356e-23,0.0,4.0359640775298324e-56,1.8245750776533213e-15,1.8129897223172662e-15,0.0,5.699066729577747e-20,0.0,1.0903319005342152e-19,0.0,1.895752424225677e-24,0.0,1.8876631913279566e-23,0.0,1.537261929752858e-56,8.208051553230893e-22,3.813088889624385e-19
1.5937307780398468e-05,2.3024445901650762e-15,2.290141434065955e-15,0.0,1.8024152468230566e-19,0.0,2.837132436206031e-19,0.0,5.997842748264878e-24,0.0,6.038724635141728e-23,0.0,5.470992298640644e-56,2.3024445901650762e-15,2.290141434065955e-15,0.0,1.8024152468230566e-19,0.0,2.837132436206031e-19,0.0,5.997842748264878e-24,0.0,6.038724635141728e-23,0.0,5.470992298640644e-56,2.3023595179098344e-15,2.290323106940088e-15,0.0,7.100890499720975e-20,0.0,1.3193276473980202e-19,0.0,2.3624298971941116e-24,0.0,2.37909520333371e-23,0.0,2.084621914201143e-56,8.208051553230893e-22,3.813088889624385e-19
1.7613449071317163e-05,2.8775622298292926e-15,2.8656828903762933e-15,0.0,2.2257050499128504e-19,0.0,3.445280226632074e-19,0.0,7.407488015808621e-24,0.0,7.534321442550746e-23,0.0,7.348158545800609e-56,2.8775622298292926e-15,2.8656828903762933e-15,0.0,2.2257050499128504e-19,0.0,3.445280226632074e-19,0.0,7.407488015808621e-24,0.0,7.534321442550746e-23,0.0,7.348158545800609e-56,2.877433464428278e-15,2.8658809230695783e-15,0.0,8.76842325816156e-20,0.0,1.5843727200525567e-19,0.0,2.9176392318157667e-24,0.0,2.968288804399957e-23,0.0,2.800873848826177e-56,8.208051553230893e-22,3.813088889624385e-19
1.946587168062628e-05,3.5615699566155185e-15,3.5513220208924584e-15,0.0,2.7242935316085856e-19,0.0,4.151260001529114e-19,0.0,9.068075945471208e-24,0.0,9.30310906130614e-23,0.0,9.778063527746879e-56,3.5615699566155185e-15,3.5513220208924584e-15,0.0,2.7242935316085856e-19,0.0,4.151260001529114e-19,0.0,9.068075945471208e-24,0.0,9.30310906130614e-23,0.0,9.778063527746879e-56,3.561385147933326e-15,3.551534039547308e-15,0.0,1.0732579556943049e-19,0.0,1.8887464362524696e-19,0.0,3.5716827483894625e-24,0.0,3.665100409606319e-23,0.0,3.728308895758933e-56,8.208051553230893e-22,3.813088889624385e-19
2.1513115276420448e-05,4.366318214762491e-15,4.359182944121198e-15,0.0,3.306481429729871e-19,0.0,4.964848243526718e-19,0.0,1.1007264808606807e-23,0.0,1.1368754724788744e-22,0.0,1.2893616338431711e-55,4.366318214762491e-15,4.359182944121198e-15,0.0,3.306481429729871e-19,0.0,4.964848243526718e-19,0.0,1.1007264808606807e-23,0.0,1.1368754724788744e-22,0.0,1.2893616338431711e-55,4.366063550993984e-15,4.359406116842308e-15,0.0,1.3026058554671513e-19,0.0,2.235983570640387e-19,0.0,4.335453711376782e-24,0.0,4.478852942399584e-23,0.0,4.917745403612479e-56,8.208051553230893e-22,3.813088889624385e-19
2.377566936070886e-05,5.304225517740101e-15,5.301843584949422e-15,0.0,3.981198257830457e-19,0.0,5.896724947719299e-19,0.0,1.3254798404660776e-23,0.0,1.3753942916188524e-22,0.0,1.685476742999928e-55,5.304225517740101e-15,5.301843584949422e-15,0.0,3.981198257830457e-19,0.0,5.896724947719299e-19,0.0,1.3254798404660776e-23,0.0,1.3753942916188524e-22,0.0,1.685476742999928e-55,5.3038857962345826e-15,5.30207482185017e-15,0.0,1.568403681057162e-19,0.0,2.6299977609643847e-19,0.0,5.220666879945691e-24,0.0,5.41848242639368e-23,0.0,6.430336245465831e-56,8.208051553230893e-22,3.813088889624385e-19
2.62761783352376e-05,6.388480792938906e-15,6.392610170666512e-15,0.0,4.758206313784317e-19,0.0,6.958759763756714e-19,0.0,1.5843185735523612e-23,0.0,1.6480975613476158e-22,0.0,2.1854516379123666e-55,6.388480792938906e-15,6.392610170666512e-15,0.0,4.758206313784317e-19,0.0,6.958759763756714e-19,0.0,1.5843185735523612e-23,0.0,1.6480975613476158e-22,0.0,2.1854516379123666e-55,6.388039421349584e-15,6.392846310058708e-15,0.0,1.8744971886417864e-19,0.0,3.075205967503003e-19,0.0,6.2401261820411656e-24,0.0,6.492774428261703e-23,0.0,8.33986384232432e-56,8.208051553230893e-22,3.813088889624385e-19
2.9039668134274023e-05,7.633319734687555e-15,7.645829426314321e-15,0.0,5.6483175919787065e-19,0.0,8.164299132191046e-19,0.0,1.880842390465539e-23,0.0,1.9572486562032371e-22,0.0,2.8126423457727404e-55,7.633319734687555e-15,7.645829426314321e-15,0.0,5.6483175919787065e-19,0.0,8.164299132191046e-19,0.0,1.880842390465539e-23,0.0,1.9572486562032371e-22,0.0,2.8126423457727404e-55,7.632758786105403e-15,7.6460673898605e-15,0.0,2.22514567623631e-19,0.0,3.5766474555053816e-19,0.0,7.40800940779765e-24,0.0,7.710645397820368e-23,0.0,1.0735610432397062e-55,8.208051553230893e-22,3.813088889624385e-19
3.20937966925678e-05,9.05439205474889e-15,9.077208910068976e-15,0.0,6.663612639707898e-19,0.0,9.528444676103304e-19,0.0,2.2190727456744363e-23,0.0,2.305217830880115e-22,0.0,3.595389502627235e-55,9.05439205474889e-15,9.077208910068976e-15,0.0,6.663612639707898e-19,0.0,9.528444676103304e-19,0.0,2.2190727456744363e-23,0.0,2.305217830880115e-22,0.0,3.595389502627235e-55,9.0536921672416e-15,9.077445819811002e-15,0.0,2.6251081910947776e-19,0.0,4.1400944329859574e-19,0.0,8.74015543902104e-24,0.0,9.081432965023689e-23,0.0,1.3725906731396565e-55,8.208051553230893e-22,3.813088889624385e-19
