Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.181933667628348e-06,1.3696580887146118e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056962425218697e-20,1.1155403707863313e-18,1.3696580887146118e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3696580887146118e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.621751470784271e-06,4.126456531469283e-20,4.1100718396748345e-20,0.0,1.9190283786933136e-27,0.0,3.727724365843598e-24,0.0,4.753133706615387e-30,0.0,1.0056974858771037e-29,0.0,5.369756858375902e-60,1.0056962425218697e-20,1.1155403707863313e-18,4.126456531469283e-20,4.1100718396748345e-20,0.0,1.9190283786933136e-27,0.0,3.727724365843598e-24,0.0,4.753133706615387e-30,0.0,1.0056974858771037e-29,0.0,5.369756858375902e-60,4.1271737650278404e-20,4.110933001718093e-20,0.0,1.916497296183249e-35,0.0,3.2341612436108624e-24,0.0,4.749168284641951e-38,0.0,1.0059761889197565e-37,0.0,5.365350556352737e-68
5.107825316084135e-06,5.513911285725932e-20,5.491877013439655e-20,0.0,2.588788577329312e-27,0.0,4.784525196381941e-24,0.0,6.412255469869584e-30,0.0,1.3137870261437978e-29,0.0,7.754118129813972e-60,1.0056962425218697e-20,1.1155403707863313e-18,5.513911285725932e-20,5.491877013439655e-20,0.0,2.588788577329312e-27,0.0,4.784525196381941e-24,0.0,6.412255469869584e-30,0.0,1.3137870261437978e-29,0.0,7.754118129813972e-60,5.514876319522057e-20,5.49303536133198e-20,0.0,2.5853737667408117e-35,0.0,4.123517805510631e-24,0.0,6.406906379403586e-38,0.0,1.3141494603049878e-37,0.0,7.747745558192152e-68
5.645019993946727e-06,7.363202672884776e-20,7.333591665590866e-20,0.0,3.492619109540821e-27,0.0,6.134906511558614e-24,0.0,8.65131488714043e-30,0.0,1.716570721605206e-29,0.0,1.1199337245963046e-59,1.0056962425218697e-20,1.1155403707863313e-18,7.363202672884776e-20,7.333591665590866e-20,0.0,3.492619109540821e-27,0.0,6.134906511558614e-24,0.0,8.65131488714043e-30,0.0,1.716570721605206e-29,0.0,1.1199337245963046e-59,7.364500623292532e-20,7.33514917632779e-20,0.0,3.488011403751301e-35,0.0,5.249525429163935e-24,0.0,8.644098297675969e-38,0.0,1.7170418869127999e-37,0.0,1.1190117745486305e-67
6.2387119292654996e-06,9.826215379670136e-20,9.786455000059704e-20,0.0,4.712576313109019e-27,0.0,7.859526096146421e-24,0.0,1.1673661203602662e-29,0.0,2.2433320047684895e-29,0.0,1.6178953994015609e-59,1.0056962425218697e-20,1.1155403707863313e-18,9.826215379670136e-20,9.786455000059704e-20,0.0,4.712576313109019e-27,0.0,7.859526096146421e-24,0.0,1.1673661203602662e-29,0.0,2.2433320047684895e-29,0.0,1.6178953994015609e-59,9.827960293247714e-20,9.788548290077459e-20,0.0,4.7063579026068376e-35,0.0,6.673391900342863e-24,0.0,1.1663923263783792e-37,0.0,2.2439442853511935e-37,0.0,1.6165610178416127e-67
6.894842990475856e-06,1.3104091011996775e-19,1.305075334572931e-19,0.0,6.3596562881174986e-27,0.0,1.0061318205368528e-23,0.0,1.575438089102818e-29,0.0,2.9325080034911125e-29,0.0,2.3378979382556436e-59,1.0056962425218697e-20,1.1155403707863313e-18,1.3104091011996775e-19,1.305075334572931e-19,0.0,6.3596562881174986e-27,0.0,1.0061318205368528e-23,0.0,1.575438089102818e-29,0.0,2.9325080034911125e-29,0.0,2.3378979382556436e-59,1.310643552061882e-19,1.3053565234303615e-19,0.0,6.351262215186032e-35,0.0,8.471898326810471e-24,0.0,1.574123740099345e-37,0.0,2.9333033068941624e-37,0.0,2.335965681780915e-67
7.619979957771631e-06,1.7462960427112272e-19,1.739148754329405e-19,0.0,8.584111393405314e-27,0.0,1.287182844284291e-23,0.0,2.126587931141287e-29,0.0,3.8346028900610484e-29,0.0,3.3793990933697495e-59,1.0056962425218697e-20,1.1155403707863313e-18,1.7462960427112272e-19,1.739148754329405e-19,0.0,8.584111393405314e-27,0.0,1.287182844284291e-23,0.0,2.126587931141287e-29,0.0,3.8346028900610484e-29,0.0,3.3793990933697495e-59,1.7466108530388218e-19,1.7395262368968262e-19,0.0,8.572777195230164e-35,0.0,1.0741391099557524e-23,0.0,2.1248133628065138e-37,0.0,3.83563538544538e-37,0.0,3.3765994772940894e-67
8.421380245648519e-06,2.325462651962598e-19,2.3158972219276795e-19,0.0,1.1589509760206013e-26,0.0,1.6459452351047078e-23,0.0,2.871274767746194e-29,0.0,5.016055031762535e-29,0.0,4.886720787992837e-59,1.0056962425218697e-20,1.1155403707863313e-18,2.325462651962598e-19,2.3158972219276795e-19,0.0,1.1589509760206013e-26,0.0,1.6459452351047078e-23,0.0,2.871274767746194e-29,0.0,5.016055031762535e-29,0.0,4.886720787992837e-59,2.3258850460639037e-19,2.31640360753906e-19,0.0,1.1574200161098266e-34,0.0,1.360284095729529e-23,0.0,2.8688778791738723e-37,0.0,5.017394644378507e-37,0.0,4.882661749559888e-67
9.307064537547477e-06,3.0943737743954413e-19,3.0815902602334087e-19,0.0,1.565193267709564e-26,0.0,2.1040193154297084e-23,0.0,3.8779377177622965e-29,0.0,6.564383218211262e-29,0.0,7.069501870069975e-59,1.0056962425218697e-20,1.1155403707863313e-18,3.0943737743954413e-19,3.0815902602334087e-19,0.0,1.565193267709564e-26,0.0,2.1040193154297084e-23,0.0,3.8779377177622965e-29,0.0,6.564383218211262e-29,0.0,7.069501870069975e-59,3.0949400221332257e-19,3.082268999685291e-19,0.0,1.5631244288847316e-34,0.0,1.7208276599925875e-23,0.0,3.87469868072422e-37,0.0,6.566120073852863e-37,0.0,7.063612262466672e-67
1.0285897059550663e-05,4.11434708181977e-19,4.097290182515095e-19,0.0,2.1146244163725134e-26,0.0,2.689176895527535e-23,0.0,5.239512173959604e-29,0.0,8.595054233748745e-29,0.0,1.0232618572177211e-58,1.0056962425218697e-20,1.1155403707863313e-18,4.11434708181977e-19,4.097290182515095e-19,0.0,2.1146244163725134e-26,0.0,2.689176895527535e-23,0.0,5.239512173959604e-29,0.0,8.595054233748745e-29,0.0,1.0232618572177211e-58,4.115105412495661e-19,4.098199069854134e-19,0.0,2.111827244087164e-34,0.0,2.1748997082880713e-23,0.0,5.235132494164533e-37,0.0,8.597304288999238e-37,0.0,1.0224065118882081e-66
