Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.3913360059525266e-05,4.2841764216346255e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2841764216346255e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2841764216346255e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9832974564790706e-21,2.438036508999742e-18
1.5376640910502553e-05,8.904024801238999e-16,8.850402949160304e-16,0.0,5.6171526540377324e-21,0.0,6.962812504931144e-21,0.0,2.485917729571032e-28,0.0,5.8847310658998094e-24,0.0,1.3768851063573897e-57,8.904032981649194e-16,8.850384245859864e-16,0.0,6.958557547736889e-21,0.0,8.247347104043579e-21,0.0,3.177011804707412e-28,0.0,7.290025514362311e-24,0.0,1.7249689528328648e-57,8.904016311325462e-16,8.850422430532122e-16,0.0,4.2198539718347496e-21,0.0,5.62507864368301e-21,0.0,1.805976536537547e-28,0.0,4.4208767521096636e-24,0.0,1.0222001256233547e-57,4.9832974564790706e-21,2.438036508999742e-18
1.6993816351979693e-05,1.1835741902644471e-15,1.1768007378883128e-15,0.0,7.650042465878079e-21,0.0,9.393415397355124e-21,0.0,3.3920101816588766e-28,0.0,7.855956799807754e-24,0.0,2.0328319822669422e-57,1.1835753644778027e-15,1.176798252031269e-15,0.0,9.476912014361417e-21,0.0,1.1144351064674799e-20,0.0,4.335096692432588e-28,0.0,9.731987234687287e-24,0.0,2.54674059624735e-57,1.1835729716163613e-15,1.1768033271591124e-15,0.0,5.747050794366161e-21,0.0,7.569964204270253e-21,0.0,2.4641768345046324e-28,0.0,5.901750660266979e-24,0.0,1.509176697738512e-57,4.9832974564790706e-21,2.438036508999742e-18
1.878107161932631e-05,1.573502478670177e-15,1.5650187334375493e-15,0.0,1.0435669351752288e-20,0.0,1.2698198608926906e-20,0.0,4.636258198077765e-28,0.0,1.0514586760964806e-23,0.0,3.0090260747395567e-57,1.5735041659609188e-15,1.5650154294316196e-15,0.0,1.2927761130665989e-20,0.0,1.5088926943684133e-20,0.0,5.925420156474807e-28,0.0,1.3025507986170744e-23,0.0,3.769716280103458e-57,1.5735007275164684e-15,1.5650221748925474e-15,0.0,7.839736999390515e-21,0.0,1.0208457378296944e-20,0.0,3.3679942529340823e-28,0.0,7.899033622151465e-24,0.0,2.2339070797467212e-57,4.9832974564790706e-21,2.438036508999742e-18
2.0756294163975377e-05,2.0923098630813135e-15,2.0817838616586512e-15,0.0,1.4260333674852788e-20,0.0,1.720207069678388e-20,0.0,6.348320240084154e-28,0.0,1.4111555612108524e-23,0.0,4.466196290353209e-57,2.0923122898297033e-15,2.0817794695987883e-15,0.0,1.7665775307420434e-20,0.0,2.0472220468353694e-20,0.0,8.113729693612861e-28,0.0,1.7481446652046234e-23,0.0,5.595254068095195e-57,2.092307344464758e-15,2.0817884364300476e-15,0.0,1.0712994073708627e-20,0.0,1.3796486309575328e-20,0.0,4.61159594910062e-28,0.0,1.0601239042683309e-23,0.0,3.3157189901066295e-57,4.9832974564790706e-21,2.438036508999742e-18
2.2939252677048906e-05,2.7828602140191662e-15,2.7699328642070188e-15,0.0,1.952224026690878e-20,0.0,2.3354591381541348e-20,0.0,8.708912753167568e-28,0.0,1.8993727990729444e-23,0.0,6.648098632802106e-57,2.782863706821001e-15,2.7699270241500223e-15,0.0,2.4184252806444923e-20,0.0,2.7836025458420916e-20,0.0,1.1131047341173633e-27,0.0,2.352950057342994e-23,0.0,8.328724732209284e-57,2.7828565889684727e-15,2.769938947209875e-15,0.0,1.46659710862536e-20,0.0,1.868755669095592e-20,0.0,6.326227772419594e-28,0.0,1.4268947229569412e-23,0.0,4.935582080203064e-57,4.9832974564790706e-21,2.438036508999742e-18
2.5351794941063346e-05,3.7023612968319885e-15,3.6866498011745564e-15,0.0,2.677620295475495e-20,0.0,3.177894791385797e-20,0.0,1.1970316079361032e-27,0.0,2.5642072244701956e-23,0.0,9.925592439594993e-57,3.702366326767109e-15,3.6866420325319e-15,0.0,3.3170499943947813e-20,0.0,3.793217533530704e-20,0.0,1.5299886388595812e-27,0.0,3.1765495337695405e-23,0.0,1.2434726709317743e-56,3.702356076414745e-15,3.6866578929867065e-15,0.0,2.0115468705358344e-20,0.0,2.5370881616275917e-20,0.0,8.69510508913615e-28,0.0,1.926348321473209e-23,0.0,7.368832671735019e-57,4.9832974564790706e-21,2.438036508999742e-18
2.8018066489880576e-05,4.9271546061748746e-15,4.9082475986122845e-15,0.0,3.6796336576821155e-20,0.0,4.3340280934202086e-20,0.0,1.648513326465701e-27,0.0,3.472542834973232e-23,0.0,1.4864638068571012e-56,4.927161852516327e-15,4.908237258988807e-15,0.0,4.5583494289487877e-20,0.0,5.1805473143473857e-20,0.0,2.107101896944657e-27,0.0,4.3017992707186466e-23,0.0,1.8622266130660459e-56,4.927147085372537e-15,4.908258368347151e-15,0.0,2.764303621501385e-20,0.0,3.452449838409539e-20,0.0,1.1974296887444114e-27,0.0,2.6087309623764034e-23,0.0,1.1035660219596353e-56,4.9832974564790706e-21,2.438036508999742e-18
3.096475226532579e-05,6.559048724504722e-15,6.5364896929007274e-15,0.0,5.0663797510487965e-20,0.0,5.924075423477442e-20,0.0,2.274650484657644e-27,0.0,4.717623943104163e-23,0.0,2.2331348930641053e-56,6.5590591662979246e-15,6.536475922824319e-15,0.0,6.276257808902318e-20,0.0,7.090918593434775e-20,0.0,2.9074888558381052e-27,0.0,5.844210715667618e-23,0.0,2.797635116835314e-56,6.559037887160459e-15,6.536504035775716e-15,0.0,3.806088608227108e-20,0.0,4.7089067619160876e-20,0.0,1.6521929852266062e-27,0.0,3.544091958877363e-23,0.0,1.6579107717493223e-56,4.9832974564790706e-21,2.438036508999742e-18
3.422134368905514e-05,8.733632226951411e-15,8.706892817189495e-15,0.0,6.988913166339862e-20,0.0,8.115123392630309e-20,0.0,3.144406626799537e-27,0.0,6.429707605649764e-23,0.0,3.3654377850677987e-56,8.733647274375566e-15,8.706874466152266e-15,0.0,8.657902359145475e-20,0.0,9.726516089938829e-20,0.0,4.019314523245548e-27,0.0,7.965146863094884e-23,0.0,4.2161400234247545e-56,8.733616609426687e-15,8.706911931559989e-15,0.0,5.2503807185395526e-20,0.0,6.436993748538891e-20,0.0,2.2838826893874967e-27,0.0,4.8302862570224394e-23,0.0,2.4985646547102834e-56,4.9832974564790706e-21,2.438036508999742e-18
