Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.0618166471629823e-05,3.1462031643941553e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294132952461102e-21,1.814568987370715e-18,3.1462031643941553e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1462031643941553e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1734888787731165e-05,3.9091309028993037e-17,3.8642285600859943e-17,0.0,4.835801299077696e-21,0.0,8.949400583265456e-20,0.0,1.1910491923086397e-24,0.0,9.607474925832574e-24,0.0,1.1336097391321572e-54,1.294132952461102e-21,1.814568987370715e-18,3.910478134494756e-17,3.8629634492823996e-17,0.0,8.586058815057745e-21,0.0,1.1225597952710082e-19,0.0,2.114873337787073e-24,0.0,1.7057688451458973e-23,0.0,2.0148097440470647e-54,3.907664172112984e-17,3.865607998096231e-17,0.0,7.45758366023781e-22,0.0,6.465724922325015e-20,0.0,1.8366551684599899e-25,0.0,1.4816812138072486e-24,0.0,1.7462551927398244e-55
1.2969057815052497e-05,5.2270003801414024e-17,5.169134268869042e-17,0.0,6.577857734669972e-21,0.0,1.2161325207310698e-19,0.0,1.6204527271945355e-24,0.0,1.2819142377002184e-23,0.0,1.673452075044232e-54,1.294132952461102e-21,1.814568987370715e-18,5.2288437912654975e-17,5.1674194576483093e-17,0.0,1.1679065794032063e-20,0.0,1.5262193805813822e-19,0.0,2.877327825355853e-24,0.0,2.275979183873245e-23,0.0,2.9742818255063494e-54,5.224993515863323e-17,5.171004160492071e-17,0.0,1.0144160569206201e-21,0.0,8.77775000104645e-20,0.0,2.4988266967381643e-25,0.0,1.97699805866178e-24,0.0,2.5778593278271347e-55
1.4333025532037688e-05,6.992854553844717e-17,6.918659228983917e-17,0.0,8.9602366020146e-21,0.0,1.654907146608852e-19,0.0,2.207830814935588e-24,0.0,1.714536247441359e-23,0.0,2.4763520234616695e-54,1.294132952461102e-21,1.814568987370715e-18,6.995380000939798e-17,6.916330787854413e-17,0.0,1.5908935937067762e-20,0.0,2.077966218766363e-19,0.0,3.920278313601537e-24,0.0,3.044066911845873e-23,0.0,4.401283854619142e-54,6.990105244329888e-17,6.921198393291338e-17,0.0,1.381825732288882e-21,0.0,1.1932694385670726e-19,0.0,3.4046118732123493e-25,0.0,2.644209759834099e-24,0.0,3.8146995008643696e-55
1.584044298604381e-05,9.360801146953572e-17,9.266185388201996e-17,0.0,1.2223672370201407e-20,0.0,2.2552793501093253e-19,0.0,3.0126316705856156e-24,0.0,2.298915244860663e-23,0.0,3.6737613439877446e-54,1.294132952461102e-21,1.814568987370715e-18,9.364265522714129e-17,9.263018067155003e-17,0.0,2.1703070824809542e-20,0.0,2.833358625506484e-19,0.0,5.349276976083147e-24,0.0,4.0815817540731375e-23,0.0,6.529439202018832e-54,9.357029754683662e-17,9.2696395452734e-17,0.0,1.885115096829849e-21,0.0,1.6244734328714903e-19,0.0,4.64568877888521e-25,0.0,3.545474481100417e-24,0.0,5.659279467649412e-55
1.7506396917611017e-05,1.2538638622532817e-16,1.241866091239201e-16,0.0,1.6701354597022887e-20,0.0,3.0780927396131635e-19,0.0,4.1171569280001335e-24,0.0,3.0905123487500546e-23,0.0,5.464506305443893e-54,1.294132952461102e-21,1.814568987370715e-18,1.2543397573320573e-16,1.2414344747403792e-16,0.0,2.9653012330058426e-20,0.0,3.8692422019790355e-19,0.0,7.310451733187011e-24,0.0,5.486985898687795e-23,0.0,9.712110095455e-54,1.2533458011774128e-16,1.242336820942368e-16,0.0,2.575671389619709e-21,0.0,2.214765780367705e-19,0.0,6.348980054721824e-25,0.0,4.7663317817760485e-24,0.0,8.417897318992406e-55
1.9347560753632814e-05,1.680672591324776e-16,1.6655414572539644e-16,0.0,2.285494357125538e-20,0.0,4.2075444898825277e-19,0.0,5.63547236838103e-24,0.0,4.165833136682127e-23,0.0,8.150121755752794e-54,1.294132952461102e-21,1.814568987370715e-18,1.6813272541296007e-16,1.6649522549529208e-16,0.0,4.0578381049698846e-20,0.0,5.292019225430884e-19,0.0,1.0006326575646897e-23,0.0,7.396101439149205e-23,0.0,1.4485192102886526e-53,1.679959931935347e-16,1.6661840868983146e-16,0.0,3.524696338557931e-21,0.0,3.0241080901295134e-19,0.0,8.690395490085793e-25,0.0,6.424779850625397e-24,0.0,1.2555081260911561e-54
2.1382361480616778e-05,2.254344719221488e-16,2.2353500050996425e-16,0.0,3.13245891499466e-20,0.0,5.760236533718113e-19,0.0,7.725785965023395e-24,0.0,5.630634804833999e-23,0.0,1.218903871363362e-53,1.294132952461102e-21,1.814568987370715e-18,2.255246615802109e-16,2.2345443534617534e-16,0.0,5.561567399496991e-20,0.0,7.249121801494686e-19,0.0,1.37177977087547e-23,0.0,9.996680026803922e-23,0.0,2.1663413512484236e-53,2.253362932583742e-16,2.2362287556367464e-16,0.0,4.8309209825880506e-21,0.0,4.135452160084196e-19,0.0,1.1913922215893365e-24,0.0,8.683934467612796e-24,0.0,1.877707206882943e-54
2.3631164068158556e-05,3.0259433184925894e-16,3.002171930934097e-16,0.0,4.299821190516725e-20,0.0,7.897697370924783e-19,0.0,1.0607596105916159e-23,0.0,7.631361356450511e-23,0.0,1.8279755868895675e-53,1.294132952461102e-21,1.814568987370715e-18,3.027187645991487e-16,3.0010686881369227e-16,0.0,7.634125788613391e-20,0.0,9.94488573438498e-19,0.0,1.883457861382434e-23,0.0,1.3548702961601688e-22,0.0,3.248814204353299e-53,3.0245887767036663e-16,3.0033753327165636e-16,0.0,6.631291526451803e-21,0.0,5.663602611408587e-19,0.0,1.635807187717798e-24,0.0,1.1769667044179813e-23,0.0,2.8159960009617403e-54
2.6116475288403085e-05,4.0643268089839433e-16,4.034607327182062e-16,0.0,5.910706907067622e-20,0.0,1.0843635213915493e-18,0.0,1.458534959100781e-23,0.0,1.0371042939467413e-22,0.0,2.74885086193354e-53,1.294132952461102e-21,1.814568987370715e-18,4.0660461155505626e-16,4.033094735940154e-16,0.0,1.0494102519604725e-19,0.0,1.366241951989707e-18,0.0,2.5897202580941697e-23,0.0,1.8412606152220722e-22,0.0,4.885426760996467e-53,4.0624552241812093e-16,4.0362573183290564e-16,0.0,9.115709344152354e-21,0.0,7.767431232426843e-19,0.0,2.2492367651567587e-24,0.0,1.5995128347071987e-23,0.0,4.2346378053617007e-54
