Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5512195121.95122,6.324685308312584e-20,6.300383784707787e-28,6.798517165959275e-20
6091917743.538937,7.724915991979822e-20,7.695236704457261e-28,8.303649936555366e-20
6732610325.468253,9.435133810528578e-20,9.398887142563045e-28,1.0141993295644382e-19
7440685134.443335,1.1523959793322061e-19,1.1479693156821943e-27,1.2387309156930572e-19
8223228821.144564,1.4075203410665807e-19,1.4021143192181252e-27,1.512968573581842e-19
9088073345.810463,1.7191223492247917e-19,1.7125204216669252e-27,1.847915025004883e-19
10043874363.128172,2.099703247947555e-19,2.091641039143952e-27,2.2570080638659267e-19
11100197850.934822,2.5645308249583253e-19,2.554685590611995e-27,2.7566592839523617e-19
12267615849.73897,3.132251396409549e-19,3.1202291696848272e-27,3.3669119092703034e-19
13557812271.255383,3.8256370561929384e-19,3.810956977767001e-27,4.11224402122563e-19
14983699834.92059,4.672498037052601e-19,4.654573258416113e-27,5.022549265504133e-19
16559549302.72912,5.706796595069823e-19,5.684911014985756e-27,6.134334177256241e-19
18301132305.816093,6.970006827481173e-19,6.943286765813472e-27,7.492179860439816e-19
20225879192.242664,8.512774575701911e-19,8.480154302219507e-27,9.150526228400725e-19
22353053475.777966,1.0396943425371173e-18,1.03571232383011e-26,1.1175849760481882e-18
24703944631.619576,1.2698027246087582e-18,1.2649422530267196e-26,1.3649321240352962e-18
27302081168.616974,1.5508226932056906e-18,1.5448906328239306e-26,1.667004844763301e-18
30173466110.496277,1.894010716132299e-18,1.886771776919089e-26,2.0359028278212195e-18
33346837242.861607,2.3131091683264207e-18,2.3042768184989467e-26,2.4863978712658412e-18
36853954730.612564,2.824893474950095e-18,2.8141189693794115e-26,3.036521997854838e-18
40729918984.34944,3.4498401743305876e-18,3.4366992889453465e-26,3.708285545777161e-18
45013521957.08022,4.212940093605628e-18,4.196917167168948e-26,4.528551230776476e-18
49747635387.12467,5.144690651434466e-18,5.1251593755551434e-26,5.5301007447217174e-18
54979639872.88116,6.282302931345198e-18,6.258503356261657e-26,6.75293219131352e-18
60761899073.780556,7.671159747274152e-18,7.642171395979986e-26,8.245827248510862e-18
67152283783.38988,9.36651942902877e-18,9.331233094604765e-26,1.0068182175229012e-17
74214751119.76543,1.1435657859679903e-17,1.139274293122448e-25,1.2292310021786155e-17
82019984629.78687,1.3960473029908486e-17,1.390833943869213e-25,1.500623993797809e-17
90646101713.85207,1.7040650678731854e-17,1.697740514881562e-25,1.8317119454164936e-17
100179435451.07642,2.0797573306986396e-17,2.07209660582465e-25,2.2355415907627456e-17
110715398649.76617,2.5379011000368102e-17,2.5286374748560133e-25,2.7279957858192843e-17
122359438770.87341,3.096493804187696e-17,3.0853112944816455e-25,3.328418679894598e-17
135228093281.62717,3.7774503366601186e-17,3.7639750732708446e-25,4.0603648566521405e-17
149450156001.67523,4.6074582535913185e-17,4.591248264949171e-25,4.9525184639496186e-17
165167966114.9202,5.619019503374668e-17,5.599552606777746e-25,6.039812817175996e-17
182538832747.91373,6.851727574667467e-17,6.828386758412144e-25,7.364803034621854e-17
201736609372.4689,8.35370585514046e-17,8.325766977538474e-25,8.979211521228754e-17
222953433789.6398,1.0183075652325259e-16,1.0149711244603158e-24,1.0945504213074305e-16
246401651109.41437,1.241187093125246e-16,1.2372076338715265e-24,1.3341103661250838e-16
272315938971.9469,1.512629023667708e-16,1.5078919852787814e-24,1.6258650850475336e-16
300955656280.2585,1.843321726826721e-16,1.837688148782334e-24,1.9813023515293884e-16
332607438951.3125,2.2460560661564227e-16,2.2393676693722297e-24,2.414168883663347e-16
367588068664.6118,2.7366858160555793e-16,2.728751236742538e-24,2.94150393884984e-16
406247643319.72314,3.3341910910315337e-16,3.324792806792793e-24,3.5837058034279116e-16
448973080933.7268,4.062132006788076e-16,4.05100607405638e-24,4.3660961045155427e-16
496191992046.77875,4.948665343103324e-16,4.935513268714673e-24,5.318935120054269e-16
548376959392.1232,6.028793991241739e-16,6.013253083388118e-24,6.479842406160598e-16
606050267662.9248,7.344338131280822e-16,7.325999037990594e-24,7.893762012450212e-16
669789130713.0269,8.94716054419309e-16,8.925531913691407e-24,9.616432697641047e-16
740231468507.2056,1.0899379178300774e-15,1.0873908006796267e-23,1.171461185844527e-15
818082291638.593,1.3278072241955964e-15,1.3248091911752622e-23,1.427113749661308e-15
904120757311.654,1.6175527680359033e-15,1.6140291302540664e-23,1.7385189421344745e-15
999207967409.3701,1.97060740090008e-15,1.9664688050046473e-23,2.1179637765044523e-15
1104295586690.316,2.4006771750009813e-15,2.3958243142037106e-23,2.5801776846023365e-15
1220435367369.4219,2.9247329131286373e-15,2.919047220891369e-23,3.143399196866567e-15
1348789675407.6538,3.5631380064375074e-15,3.5564886491278294e-23,3.82951195947084e-15
1490643123861.2324,4.3410835475256534e-15,4.3333145720781545e-23,4.665588540827078e-15
1647415429720.869,5.288826974004329e-15,5.2797675850727544e-23,5.684145013541379e-15
1820675622916.6013,6.443753754534859e-15,6.43320088620628e-23,6.9253586933963196e-15
2012157749696.691,7.850821150406844e-15,7.838554139646982e-23,8.437542419350858e-15
2223778227545.3203,9.565510435842385e-15,9.551267137333146e-23,1.0280320142649545e-14
2457655025332.8994,1.1654607652088408e-14,1.163810542671522e-22,1.252546231203157e-14
2716128860660.3887,1.42004060038919e-14,1.418130980270386e-22,1.5261406068238326e-14
3001786626547.806,1.7302015567214877e-14,1.7279969556309603e-22,1.8594657541746286e-14
3317487281929.0386,2.108137331047895e-14,2.105595801158047e-22,2.2656256274517754e-14
3666390465073.7993,2.568545799587302e-14,2.5656234088763076e-22,2.7604148383301126e-14
4051988116309.4136,3.1294788748534577e-14,3.1261239236140666e-22,3.36323273815798e-14
4478139426533.287,3.8127006286667673e-14,3.8088599107379034e-22,4.097467288906295e-14
4949109461292.55,4.644888795875802e-14,4.640499749384577e-22,4.991787345630612e-14
5469611846993.56,5.6581991285182436e-14,5.653198716965999e-22,6.080747767708657e-14
6044855946459.308,6.891952679038004e-14,6.886266669246398e-22,7.406604166125391e-14
6680598995983.476,8.393500170360458e-14,8.387055658097277e-22,9.020239889295582e-14
7383203725686.305,1.0220564565803488e-13,1.0213275348413357e-21,1.0983685554257587e-13
8159702039856.28,1.2442521945504704e-13,1.243430615168878e-21,1.3371492888538591e-13
9017865394611.695,1.5143600273042326e-13,1.5134360332672626e-21,1.6274175182684459e-13
9966282577245.617,1.8424698339488225e-13,1.841434548279401e-21,1.9800158356158262e-13
11014445665695.875,2.2407640759668483e-13,2.2396067091329386e-21,2.4080357630656655e-13
12172845028451.445,2.7237562304310887e-13,2.7224675582909755e-21,2.9270734703718405e-13
13453074315686.271,3.3088306406652175e-13,3.307399220369467e-21,3.5558104872220456e-13
14867946492406.908,4.016525887890233e-13,4.014942813515088e-21,4.3163175292832024e-13
16431622074912.941,4.871162894489376e-13,4.869416599184465e-21,5.234730263928038e-13
18159750854003.61,5.90109962091302e-13,5.899182470200992e-21,6.341522060735846e-13
20069628523344.22,7.139345187753325e-13,7.137246355008512e-21,7.672165035543329e-13
22180369780581.53,8.623599204869914e-13,8.62131367779498e-21,9.267171016195106e-13
24513099633662.633,1.0396585357731258e-12,1.0394104211642469e-20,1.1172451523889129e-12
27091164827014.742,1.2505472953948565e-12,1.2502795484473229e-20,1.3438694404491328e-12
29940367503610.562,1.4995228311506138e-12,1.4992348921172223e-20,1.6114221208523008e-12
33089223441487.62,1.7872189790395637e-12,1.786911424772173e-20,1.920584227371697e-12
36569247449239.1,2.108591699139081e-12,2.1082644345148886e-20,2.265935449557342e-12
40415268776811.09,2.4493383344964373e-12,2.4489927360115448e-20,2.6321059212813133e-12
44665779698342.36,2.78598247633197e-12,2.785619037037587e-20,2.9938677816898414e-12
49363320755781.63,3.104261760810133e-12,3.1038828857176083e-20,3.3358944323415074e-12
54554906518929.94,3.3960537093967604e-12,3.395660593468462e-20,3.649457487584063e-12
60292496123056.91,3.659052011497965e-12,3.658648163431569e-20,3.932078381171082e-12
66633513293391.2,3.897199847755696e-12,3.896787050513916e-20,4.187994627659557e-12
73641421061063.02,4.12074935182863e-12,4.120331989898278e-20,4.4282230418087895e-12
81386356922450.45,4.342629840175711e-12,4.3422100844177053e-20,4.666657741714377e-12
89945834798816.88,4.57925902904355e-12,4.578842150300229e-20,4.920941087874776e-12
99405520821688.94,4.827662041954066e-12,4.8272504732917697e-20,5.1878764815148e-12
109860090708293.83,4.966058982483412e-12,4.965658341730827e-20,5.336598042480563e-12
121414177307958.98,5.1125347538304046e-12,5.1121470410939537e-20,5.49400101806658e-12
134183417802836.67,4.9027724567779405e-12,4.902402954467431e-20,5.268587346114541e-12
148295611043689.16,4.692462225622151e-12,4.6921124789944154e-20,5.042584735805827e-12
163891996603743.03,4.4315117518307015e-12,4.431186350425679e-20,4.762163354465146e-12
181128668351809.56,4.07634632992947e-12,4.07604570438814e-20,4.380497821073586e-12
200178136692188.78,3.646823177731503e-12,3.6465505452966014e-20,3.918926632792665e-12
221231055106779.1,3.18839787570879e-12,3.1881525712383556e-20,3.426297018880855e-12
244498128279203.16,2.7373245321054702e-12,2.737108238169596e-20,2.941567738289214e-12
270212220898104.28,2.3595926891167023e-12,2.3594037193944876e-20,2.5356519462914766e-12
298630688245217.5,2.0606969928177513e-12,2.060535382217419e-20,2.2144540930513004e-12
330037951893529.44,1.8110769138871872e-12,1.810940292315181e-20,1.9462083947430733e-12
364748346293978.9,1.6133375859274433e-12,1.6132247743691882e-20,1.7337142517649788e-12
403109264740290.75,1.4310426776977392e-12,1.4309508620362483e-20,1.5378170298043574e-12
445504636197826.2,1.1856254390410341e-12,1.1855523561059231e-20,1.2740882404531389e-12
492358767793708.8,1.0105635654751123e-12,1.0105063979132539e-20,1.0859641038224918e-12
544140591425167.6,8.221183018765749e-13,8.220746708952644e-21,8.834582619108291e-13
601368356987579.2,6.55146666251301e-13,6.5511414187280995e-21,7.040283437117445e-13
664614819193606.5,4.988433857195336e-13,4.988197972496692e-21,5.360628984183055e-13
734512969894878.2,3.598238380267175e-13,3.598071437302437e-21,3.8667085153299453e-13
811762373277193.0,2.4213827697921675e-13,2.4212676829500913e-21,2.6020461087620935e-13
897136167334021.6,1.5250944581618416e-13,1.5250173807298363e-21,1.6388846259117593e-13
991488801691409.9,9.077342413408845e-14,9.076843843914122e-22,9.754623209399378e-14
1095764589227018.9,5.0747425803625246e-14,5.074431954962656e-22,5.453383017979738e-14
1211007157070809.0,2.7449126758197354e-14,2.744726503587062e-22,2.9497195826969205e-14
1338369891576125.5,1.4530668157873236e-14,1.4529594573732818e-22,1.5614855899767036e-14
1479127481797991.0,7.731572051627505e-15,7.730975725615235e-23,8.308455720417562e-15
1634688677009608.5,4.180366043966928e-15,4.1800485440748967e-23,4.492279568945912e-15
1806610385938574.5,2.302998629020642e-15,2.3028377321845645e-23,2.4748332746710346e-15
1996613258832733.8,1.26889813264284e-15,1.2688212199686146e-23,1.3635740412962332e-15
2206598908306182.2,6.768825748405899e-16,6.768479806412841e-24,7.273860904960733e-16
2438668941317464.0,3.353668238948068e-16,3.353522736120664e-24,3.6038898245248297e-16
2695145992758393.5,1.4808202326656354e-16,1.4807630884542729e-24,1.5913056050594044e-16
2978596971164695.0,5.683429085905047e-17,5.683220150043992e-25,6.107474172611744e-17
3291858749199428.5,1.8736568069232306e-17,1.8735856412487805e-25,2.0134519898705656e-17
3638066556028084.0,5.26558265010396e-18,5.265358127264251e-26,5.658454411033831e-18
4020685355745865.5,1.249136984682947e-18,1.2490717451202143e-26,1.3423376389206302e-18
4443544525902977.0,2.4257577445450077e-19,2.4255849512376615e-27,2.606752199168178e-19
4910876183202209.0,3.81920395817361e-20,3.818789889570114e-28,4.104179846441291e-20
5427357539945416.0,4.7608416480688626e-21,4.759960859540184e-29,5.116108749117265e-21
5998157715146262.0,5.001402357144103e-22,4.999774900456152e-30,5.37467738293727e-22
6628989468810721.0,4.413369118127881e-23,4.410772823673364e-31,4.742850283398541e-23
7326166377159354.0,2.9870995558174244e-24,2.9835825318066135e-32,3.2102441062416976e-24
8096666021020142.0,1.736076657808754e-25,1.7321354020002366e-33,1.8659192744071562e-25
8948199819802728.0,7.052430489477952e-27,7.016772038188784e-35,7.581471353367239e-27
9889290209975722.0,2.337209439369149e-28,2.3116514825595225e-36,2.513643629797547e-28
1.0929355940475378e+16,6.800861463837078e-30,6.658687576626869e-38,7.31971775976972e-30
1.2078806338710726e+16,1.8976178319630106e-31,1.837928010559022e-39,2.044005360650672e-31
1.334914549061088e+16,4.797169876153282e-33,4.613757014893485e-41,5.169856156907984e-33
1.4753087377383812e+16,9.85665454609479e-35,9.448289145730084e-43,1.0624944893160172e-34
1.630468312131351e+16,2.1462267781623577e-36,2.0524231695658295e-44,2.313918766609648e-36
1.801946161411456e+16,4.6195141125552294e-38,4.41267662433571e-46,4.980869280201484e-38
1.9914584935299908e+16,6.6647618289922385e-40,6.368046910468152e-48,7.185978198485704e-40
2.2009020116040856e+16,5.76520432287214e-42,5.511588535829094e-50,6.215828342428613e-42
2.432372896759026e+16,2.669087237307095e-44,2.5535056460362875e-52,2.877562644983068e-44
2.6881877874134944e+16,6.469665277073618e-47,6.193957676187749e-55,6.974633841169842e-47
