Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
6.46331930860562e-06,2.2569762752264236e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2631175453999799e-21,4.529513162363784e-19,2.2569762752264236e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2569762752264236e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.143072534107716e-06,8.542214338073263e-18,8.537566536672965e-18,0.0,2.452979394300267e-33,0.0,1.2826417753579529e-21,0.0,1.1321575512827681e-36,0.0,7.014746831515838e-33,0.0,9.908352311674506e-64,1.2631175453999799e-21,4.529513162363784e-19,8.541957569578893e-18,8.537291565047374e-18,0.0,4.382584325359172e-25,0.0,1.2893788467164443e-21,0.0,2.0322044107469276e-28,0.0,1.2481507726473553e-24,0.0,1.767764492282828e-55,8.542214338073263e-18,8.537566536672965e-18,0.0,2.452979394300267e-33,0.0,1.2826417753579529e-21,0.0,1.1321575512827681e-36,0.0,7.014746831515838e-33,0.0,9.908352311674506e-64
7.89431603040078e-06,1.1475335853396974e-17,1.1469251327737809e-17,0.0,3.3043081183111845e-33,0.0,1.6355398612151007e-21,0.0,1.527730152710176e-36,0.0,9.149397109650502e-33,0.0,1.429330068227952e-63,1.2631175453999799e-21,4.529513162363784e-19,1.1474993898608268e-17,1.1468885599926763e-17,0.0,5.903601096688377e-25,0.0,1.6442854967726121e-21,0.0,2.7422523593498325e-28,0.0,1.627975004225927e-24,0.0,2.550091188178968e-55,1.1475335853396974e-17,1.1469251327737809e-17,0.0,3.3043081183111845e-33,0.0,1.6355398612151007e-21,0.0,1.527730152710176e-36,0.0,9.149397109650502e-33,0.0,1.429330068227952e-63
8.724568494897313e-06,1.5409526410015827e-17,1.5401557739061747e-17,0.0,4.4505745318082117e-33,0.0,2.0846753851484682e-21,0.0,2.0612985921957048e-36,0.0,1.1932586546837967e-32,0.0,2.06172559816345e-63,1.2631175453999799e-21,4.529513162363784e-19,1.5409070658373452e-17,1.5401070928360907e-17,0.0,7.951564081928701e-25,0.0,2.0960239385195585e-21,0.0,3.7000019507173934e-28,0.0,2.1231957800295243e-24,0.0,3.678360183912643e-55,1.5409526410015827e-17,1.5401557739061747e-17,0.0,4.4505745318082117e-33,0.0,2.0846753851484682e-21,0.0,2.0612985921957048e-36,0.0,1.1932586546837967e-32,0.0,2.06172559816345e-63
9.642139373319548e-06,2.0683728728245868e-17,2.0673292344838552e-17,0.0,5.993699112297835e-33,0.0,2.6560048716951753e-21,0.0,2.7808651938031593e-36,0.0,1.5560926794321142e-32,0.0,2.9736628285227453e-63,1.2631175453999799e-21,4.529513162363784e-19,2.068312089391579e-17,2.0672643923086304e-17,0.0,1.0708567192558295e-24,0.0,2.6707249579567654e-21,0.0,4.991617663739325e-28,0.0,2.7687968549918745e-24,0.0,5.3053656569519166e-55,2.0683728728245868e-17,2.0673292344838552e-17,0.0,5.993699112297835e-33,0.0,2.6560048716951753e-21,0.0,2.7808651938031593e-36,0.0,1.5560926794321142e-32,0.0,2.9736628285227453e-63
1.065621202342493e-05,2.7750408788820318e-17,2.773674652269953e-17,0.0,8.070693361817911e-33,0.0,3.3823858566924692e-21,0.0,3.751052178051225e-36,0.0,2.029044938161776e-32,0.0,4.288542845448287e-63,1.2631175453999799e-21,4.529513162363784e-19,2.77495976384355e-17,2.773588233050464e-17,0.0,1.441939837683462e-24,0.0,3.40147084707164e-21,0.0,6.733097226905163e-28,0.0,3.610334772417573e-24,0.0,7.651270599420153e-55,2.7750408788820318e-17,2.773674652269953e-17,0.0,8.070693361817911e-33,0.0,3.3823858566924692e-21,0.0,3.751052178051225e-36,0.0,2.029044938161776e-32,0.0,4.288542845448287e-63
1.177693562513726e-05,3.7213010698598835e-17,3.719514208736639e-17,0.0,1.0865680970071646e-32,0.0,4.305378698967734e-21,0.0,5.058818954462698e-36,0.0,2.6454479023983954e-32,0.0,6.184135437691793e-63,1.2631175453999799e-21,4.529513162363784e-19,3.721192768247533e-17,3.719398976277571e-17,0.0,1.941301648144994e-24,0.0,4.330111637141859e-21,0.0,9.080534588541228e-28,0.0,4.707119130468859e-24,0.0,1.1033238823632717e-54,3.7213010698598835e-17,3.719514208736639e-17,0.0,1.0865680970071646e-32,0.0,4.305378698967734e-21,0.0,5.058818954462698e-36,0.0,2.6454479023983954e-32,0.0,6.184135437691793e-63
1.3015526756950765e-05,4.987550626766596e-17,4.985216974546891e-17,0.0,1.4626005491837957e-32,0.0,5.477505900660737e-21,0.0,6.82112611520109e-36,0.0,3.4486842617598696e-32,0.0,8.916467149069924e-63,1.2631175453999799e-21,4.529513162363784e-19,4.987405969600283e-17,4.985063264073405e-17,0.0,2.613132888578838e-24,0.0,5.509542873790984e-21,0.0,1.2243877501315963e-27,0.0,6.1363422509010536e-24,0.0,1.5908054501526963e-54,4.987550626766596e-17,4.985216974546891e-17,0.0,1.4626005491837957e-32,0.0,5.477505900660737e-21,0.0,6.82112611520109e-36,0.0,3.4486842617598696e-32,0.0,8.916467149069924e-63
1.4384381655217402e-05,6.680781973661386e-17,6.677740242663332e-17,0.0,1.9683794856416038e-32,0.0,6.965078797458196e-21,0.0,9.19519594107261e-36,0.0,4.4951986445057537e-32,0.0,1.2854161367081104e-62,1.2631175453999799e-21,4.529513162363784e-19,6.680588703188124e-17,6.677535152907852e-17,0.0,3.5167717979555164e-24,0.0,7.006555879123815e-21,0.0,1.6505346315017136e-27,0.0,7.998438057288597e-24,0.0,2.2933389662131763e-54,6.680781973661386e-17,6.677740242663332e-17,0.0,1.9683794856416038e-32,0.0,6.965078797458196e-21,0.0,9.19519594107261e-36,0.0,4.4951986445057537e-32,0.0,1.2854161367081104e-62
1.5897200279847144e-05,8.943203779003785e-17,8.939248958429841e-17,0.0,2.6484802416039556e-32,0.0,8.851725475023e-21,0.0,1.2392229149942193e-35,0.0,5.858402720275679e-32,0.0,1.8527773611140643e-62,1.2631175453999799e-21,4.529513162363784e-19,8.942945520806733e-17,8.938975281261637e-17,0.0,4.731856735046907e-24,0.0,8.905395714513254e-21,0.0,2.2244057485385707e-27,0.0,1.0424030591224605e-23,0.0,3.3055825383872614e-54,8.943203779003785e-17,8.939248958429841e-17,0.0,2.6484802416039556e-32,0.0,8.851725475023e-21,0.0,1.2392229149942193e-35,0.0,5.858402720275679e-32,0.0,1.8527773611140643e-62
