Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
14567901234.5679,2.1335942644829537e-29,2.1335942644829537e-29,4.711025040521323e-22
16100020781.842768,2.60597385913558e-29,2.60597385913558e-29,5.754049782986624e-22
17793274748.506176,3.1829380364277557e-29,3.1829380364277557e-29,7.027999540725591e-22
19664609789.37881,3.8876414959899484e-29,3.8876414959899484e-29,8.584000354514153e-22
21732754854.527145,4.748365203371357e-29,4.748365203371357e-29,1.048449714842514e-21
24018408634.890755,5.799651256686079e-29,5.799651256686079e-29,1.2805759528792142e-21
26544446721.738277,7.083688972407313e-29,7.083688972407313e-29,1.5640942275407487e-21
29336150553.273605,8.652007792215863e-29,8.652007792215863e-29,1.9103823292904364e-21
32421460439.76681,1.0567544915080062e-28,1.0567544915080062e-28,2.3333368952952758e-21
35831255199.57037,1.29071705812145e-28,1.29071705812145e-28,2.849930992639533e-21
39599661204.71201,1.5764772277953534e-28,1.5764772277953534e-28,3.4808951104969266e-21
43764393929.09618,1.9255021534949654e-28,1.9255021534949654e-28,4.251548866315338e-21
48367135417.64353,2.3517974321924052e-28,2.3517974321924052e-28,5.192816768653115e-21
53453951454.20627,2.8724689447681277e-28,2.8724689447681277e-28,6.342468750274751e-21
59075752603.41625,3.5084090115329987e-28,3.5084090115329987e-28,7.746635183291135e-21
65288803740.727356,4.285134353905097e-28,4.285134353905097e-28,9.461657071857343e-21
72155287170.20044,5.233809401216647e-28,5.233809401216647e-28,1.1556345469833323e-20
79743924965.90242,6.392495662084165e-28,6.392495662084165e-28,1.4114740009489166e-20
88130666765.52193,7.80767814308114e-28,7.80767814308114e-28,1.7239479155803666e-20
97399449899.87083,9.536128542059535e-28,9.536128542059535e-28,2.1055913970555523e-20
107643039465.90329,1.1647180896209785e-27,1.1647180896209785e-27,2.571713253550557e-20
118963956750.98553,1.4225509548969468e-27,1.4225509548969468e-27,3.141009335313667e-20
131475505300.3983,1.7374521680953738e-27,1.7374521680953738e-27,3.836311559878386e-20
145302904897.3009,2.122049841641288e-27,2.122049841641288e-27,4.685502196102068e-20
160584544804.40854,2.5917642031603578e-27,2.5917642031603578e-27,5.722628137134952e-20
177473368810.2481,3.1654189968440223e-27,3.1654189968440223e-27,6.9892503935409e-20
196138405941.99994,3.86599261165373e-27,3.86599261165373e-27,8.536102245546965e-20
216766462164.81415,4.7215358381924035e-27,4.7215358381924035e-27,1.0425115231662865e-19
239563989998.6978,5.7662913274647726e-27,5.7662913274647726e-27,1.2731890325854607e-19
264759154764.72614,7.042065379447295e-27,7.042065379447295e-27,1.5548726352198036e-19
292604118140.2648,8.599897439819443e-27,8.599897439819443e-27,1.8988305292974096e-19
323377561877.7917,1.0502106595064879e-26,1.0502106595064879e-26,2.318821018824195e-19
357387476945.54364,1.2824782668037191e-26,1.2824782668037191e-26,2.831642405012447e-19
394974246004.6458,1.5660832036153535e-26,1.5660832036153535e-26,3.457805344332369e-19
436514050073.19116,1.9123698255884488e-26,1.9123698255884488e-26,4.2223541679922104e-19
482422633472.3077,2.3351908908806778e-26,2.3351908908806778e-26,5.155870599857714e-19
533159464735.062,2.8514550644151743e-26,2.8514550644151743e-26,6.29568191054551e-19
589232335121.9695,3.481775722027429e-26,3.481775722027429e-26,7.6872914239777e-19
651202440766.6047,4.251409338751659e-26,4.251409338751659e-26,9.38645638876437e-19
719689999315.1311,5.191097466450922e-26,5.191097466450922e-26,1.1461036594029174e-18
795380457272.9653,6.338493067408239e-26,6.338493067408239e-26,1.39941544440964e-18
879031350183.792,7.739445225594605e-26,7.739445225594605e-26,1.7087017007816405e-18
971479884299.8972,9.450083344474912e-26,9.450083344474912e-26,2.0863532130722027e-18
1073651315623.741,1.153878462820952e-25,1.153878462820952e-25,2.5474632911229018e-18
1186568210181.0173,1.4089250554114837e-25,1.4089250554114837e-25,3.1105090854400883e-18
1311360678205.1323,1.720344417063952e-25,1.720344417063952e-25,3.797997091144668e-18
1449277684660.271,2.1006168365519e-25,2.1006168365519e-25,4.637477140641627e-18
1601699549302.54,2.564948873216091e-25,2.564948873216091e-25,5.662514476019488e-18
1770151761384.04,3.131939111803829e-25,3.131939111803829e-25,6.914163600346126e-18
1956320247262.0234,3.824263739459689e-25,3.824263739459689e-25,8.442476567560927e-18
2162068243716.5479,4.669655904301011e-25,4.669655904301011e-25,1.0308670642764165e-17
2389454945850.4214,5.701928125775373e-25,5.701928125775373e-25,1.2587377358168733e-17
2640756116205.9062,6.96241636247716e-25,6.96241636247716e-25,1.536983819283077e-17
2918486861361.1646,8.501529165189864e-25,8.501529165189864e-25,1.8767313595783382e-17
3225426803962.2324,1.038088394327094e-24,1.038088394327094e-24,2.2915809968212804e-17
3564647902120.741,1.2675628600580949e-24,1.2675628600580949e-24,2.798118899410783e-17
3939545194603.213,1.5477606197345423e-24,1.5477606197345423e-24,3.4166169575463615e-17
