Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6763005780.346821,8.628262794585166e-31,8.628262794585166e-31,7.072894935160366e-23
7474277307.216808,1.0537498630323596e-30,1.0537498630323596e-30,8.637975110779264e-23
8260353913.568779,1.2869018810152736e-30,1.2869018810152736e-30,1.0549223885561388e-22
9129102918.288576,1.5716147021566125e-30,1.5716147021566125e-30,1.2883145414458854e-22
10089219053.41206,1.9192798434263027e-30,1.9192798434263027e-30,1.5733124942418824e-22
11150311483.925722,2.343800886554437e-30,2.343800886554437e-30,1.9213142184851946e-22
12322999979.519629,2.8621453845199104e-30,2.8621453845199104e-30,2.346229645229356e-22
13619021200.811893,3.495017111109173e-30,3.495017111109173e-30,2.865031868465877e-22
15051346163.792992,4.267674485466362e-30,4.267674485466362e-30,3.4984282330456437e-22
16634310058.113476,5.2109263641005475e-30,5.2109263641005475e-30,4.271676902883865e-22
18383755718.480247,6.362342782353032e-30,6.362342782353032e-30,5.215579754526166e-22
20317192185.071255,7.767725805331268e-30,7.767725805331268e-30,6.367688669753489e-22
22453969939.894573,9.482894581008531e-30,9.482894581008531e-30,7.773769647275558e-22
24815474572.91628,1.1575849138928854e-29,1.1575849138928854e-29,9.489577754748992e-22
27425340816.232777,1.4129389591829294e-29,1.4129389591829294e-29,1.1583005921709672e-21
30309689088.4135,1.7244281278121542e-29,1.7244281278121542e-29,1.4136682022683657e-21
33497386916.42939,2.1043064089415056e-29,2.1043064089415056e-29,1.725109521447682e-21
37020337851.56546,2.567454493529691e-29,2.567454493529691e-29,2.1048284969693448e-21
40913800770.88525,3.1319436158350094e-29,3.1319436158350094e-29,2.5676468930633124e-21
45216742759.923386,3.819686098531862e-29,3.819686098531862e-29,3.1315387268122814e-21
49972229108.374916,4.657229344839526e-29,4.657229344839526e-29,3.818282544854283e-21
55227854321.98932,5.676677520676413e-29,5.676677520676413e-29,4.654219222688116e-21
61036218464.38106,6.916803246159577e-29,6.916803246159577e-29,5.6711661762515095e-21
67455453596.14582,8.424326219048892e-29,8.424326219048892e-29,6.907469921268579e-21
74549805580.06172,1.0255120902616796e-28,1.0255120902616796e-28,8.409005770337646e-21
82390277075.27783,1.2474019018921235e-28,1.2474019018921235e-28,1.0229048085135434e-20
91055338155.7918,1.5156023005631478e-28,1.5156023005631478e-28,1.2429286200991516e-20
100631711665.32497,1.8387917622335794e-28,1.8387917622335794e-28,1.5081168681111766e-20
111215241168.69107,2.22697631118916e-28,2.22697631118916e-28,1.8267161746123966e-20
122911850186.40688,2.6918291784031675e-28,2.6918291784031675e-28,2.2083554435803016e-20
135838602312.8877,3.246905808858752e-28,3.246905808858752e-28,2.6642271439633164e-20
150124872828.24692,3.9081676807118545e-28,3.9081676807118545e-28,3.2075194090893645e-20
165913643529.5835,4.694338397081001e-28,4.694338397081001e-28,3.853714687969036e-20
183362933740.8655,5.627466144587895e-28,5.627466144587895e-28,4.621057241119531e-20
202647381823.43652,6.733630033815253e-28,6.733630033815253e-28,5.531139567678162e-20
223959993015.43356,8.04390471995355e-28,8.04390471995355e-28,6.609700638318967e-20
247514071093.08234,9.592952541463885e-28,9.592952541463885e-28,7.88551235296296e-20
273545353186.58298,1.1410699711056216e-27,1.1410699711056216e-27,9.38368632086109e-20
302314369116.5432,1.3560708156514742e-27,1.3560708156514742e-27,1.1156690482942254e-19
334109048863.9903,1.6085981551451621e-27,1.6085981551451621e-27,1.3240624902819135e-19
369247604270.39746,1.907515458514096e-27,1.907515458514096e-27,1.5708731667608198e-19
408081713808.7488,2.2591562606393117e-27,2.2591562606393117e-27,1.8614144216666679e-19
451000042299.89844,2.6756584659854918e-27,2.6756584659854918e-27,2.205731174284786e-19
498432130800.7345,3.1662860418435174e-27,3.1662860418435174e-27,2.6115912906469183e-19
550852695595.4492,3.7485223785851766e-27,3.7485223785851766e-27,3.0934668459917943e-19
608786379315.6677,4.4355980279150835e-27,4.4355980279150835e-27,3.662454628769424e-19
672813001740.2463,5.252273501841064e-27,5.252273501841064e-27,4.339062732461987e-19
743573362826.5001,6.2181707246088765e-27,6.2181707246088765e-27,5.139727842664501e-19
821775656051.5602,7.36510197252097e-27,7.36510197252097e-27,6.090882125565816e-19
908202556250.72,8.721530638366392e-27,8.721530638366392e-27,7.216355054341284e-19
1003719052890.2579,1.0333312312030301e-26,1.0333312312030301e-26,8.554246343160946e-19
1109281107172.7466,1.2241335752752842e-26,1.2241335752752842e-26,1.0138775810582291e-18
1225945219618.0747,1.4506563700553333e-26,1.4506563700553333e-26,1.2020709230725988e-18
1354879003875.7598,1.718552382618058e-26,1.718552382618058e-26,1.4247394873541753e-18
1497372872594.7917,2.0362030293305874e-26,2.0362030293305874e-26,1.6888711750633742e-18
1654852952307.1553,2.4115081278391173e-26,2.4115081278391173e-26,2.0010848437972528e-18
1828895356581.4956,2.8560328399579753e-26,2.8560328399579753e-26,2.3710323439460596e-18
2021241960297.4597,3.380833426884931e-26,3.380833426884931e-26,2.8079773932672287e-18
2233817832914.967,4.00179635814004e-26,4.00179635814004e-26,3.3251917092983056e-18
2468750505216.386,4.734441937960024e-26,4.734441937960024e-26,3.9356752851201206e-18
2728391262349.7114,5.600865237732008e-26,5.600865237732008e-26,4.657894881400409e-18
3015338676280.6074,6.622987797232398e-26,6.622987797232398e-26,5.510198113325437e-18
3332464613174.046,7.831320610417947e-26,7.831320610417947e-26,6.518098957081635e-18
3682942975996.1704,9.255306057479215e-26,9.255306057479215e-26,7.706258253352128e-18
4070281470001.9434,1.0935674861400647e-25,1.0935674861400647e-25,9.108787856827353e-18
4498356709028.343,1.291271454561047e-25,1.291271454561047e-25,1.0759424396406183e-17
4971453013948.605,1.524192125960597e-25,1.524192125960597e-25,1.2704673166862523e-17
5494305291595.524,1.797802125695938e-25,1.797802125695938e-25,1.4990346114699487e-17
6072146423300.518,2.119664908958612e-25,2.119664908958612e-25,1.767984535471562e-17
6710759637328.79,2.497216880034914e-25,2.497216880034914e-25,2.0835374400603246e-17
7416536389371.656,2.94082352045734e-25,2.94082352045734e-25,2.454381069952712e-17
8196540330383.327,3.460635075856848e-25,3.460635075856848e-25,2.888994271135698e-17
9058578001973.81,4.0709226236750003e-25,4.0709226236750003e-25,3.399330825910955e-17
10011276966901.268,4.785546439493593e-25,4.785546439493593e-25,3.9969473643433256e-17
11064172156619.854,5.624195353113292e-25,5.624195353113292e-25,4.698319196114793e-17
12227801300078.578,6.605684257545252e-25,6.605684257545252e-25,5.519100285964134e-17
13513810388854.447,7.757007143665981e-25,7.757007143665981e-25,6.481853956550874e-17
14935070234150.488,9.103811765407163e-25,9.103811765407163e-25,7.607859492157452e-17
16505805282200.38,1.0683591920807935e-24,1.0683591920807935e-24,8.928398801662766e-17
18241735977307.26,1.2531570992373762e-24,1.2531570992373762e-24,1.0472594457376442e-16
20160236097334.23,1.470004760305825e-24,1.470004760305825e-24,1.228398282963936e-16
22280506636312.676,1.723763168999982e-24,1.723763168999982e-24,1.440259438862832e-16
24623767974444.273,2.021761055064646e-24,2.021761055064646e-24,1.6889280814772154e-16
27213472258798.3,2.37073710284505e-24,2.37073710284505e-24,1.9799292663669188e-16
30075538120282.277,2.7809910042311693e-24,2.7809910042311693e-24,2.321791230553562e-16
33238610076011.49,3.2618903149753655e-24,3.2618903149753655e-24,2.7221590557837025e-16
36734345213264.07,3.827985153044163e-24,3.827985153044163e-24,3.1930447737023723e-16
40597730024250.89,4.492374796981928e-24,4.492374796981928e-24,3.7450885566396066e-16
44867430562688.62,5.27552287191337e-24,5.27552287191337e-24,4.3951365075137897e-16
49586179426661.93,6.195639930765584e-24,6.195639930765584e-24,5.157912249814614e-16
54801203440827.74,7.281466260608354e-24,7.281466260608354e-24,6.057010728415948e-16
60564696318349.91,8.5582869839853e-24,8.5582869839853e-24,7.11278445361934e-16
66934341033123.67,1.0066380044181596e-23,1.0066380044181596e-23,8.358215709000472e-16
73973887130365.75,1.1840773255505625e-23,1.1840773255505625e-23,9.82138127080143e-16
81753788753490.61,1.3937696029301652e-23,1.3937696029301652e-23,1.1548218931575033e-15
90351909772857.75,1.6405480615840134e-23,1.6405480615840134e-23,1.3577322196129457e-15
99854303073557.42,1.9322196984130496e-23,1.9322196984130496e-23,1.5972343686525859e-15
110356071801607.38,2.2754105970836892e-23,2.2754105970836892e-23,1.878601461865348e-15
121962321188204.47,2.680862214144394e-23,2.680862214144394e-23,2.2105769295368348e-15
134789210478204.89,3.1575319305654005e-23,3.1575319305654005e-23,2.6002679563271247e-15
148965115490889.38,3.719952533157608e-23,3.719952533157608e-23,3.0594898902257566e-15
164631913448311.28,4.3799080560301565e-23,4.3799080560301565e-23,3.597566524134789e-15
181946402930220.72,5.156496650498357e-23,5.156496650498357e-23,4.230014485893666e-15
201081873166953.62,6.064459099840582e-23,6.064459099840582e-23,4.968460022499631e-15
222229838376293.03,7.127597817091446e-23,7.127597817091446e-23,5.832242490638579e-15
245601954502130.44,8.36213418152851e-23,8.36213418152851e-23,6.834081163045429e-15
271432137538293.3,9.785362436084459e-23,9.785362436084459e-23,7.988117927400794e-15
299978904638431.0,1.1343819844563178e-22,1.1343819844563178e-22,9.250799387199364e-15
331527961442581.75,1.2939249625502306e-22,1.2939249625502306e-22,1.0543221175761285e-14
366395061515245.9,1.4494680921929832e-22,1.4494680921929832e-22,1.1802754502007826e-14
404929166513187.56,1.597672971678326e-22,1.597672971678326e-22,1.3002871755231393e-14
447515938710986.9,1.7353992792337977e-22,1.7353992792337977e-22,1.4117528166860274e-14
494581600838706.5,1.8625808021895243e-22,1.8625808021895243e-22,1.5146699406479815e-14
546597201862236.5,1.9796639374784532e-22,1.9796639374784532e-22,1.609311493782439e-14
604083331399667.9,2.092588127749847e-22,2.092588127749847e-22,1.7005314811524847e-14
667615329957166.4,2.205586965482672e-22,2.205586965482672e-22,1.791643906834901e-14
737829047130139.0,2.327675697609845e-22,2.327675697609845e-22,1.89000046943974e-14
815427205399695.8,2.464258195225409e-22,2.464258195225409e-22,1.9998510599180995e-14
901186433215441.0,2.5944961823399543e-22,2.5944961823399543e-22,2.104509231039002e-14
995965037754027.0,2.525847514968487e-22,2.525847514968487e-22,2.0487094967331095e-14
1100711595145864.6,2.482553911973211e-22,2.482553911973211e-22,2.0132767650173815e-14
1216474444143867.5,2.4242124775258586e-22,2.4242124775258586e-22,1.9655496652553066e-14
1344412178250040.8,2.3125702851611976e-22,2.3125702851611976e-22,1.8748321134685916e-14
1485805241308678.2,2.147347621628507e-22,2.147347621628507e-22,1.7408058633495467e-14
1642068742618720.5,1.9421431134392069e-22,1.9421431134392069e-22,1.574556639777407e-14
1814766619823255.2,1.7158941150230283e-22,1.7158941150230283e-22,1.3912675399953211e-14
2005627291323109.2,1.5116450273714957e-22,1.5116450273714957e-22,1.2257388697454241e-14
2216560954869134.5,1.3305184810127978e-22,1.3305184810127978e-22,1.0788164136542762e-14
2449678705463354.5,1.1796009422131665e-22,1.1796009422131665e-22,9.563003571307999e-15
2707313663907298.5,1.0590025214296308e-22,1.0590025214296308e-22,8.582389816355209e-15
2992044327459173.5,9.421780910134462e-23,9.421780910134462e-23,7.633023196722527e-15
3306720376301093.0,8.346533661848918e-23,8.346533661848918e-23,6.759178984305929e-15
3654491194096128.5,7.508779397761696e-23,7.508779397761696e-23,6.077639401409435e-15
4038837388078586.5,6.046115179803876e-23,6.046115179803876e-23,4.89328739816911e-15
4463605624141061.0,4.9328481584767375e-23,4.9328481584767375e-23,3.991388927140004e-15
4933047125559598.0,3.9578066743511035e-23,3.9578066743511035e-23,3.201659377069239e-15
5451860220665144.0,3.063636587342269e-23,3.063636587342269e-23,2.4778730590149916e-15
6025237365292598.0,2.2358011663038701e-23,2.2358011663038701e-23,1.8082121966719195e-15
6658917110624114.0,1.5165577728093292e-23,1.5165577728093292e-23,1.2266555127353479e-15
7359241536538089.0,9.414304706162645e-24,9.414304706162645e-24,7.61729541094988e-16
8133219725276236.0,5.412174743725723e-24,5.412174743725723e-24,4.381623090513205e-16
8988597910694516.0,3.0591502509264864e-24,3.0591502509264864e-24,2.4780487858878297e-16
9933937005175104.0,1.7135447976041875e-24,1.7135447976041875e-24,1.388700063693104e-16
1.0978698280115016e+16,9.558204813637313e-25,9.558204813637313e-25,7.74846206272955e-17
1.213333805751024e+16,5.286939202076316e-25,5.286939202076316e-25,4.286259544212174e-17
1.3409412360340782e+16,2.9499869766135393e-25,2.9499869766135393e-25,2.3910191400061426e-17
1.4819692569132782e+16,1.6780981991216941e-25,1.6780981991216941e-25,1.3592707473740548e-17
1.6378293242227324e+16,9.652906117540447e-26,9.652906117540447e-26,7.812187180164556e-18
1.810081337902454e+16,5.445316460091157e-26,5.445316460091157e-26,4.403142298700981e-18
2.0004492540012508e+16,2.849120455471117e-26,2.849120455471117e-26,2.3023158731106926e-18
2.210838338608306e+16,1.302066837006821e-26,1.302066837006821e-26,1.051778686360515e-18
2.4433542363965844e+16,5.0447913652875225e-27,5.0447913652875225e-27,4.074593156555406e-19
2.7003240446224356e+16,1.6853254967024615e-27,1.6853254967024615e-27,1.3612910677632003e-19
2.984319603497122e+16,4.96741612102783e-28,4.96741612102783e-28,4.0130996106993735e-20
3.298183236028066e+16,1.2563386829479297e-28,1.2563386829479297e-28,1.0153983610373023e-20
3.645056194942846e+16,2.576001880859526e-29,2.576001880859526e-29,2.083948204771214e-21
4.028410101402318e+16,4.201468464926229e-30,4.201468464926229e-30,3.405729046027106e-22
4.452081690152011e+16,6.122406040478291e-31,6.122406040478291e-31,4.978263134866536e-23
4.9203112088530776e+16,8.259288640615216e-32,8.259288640615216e-32,6.743903135880054e-24
5.437784855906053e+16,1.0942268609177184e-32,1.0942268609177184e-32,8.970318096490246e-25
6.009681681499543e+16,1.4731520813099349e-33,1.4731520813099349e-33,1.2098127785136155e-25
6.641725421285262e+16,1.837055064023057e-34,1.837055064023057e-34,1.508868319899868e-26
7.340241781448186e+16,2.1453820098748233e-35,2.1453820098748233e-35,1.7586287190575142e-27
8.11222174850033e+16,2.1697274055557706e-36,2.1697274055557706e-36,1.7739954586210194e-28
8.965391557423357e+16,1.800857402439496e-37,1.800857402439496e-37,1.4689390898118438e-29
9.908290018425211e+16,1.1738293876647932e-38,1.1738293876647932e-38,9.557348011270358e-31
1.0950353976222782e+17,5.8163308175078964e-40,5.8163308175078964e-40,4.7296366152024643e-32
1.2102012757155424e+17,2.1073739744339514e-41,2.1073739744339514e-41,1.7122877602078276e-33
1.3374792549388677e+17,5.394939320144094e-43,5.394939320144094e-43,4.3818042669391565e-35
1.478143176087924e+17,9.335208931938885e-45,9.335208931938885e-45,7.581489004528935e-37
1.633600850964341e+17,1.0480662310116472e-46,1.0480662310116472e-46,8.513262532289127e-39
1.8054081522294224e+17,7.248696654584243e-49,7.248696654584243e-49,5.890097413359402e-41
1.995284585100645e+17,2.939359052371728e-51,2.939359052371728e-51,2.389718706938815e-43
2.205130496737871e+17,6.574044476172076e-54,6.574044476172076e-54,5.3481759275786534e-46
2.437046095556405e+17,7.636168106382396e-57,7.636168106382396e-57,6.217057721190104e-49
2.6933524708187392e+17,4.2836480882759703e-60,4.2836480882759703e-60,3.490518222290609e-52
2.976614822876064e+17,1.0782741492701907e-63,1.0782741492701907e-63,8.794709392428935e-56
3.2896681365555136e+17,1.1160447576694914e-67,1.1160447576694914e-67,9.111967009974694e-60
3.635645554641267e+17,4.3402806657998933e-72,4.3402806657998933e-72,3.5475989795318735e-64
4.018009735420542e+17,5.7054465188966134e-77,5.7054465188966134e-77,4.668858030772453e-69
4.440587508131601e+17,2.2693342097904595e-82,2.2693342097904595e-82,1.8593992047117593e-74
4.9076081731570605e+17,2.401485136176864e-88,2.401485136176864e-88,1.9702534272621493e-80
5.4237458302835296e+17,5.901771432959805e-95,5.901771432959805e-95,4.848884737254327e-87
5.994166158663421e+17,2.8799163392399275e-102,2.8799163392399275e-102,2.3695569215497955e-94
