Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
2.678128997175095e-06,3.7059250125471092e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970853628313867e-22,5.398903790937981e-19,3.7059250125471092e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7059250125471092e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9597902825330075e-06,1.079124388611652e-19,1.0690748242307906e-19,0.0,8.944026254704735e-25,0.0,1.1429488409367424e-22,0.0,2.075827695606293e-28,0.0,1.46016413659927e-26,0.0,3.3805480371997384e-58,8.970853628313867e-22,5.398903790937981e-19,1.0560896020670985e-19,1.0440176979291181e-19,0.0,2.0788228337775913e-24,0.0,1.7110467932924124e-22,0.0,4.9459697371572145e-28,0.0,3.3771198907605746e-26,0.0,1.0926251162412412e-57,1.095615861186908e-19,1.0870090010610825e-19,0.0,9.069974464927263e-34,0.0,7.485399443434016e-23,0.0,2.0665216528579784e-37,0.0,1.4860108707482792e-35,0.0,2.4483657654514217e-67
3.271074143858389e-06,1.4639590977681137e-19,1.4510026360749586e-19,0.0,1.2137346334485441e-24,0.0,1.4728863551689612e-22,0.0,2.8169173018984076e-28,0.0,1.954476175147622e-26,0.0,4.9052314378719515e-58,8.970853628313867e-22,5.398903790937981e-19,1.4346899726249956e-19,1.4191067889334124e-19,0.0,2.8252618382306118e-24,0.0,2.2253690036965287e-22,0.0,6.7217338416282295e-28,0.0,4.5271293596267665e-26,0.0,1.5877490223488424e-57,1.4848672361880825e-19,1.4737755378197297e-19,0.0,1.229511154758428e-33,0.0,9.521365679751134e-23,0.0,2.801310766321327e-37,0.0,1.9869564507255576e-35,0.0,3.5489631201692795e-67
3.615096014661481e-06,1.9846140582686347e-19,1.9679498743731957e-19,0.0,1.6457583238584777e-24,0.0,1.8964738372503724e-22,0.0,3.8194995871258546e-28,0.0,2.61191661088468e-26,0.0,7.112260354586596e-58,8.970853628313867e-22,5.398903790937981e-19,1.9474987545943244e-19,1.9274331315231542e-19,0.0,3.8363914144940024e-24,0.0,2.891982737438745e-22,0.0,9.127064530808426e-28,0.0,6.058581269497354e-26,0.0,2.3053503783336648e-57,2.011071292159662e-19,1.9968108325171347e-19,0.0,1.6654520516511666e-33,0.0,1.209670602937271e-22,0.0,3.7944999933496064e-37,0.0,2.652628996331495e-35,0.0,5.1407666571885716e-67
3.99529898145505e-06,2.688453082998374e-19,2.6670626676402043e-19,0.0,2.2296764094343016e-24,0.0,2.4399018308283245e-22,0.0,5.174518275785574e-28,0.0,3.484653957483145e-26,0.0,1.030425950929939e-57,8.970853628313867e-22,5.398903790937981e-19,2.6414806336197305e-19,2.6156979689929046e-19,0.0,5.204647501634069e-24,0.0,3.755319170671295e-22,0.0,1.2381739007040958e-27,0.0,8.093962210418488e-26,0.0,3.3444189000488775e-57,2.721870761466325e-19,2.703571052616907e-19,0.0,2.2541724814000094e-33,0.0,1.5351020187180795e-22,0.0,5.135723738291996e-37,0.0,3.535557886157328e-35,0.0,7.44117676185707e-67
4.415488243321383e-06,3.63912419752926e-19,3.611703664320289e-19,0.0,3.018078308543208e-24,0.0,3.1365544696423255e-22,0.0,7.003957878839957e-28,0.0,4.640902652749244e-26,0.0,1.4916617962314883e-57,8.970853628313867e-22,5.398903790937981e-19,3.5797907263754784e-19,3.5467124385002204e-19,0.0,7.05412434186688e-24,0.0,4.872527243025034e-22,0.0,1.6780755940521628e-27,0.0,1.079355179061782e-25,0.0,4.847476795824184e-57,3.681258009547456e-19,3.657803043040736e-19,0.0,3.0484350698923007e-33,0.0,1.9459101856436329e-22,0.0,6.945152597282945e-37,0.0,4.704394401950085e-35,0.0,1.0762838817690771e-66
4.879869195623712e-06,4.922049999280607e-19,4.88691879208921e-19,0.0,4.081390848384472e-24,0.0,4.0289174663230075e-22,0.0,9.47115544759198e-28,0.0,6.16961921036637e-26,0.0,2.1574922771354872e-57,8.970853628313867e-22,5.398903790937981e-19,4.847245014011131e-19,4.804840373798885e-19,0.0,9.551124516454282e-24,0.0,6.316990888189167e-22,0.0,2.2719372973560534e-27,0.0,1.436651054278057e-25,0.0,7.019441065432195e-57,4.975079362918331e-19,4.945027762069129e-19,0.0,4.118864131827504e-33,0.0,2.463938584568587e-22,0.0,9.383624196874838e-37,0.0,6.248622209324742e-35,0.0,1.5554820925885715e-66
5.3930895190165365e-06,6.651710851605329e-19,6.606691426042322e-19,0.0,5.513745618488961e-24,0.0,5.170953344048921e-22,0.0,1.2794389556165945e-27,0.0,8.186483242899084e-26,0.0,3.117675137399943e-57,8.970853628313867e-22,5.398903790937981e-19,6.557580081722264e-19,6.50322414216029e-19,0.0,1.2918074235948047e-23,0.0,8.1827510317558e-22,0.0,3.0726113061015077e-27,0.0,1.9085008500547317e-25,0.0,1.0154492219090435e-56,6.718334765535811e-19,6.679814177566636e-19,0.0,5.5598118604832695e-33,0.0,3.116419343517419e-22,0.0,1.2665990736580595e-36,0.0,8.284554572270996e-35,0.0,2.2461260351207681e-66
5.960285694995646e-06,8.981276038918743e-19,8.923538007822625e-19,0.0,7.440678434190924e-24,0.0,6.63103730815531e-22,0.0,1.7264704683166783e-27,0.0,1.0841480155507462e-25,0.0,4.500784100127893e-57,8.970853628313867e-22,5.398903790937981e-19,8.863057207270396e-19,8.793347412256613e-19,0.0,1.745179338001053e-23,0.0,1.059002799748031e-21,0.0,4.1506072350588194e-27,0.0,2.5302146517083657e-25,0.0,1.4674242156809393e-56,9.064827937212547e-19,9.015397769474903e-19,0.0,7.497053464572135e-33,0.0,3.9372042066688456e-22,0.0,1.7078623023268344e-36,0.0,1.096293486389689e-34,0.0,3.2404673455708155e-66
6.587134413531497e-06,1.2115293096934025e-18,1.2041153384924522e-18,0.0,1.0029177374011617e-23,0.0,8.495554482473678e-22,0.0,2.3269160333189173e-27,0.0,1.432846564176145e-25,0.0,6.490656368228465e-57,8.970853628313867e-22,5.398903790937981e-19,1.1967121507627254e-18,1.1877643402356583e-18,0.0,2.3547351373829273e-23,0.0,1.3692061768244127e-21,0.0,5.5997425581008034e-27,0.0,3.347457362353158e-25,0.0,2.118177738058557e-56,1.2219876905585575e-18,1.2156351717270237e-18,0.0,1.0097825806925163e-32,0.0,4.968226456419718e-22,0.0,2.3002237447037568e-36,0.0,1.4478519962034836e-34,0.0,4.670394164475988e-66
