Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7579787234.042554,2.104908371243366e-24,1.6210206755087388e-33,6.570561629733616e-24
8376960416.264884,2.5708289871310528e-24,1.9798232928060454e-33,8.02498425883031e-24
9257973033.92682,3.1398619426447788e-24,2.4180282103708023e-33,9.801296093986137e-24
10231642557.424494,3.834819043957659e-24,2.9532001994224974e-33,1.197071473070107e-23
11307713798.610693,4.683555476472563e-24,3.6067866843297636e-33,1.462020521485957e-23
12496956440.14725,5.7200833825699785e-24,4.404974738608981e-33,1.7855958035600486e-23
13811272822.108913,6.9859306810333e-24,5.3797366865947735e-33,2.1807633493515895e-23
15263817064.603348,8.531798854176317e-24,6.570105571558348e-33,2.663354052534088e-23
16869126718.626421,1.0419585072057974e-23,8.023730666939302e-33,3.252695457728634e-23
18643268262.758797,1.2724848133413967e-23,9.798774000469704e-33,3.9723823404201237e-23
20603997901.88372,1.5539814777830097e-23,1.1966221904725989e-32,4.8512163316965314e-23
22770939277.25355,1.8977043550653544e-23,1.461270134025206e-32,5.924351328580612e-23
25165779866.487137,2.3173888269865973e-23,1.7843909669034476e-32,7.234689264816391e-23
27812488039.135235,2.8297933053780333e-23,2.1788789275168431e-32,8.834580256035051e-23
30737552940.179058,3.4553606743586526e-23,2.6604605607080435e-32,1.0787892478687133e-22
33970249602.2965,4.219022744932867e-23,3.2483119607085956e-32,1.3172530741279332e-22
37542931940.228935,5.151177077464539e-23,3.965807640535122e-32,1.6083496750098322e-22
41491356559.63437,6.288863627165336e-23,4.841420508565671e-32,1.963658219457469e-22
45855040621.21516,7.677217917710306e-23,5.909836090393332e-32,2.397292082851184e-22
50677657341.74448,9.371207427363935e-23,7.213279161405291e-32,2.926444318287633e-22
56007473090.29882,1.1437750643652624e-22,8.80313272716267e-32,3.5720533459913863e-22
61897830454.30268,1.395825818691362e-22,1.0741874619951136e-31,4.359602814294083e-22
68407682110.07247,1.7031720684643397e-22,1.310542880522405e-31,5.320094202082469e-22
75602180841.01587,2.0778401886631622e-22,1.598596997734709e-31,6.491212528011004e-22
83553331608.58664,2.5343985003952927e-22,1.9495018326777499e-31,7.918652731600975e-22
92340712202.1407,3.090292156614315e-22,2.376566604322737e-31,9.657279987671353e-22
102052269680.199,3.7664039455575004e-22,2.895668767316914e-31,1.177294825713646e-21
112785200574.16911,4.587763442781094e-22,3.5257831249279372e-31,1.4344769403945375e-21
124646923663.90056,5.584355418365099e-22,4.289573499003432e-31,1.746773741152966e-21
137756155060.93817,6.792272514952654e-22,5.2142728026480495e-31,2.1256351330451645e-21
152244096359.26825,8.254914678371985e-22,6.332566495772588e-31,2.5848490552010594e-21
168255747744.96985,1.0024704615218204e-21,7.683906045872506e-31,3.1410794526859596e-21
185951359206.81293,1.2164905762380164e-21,9.315863000284273e-31,3.814448747824751e-21
205508034372.008,1.4751926577588005e-21,1.1285862642759598e-30,4.6292704673838435e-21
227121503018.83386,1.7878188373086027e-21,1.3663359742781689e-30,5.614955135329798e-21
251008080006.04547,2.165566987849967e-21,1.6532536769285056e-30,6.807126982102195e-21
277406830224.6869,2.621760085466536e-21,1.999321408609997e-30,8.248281112342628e-21
306581961239.8726,3.171367251751335e-21,2.4155722656183857e-30,9.98675761867343e-21
338825467568.90265,3.835424494831496e-21,2.9180277815869976e-30,1.2088803127560444e-20
374460053060.5347,4.636089822331172e-21,3.52310877892157e-30,1.4625682154501028e-20
413842360623.5667,5.603873214004067e-21,4.2540041785249296e-30,1.769363394757691e-20
457366541628.94073,6.771604450177759e-21,5.135183684744263e-30,2.1397787865274635e-20
505468200709.1402,8.183385574166034e-21,6.200091233627434e-30,2.5877503574737146e-20
558628755435.766,9.88763774394126e-21,7.484991274545e-30,3.128727122906795e-20
617380254508.4022,1.1949134201598913e-20,9.039078488332985e-30,3.7831524946723377e-20
682310702676.8276,1.4438818617020703e-20,1.0915674603707301e-29,4.5735996294669146e-20
754069945690.1902,1.7451383281370998e-20,1.3186763005859775e-29,5.529933467672572e-20
833376174171.681,2.1091424613220998e-20,1.5931368450643966e-29,6.68530137804462e-20
921023111511.688,2.5494076822027203e-20,1.9251862405038036e-29,8.082439025137189e-20
1017887957718.2614,3.0812752872109833e-20,2.3264652115567445e-29,9.769800790660282e-20
1124940168729.6365,3.7246325194837534e-20,2.8120939013505253e-29,1.181010156274257e-19
1243251159055.1072,4.5019340755887896e-20,3.3991826562077113e-29,1.4274027719520793e-19
1374005024851.5454,5.44188829904805e-20,4.1095607715757636e-29,1.7252103362308695e-19
1518510394755.736,6.577135999516577e-20,4.968182594108074e-29,2.0846812003835329e-19
1678213527079.6104,7.949480643555869e-20,6.00691635353936e-29,2.518970332937661e-19
1854712784449.543,9.606502396763614e-20,7.262299008272752e-29,3.042964045588497e-19
2049774630756.7432,1.1609123562767228e-19,8.780926570596331e-29,3.6757838788589982e-19
2265351310521.6006,1.4026750179856465e-19,1.0616367904271596e-28,4.439056129995883e-19
2503600387613.0303,1.6948090613821447e-19,1.2836720226539355e-28,5.360542184458846e-19
2766906338872.839,2.0474469196172073e-19,1.5520637935983804e-28,6.471666899447686e-19
3057904418761.4233,2.4735350131159137e-19,1.8767967705672637e-28,7.81279518184612e-19
3379507033870.1436,2.9878821782634034e-19,2.269440611560126e-28,9.429613701917839e-19
3734932891265.374,3.609355670579855e-19,2.7446177183755388e-28,1.138071468260135e-18
4127739212390.689,4.359436520136107e-19,3.3192063083644534e-28,1.3732056745848384e-18
4561857334934.666,5.26546765736377e-19,4.0144930598757244e-28,1.6568241796421035e-18
5041632058979.87,6.358722882657639e-19,4.85522228305917e-28,1.998473788785145e-18
5571865131222.404,7.678987521194541e-19,5.872549549096528e-28,2.4104050106632314e-18
6157863302466.752,9.27176824452814e-19,7.102750648432733e-28,2.906421332746224e-18
6805491439371.522,1.1194966710642953e-18,8.591463471421148e-28,3.504255160386244e-18
7521231222006.184,1.35148341187939e-18,1.0391932517349289e-27,4.2238614704479915e-18
8312246014683.795,1.631571019349747e-18,1.2571114651404581e-27,5.090912597668505e-18
9186452559318.74,1.9694130365139773e-18,1.520728108824708e-27,6.134260817982776e-18
10152600208840.67,2.3773012397876866e-18,1.8398781573600266e-27,7.391071494470352e-18
11220358493659.46,2.8693052078650562e-18,2.2260767674290282e-27,8.903044875730175e-18
12400413897575.512,3.463341661524852e-18,2.6937796541742762e-27,1.0723962274182885e-17
13704576811701.543,4.1798926459610985e-18,3.259914576175705e-27,1.2913993584339195e-17
15145899736826.436,5.04501570319512e-18,3.945686199287284e-27,1.5550767376744106e-17
16738807917230.176,6.088532548252921e-18,4.775996101825842e-27,1.8721059387744704e-17
18499243713377.203,7.34841807839631e-18,5.7820364521756365e-27,2.253705692442818e-17
20444826158418.23,8.86814094976021e-18,7.000500501834372e-27,2.7123953475157764e-17
22595027295396.082,1.0703066468520978e-17,8.477313082063734e-27,3.2643849614342355e-17
24971367059997.195,1.2916601344739529e-17,1.0266606498335936e-26,3.927737691100697e-17
27597628659301.125,1.558952481238183e-17,1.2436077906311816e-26,4.725878751203703e-17
30500096602110.62,1.8814409072949355e-17,1.50656882715875e-26,5.684876856840889e-17
33707819763150.52,2.2709196936508585e-17,1.825533855237673e-26,6.838588970948514e-17
37252902113969.51,2.7409134485615444e-17,2.2123256176328728e-26,8.224642345584171e-17
41170824030277.9,3.308648358808103e-17,2.6816956199484077e-26,9.891963651156965e-17
45500797391473.23,3.993894822852887e-17,3.251137663456681e-26,1.18948678738197e-16
50286158026308.48,4.821839033601084e-17,3.9424622513827774e-26,1.4304099083435653e-16
55574799432432.414,5.821416103556991e-17,4.781588022674258e-26,1.7198121420999228e-16
61419652110611.3,7.029474970903129e-17,5.800787621445484e-26,2.0679255218237518e-16
67879213310971.14,8.488398750126917e-17,7.038492164473867e-26,2.4860910467743317e-16
75018132493138.81,1.0252138821193162e-16,8.542490350550781e-26,2.9891143166595146e-16
