Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3878048780.487805,2.986453537320883e-29,2.986453537320883e-29,3.2246655798259934e-20
4285906731.0738535,3.6474132154576554e-29,3.6474132154576554e-29,3.938346397052943e-20
4736659476.767488,4.4546145599480795e-29,4.4546145599480795e-29,4.809933866009899e-20
5234818302.550841,5.440397522912391e-29,5.440397522912391e-29,5.874347573735151e-20
5785368949.389317,6.64424659704714e-29,6.64424659704714e-29,7.174221554608871e-20
6393821513.202936,8.114366122221038e-29,8.114366122221038e-29,8.761605262033806e-20
7066265591.758316,9.909601590936559e-29,9.909601590936559e-29,1.070003814241265e-19
7809431231.409897,1.2101782351868382e-28,1.2101782351868382e-28,1.306707922698064e-19
8630756283.665913,1.4778577274951189e-28,1.4778577274951189e-28,1.5957390611591893e-19
9538460845.70622,1.8046974451445473e-28,1.8046974451445473e-28,1.9486494762074115e-19
10541629529.87776,2.2037519496866855e-28,2.2037519496866855e-28,2.379535095320038e-19
11650302385.548365,2.690947524024013e-28,2.690947524024013e-28,2.905592661831451e-19
12875575383.295395,3.2857099358089673e-28,3.2857099358089673e-28,3.547797585968049e-19
14229711467.108778,4.0117276783835107e-28,4.0117276783835107e-28,4.3317280859987724e-19
15726263286.056181,4.897879151945301e-28,4.897879151945301e-28,5.288566355241247e-19
17380208833.750053,5.97935788876498e-28,5.97935788876498e-28,6.456313582959496e-19
19208101353.142033,7.299035202520787e-28,7.299035202520787e-28,7.881261356702856e-19
21228235006.94207,8.90909446618753e-28,8.90909446618753e-28,9.619756394402708e-19
23460827971.74777,1.0873047892696427e-27,1.0873047892696427e-27,1.174037830803736e-18
25928224788.35132,1.3268127215818115e-27,1.3268127215818115e-27,1.4326521171858266e-18
28655119993.413986,1.618819883430127e-27,1.618819883430127e-27,1.747954143439082e-18
31668805270.689186,1.974722112326954e-27,1.974722112326954e-27,2.1322491396038228e-18
34999442595.36647,2.408343841826398e-27,2.408343841826398e-27,2.6004648223385e-18
38680366105.257095,2.9364323525763445e-27,2.9364323525763445e-27,3.1706851487870785e-18
42748415720.04915,3.5792010235601596e-27,3.5792010235601596e-27,3.8647370293508484e-18
47244305847.606155,4.360702883845487e-27,4.360702883845487e-27,4.7085940025329364e-18
52213032867.44559,5.309521383031001e-27,5.309521383031001e-27,5.733122402428613e-18
57704325469.62881,6.459582746324328e-27,6.459582746324328e-27,6.974959014248273e-18
63773142356.20565,7.851085991422331e-27,7.851085991422331e-27,8.477515861173689e-18
70480222286.37677,9.531817967765408e-27,9.531817967765408e-27,1.0292400912835189e-17
77892691970.4107,1.1558445385202368e-26,1.1558445385202368e-26,1.2480814234664708e-17
86084737896.32245,1.399843515878245e-26,1.399843515878245e-26,1.5115622724936303e-17
95138348813.18018,1.693191261994382e-26,1.693191261994382e-26,1.828336834354309e-17
