Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11548387096.774193,2.93544431780951e-20,1.608711696138028e-20,3.695914140832853e-20
12762941570.034899,3.5852730077389704e-20,1.9648402126415598e-20,4.514086752631956e-20
14105231852.301315,4.3789415208128975e-20,2.3997990185866027e-20,5.513360740202503e-20
15588692035.877712,5.3482826989364497e-20,2.931034293558448e-20,6.733814639208515e-20
17228169088.889507,6.532171614742527e-20,3.579851932610472e-20,8.224393140479728e-20
19040071448.73051,7.978082354663992e-20,4.372270864584951e-20,1.0044866980265318e-19
21042533243.219425,9.743988449234738e-20,5.3400647653182875e-20,1.2268225419091175e-19
23255595783.046146,1.1900682584716786e-19,6.522033643814856e-20,1.4983596500672337e-19
25701408141.945274,1.4534607776979995e-19,7.96555585993438e-20,1.829981109988956e-19
28404448832.07058,1.7751312311203903e-19,9.728482177631345e-20,2.234975208158974e-19
31391770793.172195,2.1679665202876208e-19,1.1881446883578218e-19,2.729566064549818e-19
34693272147.51042,2.647699862078082e-19,1.451068730591869e-19,3.333560926071222e-19
38341995430.31239,3.233537971270751e-19,1.7721482849457548e-19,4.0711395851500705e-19
42374458290.570625,3.948925787894081e-19,2.1642348635346118e-19,4.971816869904876e-19
46831018971.94818,4.822478627899635e-19,2.6430147844512885e-19,6.071615778730137e-19
51756280231.646034,5.8891180046311235e-19,3.2276321921970285e-19,7.414496830959813e-19
57199535739.78874,7.191454428092643e-19,3.941447683718052e-19,9.054098048120504e-19
63215263427.04315,8.78146379921026e-19,4.812958329248733e-19,1.105584394446032e-18
69863670718.05919,1.0722546767675161e-18,5.876927690172949e-19,1.3499536540350634e-18
77211297107.61221,1.3092014547862344e-18,7.175750633324316e-19,1.6482481902317961e-18
85331680110.23138,1.598412257626257e-18,8.761119035623163e-19,2.012330559942068e-18
94306091248.36191,1.9513740426393866e-18,1.0696038011048625e-18,2.4566566867560846e-18
104224349445.07791,2.3820819332855065e-18,1.3057280754313365e-18,2.9988375063584746e-18
115185719962.0539,2.9075790669901448e-18,1.593835700709988e-18,3.660317379932769e-18
127299907879.66756,3.5485851434464895e-18,1.9452976507326645e-18,4.467163027281719e-18
140688156062.31754,4.330121488715978e-18,2.373852886904739e-18,5.450843425645348e-18
155484458597.76147,5.28240232209338e-18,2.8961009725912264e-18,6.649346540664907e-18
171836901854.98306,6.4419490162706625e-18,3.532118333236313e-18,8.108574978066405e-18
189909146582.34662,7.852900980656402e-18,4.306184132958426e-18,9.883986763198466e-18
209882065879.37476,9.56876587675707e-18,5.247746857749169e-18,1.2042789417350411e-17
231955555435.5221,1.1654376353605974e-17,6.392509149109726e-18,1.4666387433597288e-17
256350534153.42276,1.418850938728355e-17,7.783874853431652e-18,1.7853665297581638e-17
283311155179.5209,1.7266844331691385e-17,9.474589876039096e-18,2.1724686325157474e-17
313107249470.8234,2.1005670959537225e-17,1.1528796565371602e-17,2.6425332599041414e-17
346037026353.8108,2.5546456065850154e-17,1.402456511879303e-17,3.213301754755281e-17
382430058103.608,3.106148677895086e-17,1.705701938589961e-17,3.90637486540268e-17
422650578414.0877,3.775854907219469e-17,2.0740991111955747e-17,4.747790077223808e-17
467101127771.1009,4.588093176740316e-17,2.5211250450478306e-17,5.767992325043529e-17
516226582212.958,5.574943713548898e-17,3.06449452640316e-17,7.007200144487546e-17
570518605799.3486,6.772710617792275e-17,3.7243403425108696e-17,8.510816113409929e-17
630520571350.5044,8.22867700319875e-17,4.526799543716184e-17,1.0338083516671989e-16
696832998705.0192,9.997075490932197e-17,5.5019774567248406e-17,1.2556788615408255e-16
770119564924.2324,1.2147496152337696e-16,6.688386889252697e-17,1.525406646156356e-16
851113746595.3319,1.4760799793836827e-16,8.130961196198158e-17,1.853092776629265e-16
940626160711.5675,1.7940315124198287e-16,9.886931844881703e-17,2.251669289881541e-16
1039552677599.5743,2.1806242252105671e-16,1.2023168253396216e-16,2.7361419088740867e-16
1148883387090.72,2.651167043538278e-16,1.4624541994405014e-16,3.3256604036762503e-16
1269712507672.9104,3.223587092939487e-16,1.7790876804820926e-16,4.0425933630729645e-16
1403249337797.0037,3.920297983890027e-16,2.1646624581927584e-16,4.914953054286228e-16
1550830358942.1584,4.767973404241867e-16,2.634045933051364e-16,5.976003161239589e-16
1713932611571.691,5.799960529067056e-16,3.205769798065031e-16,7.267400937013459e-16
1894188477850.4792,7.055912269194576e-16,3.901957739837535e-16,8.838568433580932e-16
2093402019074.327,8.584992368938732e-16,4.749966485996804e-16,1.0750875842542804e-15
2313567031321.7896,1.044597769027988e-15,5.782626215480104e-16,1.3077534623225564e-15
2556887000035.4517,1.2711693770020933e-15,7.040504176861542e-16,1.590939579519886e-15
2825797153244.8677,1.5469386402377766e-15,8.572381648285415e-16,1.935506916237778e-15
3122988834147.183,1.882699987982123e-15,1.0438451530526535e-15,2.3549137773712957e-15
3451436436974.438,2.2914085247536227e-15,1.2711218362461946e-15,2.865278959130153e-15
3814427175730.7837,2.7890597930694693e-15,1.5479969912509465e-15,3.4865338610419456e-15
4215593983735.0884,3.3948952968710693e-15,1.8852488745100143e-15,4.242606985973832e-15
4658951873238.683,4.132641102799774e-15,2.296133773332482e-15,5.1630470296207905e-15
5148938119017.456,5.030879301297314e-15,2.7966749731047037e-15,6.2833824942266776e-15
5690456668109.218,6.124774126667814e-15,3.40653712683019e-15,7.647385290890991e-15
6288927220163.959,7.456670225475181e-15,4.149479220943874e-15,9.307666070061655e-15
6950339469619.53,9.078590700375012e-15,5.054619835289706e-15,1.1328949836034963e-14
7681313052576.823,1.1053283151145708e-14,6.157191152393013e-15,1.3789165501409384e-14
8489163798342.787,1.345771456945518e-14,7.50030610514195e-15,1.6784031650329233e-14
9381976948709.047,1.6384699459060964e-14,9.136113320864819e-15,2.0428776775030505e-14
10368688077769.348,1.9947892838089193e-14,1.1128319318782537e-14,2.4864692780252298e-14
11459172522148.367,2.428424295738799e-14,1.3553913894925219e-14,3.02617460250503e-14
12664344216689.94,2.956109866488941e-14,1.650675445993916e-14,3.682791190182781e-14
13996264924785.248,3.5979776296529114e-14,2.0100072875384965e-14,4.481297680542315e-14
15468264956554.89,4.3785562043556614e-14,2.4471504536920725e-14,5.4521691723428935e-14
17095076583073.146,5.327268859281738e-14,2.978661220060905e-14,6.63190469216761e-14
18892981481888.445,6.479819252578359e-14,3.624581748822477e-14,8.064853657075927e-14
20879973689524.855,7.878851406957323e-14,4.4089158632410595e-14,9.803905246401737e-14
23075939691847.566,9.575816754526348e-14,5.3605545732664346e-14,1.191295920006677e-13
25502857454697.445,1.163174770673199e-13,6.513862293268972e-14,1.4467698975877176e-13
28185016386760.36,1.411965526797103e-13,7.90984591073968e-14,1.755878817410652e-13
31149260436133.113,1.7125261438743443e-13,9.596783436235905e-14,2.1292512303457032e-13
34425256753578.668,2.0749824359371438e-13,1.1631555711344402e-13,2.5794600899675485e-13
38045792611342.414,2.5110356734558535e-13,1.4080078377844984e-13,3.1210118625035277e-13
42047103549193.04,3.034240873003064e-13,1.701850079508427e-13,3.7707368065313984e-13
46469236031883.484,3.6598697903116385e-13,2.053287248473106e-13,4.547565381762779e-13
51356448247630.61,4.4050633778921596e-13,2.4719484281263836e-13,5.472780673846992e-13
56757653058938.38,5.288320872677092e-13,2.9682605450304797e-13,6.569309716525761e-13
62726907538966.0,6.326548060729676e-13,3.551716684441563e-13,7.858148350975662e-13
69323953992885.42,7.519178437025043e-13,4.222030727040925e-13,9.338554026370607e-13
76614817878951.11,8.837064680016098e-13,4.9627923945285e-13,1.0974380602917948e-12
84672468613478.9,1.018565078625477e-12,5.720870772384868e-13,1.2648239050433744e-12
93577549873289.92,1.1414560865794116e-12,6.411675302595969e-13,1.4173556385344282e-12
103419186704733.47,1.2451601930611028e-12,6.994660480934358e-13,1.546068293567104e-12
114295877517107.28,1.3273114948546894e-12,7.456482433240297e-13,1.6480307293826551e-12
126316479887843.17,1.3883594292528722e-12,7.79972922544353e-13,1.723793305652131e-12
139601300045731.66,1.4309343826697337e-12,8.039139069269496e-13,1.77662667012673e-12
154283296936095.16,1.4605251001185536e-12,8.205645386435336e-13,1.8133337824126252e-12
170509412918602.28,1.485371360084227e-12,8.345515237190705e-13,1.8441480239214074e-12
188442044415791.3,1.5147251930440518e-12,8.510849009720698e-13,1.8805418134169017e-12
208260667231051.97,1.550771777898824e-12,8.713852594826791e-13,1.9252368024107756e-12
230163632802788.56,1.5562692774884765e-12,8.745172361985248e-13,1.932009398602968e-12
254370153372284.03,1.5623908852569294e-12,8.780017013345871e-13,1.9395546252284594e-12
281122495933490.78,1.3976651994016757e-12,7.854200257102217e-13,1.7350788822941167e-12
310688406922533.44,1.258297580145475e-12,7.070974943226403e-13,1.5620718295285712e-12
343363791914036.56,1.1210755851167822e-12,6.299867236269286e-13,1.3917211005100286e-12
379475677143571.3,9.678763422183212e-13,5.438883053024163e-13,1.2015472263058283e-12
419385482496138.56,8.040680674137821e-13,4.5182570451615557e-13,9.982061552030636e-13
463492638717856.56,6.426858083306926e-13,3.611226714139097e-13,7.978813041037649e-13
512238585053117.9,4.963038034244778e-13,2.7885355685301744e-13,6.161724947117737e-13
566111187316924.6,3.829924883421322e-13,2.1517588268442061e-13,4.755091306607314e-13
625649620619940.4,3.0254547920335127e-13,1.6997571673080972e-13,3.7563253469390734e-13
691449765614219.9,2.4370368900027816e-13,1.369194027471395e-13,3.025735468243612e-13
764170172267059.9,2.0121535763427923e-13,1.130549484673028e-13,2.4981350207980906e-13
844538650850412.1,1.6538184509947287e-13,9.29276938034597e-14,2.0531785195631782e-13
933359556110718.4,1.3125091939886513e-13,7.375364069253604e-14,1.629401596896326e-13
1031521837521561.1,1.0678561235500199e-13,6.001087451246822e-14,1.325618747471955e-13
1140007936188782.5,8.409566181976106e-14,4.7263041244688743e-14,1.0439086323185739e-13
1259903617451282.8,6.431501941993208e-14,3.6148286889321397e-14,7.983370603278891e-14
1392408837585463.2,4.6537619537487566e-14,2.6157659200024528e-14,5.776534407516777e-14
1538849753370971.0,3.1573008414333785e-14,1.7746900795556094e-14,3.9189763512778477e-14
1700691994713479.5,1.97753096959968e-14,1.1115598093101102e-14,2.454586457674073e-14
1879555333161400.0,1.1476195896427925e-14,6.450651358336395e-15,1.4244761103922282e-14
2077229893123967.0,6.204088773594083e-15,3.4871775309240705e-15,7.700882764980122e-15
2295694068037993.5,3.0644135640101722e-15,1.7223619564353037e-15,3.803823837295581e-15
2537134320794366.5,1.4017149399159796e-15,7.877891641992498e-16,1.7399930894472007e-15
2803967066593544.0,5.958709574856918e-16,3.3486414134690774e-16,7.397054373703063e-16
3098862857241066.5,2.433704272523771e-16,1.3675808191298094e-16,3.021285451370139e-16
3424773108927638.0,9.624930577074083e-17,5.408303636590766e-17,1.1949060347224734e-16
3784959640994347.0,3.770002542743192e-17,2.1183808583082312e-17,4.680353178832302e-17
4183027321316994.5,1.4779873594192333e-17,8.305365421379447e-18,1.8348214866714317e-17
4622960145035418.0,5.717290102934581e-18,3.213079276685519e-18,7.097243450275679e-18
5109161107715920.0,2.1065880198736623e-18,1.184016077582176e-18,2.614889949555415e-18
5646496272010804.0,6.929481486710999e-19,3.8950527269999878e-19,8.601131433878187e-19
6240343468848900.0,1.869916037324834e-19,1.0511080994985174e-19,2.320973736978843e-19
6896646120575108.0,3.9944775954425154e-20,2.245297133045474e-20,4.9580960879697816e-20
7621972724718843.0,6.783795202568265e-21,3.812841905133724e-21,8.420723811697755e-21
8423582593725066.0,9.058735204826859e-22,5.090527270615905e-22,1.124580431435538e-21
9309498508593190.0,9.299550570357585e-23,5.2238182055054433e-23,1.1547325404984029e-22
1.0288587013565804e+16,6.972815795558663e-24,3.913256045746892e-24,8.66269750883525e-24
1.1370647155483702e+16,3.7206036753749747e-25,2.083124383752874e-25,4.628518896037124e-25
1.256650855594017e+16,1.527635915519848e-26,8.503060805721397e-27,1.9067058110804053e-26
1.3888139797773874e+16,5.00064440812597e-28,2.7445839487807003e-28,6.290347239815603e-28
1.534876821066871e+16,1.2278185784048013e-29,6.496382584384451e-30,1.574924878650692e-29
1.6963012254715048e+16,2.8915446831625787e-31,1.4378035627554983e-31,3.82446713102372e-31
1.874702782687189e+16,5.8029505192049345e-33,2.6214047136044936e-33,8.005717407461925e-33
2.0718669954613708e+16,1.120566164312029e-34,4.737005762866223e-35,1.5864330559090647e-34
2.289767149504676e+16,1.7239389339042992e-36,7.071755356945448e-37,2.467282303578659e-36
2.5305840627975452e+16,1.8285404041298415e-38,7.388427131231001e-39,2.630583597504664e-38
2.7967279119495644e+16,1.228366058682117e-40,4.90803206688631e-41,1.7737485076308134e-40
3.090862354057088e+16,5.380735412523837e-43,2.1906000890196225e-43,7.718417854752148e-43
3.415931185478728e+16,1.5716717258796548e-44,8.135661473401917e-45,2.040259750580417e-44
3.77518780433876e+16,9.75515386122592e-47,5.123847813295861e-47,1.2572271116822331e-46
4.1722277716290616e+16,1.9705364415850554e-49,1.0359726113978134e-49,2.5384915768032593e-49
4.611024796792002e+16,1.6648926002029879e-52,8.745738358845958e-53,2.1456951297468586e-52
5.095970507940191e+16,5.538245021294386e-56,2.9045178853952774e-56,7.143720330966442e-56
5.631918404746684e+16,7.177244168772617e-60,3.7569262790110285e-60,9.267012294942715e-60
6.2242324339010264e+16,3.279092501647368e-64,1.712775490660214e-64,4.2385344038886454e-64
6.87884067329063e+16,4.922375979229248e-69,2.565052084163182e-69,6.370375274251493e-69
7.60229466219671e+16,2.1489080627507968e-74,1.1169953890993325e-74,2.7846198757890765e-74
8.40183497130153e+16,2.4509172548792973e-80,1.2704632366816032e-80,3.18045583835646e-80
9.28546366875339e+16,6.3080698679105535e-87,3.260452390723645e-87,8.197721574367654e-87
1.0262024407554251e+17,3.1802996435420437e-94,1.638584791332748e-94,4.1396369866744235e-94
1.1341290935811454e+17,2.633039305357784e-102,1.3521651974735835e-102,3.4329632113075135e-102
1.2534064915693738e+17,2.9928705730315393e-111,1.5313987486981605e-111,3.909172469210145e-111
1.3852284030097032e+17,3.7735948287916017e-121,1.9236993301010083e-121,4.938045405335751e-121
1.5309141458986992e+17,4.22349472727075e-132,2.1442578706440322e-132,5.53792915427434e-132
1.6919217921178576e+17,3.2397000200440034e-144,1.6378985475588347e-144,4.256688708903178e-144
1.8698627603070906e+17,1.2934993685623872e-157,6.509568317730844e-158,1.7033443240045888e-157
2.0665179434840474e+17,1.962883083995596e-172,9.831912395026885e-173,2.5906814173790384e-172
2.283855532820067e+17,8.072252153398035e-189,4.022604610249182e-189,1.0680200725419143e-188
2.5240507159589046e+17,6.134931651684365e-207,3.041200841496156e-207,8.13713874970303e-207
2.7895074470257923e+17,5.690851713043638e-227,2.804992505346799e-227,7.568363233332749e-227
3.082882506208355e+17,4.0410018835720637e-249,1.980234849748757e-249,5.388724380083664e-249
3.407112089705634e+17,1.3215730852231522e-273,6.435373302736349e-274,1.7674555540763075e-273
3.7654411961666195e+17,1.1269707798695002e-300,5.452631223968546e-301,1.5115981515724773e-300
4.161456103727334e+17,0.0,0.0,0.0
4.599120262687835e+17,0.0,0.0,0.0
5.0828139630550355e+17,0.0,0.0,0.0
5.617378173957242e+17,0.0,0.0,0.0
6.208162993690438e+17,0.0,0.0,0.0
6.861081195300133e+17,0.0,0.0,0.0
7.582667403601394e+17,0.0,0.0,0.0
8.380143495900452e+17,0.0,0.0,0.0
9.261490880969951e+17,0.0,0.0,0.0
1.0235530379670812e+18,0.0,0.0,0.0
1.131201050669199e+18,0.0,0.0,0.0
1.2501705036962132e+18,0.0,0.0,0.0
1.381652083321041e+18,0.0,0.0,0.0
1.5269617013850424e+18,0.0,0.0,0.0
1.6875536653860626e+18,0.0,0.0,0.0
1.8650352336766418e+18,0.0,0.0,0.0
2.0611827014458396e+18,0.0,0.0,0.0
2.2779591784785454e+18,0.0,0.0,0.0
2.517534236617986e+18,0.0,0.0,0.0
2.782305623569968e+18,0.0,0.0,0.0
3.0749232603678633e+18,0.0,0.0,0.0
3.398315762672908e+18,0.0,0.0,0.0
3.755719751344168e+18,0.0,0.0,0.0
4.1507122456278825e+18,0.0,0.0,0.0
4.58724646316839e+18,0.0,0.0,0.0
5.069691385139084e+18,0.0,0.0,0.0
5.602875482474352e+18,0.0,0.0,0.0
6.192135040829726e+18,0.0,0.0,0.0
6.843367567922185e+18,0.0,0.0,0.0
7.563090817769657e+18,0.0,0.0,0.0
8.358508022564004e+18,0.0,0.0,0.0
9.237579985039706e+18,0.0,0.0,0.0
1.0209104752863574e+19,0.0,0.0,0.0
1.128280567245271e+19,0.0,0.0,0.0
