Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.39e-15,1.2e-16,0.0
5.7899342688828654e-06,4.0603e-15,1.2194e-16,0.0
5.7899342688828654e-06,4.06e-15,1.22e-16,0.0
9.512034870307564e-06,7.82e-15,0.0,0.0
9.512034870307564e-06,5.98e-15,0.0,0.0
2.0057986574344214e-05,1.4065e-14,8.73e-16,0.0
2.0057986574344214e-05,1.41e-14,8.73e-16,0.0
3.473960561329719e-05,4.2916e-14,0.0,0.0
3.473960561329719e-05,4.29e-14,0.0,0.0
3.556673908028046e-05,3.7e-14,0.0,0.0
3.556673908028046e-05,2.92e-14,0.0,0.0
6.203501002374499e-05,4.63e-14,6e-16,0.0
8.229977996483502e-05,5.53e-14,2.79e-15,0.0
8.271334669832664e-05,5.56e-14,2.8e-15,0.0
0.0005914004288930355,3.0053e-13,5.5294e-14,0.0
0.0008974398116768441,4.369e-13,6.6178e-14,0.0
0.05636914577490961,8.8193e-13,1.3912e-13,0.0
0.05636914577490961,9.9136e-13,1.4749e-13,0.0
0.10330897002620998,5.5502e-13,3.9234e-14,0.0
0.10330897002620998,5.1276e-13,3.3024e-14,0.0
0.2695214402164974,1.2984e-12,3.3702e-14,0.0
0.2695214402164974,5.5795e-13,1.8911e-14,0.0
0.36464178891957305,1.3565e-12,3.6237e-14,0.0
0.36464178891957305,5.6497e-13,1.7763e-14,0.0
0.5748577595533703,8.1856e-13,1.361e-13,0.0
0.5781662934213033,3.3313e-12,7.2531e-13,0.0
0.746487953952398,7.6816e-13,1.4691e-13,0.0
1.004553595651177,5.597e-13,1.1943e-13,0.0
1.0095163964530767,2.6521e-12,4.3967e-13,0.0
1.0095163964530767,2.8522e-12,4.2032e-13,0.0
1.56741791993329,2.3879e-12,2.1993e-13,0.0
1.56741791993329,2.4729e-12,1.8221e-13,0.0
1.9354923127408437,2.55e-12,0.0,0.0
1.9388008466087767,8.059e-13,7.7752e-14,0.0
2.8196979889459555,2.0514e-12,1.9792e-13,0.0
992.7899794137211,1.1069026e-13,1.4462149e-14,0.0
1000.8314950497524,2.5357e-13,9.0095e-14,0.0
1146.0884147839988,1.1474934e-13,1.940139e-14,0.0
1284.7869932585347,1.1785423e-13,1.4662042e-14,0.0
1438.0855113421592,1.211199e-13,2.109674e-14,0.0
1569.4840993338141,1.2368222e-13,2.4600239e-14,0.0
1722.7826174174386,1.2644913e-13,2.0765948e-14,0.0
1970.9799778616805,1.3046248e-13,2.0497411e-14,0.0
2379.775888229101,1.3635191e-13,2.3575636e-14,0.0
2992.9696297102114,1.4390449e-13,2.0519399e-14,0.0
3876.2609098675734,1.5297026e-13,2.1619003e-14,0.0
5343.545638721136,1.647039e-13,2.7784299e-14,0.0
69151244.4332,2.05530142033e-12,1.17331692985e-12,1.0
91854407.4725,3.88861288011e-12,1.00229273083e-12,1.0
122011284.703,2.97655267352e-12,8.19408391232e-13,0.0
162069017.748,2.38117854685e-12,6.91392006013e-13,0.0
200166299.00995046,2.437e-12,6.0229e-13,0.0
215278173.472,1.8416395576e-12,5.89591945382e-13,0.0
285956517.893,2.5912701413e-12,5.21436844889e-13,0.0
379835017.117,2.91421726929e-12,4.78339775111e-13,0.0
504533490.93600005,2.37385569681e-12,4.12706264368e-13,0.0
600498897.0298514,2.0004e-12,3.4573e-13,0.0
670177742.133,2.0029697928e-12,3.87712874463e-13,0.0
890204940.048,1.40986664019e-12,3.39084165622e-13,0.0
1182469642.6999998,2.25753074865e-12,3.79268277204e-13,0.0
1570688268.51,1.10185524718e-12,2.97903782142e-13,0.0
2001662990.099505,1.2834e-12,2.4899e-13,0.0
2086363613.7100003,1.4534729574e-12,3.48713286352e-13,0.0
2771341211.29,1.63452406276e-12,3.82338022416e-13,0.0
3681204972.5699997,6.69717586458e-13,1.98839989475e-13,1.0
4889787657.650001,8.97559288021e-13,3.58352732006e-13,0.0
6004988970.298514,4.8729e-13,2.299e-13,0.0
6495087408.139999,1.20289678957e-12,3.36231717982e-13,1.0
8627401309.22,1.23703438484e-12,3.41662391491e-13,1.0
11459878152.3,1.58138821112e-12,4.9607725651e-13,1.0
15222290300.3,1.26146261022e-12,3.84186242838e-13,1.0
26858391499.5,7.35929052642e-13,2.72011839808e-13,1.0
35676315836.0,9.51925316927e-13,3.51842812282e-13,1.0
47389267955.700005,1.84276412246e-12,7.41573496999e-13,1.0
60049889702.985146,2.8385e-13,2.2272e-13,0.0
62947719369.4,1.6738042538e-12,6.18663599289e-13,1.0
83614192511.1,2.21557398685e-12,8.18901691472e-13,1.0
111064432025.0,2.95626456999e-12,1.09266941861e-12,1.0
147526486720.0,3.96565225302e-12,1.46575561692e-12,1.0
195961159271.0,5.27707760078e-12,1.95046861722e-12,1.0
260297501802.0,7.09864433897e-12,2.623740664e-12,1.0
