Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
2.899932332194363e-06,2.133185906154916e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133185906154916e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133185906154916e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917902878745828e-22,8.933662629264486e-19
3.204920877928491e-06,1.9724518142801648e-17,1.9464743306740717e-17,0.0,4.968429826667095e-22,0.0,4.389582818063504e-21,0.0,3.548850297716495e-26,0.0,1.397500620527451e-25,0.0,1.6712007390054703e-58,1.972279696363633e-17,1.946208324124281e-17,0.0,6.63384508745477e-22,0.0,5.05674136607292e-21,0.0,4.7394928958318506e-26,0.0,1.8659078210859004e-25,0.0,2.27460676319124e-58,1.9728103558537836e-17,1.9470264991841783e-17,0.0,1.4640327739708192e-22,0.0,2.9991836019051846e-21,0.0,1.0452469052495136e-26,0.0,4.118262560705691e-26,0.0,4.7239952509002865e-59,4.917902878745828e-22,8.933662629264486e-19
3.5419853490200466e-06,2.64921955323837e-17,2.6150184563849918e-17,0.0,6.678695063738951e-22,0.0,5.595831606214877e-21,0.0,4.7704585866230496e-26,0.0,1.858315108876309e-25,0.0,2.4087818551745787e-58,2.6490088128691825e-17,2.6146832212413793e-17,0.0,8.91746670191552e-22,0.0,6.483509648035915e-21,0.0,6.371006390775258e-26,0.0,2.481197074680879e-25,0.0,3.278507693030037e-58,2.6496585441138985e-17,2.615714465990013e-17,0.0,1.9679566921156713e-22,0.0,3.745685765151792e-21,0.0,1.4050236703993001e-26,0.0,5.476128981966773e-26,0.0,6.8088948196882245e-59,4.917902878745828e-22,8.933662629264486e-19
3.91449919998697e-06,3.5563327928236326e-17,3.511387843730656e-17,0.0,8.972822796081427e-22,0.0,7.139364386658111e-21,0.0,6.40912050800937e-26,0.0,2.4682591990896085e-25,0.0,3.4709698444231526e-58,3.556074915532553e-17,3.510964888344406e-17,0.0,1.1980705105295831e-21,0.0,8.320284686022618e-21,0.0,8.55952657257006e-26,0.0,3.2956120672089367e-25,0.0,4.7242159072250816e-58,3.556869981096007e-17,3.5122661750270367e-17,0.0,2.643905544312907e-22,0.0,4.6777918284354e-21,0.0,1.8876214574819983e-26,0.0,7.27340892835301e-26,0.0,9.811382480249898e-59,4.917902878745828e-22,8.933662629264486e-19
4.326190674655994e-06,4.771362938881303e-17,4.712358597653923e-17,0.0,1.2047687051825106e-21,0.0,9.1163936930564e-21,0.0,8.605475461533973e-26,0.0,3.274423421612468e-25,0.0,5.000029227352689e-58,4.77104754777637e-17,4.711824323589568e-17,0.0,1.6086445242787498e-21,0.0,1.0687087921753781e-20,0.0,1.149289074319164e-25,0.0,4.372031573199872e-25,0.0,6.805353092276159e-58,4.772019962638819e-17,4.71346837908234e-17,0.0,3.5498829628931142e-22,0.0,5.842031420338676e-21,0.0,2.534456880455831e-26,0.0,9.648851064442474e-26,0.0,1.4133644721291778e-58,4.917902878745828e-22,8.933662629264486e-19
4.7811801196798766e-06,6.397598459334502e-17,6.320154243707519e-17,0.0,1.6165266696417862e-21,0.0,1.1650876274721071e-20,0.0,1.1546680372955663e-25,0.0,4.3382893364377855e-25,0.0,7.200179089271883e-58,6.39721293685801e-17,6.319478518182104e-17,0.0,2.1584507244097712e-21,0.0,1.3739355400671794e-20,0.0,1.5421065396872702e-25,0.0,5.792550568983875e-25,0.0,9.799854256839344e-58,6.398401639698231e-17,6.321558234388575e-17,0.0,4.763073490947092e-22,0.0,7.296663588364111e-21,0.0,3.400645122320139e-26,0.0,1.2783605080150998e-25,0.0,2.0353047061801578e-58,4.917902878745828e-22,8.933662629264486e-19
5.284021222351633e-06,8.572349966166393e-17,8.470664047846295e-17,0.0,2.1673486072413233e-21,0.0,1.490243145890062e-20,0.0,1.548130656522931e-25,0.0,5.739934810204357e-25,0.0,1.0364303792864745e-57,8.571879021930557e-17,8.469808393559671e-17,0.0,2.8939475472235398e-21,0.0,1.7678249874151196e-20,0.0,2.0676042758529869e-25,0.0,7.664095565858147e-25,0.0,1.4106313006035616e-57,8.573331214368152e-17,8.472442421674604e-17,0.0,6.385982408177887e-22,0.0,9.114594061753229e-21,0.0,4.5593867204009137e-26,0.0,1.691361160455579e-25,0.0,2.929768326339193e-58,4.917902878745828e-22,8.933662629264486e-19
5.839746585437568e-06,1.147782138256086e-16,1.1344202957878583e-16,0.0,2.9033346352567755e-21,0.0,1.907641240473784e-20,0.0,2.073873725667196e-25,0.0,7.5833912053614135e-25,0.0,1.491199239580574e-57,1.1477246573820809e-16,1.134311827165006e-16,0.0,3.876692785494127e-21,0.0,2.2763827326287246e-20,0.0,2.7697748488325313e-25,0.0,1.0125578123988774e-24,0.0,2.0295738105623796e-57,1.1479019207712113e-16,1.1346458074929328e-16,0.0,8.554428790096181e-22,0.0,1.1386978417445302e-20,0.0,6.107679660769818e-26,0.0,2.234538585646301e-25,0.0,4.215398406303478e-58,4.917902878745828e-22,8.933662629264486e-19
6.453918095157151e-06,1.5355280991760083e-16,1.5179539404101087e-16,0.0,3.88540306276497e-21,0.0,2.4436638498998573e-20,0.0,2.7754272371305856e-25,0.0,1.0003436828624941e-24,0.0,2.1443580390489173e-57,1.535458021609299e-16,1.5178163103852515e-16,0.0,5.1880312977812274e-21,0.0,2.9331745228573974e-20,0.0,3.70675722497844e-25,0.0,1.3356966254798163e-24,0.0,2.91850765466179e-57,1.5356741568755307e-16,1.5182401780546677e-16,0.0,1.1447887586429861e-21,0.0,1.422764438842996e-20,0.0,8.173712110108346e-26,0.0,2.947603271884544e-25,0.0,6.0619623850907624e-58,4.917902878745828e-22,8.933662629264486e-19
7.132682586409875e-06,2.0523442552950425e-16,2.029209216380716e-16,0.0,5.193798841619022e-21,0.0,3.132136616537203e-20,0.0,3.710138041313102e-25,0.0,1.3174167662994078e-24,0.0,3.081670282630453e-57,2.0522589554108843e-16,2.0290344655872076e-16,0.0,6.935115333686009e-21,0.0,3.781429859449446e-20,0.0,4.955144413812001e-25,0.0,1.7590729109597035e-24,0.0,4.1941352222892835e-57,2.0525220765098566e-16,2.0295727867735468e-16,0.0,1.5302771540653217e-21,0.0,1.777847296032408e-20,0.0,1.0926359741511652e-25,0.0,3.8818497869992216e-25,0.0,8.712017180571314e-58,4.917902878745828e-22,8.933662629264486e-19
