Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6507177033.492824,9.435751354356256e-31,9.435751354356256e-31,3.583976830883328e-22
7191542816.186033,1.1523627134989509e-30,1.1523627134989509e-30,4.377051668050222e-22
7947883976.544646,1.4073283576306278e-30,1.4073283576306278e-30,5.345547876144521e-22
8783770231.116577,1.7186766798156187e-30,1.7186766798156187e-30,6.528236877038095e-22
9707567410.48865,2.0988636426696376e-30,2.0988636426696376e-30,7.972446427624581e-22
10728521187.330978,2.5630916436790368e-30,2.5630916436790368e-30,9.735943294286289e-22
11856849610.196615,3.1299127589018316e-30,3.1299127589018316e-30,1.1889227705751824e-21
13103845369.185879,3.821963456607127e-30,3.821963456607127e-30,1.4518328543259139e-21
14481988816.984482,4.666858971442797e-30,4.666858971442797e-30,1.7728206947530757e-21
16005072876.428001,5.698281366346939e-30,5.698281366346939e-30,2.1646898457202424e-21
17688341084.709576,6.957302260259836e-30,6.957302260259836e-30,2.643055057775424e-21
19548640155.823685,8.493989434436685e-30,8.493989434436685e-30,3.2269544509314967e-21
21604588588.14213,1.0369356223946207e-29,1.0369356223946207e-29,3.939592737407219e-21
23876763004.6037,1.265772392311989e-29,1.265772392311989e-29,4.809242542617066e-21
26387904090.47253,1.544958053005267e-29,1.544958053005267e-29,5.870336009870992e-21
29163144189.75966,1.885503412136167e-29,1.885503412136167e-29,7.16478479118875e-21
32230258838.16917,2.3007966543493945e-29,2.3007966543493945e-29,8.743570005931492e-21
35619944749.995186,2.8070920801416566e-29,2.8070920801416566e-29,1.0668620023500887e-20
39366127041.15602,3.4241256416874096e-29,3.4241256416874096e-29,1.3015167520613991e-20
43506298763.156975,4.175823200982084e-29,4.175823200982084e-29,1.5874477918056336e-20
48081896146.1516,5.091163896565279e-29,5.091163896565279e-29,1.9357175718989224e-20
53138713306.660324,6.205182163537477e-29,6.205182163537477e-29,2.3597124997687054e-20
58727360570.480415,7.56017376490758e-29,7.56017376490758e-29,2.87561071669365e-20
64903770997.83744,9.207082320537658e-29,9.207082320537658e-29,3.50292332342399e-20
71729760180.2516,1.1206773015991583e-28,1.1206773015991583e-28,4.265010976368276e-20
79273644911.75467,1.3629616835947352e-28,1.3629616835947352e-28,5.1890362498430376e-20
87610926926.3268,1.655673869043067e-28,1.655673869043067e-28,6.306508406618315e-20
96825048544.62708,2.0081851448973865e-28,2.0081851448973865e-28,7.654051027971446e-20
107008227792.78468,2.4312826859841047e-28,2.4312826859841047e-28,9.274110896563168e-20
