Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
6.249734683597367e-06,1.998762696608612e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998762696608612e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998762696608612e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.774848806771148e-22,8.713849935463101e-19
6.907025018000504e-06,4.2261734807657226e-17,4.197228576913689e-17,0.0,3.265497600070527e-30,0.0,6.748707253502688e-20,0.0,4.1049326769943343e-35,0.0,2.1114268544231397e-31,0.0,1.1009345925208415e-62,4.199111307808551e-17,4.167517025041271e-17,0.0,1.1077055029989188e-21,0.0,8.103403088796689e-20,0.0,2.1195299354454325e-26,0.0,7.122153064787897e-23,0.0,4.1901015363282986e-54,4.2261734807657226e-17,4.197228576913689e-17,0.0,3.265497600070527e-30,0.0,6.748707253502688e-20,0.0,4.1049326769943343e-35,0.0,2.1114268544231397e-31,0.0,1.1009345925208415e-62,6.774848806771148e-22,8.713849935463101e-19
7.633443180315096e-06,5.675011907977528e-17,5.637810283903409e-17,0.0,4.370953317575263e-30,0.0,8.454670892709726e-20,0.0,5.479059437249458e-35,0.0,2.757606006054077e-31,0.0,1.579827395509534e-62,5.641229382999826e-17,5.600615645957483e-17,0.0,1.4834207103513802e-21,0.0,1.0207155848289899e-19,0.0,2.830075714117213e-26,0.0,9.306366845263483e-23,0.0,6.015065223382406e-54,5.675011907977528e-17,5.637810283903409e-17,0.0,4.370953317575263e-30,0.0,8.454670892709726e-20,0.0,5.479059437249458e-35,0.0,2.757606006054077e-31,0.0,1.579827395509534e-62,6.774848806771148e-22,8.713849935463101e-19
8.436259407667107e-06,7.602184776940275e-17,7.554398933548649e-17,0.0,5.832226733835697e-30,0.0,1.0558989867936608e-19,0.0,7.286600572897186e-35,0.0,3.5902249800398426e-31,0.0,2.2608835148216453e-62,7.560246424106882e-17,7.508081196460437e-17,0.0,1.9802907256941747e-21,0.0,1.2817089084331237e-19,0.0,3.7649747981725305e-26,0.0,1.2122041108409393e-22,0.0,8.611178193725119e-54,7.602184776940275e-17,7.554398933548649e-17,0.0,5.832226733835697e-30,0.0,1.0558989867936608e-19,0.0,7.286600572897186e-35,0.0,3.5902249800398426e-31,0.0,2.2608835148216453e-62,6.774848806771148e-22,8.713849935463101e-19
9.323508554695789e-06,1.0157030478597428e-16,1.0095751346981476e-16,0.0,7.754834329804898e-30,0.0,1.3141322653116376e-19,0.0,9.651194860019462e-35,0.0,4.659036430749511e-31,0.0,3.225836560438097e-62,1.0105290183018238e-16,1.0038406453853626e-16,0.0,2.6343130080080825e-21,0.0,1.6038371179335462e-19,0.0,4.988284598447097e-26,0.0,1.5738013882641108e-22,0.0,1.229040212310639e-53,1.0157030478597428e-16,1.0095751346981476e-16,0.0,7.754834329804898e-30,0.0,1.3141322653116376e-19,0.0,9.651194860019462e-35,0.0,4.659036430749511e-31,0.0,3.225836560438097e-62,6.774848806771148e-22,8.713849935463101e-19
1.0304070509079315e-05,1.3531190701059858e-16,1.3453031240170794e-16,0.0,1.0270616069071298e-29,0.0,1.6290833969998095e-19,0.0,1.272435682610389e-34,0.0,6.025574179268223e-31,0.0,4.587191440699195e-62,1.3467806650908184e-16,1.3382524871046864e-16,0.0,3.490474165930525e-21,0.0,1.9989774137326022e-19,0.0,6.578462644712515e-26,0.0,2.0363252703844448e-22,0.0,1.7482132985683833e-53,1.3531190701059858e-16,1.3453031240170794e-16,0.0,1.0270616069071298e-29,0.0,1.6290833969998095e-19,0.0,1.272435682610389e-34,0.0,6.025574179268223e-31,0.0,4.587191440699195e-62,6.774848806771148e-22,8.713849935463101e-19
1.1387759064435368e-05,1.796830598084422e-16,1.7868566118913166e-16,0.0,1.3543601302974386e-29,0.0,2.0107364738118603e-19,0.0,1.6692864384993049e-34,0.0,7.7646347983665775e-31,0.0,6.498508894925029e-62,1.7891285161048188e-16,1.7782521916779614e-16,0.0,4.60478791266513e-21,0.0,2.4805935867716695e-19,0.0,8.632358915266386e-26,0.0,2.625178732750437e-22,0.0,2.4772562267753925e-53,1.796830598084422e-16,1.7868566118913166e-16,0.0,1.3543601302974386e-29,0.0,2.0107364738118603e-19,0.0,1.6692864384993049e-34,0.0,7.7646347983665775e-31,0.0,6.498508894925029e-62,6.774848806771148e-22,8.713849935463101e-19
1.258542014006633e-05,2.3774550986721074e-16,2.364795311284361e-16,0.0,1.7771437797893596e-29,0.0,2.4694371952073174e-19,0.0,2.177531579242023e-34,0.0,9.967011236750266e-31,0.0,9.166788495967674e-62,2.368183898765313e-16,2.3543874177060655e-16,0.0,6.044767801869499e-21,0.0,3.0628329285909826e-19,0.0,1.1263269380050522e-25,0.0,3.371221815949195e-22,0.0,3.495177918694994e-53,2.3774550986721074e-16,2.364795311284361e-16,0.0,1.7771437797893596e-29,0.0,2.4694371952073174e-19,0.0,2.177531579242023e-34,0.0,9.967011236750266e-31,0.0,9.166788495967674e-62,6.774848806771148e-22,8.713849935463101e-19
1.3909040330564822e-05,3.1328977439432226e-16,3.1169595199587726e-16,0.0,2.3189483130254927e-29,0.0,3.015699365402405e-19,0.0,2.822697790294263e-34,0.0,1.2740353615881397e-30,0.0,1.2867525425722333e-61,3.1218613089670535e-16,3.1045005977718484e-16,0.0,7.8908467517956e-21,0.0,3.760347144383359e-19,0.0,1.4603572250272766e-25,0.0,4.31106329020313e-22,0.0,4.907131894113187e-53,3.1328977439432226e-16,3.1169595199587726e-16,0.0,2.3189483130254927e-29,0.0,3.015699365402405e-19,0.0,2.822697790294263e-34,0.0,1.2740353615881397e-30,0.0,1.2867525425722333e-61,6.774848806771148e-22,8.713849935463101e-19
1.5371866871681557e-05,4.1091832693723396e-16,4.0893642494673783e-16,0.0,3.0071066416465625e-29,0.0,3.6595012869870315e-19,0.0,3.633786196162366e-34,0.0,1.620956616080431e-30,0.0,1.7961674871435264e-61,4.096218347234439e-16,4.0746329774475994e-16,0.0,1.0236471305807819e-20,0.0,4.587423507646843e-19,0.0,1.8803728890653404e-25,0.0,5.487207269322254e-22,0.0,6.850888025136642e-53,4.1091832693723396e-16,4.0893642494673783e-16,0.0,3.0071066416465625e-29,0.0,3.6595012869870315e-19,0.0,3.633786196162366e-34,0.0,1.620956616080431e-30,0.0,1.7961674871435264e-61,6.774848806771148e-22,8.713849935463101e-19
1.6988540223112965e-05,5.360848918105916e-16,5.336648182614321e-16,0.0,3.8725898479499014e-29,0.0,4.409558027646014e-19,0.0,4.643006437015301e-34,0.0,2.051513584902442e-30,0.0,2.4914157392948568e-61,5.345856511960936e-16,5.319482589462474e-16,0.0,1.3187559174530134e-20,0.0,5.557075993608123e-19,0.0,2.4030918235522727e-25,0.0,6.947493816325959e-22,0.0,9.50389484344937e-53,5.360848918105916e-16,5.336648182614321e-16,0.0,3.8725898479499014e-29,0.0,4.409558027646014e-19,0.0,4.643006437015301e-34,0.0,2.051513584902442e-30,0.0,2.4914157392948568e-61,6.774848806771148e-22,8.713849935463101e-19
1.877524059514278e-05,6.950704687910242e-16,6.921896946974819e-16,0.0,4.9496545958961893e-29,0.0,5.272628524171844e-19,0.0,5.8854174852531696e-34,0.0,2.5809048102269478e-30,0.0,3.431344301959731e-61,6.933685852175767e-16,6.902233307857479e-16,0.0,1.68612861839113e-20,0.0,6.680158294910571e-19,0.0,3.0467172587835883e-25,0.0,8.743713705435002e-22,0.0,1.3090752982757062e-52,6.950704687910242e-16,6.921896946974819e-16,0.0,4.9496545958961893e-29,0.0,5.272628524171844e-19,0.0,5.8854174852531696e-34,0.0,2.5809048102269478e-30,0.0,3.431344301959731e-61,6.774848806771148e-22,8.713849935463101e-19
2.0749849885625144e-05,8.94893166572927e-16,8.91579115285079e-16,0.0,6.275398854785513e-29,0.0,6.253008285454435e-19,0.0,7.398599009165425e-34,0.0,3.2248549758986654e-30,0.0,4.689230415572558e-61,8.9300211798076e-16,8.893701851776009e-16,0.0,2.1384550902105933e-20,0.0,7.964688007625868e-19,0.0,3.8307654540862364e-25,0.0,1.0929481742179169e-21,0.0,1.7891132828703117e-52,8.94893166572927e-16,8.91579115285079e-16,0.0,6.275398854785513e-29,0.0,6.253008285454435e-19,0.0,7.398599009165425e-34,0.0,3.2248549758986654e-30,0.0,4.689230415572558e-61,6.774848806771148e-22,8.713849935463101e-19
2.2932130648028163e-05,1.1431715675269442e-15,1.1395262745097731e-15,0.0,7.889376802657685e-29,0.0,7.352326989983961e-19,0.0,9.22248968025734e-34,0.0,3.998890610398321e-30,0.0,6.355067413783653e-61,1.141120608976854e-15,1.1370984743512157e-15,0.0,2.6892635750457268e-20,0.0,9.415538125101972e-19,0.0,4.775978641340213e-25,0.0,1.3557757942534477e-21,0.0,2.4248493021648948e-52,1.1431715675269442e-15,1.1395262745097731e-15,0.0,7.889376802657685e-29,0.0,7.352326989983961e-19,0.0,9.22248968025734e-34,0.0,3.998890610398321e-30,0.0,6.355067413783653e-61,6.774848806771148e-22,8.713849935463101e-19
2.534392388171202e-05,1.4479828983444194e-15,1.4442040726555615e-15,0.0,9.833426572256709e-29,0.0,8.569694874247226e-19,0.0,1.1399502068412373e-33,0.0,4.917683778129305e-30,0.0,8.538244270316222e-61,1.4458179260754293e-15,1.4415987971624776e-15,0.0,3.3528594930510883e-20,0.0,1.1034562325951416e-18,0.0,5.90438092924686e-25,0.0,1.6678593571955203e-21,0.0,3.2580298895129788e-52,1.4479828983444194e-15,1.4442040726555615e-15,0.0,9.833426572256709e-29,0.0,8.569694874247226e-19,0.0,1.1399502068412373e-33,0.0,4.917683778129305e-30,0.0,8.538244270316222e-61,6.774848806771148e-22,8.713849935463101e-19
2.8009367623991042e-05,1.8177505519166657e-15,1.8141531623309107e-15,0.0,1.2151822140962516e-28,0.0,9.902155435680129e-19,0.0,1.3974970947196802e-33,0.0,5.9946217802274726e-30,0.0,1.1370869186581007e-60,1.8155333135709303e-15,1.811428893207423e-15,0.0,4.1443754495869644e-20,0.0,1.282111355643064e-18,0.0,7.239507543468403e-25,0.0,2.0337645708689004e-21,0.0,4.3390697523878245e-52,1.8177505519166657e-15,1.8141531623309107e-15,0.0,1.2151822140962516e-28,0.0,9.902155435680129e-19,0.0,1.3974970947196802e-33,0.0,5.9946217802274726e-30,0.0,1.1370869186581007e-60,6.774848806771148e-22,8.713849935463101e-19
3.095513853172443e-05,2.261214445868794e-15,2.2582392480446417e-15,0.0,1.4891794597208227e-28,0.0,1.1345338605393657e-18,0.0,1.6997935029747578e-33,0.0,7.241694694455939e-30,0.0,1.5012021423156877e-60,2.259020291641366e-15,2.255469314252338e-15,0.0,5.079948209879324e-20,0.0,1.4772833454758792e-18,0.0,8.806808044878321e-25,0.0,2.457577841572439e-21,0.0,5.728673562221794e-52,2.261214445868794e-15,2.2582392480446417e-15,0.0,1.4891794597208227e-28,0.0,1.1345338605393657e-18,0.0,1.6997935029747578e-33,0.0,7.241694694455939e-30,0.0,1.5012021423156877e-60,6.774848806771148e-22,8.713849935463101e-19
3.4210718870264795e-05,2.7874649656004324e-15,2.7856972640492696e-15,0.0,1.8104405140776006e-28,0.0,1.2894185372562707e-18,0.0,2.0522210000000657e-33,0.0,8.669706192858755e-30,0.0,1.9653223554887535e-60,2.785379984086634e-15,2.782966530991505e-15,0.0,6.177016649419626e-20,0.0,1.688655627808753e-18,0.0,1.0634201892757663e-24,0.0,2.942977210247197e-21,0.0,7.499923657715764e-52,2.7874649656004324e-15,2.7856972640492696e-15,0.0,1.8104405140776006e-28,0.0,1.2894185372562707e-18,0.0,2.0522210000000657e-33,0.0,8.669706192858755e-30,0.0,1.9653223554887535e-60,6.774848806771148e-22,8.713849935463101e-19
3.780869158187835e-05,3.4061857714703474e-15,3.4062610091284303e-15,0.0,2.18457110845042e-28,0.0,1.4543628909412636e-18,0.0,2.4607691490017457e-33,0.0,1.0288742605095213e-29,0.0,2.552542661220184e-60,3.404302649345812e-15,3.4036621662132395e-15,0.0,7.454720443177165e-20,0.0,1.915918351308802e-18,0.0,1.2752754395949708e-24,0.0,3.493391984524223e-21,0.0,9.740945315010896e-52,3.4061857714703474e-15,3.4062610091284303e-15,0.0,2.18457110845042e-28,0.0,1.4543628909412636e-18,0.0,2.4607691490017457e-33,0.0,1.0288742605095213e-29,0.0,2.552542661220184e-60,6.774848806771148e-22,8.713849935463101e-19
4.178506638678356e-05,4.12775574905315e-15,4.130363215986382e-15,0.0,2.6178152125492236e-28,0.0,1.6289153420321431e-18,0.0,2.932182866786935e-33,0.0,1.2108799669345839e-29,0.0,3.2907811703187004e-60,4.126170475871842e-15,4.127993250733571e-15,0.0,8.934374374289359e-20,0.0,2.1588426854003414e-18,0.0,1.5197441933430693e-24,0.0,4.112216640661452e-21,0.0,1.255826540384561e-51,4.12775574905315e-15,4.130363215986382e-15,0.0,2.6178152125492236e-28,0.0,1.6289153420321431e-18,0.0,2.932182866786935e-33,0.0,1.2108799669345839e-29,0.0,3.2907811703187004e-60,6.774848806771148e-22,8.713849935463101e-19
4.617964018053354e-05,4.963447527203531e-15,4.969385108231851e-15,0.0,3.1172092194182657e-28,0.0,1.812719335310653e-18,0.0,3.4741225042155384e-33,0.0,1.4140465584188003e-29,0.0,4.2138746303622417e-60,4.9622582491315925e-15,4.96734236426493e-15,0.0,1.0639995889070526e-19,0.0,2.417336718969801e-18,0.0,1.8007983544510937e-24,0.0,4.803044206285559e-21,0.0,1.6080993396250657e-51,4.963447527203531e-15,4.969385108231851e-15,0.0,3.1172092194182657e-28,0.0,1.812719335310653e-18,0.0,3.4741225042155384e-33,0.0,1.4140465584188003e-29,0.0,4.2138746303622417e-60,6.774848806771148e-22,8.713849935463101e-19
5.103639533472321e-05,5.925801799433811e-15,5.9359351331089885e-15,0.0,3.6907472820355805e-28,0.0,2.005537036752436e-18,0.0,4.0953344765750556e-33,0.0,1.6395581080367e-29,0.0,5.362929716622561e-60,5.925106279043977e-15,5.934317135400907e-15,0.0,1.259887063284042e-19,0.0,2.691482057099001e-18,0.0,2.12297272887924e-24,0.0,5.569891883032605e-21,0.0,2.0465978008816857e-51,5.925801799433811e-15,5.9359351331089885e-15,0.0,3.6907472820355805e-28,0.0,2.005537036752436e-18,0.0,4.0953344765750556e-33,0.0,1.6395581080367e-29,0.0,5.362929716622561e-60,6.774848806771148e-22,8.713849935463101e-19
