Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
8.7610609985307e-06,7.35745912093981e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35745912093981e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35745912093981e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.483912504415755e-22,1.2313585888131459e-18
9.682469827062901e-06,8.985425593636225e-17,8.932343456505389e-17,0.0,8.136845424406712e-30,0.0,2.323958841896213e-20,0.0,1.5661146623406852e-34,0.0,1.7129047336702237e-31,0.0,2.5288101890143285e-63,8.984836711564374e-17,8.931672861018991e-17,0.0,1.0854683504689473e-22,0.0,2.3617991135070143e-20,0.0,2.0994945337488315e-27,0.0,2.284853114200518e-24,0.0,3.399172573415475e-56,8.985425593636225e-17,8.932343456505389e-17,0.0,8.136845424406712e-30,0.0,2.323958841896213e-20,0.0,1.5661146623406852e-34,0.0,1.7129047336702237e-31,0.0,2.5288101890143285e-63,8.483912504415755e-22,1.2313585888131459e-18
1.0700784068014881e-05,1.2074004260955383e-16,1.2004969926534062e-16,0.0,1.0935852614070456e-29,0.0,2.91508664307699e-20,0.0,2.1047726327057307e-34,0.0,2.2316121223630376e-31,0.0,3.638993541229236e-63,1.2073247226890008e-16,1.2004106164190766e-16,0.0,1.4588650709246487e-22,0.0,2.96463473120767e-20,0.0,2.8216026311427418e-27,0.0,2.97676945549909e-24,0.0,4.891458826950618e-56,1.2074004260955383e-16,1.2004969926534062e-16,0.0,1.0935852614070456e-29,0.0,2.91508664307699e-20,0.0,2.1047726327057307e-34,0.0,2.2316121223630376e-31,0.0,3.638993541229236e-63,8.483912504415755e-22,1.2313585888131459e-18
1.1826195352577242e-05,1.6212073752592665e-16,1.6122191898453832e-16,0.0,1.468440733548141e-29,0.0,3.656279538506389e-20,0.0,2.8261204986957635e-34,0.0,2.904939087769689e-31,0.0,5.232836119953104e-63,1.6211100666542365e-16,1.6121079421803028e-16,0.0,1.9589358043949236e-22,0.0,3.721097163708748e-20,0.0,3.788613827246989e-27,0.0,3.874938906326216e-24,0.0,7.033865814713401e-56,1.6212073752592665e-16,1.6122191898453832e-16,0.0,1.468440733548141e-29,0.0,3.656279538506389e-20,0.0,2.8261204986957635e-34,0.0,2.904939087769689e-31,0.0,5.232836119953104e-63,8.483912504415755e-22,1.2313585888131459e-18
1.3069967175149766e-05,2.1750106142186352e-16,2.1632918381366712e-16,0.0,1.9697620808998713e-29,0.0,4.585368065198096e-20,0.0,3.790755795963932e-34,0.0,3.7781619843481746e-31,0.0,7.518673155274515e-63,2.174885583423118e-16,2.16314860490971e-16,0.0,2.627718214121489e-22,0.0,4.6700700429506093e-20,0.0,5.0817576339682644e-27,0.0,5.0397579820786916e-24,0.0,1.0106426927771626e-55,2.1750106142186352e-16,2.1632918381366712e-16,0.0,1.9697620808998713e-29,0.0,4.585368065198096e-20,0.0,3.790755795963932e-34,0.0,3.7781619843481746e-31,0.0,7.518673155274515e-63,8.483912504415755e-22,1.2313585888131459e-18
1.4444547622178868e-05,2.915230826242814e-16,2.8999303595007075e-16,0.0,2.6391307997940307e-29,0.0,5.749466345417464e-20,0.0,5.078624584189519e-34,0.0,4.909413846360317e-31,0.0,1.0793005128318406e-62,2.9150702907260104e-16,2.899746060754903e-16,0.0,3.520684554721294e-22,0.0,5.860015865802476e-20,0.0,6.808197333084574e-27,0.0,6.548773597129566e-24,0.0,1.450767880855725e-55,2.915230826242814e-16,2.8999303595007075e-16,0.0,2.6391307997940307e-29,0.0,5.749466345417464e-20,0.0,5.078624584189519e-34,0.0,4.909413846360317e-31,0.0,1.0793005128318406e-62,8.483912504415755e-22,1.2313585888131459e-18
1.5963693956790797e-05,3.903173785965836e-16,3.8831723264312113e-16,0.0,3.531200883951739e-29,0.0,7.207073237912459e-20,0.0,6.794779262704561e-34,0.0,6.373113258003946e-31,0.0,1.5476748453978092e-62,3.902967891147953e-16,3.882935424059584e-16,0.0,4.71074676819747e-22,0.0,7.351151362983442e-20,0.0,9.108746014739051e-27,0.0,8.501257143581001e-24,0.0,2.080338317205044e-55,3.903173785965836e-16,3.8831723264312113e-16,0.0,3.531200883951739e-29,0.0,7.207073237912459e-20,0.0,6.794779262704561e-34,0.0,6.373113258003946e-31,0.0,1.5476748453978092e-62,8.483912504415755e-22,1.2313585888131459e-18
1.7642610306105178e-05,5.219529107869754e-16,5.193358869483157e-16,0.0,4.7174744943041045e-29,0.0,9.03054333019105e-20,0.0,9.07661391727634e-34,0.0,8.264194491323304e-31,0.0,2.216567630982582e-62,5.219265450286787e-16,5.193054782926763e-16,0.0,6.293293583004041e-22,0.0,9.218006791812433e-20,0.0,1.2167561829264026e-26,0.0,1.1023847486406503e-23,0.0,2.9794318535253044e-55,5.219529107869754e-16,5.193358869483157e-16,0.0,4.7174744943041045e-29,0.0,9.03054333019105e-20,0.0,9.07661391727634e-34,0.0,8.264194491323304e-31,0.0,2.216567630982582e-62,8.483912504415755e-22,1.2313585888131459e-18
1.94980998292491e-05,6.970080703821274e-16,6.9358241253632535e-16,0.0,6.290981265917199e-29,0.0,1.1308932809557228e-19,0.0,1.210282192249671e-33,0.0,1.070327061661954e-30,0.0,3.1700122137367537e-62,6.969743789395347e-16,6.935434556880177e-16,0.0,8.392433184694689e-22,0.0,1.1552374357717452e-19,0.0,1.6224149788682196e-26,0.0,1.4277438589167035e-23,0.0,4.2609957375165184e-55,6.970080703821274e-16,6.9358241253632535e-16,0.0,6.290981265917199e-29,0.0,1.1308932809557228e-19,0.0,1.210282192249671e-33,0.0,1.070327061661954e-30,0.0,3.1700122137367537e-62,8.483912504415755e-22,1.2313585888131459e-18
2.154873288902189e-05,9.292875070381803e-16,9.248038884970607e-16,0.0,8.371970889914403e-29,0.0,1.4151185715254574e-19,0.0,1.6104278854506608e-33,0.0,1.3842852865370105e-30,0.0,4.526050365054422e-62,9.292445726547767e-16,9.247541069632223e-16,0.0,1.1168587748598477e-21,0.0,1.4466609793827262e-19,0.0,2.1587941326981392e-26,0.0,1.846547625510522e-23,0.0,6.083683899177005e-55,9.292875070381803e-16,9.248038884970607e-16,0.0,8.371970889914403e-29,0.0,1.4151185715254574e-19,0.0,1.6104278854506608e-33,0.0,1.3842852865370105e-30,0.0,4.526050365054422e-62,8.483912504415755e-22,1.2313585888131459e-18
