Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3241590214.0672784,9.886171376419391e-30,9.886171376419391e-30,1.881293784494594e-21
3582511232.9057693,1.207398810574846e-29,1.207398810574846e-29,2.297627938426726e-21
3959287228.2867894,1.4745797991815076e-29,1.4745797991815076e-29,2.8060653805942277e-21
4375689101.010898,1.800859949032637e-29,1.800859949032637e-29,3.42696820912472e-21
4835884340.9778185,2.1993015277563702e-29,2.1993015277563702e-29,4.1851944586046575e-21
5344478736.826104,2.685849505008898e-29,2.685849505008898e-29,5.111088327321752e-21
5906562472.213882,3.2799658316088953e-29,3.2799658316088953e-29,6.241687409996425e-21
6527761070.087784,4.005402435907809e-29,4.005402435907809e-29,7.622194004678295e-21
7214291694.807388,4.891142897938587e-29,4.891142897938587e-29,9.307767552641606e-21
7973025375.615801,5.972549063503514e-29,5.972549063503514e-29,1.1365707281996606e-20
8811555774.20975,7.292756411333933e-29,7.292756411333933e-29,1.387810852402494e-20
9738275184.658163,8.904371000314308e-29,8.904371000314308e-29,1.694509336618465e-20
10762458526.30196,1.087153153500909e-28,1.087153153500909e-28,2.0688736749084712e-20
11894356170.264217,1.3272412746268276e-28,1.3272412746268276e-28,2.525783328986501e-20
13145296528.609652,1.6202261144687754e-28,1.6202261144687754e-28,3.083367851785519e-20
14527799432.900148,1.9777071512266055e-28,1.9777071512266055e-28,3.76370713198272e-20
16055701436.87713,2.413802471108309e-28,2.413802471108309e-28,4.593676827014069e-20
17744294297.341995,2.945675559613586e-28,2.945675559613586e-28,5.605952603917599e-20
19610478019.19793,3.5941939922482427e-28,3.5941939922482427e-28,6.840264817906649e-20
21672929996.379288,4.384698377713176e-28,4.384698377713176e-28,8.344864661434337e-20
23952291941.487736,5.34793981538968e-28,5.34793981538968e-28,1.017831166574893e-19
26471376474.98994,6.5211822638526965e-28,6.5211822638526965e-28,1.2411576925053653e-19
29255395441.590733,7.949533960074887e-28,7.949533960074887e-28,1.5130584073323865e-19
32332212238.848953,9.687503012696447e-28,9.687503012696447e-28,1.8439180038185115e-19
35732620683.425385,1.1800552886782774e-27,1.1800552886782774e-27,2.246212481869291e-19
39490653205.950096,1.4365385317008908e-27,1.4365385317008908e-27,2.734574335818126e-19
43643921459.02689,1.7471730735348388e-27,1.7471730735348388e-27,3.326139384872956e-19
48233992747.29421,2.1224810117686606e-27,2.1224810117686606e-27,4.041018608553815e-19
53306806046.981285,2.5747773507823284e-27,2.5747773507823284e-27,4.902770421375812e-19
58913131778.62279,3.118629797458846e-27,3.118629797458846e-27,5.939274235833129e-19
65109079934.492134,3.771221261866604e-27,3.771221261866604e-27,7.183429521902275e-19
71956661646.26341,4.553033981678419e-27,4.553033981678419e-27,8.674454620709807e-19
79524409813.25967,5.488424629000728e-27,5.488424629000728e-27,1.0458989016831318e-18
87888065002.74425,6.60640753537497e-27,6.60640753537497e-27,1.2592589810623223e-18
97131333486.97507,7.941669815604915e-27,7.941669815604915e-27,1.5141662229717806e-18
107346725003.71208,9.535853419786467e-27,9.535853419786467e-27,1.818589770505063e-18
118636478624.76657,1.1436635272256454e-26,1.1436635272256454e-26,2.1816638659451917e-18
131113585998.99524,1.369012068237728e-26,1.369012068237728e-26,2.6122871714117877e-18
144902922210.69995,1.6378986989030615e-26,1.6378986989030615e-26,3.1261970945175522e-18
160142495571.44342,1.9571343482352376e-26,1.9571343482352376e-26,3.736492810002853e-18
176984828853.6174,2.3382860290875117e-26,2.3382860290875117e-26,4.465206796606234e-18
195598485789.61383,2.7914410949627054e-26,2.7914410949627054e-26,5.331674301342925e-18
216169758114.31396,3.332628853336009e-26,3.332628853336009e-26,6.366449568338471e-18
238904530035.38696,3.976580168959558e-26,3.976580168959558e-26,7.59769363937278e-18
264030338791.63986,4.746444689484925e-26,4.746444689484925e-26,9.06950205735091e-18
291798651922.1808,5.663294681994014e-26,5.663294681994014e-26,1.0822081309190264e-17
322487384038.07306,6.760155137560843e-26,6.760155137560843e-26,1.2918309859085994e-17
356403678285.1711,8.067797237413727e-26,8.067797237413727e-26,1.541675144620618e-17
393886980335.96045,9.630212792100875e-26,9.630212792100875e-26,1.840127249910713e-17
435312435675.9378,1.1491617379340291e-25,1.1491617379340291e-25,2.1955854959619687e-17
481094644185.72235,1.3715966846437867e-25,1.3715966846437867e-25,2.6202226644021412e-17
531691809596.0121,1.6366401661908388e-25,1.6366401661908388e-25,3.1260087047252677e-17
587610325344.527,1.9530645533499367e-25,1.9530645533499367e-25,3.729638116686481e-17
649409842731.7411,2.3296802100932565e-25,2.3296802100932565e-25,4.4477880293112095e-17
717708872099.2,2.778832700730289e-25,2.778832700730289e-25,5.3039252361501035e-17
793190973088.9102,3.3129354948261294e-25,3.3129354948261294e-25,6.3215000027639e-17
876611595937.9875,3.9494036897195655e-25,3.9494036897195655e-25,7.533566399828575e-17
968805642278.5441,4.705778000479516e-25,4.705778000479516e-25,8.973184528058158e-17
1070695821113.8467,5.60655101768406e-25,5.60655101768406e-25,1.0686765173577671e-16
1183301883600.1487,6.676596753493151e-25,6.676596753493151e-25,1.272106967878768e-16
1307750829059.019,7.95064085044163e-25,7.95064085044163e-25,1.5141763257952256e-16
1445288184365.3462,9.464141786286939e-25,9.464141786286939e-25,1.8015317356267157e-16
1597290469598.9348,1.1266107218546194e-24,1.1266107218546194e-24,2.143420266853315e-16
1765278974720.1382,1.3405672014654872e-24,1.3405672014654872e-24,2.5490278666882923e-16
1950934985151.0923,1.5950672687889459e-24,1.5950672687889459e-24,3.0311275055720195e-16
2156116608645.332,1.897024758837267e-24,1.897024758837267e-24,3.6026025477062505e-16
2382877371854.7144,2.255967747273044e-24,2.255967747273044e-24,4.281344796037739e-16
2633486772714.361,2.6816124665906786e-24,2.6816124665906786e-24,5.085394968754333e-16
2910452994340.8057,3.18735557010257e-24,3.18735557010257e-24,6.039834134219503e-16
3216548007771.645,3.786894418063356e-24,3.786894418063356e-24,7.169996335001903e-16
3554835314783.3823,4.49913484982237e-24,4.49913484982237e-24,8.511161748169137e-16
3928700608446.887,5.343479109649891e-24,5.343479109649891e-24,1.009906845992499e-15
4341885658281.5996,6.346681009992875e-24,6.346681009992875e-24,1.1983469952877784e-15
4798525759142.566,7.536278376694655e-24,7.536278376694655e-24,1.4214873909338023e-15
5303191118641.231,8.950177636070841e-24,8.950177636070841e-24,1.686352280445215e-15
5860932597319.349,1.0627410956982117e-23,1.0627410956982117e-23,2.000069314058493e-15
6477332259358.918,1.2621535112137945e-23,1.2621535112137945e-23,2.372526543125811e-15
7158559239756.702,1.498805678732173e-23,1.498805678732173e-23,2.8138156101990206e-15
7911431487100.828,1.7803160804731496e-23,1.7803160804731496e-23,3.337950524627182e-15
