Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.113343725949273e-06,6.18654449703146e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18654449703146e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18654449703146e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417599704717036e-22,5.697537177664067e-19
3.4407769438924077e-06,5.3458781164958254e-21,5.3018624105257835e-21,0.0,9.055747873792536e-35,0.0,7.528102285219489e-24,0.0,6.086886256987245e-38,0.0,1.1419813370930644e-36,0.0,1.4110912515551668e-65,5.308708231510761e-21,5.2575121558354684e-21,0.0,1.634264528696391e-26,0.0,9.442803399023404e-24,0.0,1.1194973567552933e-29,0.0,2.0043153528479757e-28,0.0,2.704458395387282e-57,5.3458781164958254e-21,5.3018624105257835e-21,0.0,9.055747873792536e-35,0.0,7.528102285219489e-24,0.0,6.086886256987245e-38,0.0,1.1419813370930644e-36,0.0,1.4110912515551668e-65,1.417599704717036e-22,5.697537177664067e-19
3.802646613975099e-06,7.150237428256453e-21,7.091850175603672e-21,0.0,1.2227447273039175e-34,0.0,9.553680918364907e-24,0.0,8.222095177836271e-38,0.0,1.4931976268775159e-36,0.0,2.0405949685643528e-65,7.100834038241615e-21,7.03294853906922e-21,0.0,2.2068939097853384e-26,0.0,1.2048982595183222e-23,0.0,1.5123991944669265e-29,0.0,2.621153895447684e-28,0.0,3.9115618526295497e-57,7.150237428256453e-21,7.091850175603672e-21,0.0,1.2227447273039175e-34,0.0,9.553680918364907e-24,0.0,8.222095177836271e-38,0.0,1.4931976268775159e-36,0.0,2.0405949685643528e-65,1.417599704717036e-22,5.697537177664067e-19
4.202574449484104e-06,9.557280883885784e-21,9.479832942062631e-21,0.0,1.6510680224792206e-34,0.0,1.2130281788708761e-23,0.0,1.1107023503112824e-37,0.0,1.9527182677895375e-36,0.0,2.951431342193462e-65,9.491578243261211e-21,9.401562707833506e-21,0.0,2.9802687664408813e-26,0.0,1.538371993450468e-23,0.0,2.0433146654612356e-29,0.0,3.428320615722723e-28,0.0,5.658387553067762e-57,9.557280883885784e-21,9.479832942062631e-21,0.0,1.6510680224792206e-34,0.0,1.2130281788708761e-23,0.0,1.1107023503112824e-37,0.0,1.9527182677895375e-36,0.0,2.951431342193462e-65,1.417599704717036e-22,5.697537177664067e-19
4.644563062617613e-06,1.2766140647299543e-20,1.2663435575887818e-20,0.0,2.229640288285674e-34,0.0,1.5410415239220515e-23,0.0,1.5005980994515636e-37,0.0,2.554185729362489e-36,0.0,4.269820465149974e-65,1.2678724524871225e-20,1.2559388519941356e-20,0.0,4.0250201096437313e-26,0.0,1.9654575009408013e-23,0.0,2.7609209056477957e-29,0.0,4.484977132152975e-28,0.0,8.187202640525342e-57,1.2766140647299543e-20,1.2663435575887818e-20,0.0,2.229640288285674e-34,0.0,1.5410415239220515e-23,0.0,1.5005980994515636e-37,0.0,2.554185729362489e-36,0.0,4.269820465149974e-65,1.417599704717036e-22,5.697537177664067e-19
5.133036023973357e-06,1.7041030169563443e-20,1.6904895522553167e-20,0.0,3.011414821189722e-34,0.0,1.9589875430926933e-23,0.0,2.027722755151736e-37,0.0,3.341835573354149e-36,0.0,6.178983898989443e-65,1.692469741049577e-20,1.6766554949925277e-20,0.0,5.436825562120717e-26,0.0,2.5129809793891922e-23,0.0,3.731207222401844e-29,0.0,5.868930227526665e-28,0.0,1.1849747635817755e-56,1.7041030169563443e-20,1.6904895522553167e-20,0.0,3.011414821189722e-34,0.0,1.9589875430926933e-23,0.0,2.027722755151736e-37,0.0,3.341835573354149e-36,0.0,6.178983898989443e-65,1.417599704717036e-22,5.697537177664067e-19
5.672882135129995e-06,2.2732306570275842e-20,2.2551987764664405e-20,0.0,4.068180782396714e-34,0.0,2.492046354589754e-23,0.0,2.7406837185396565e-37,0.0,4.373906304172613e-36,0.0,8.945146331875953e-65,2.2577485159791247e-20,2.2368047798385835e-20,0.0,7.34541279830425e-26,0.0,3.215677892562472e-23,0.0,5.043720047828421e-29,0.0,7.6826410653616165e-28,0.0,1.7157210871240872e-56,2.2732306570275842e-20,2.2551987764664405e-20,0.0,4.068180782396714e-34,0.0,2.492046354589754e-23,0.0,2.7406837185396565e-37,0.0,4.373906304172613e-36,0.0,8.945146331875953e-65,1.417599704717036e-22,5.697537177664067e-19
6.269504357416565e-06,3.030430470603812e-20,3.0065685008480724e-20,0.0,5.497367237952949e-34,0.0,3.172662917139068e-23,0.0,3.7055031292239783e-37,0.0,5.727183133516547e-36,0.0,1.2955570068117878e-64,3.009829229758741e-20,2.9821157588305765e-20,0.0,9.926868202777417e-26,0.0,4.118615031219133e-23,0.0,6.820109827498609e-29,0.0,1.0061235982236693e-27,0.0,2.48533517770261e-56,3.030430470603812e-20,3.0065685008480724e-20,0.0,5.497367237952949e-34,0.0,3.172662917139068e-23,0.0,3.7055031292239783e-37,0.0,5.727183133516547e-36,0.0,1.2955570068117878e-64,1.417599704717036e-22,5.697537177664067e-19
6.9288738865653235e-06,4.037211939162748e-20,4.0056721490249464e-20,0.0,7.431362578964544e-34,0.0,4.042730677929443e-23,0.0,5.01197112785653e-37,0.0,7.503069456405429e-36,0.0,1.8774300508356068e-64,4.0098086509818975e-20,3.9731768336702635e-20,0.0,1.3420500417805714e-25,0.0,5.2803907597123685e-23,0.0,9.225854220496332e-29,0.0,1.3183215343429825e-27,0.0,3.602170970230205e-56,4.037211939162748e-20,4.0056721490249464e-20,0.0,7.431362578964544e-34,0.0,4.042730677929443e-23,0.0,5.01197112785653e-37,0.0,7.503069456405429e-36,0.0,1.8774300508356068e-64,1.417599704717036e-22,5.697537177664067e-19
7.65758991444579e-06,5.375021812782061e-20,5.33339335005324e-20,0.0,1.005030911216504e-33,0.0,5.156466686453077e-23,0.0,6.7823783730401285e-37,0.0,9.835723859530974e-36,0.0,2.722404784713e-64,5.3385907564021766e-20,5.290234314510461e-20,0.0,1.8151998936078249e-25,0.0,6.777377897677265e-23,0.0,1.2486376920205895e-28,0.0,1.7284812204423945e-27,0.0,5.224313352621829e-56,5.375021812782061e-20,5.33339335005324e-20,0.0,1.005030911216504e-33,0.0,5.156466686453077e-23,0.0,6.7823783730401285e-37,0.0,9.835723859530974e-36,0.0,2.722404784713e-64,1.417599704717036e-22,5.697537177664067e-19
