Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7922705314.00966,4.265757963259891e-23,4.1427680468236134e-32,5.743202555235786e-23
8755943505.526869,5.210032550304834e-23,5.059817266140522e-32,7.01452655497674e-23
9676814122.621634,6.36330327286383e-23,6.179836745931029e-32,8.567232521142296e-23
10694533547.945143,7.771814829181847e-23,7.547737784330591e-32,1.0463582030202871e-22
11819287459.573347,9.492039256618226e-23,9.218364100330406e-32,1.2779606254810997e-22
13062332772.696665,1.159293550350234e-22,1.1258686233883997e-31,1.5608148148660031e-22
14436110302.610792,1.4158707215956552e-22,1.3750479784152436e-31,1.9062575408465586e-22
15954369276.577684,1.7292168145425037e-22,1.6793593731110582e-31,2.3281311514196054e-22
17632304940.71327,2.1118848408377476e-22,2.050993822156058e-31,2.84333642277638e-22
19486710639.11786,2.57920037553617e-22,2.5048349287967645e-31,3.472506987644118e-22
21536145887.308372,3.1498725084999546e-22,3.0590522029210904e-31,4.240831897791831e-22
23801122122.087677,3.8467387923019693e-22,3.735824503266717e-31,5.179058596703483e-22
26304307986.89825,4.697673296236447e-22,4.562221869830149e-31,6.324715496017429e-22
29070756207.224926,5.736693077880662e-22,5.571280033639908e-31,7.7236017000356605e-22
32128154326.692104,7.005305854923537e-22,6.803309144153443e-31,9.43160148278149e-22
35507101813.3064,8.554150639556216e-22,8.3074869712934e-31,1.151689321348259e-21
39241416309.21732,1.0444992586733405e-21,1.0143796033938188e-30,1.4062635211059576e-21
43368472089.04641,1.2753133904741933e-21,1.2385364533527065e-30,1.717021188021112e-21
47929574114.189514,1.5570382812105211e-21,1.5121349559342615e-30,2.0963231033001767e-21
52970371426.753624,1.900861935271595e-21,1.846039943205234e-30,2.5592325017762564e-21
58541314020.51335,2.320414872985611e-21,2.253488079202907e-30,3.1241012154281902e-21
64698157761.40553,2.832294292242561e-21,2.7505967919288284e-30,3.813275430292097e-21
71502522410.97563,3.4567019165305804e-21,3.356983575362701e-30,4.653954522206202e-21
79022508337.66252,4.2182105205704674e-21,4.096510202866857e-30,5.679223162560495e-21
87333378088.175,5.146643830513483e-21,4.998136363527517e-30,6.929236369505226e-21
96518309640.35599,6.277885422039399e-21,6.0967012425856e-30,8.452310344453475e-21
106669228876.34187,7.655099184025273e-21,7.434106949457026e-30,1.0306566464307108e-20
117887729607.68814,9.330246973356405e-21,9.060791946502344e-30,1.2561974783656275e-20
130286090360.38243,1.1365860519376199e-20,1.1037449812533203e-29,1.5302740550474184e-20
143988398096.07065,1.3837455250860086e-20,1.343737613130968e-29,1.8630552878559507e-20
159131790116.07617,1.6836159326936938e-20,1.634902067571138e-29,2.266812480655931e-20
175867826577.6052,2.0472322008987162e-20,1.9879497557463617e-29,2.7564048840388166e-20
194364007358.74072,2.4879480704963332e-20,2.4158440274874835e-29,3.3498136921623536e-20
