Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
1975000000.0,2.6578955620861795e-28,2.6578955620861795e-28,1.693329234210708e-20
2182712563.1994042,3.246166455956827e-28,3.246166455956827e-28,2.068113685971449e-20
2412270447.3663354,3.9646069234721453e-28,3.9646069234721453e-28,2.5258287608186818e-20
2665971144.9626064,4.842007071585299e-28,4.842007071585299e-28,3.084816638686282e-20
2946353777.841509,5.913519114011585e-28,5.913519114011585e-28,3.767472836565743e-20
3256224509.6327534,7.222060920781715e-28,7.222060920781715e-28,4.601140434444527e-20
3598684630.7712555,8.820028172818192e-28,8.820028172818192e-28,5.619200925713626e-20
3977161597.2541914,1.0771382518150031e-27,1.0771382518150031e-27,6.862404636072163e-20
4395443333.772624,1.3154197640694129e-27,1.3154197640694129e-27,8.380492904566826e-20
4857716144.534976,1.606376270101509e-27,1.606376270101509e-27,1.0234175404216025e-19
5368606611.2066145,1.96163637844836e-27,1.96163637844836e-27,1.2497539476209528e-19
5933227897.294206,2.395388948692571e-27,2.395388948692571e-27,1.5260984601987715e-19
6557230922.404682,2.924943737801149e-27,2.924943737801149e-27,1.8634794650274496e-19
7246860918.548008,3.571413471526477e-27,3.571413471526477e-27,2.275348389068142e-19
8009019934.518234,4.360543045266577e-27,4.360543045266577e-27,2.7781080611192317e-19
8851335913.917677,5.3237167412537566e-27,5.3237167412537566e-27,3.3917545227121553e-19
9782239038.180351,6.499179471297653e-27,6.499179471297653e-27,4.140655247757645e-19
10811046098.661222,7.933505659909995e-27,7.933505659909995e-27,5.054485237778643e-19
11948053742.215569,9.683408131348785e-27,9.683408131348785e-27,6.169379761285882e-19
13204641523.501558,1.18178924674247e-26,1.18178924674247e-26,7.529307424731971e-19
14593385795.388035,1.442088418213583e-26,1.442088418213583e-26,9.187744604465635e-19
16128185577.321112,1.7594358177413903e-26,1.7594358177413903e-26,1.1209670289103973e-18
17824401661.38239,2.1462138778029695e-26,2.1462138778029695e-26,1.3673988444329604e-18
19699010348.25908,2.6174401786988947e-26,2.6174401786988947e-26,1.667639840479419e-18
21770773351.76717,3.191272230545426e-26,3.191272230545426e-26,2.033261467711537e-18
24060425572.38936,3.8894073249066423e-26,3.8894073249066423e-26,2.4780925142068477e-18
26590882619.12834,4.7377441458090767e-26,4.7377441458090767e-26,3.0186414815193487e-18
