Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
10803212851.405622,1.1209000504999911e-30,1.1209000504999911e-30,3.122201498675925e-23
11939396665.154587,1.3688774757870617e-30,1.3688774757870617e-30,3.812935508721686e-23
13195073973.698221,1.671681678891324e-30,1.671681678891324e-30,4.656390881453583e-23
14582812017.588146,2.0414206676713476e-30,2.0414206676713476e-30,5.686295978429886e-23
16116499745.602478,2.4928704194337597e-30,2.4928704194337597e-30,6.943811625959154e-23
17811486820.01343,3.044060149750311e-30,3.044060149750311e-30,8.479161781408099e-23
19684737241.166546,3.716984810779326e-30,3.716984810779326e-30,1.0353618779534839e-22
21754999128.89792,4.53847195549415e-30,4.53847195549415e-30,1.2641918828992836e-22
24042992360.01903,5.541235655530559e-30,5.541235655530559e-30,1.5435198928762113e-22
26571615939.808014,6.765156739065117e-30,6.765156739065117e-30,1.8844564751856614e-22
29366177182.95113,8.258836360839954e-30,8.258836360839954e-30,2.300542069523905e-22
32454644997.65424,1.0081478962582373e-29,1.0081478962582373e-29,2.8082718602287006e-22
35867929807.87676,1.2305171139783338e-29,1.2305171139783338e-29,3.427731095152293e-22
39640192915.24405,1.501763486422835e-29,1.501763486422835e-29,4.183362777186248e-22
43809188396.83605,1.8325546901422862e-29,1.8325546901422862e-29,5.104893416534587e-22
48416640960.6803,2.2358530953430515e-29,2.2358530953430515e-29,6.228446670291616e-22
53508663540.65405,2.727392739724401e-29,2.727392739724401e-29,7.597874374412592e-22
59136218810.225586,3.326229504604765e-29,3.326229504604765e-29,9.266293385534781e-22
65355629234.01938,4.0554496282387784e-29,4.0554496282387784e-29,1.1298062770334548e-21
72229140761.97284,4.942960622841511e-29,4.942960622841511e-29,1.377099445840603e-21
79825545807.7247,6.022453897799414e-29,6.022453897799414e-29,1.6779043956620638e-21
88220871746.21278,7.334498409536136e-29,7.334498409536136e-29,2.0435371370422497e-21
97499141821.19594,8.927843943883941e-29,8.927843943883941e-29,2.4875990941630258e-21
107753216078.1189,1.086088049635206e-28,1.086088049635206e-28,3.0263864801516603e-21
119085720738.6583,1.3202656066707783e-28,1.3202656066707783e-28,3.679180620147996e-21
131610075318.44315,1.6030557839864451e-28,1.6030557839864451e-28,4.467625779440222e-21
145451627767.68896,1.9430772991761992e-28,1.9430772991761992e-28,5.41587200330504e-21
160748908995.6142,2.349982407894609e-28,2.349982407894609e-28,6.551015486368945e-21
177655019334.34167,2.834500074017595e-28,2.834500074017595e-28,7.903240897109732e-21
196339160818.48132,3.408892283608076e-28,3.408892283608076e-28,9.507100728085609e-21
216988330615.96317,4.087054777640469e-28,4.087054777640469e-28,1.1401826157441279e-20
239809192558.54617,4.885205402406793e-28,4.885205402406793e-28,1.363325569428429e-20
265030145502.90826,5.822163503931247e-28,5.822163503931247e-28,1.6254651303066462e-20
292903609223.17163,6.919863415626243e-28,6.919863415626243e-28,1.9328166683597632e-20
323708550712.8434,8.204185710238212e-28,8.204185710238212e-28,2.29271987259275e-20
357753276180.25024,9.706041087846488e-28,9.706041087846488e-28,2.713944678539657e-20
395378516680.69794,1.1457234131451593e-27,1.1457234131451593e-27,3.2055676169888835e-20
436960838267.3948,1.3470900170054274e-27,1.3470900170054274e-27,3.7716204698583063e-20
482916410791.0813,1.5824035514730295e-27,1.5824035514730295e-27,4.433733471067644e-20
533705173067.77594,1.854134802354118e-27,1.854134802354118e-27,5.1993032910897784e-20
589835436101.0361,2.1723451458769373e-27,2.1723451458769373e-27,6.096675857878083e-20
651868970429.3324,2.5414412716592297e-27,2.5414412716592297e-27,7.138831289944802e-20
720426628514.4124,2.9742177397797382e-27,2.9742177397797382e-27,8.36195711053924e-20
796194558441.4164,3.477726798392125e-27,3.477726798392125e-27,9.786681701836031e-20
879931071119.5353,4.07025973314996e-27,4.07025973314996e-27,1.1464764667689945e-19
972474229712.4646,4.7619524003769086e-27,4.7619524003769086e-27,1.3425851886843246e-19
1074750237256.2333,5.5780469418095326e-27,5.5780469418095326e-27,1.5741483008668516e-19
1187782706410.491,6.53449744514944e-27,6.53449744514944e-27,1.8458054863230486e-19
1312702904118.0605,7.659199965627125e-27,7.659199965627125e-27,2.1655419312571185e-19
1450761073704.725,8.975344541910085e-27,8.975344541910085e-27,2.540094218682984e-19
1603338947734.6628,1.0524416632683662e-26,1.0524416632683662e-26,2.9813205743388656e-19
