Energy,Flux Value,Flux Error,Is Upper Limit
3.308533867933066e-07,5.6e-15,0.0,0.0
3.308533867933066e-07,5.6e-15,0.0,0.0
3.308533867933066e-07,6.4e-15,0.0,0.0
6.244857675723662e-07,7.02e-15,0.0,0.0
6.244857675723662e-07,7.0215e-15,0.0,0.0
1.5095185772444614e-06,1.0001e-14,2.0075e-15,0.0
1.5095185772444614e-06,1.0001e-14,2.0075e-15,0.0
1.5095185772444614e-06,9.9645e-15,1.46e-16,0.0
1.5095185772444614e-06,1.0001e-14,2.0075e-15,0.0
1.5095185772444614e-06,1.0001e-14,2.0075e-15,0.0
1.5095185772444614e-06,1.0001e-14,2.0075e-15,0.0
1.5095185772444614e-06,9.98e-15,1.53e-16,0.0
1.5880962566078716e-06,1.0783e-14,0.0,0.0
1.6873522726458637e-06,1.02e-14,0.0,0.0
1.6873522726458637e-06,1.0608e-14,0.0,0.0
1.6873522726458637e-06,1.02e-14,0.0,0.0
1.6873522726458637e-06,1.02e-14,4.9e-16,0.0
3.4863675633344683e-06,9.1887e-15,0.0,0.0
4.714660761804619e-06,1.56e-14,1.56e-15,0.0
5.335010862042069e-06,1.5e-14,1.5e-15,0.0
5.541794228787885e-06,1.6e-14,1.6e-15,0.0
5.7072209221845385e-06,1.5e-14,1.5e-15,0.0
5.7899342688828654e-06,1.6884e-14,0.0,0.0
5.7899342688828654e-06,1.526e-14,3.08e-15,0.0
5.7899342688828654e-06,1.652e-14,3.36e-15,0.0
5.7899342688828654e-06,1.526e-14,3.08e-15,0.0
5.7899342688828654e-06,1.652e-14,3.36e-15,0.0
5.7899342688828654e-06,1.526e-14,3.08e-15,0.0
5.7899342688828654e-06,1.652e-14,3.36e-15,0.0
5.7899342688828654e-06,1.526e-14,3.08e-15,0.0
5.7899342688828654e-06,1.652e-14,3.36e-15,0.0
5.7899342688828654e-06,1.652e-14,0.0,0.0
5.7899342688828654e-06,1.512e-14,0.0,0.0
5.7899342688828654e-06,1.6504e-14,2.59e-18,0.0
5.7899342688828654e-06,1.69e-14,0.0,0.0
5.7899342688828654e-06,1.53e-14,4.59e-16,0.0
5.7899342688828654e-06,1.652e-14,0.0,0.0
5.7899342688828654e-06,1.596e-14,0.0,0.0
5.7899342688828654e-06,1.5291e-14,4.5876e-16,0.0
5.7899342688828654e-06,1.652e-14,0.0,0.0
5.7899342688828654e-06,1.526e-14,0.0,0.0
5.7899342688828654e-06,1.526e-14,4.2e-16,0.0
5.7899342688828654e-06,1.596e-14,0.0,0.0
6.05461697831751e-06,1.6543e-14,0.0,0.0
6.058752645652427e-06,1.6554e-14,3.3695e-15,0.0
6.203501002374499e-06,1.65e-14,0.0,0.0
6.203501002374499e-06,1.65e-14,0.0,0.0
9.305251503561748e-06,1.91e-14,0.0,0.0
1.033916833729083e-05,2.125e-14,0.0,0.0
1.1166301804274097e-05,1.89e-14,3.78e-15,0.0
1.1166301804274097e-05,1.89e-14,0.0,0.0
1.1166301804274097e-05,1.89e-14,0.0,0.0
1.1166301804274097e-05,1.89e-14,0.0,0.0
1.1166301804274097e-05,1.89e-14,3.78e-15,0.0
1.1166301804274097e-05,1.89e-14,3.78e-15,0.0
1.1166301804274097e-05,1.89e-14,3.78e-15,0.0
