Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5829596412.556054,1.4418379490326347e-29,1.4418379490326347e-29,7.620672568359935e-21
6442700419.275077,1.7609331628939004e-29,1.7609331628939004e-29,9.307218063032752e-21
7120285137.256596,2.1506258125384028e-29,2.1506258125384028e-29,1.136690057048658e-20
7869132062.102262,2.626526029037086e-29,2.626526029037086e-29,1.3882226735297467e-20
8696735905.53207,3.207691773428603e-29,3.207691773428603e-29,1.6953926785314176e-20
9611379604.978327,3.917388727408105e-29,3.917388727408105e-29,2.0704971049909207e-20
10622217222.007452,4.784016943957347e-29,4.784016943957347e-29,2.528546795618716e-20
11739365559.244932,5.842240534860851e-29,5.842240534860851e-29,3.087863527872571e-20
12974005412.73636,7.134364420814316e-29,7.134364420814316e-29,3.7708077390232615e-20
14338493473.112265,8.712011509469279e-29,8.712011509469279e-29,4.6046650648017925e-20
15846485995.50116,1.063816489496515e-28,1.063816489496515e-28,5.622725843103409e-20
17513075475.920914,1.2989653129568192e-28,1.2989653129568192e-28,6.865598851760096e-20
19354941702.05163,1.5860172686787158e-28,1.5860172686787158e-28,8.382809049472545e-20
21390518690.157032,1.9363960837509643e-28,1.9363960837509643e-28,1.0234739195456518e-19
23640179178.91515,2.3640254748038713e-28,2.3640254748038713e-28,1.249498717629138e-19
26126438526.634457,2.8858699146635145e-28,2.8858699146635145e-28,1.525322491561545e-19
28874180052.527576,3.5225888400486137e-28,3.5225888400486137e-28,1.861865721482104e-19
31910904077.333458,4.299319296723809e-28,4.299319296723809e-28,2.272416018800638e-19
35267003155.770546,5.246643853707965e-28,5.246643853707965e-28,2.7731398886482504e-19
38976066255.4397,6.401733302011543e-28,6.401733302011543e-28,3.38368703536061e-19
43075214926.50155,7.809740011449936e-28,7.809740011449936e-28,4.127927229333991e-19
47605474826.62757,9.525444649440839e-28,9.525444649440839e-28,5.034821341476342e-19
52612186319.57112,1.1615252015424605e-27,1.1615252015424605e-27,6.139477091773011e-19
58145458256.76745,1.4159533328797605e-27,1.4159533328797605e-27,7.484388378401584e-19
64260669483.56093,1.7255151989929972e-27,1.7255151989929972e-27,9.120772962607023e-19
71019023089.30276,2.1016944077101928e-27,2.1016944077101928e-27,1.1109363488769522e-18
78488158948.44035,2.5580842404347093e-27,2.5580842404347093e-27,1.3522064667362687e-18
86742830683.1152,3.1107574224310927e-27,3.1107574224310927e-27,1.6443914961902997e-18
95865653822.5389,3.7786810897743526e-27,3.7786810897743526e-27,1.9975290071649097e-18
105947932646.97752,4.584331588273315e-27,4.584331588273315e-27,2.4235160621632602e-18
117090573991.67699,5.554268608873159e-27,5.554268608873159e-27,2.936414266846862e-18
129405097156.38623,6.720035551965214e-27,6.720035551965214e-27,3.552926849511089e-18
143014750027.99176,8.118990096590572e-27,8.118990096590572e-27,4.2928399899024114e-18
158055742586.7949,9.795402033273234e-27,9.795402033273234e-27,5.179605536077833e-18
174678610141.7764,1.180177213038043e-26,1.180177213038043e-26,6.241041097372887e-18
193049719938.56506,1.4200513650084688e-26,1.4200513650084688e-26,7.51022208688432e-18
213352936218.7506,1.7063519654544324e-26,1.7063519654544324e-26,9.025265113092737e-18
235791460395.01175,2.0465463053368424e-26,2.0465463053368424e-26,1.0825821628385263e-17
260589864759.15286,2.4520566937606762e-26,2.4520566937606762e-26,1.2972406549839213e-17
287996340077.08185,2.9332457557202714e-26,2.9332457557202714e-26,1.5520075506126103e-17
318285179565.41486,3.506094845262941e-26,3.506094845262941e-26,1.85535305074746e-17
351759524110.18207,4.1850226608800034e-26,4.1850226608800034e-26,2.2149414677348233e-17
388754396202.7027,4.9921467210590164e-26,4.9921467210590164e-26,2.6425009460124215e-17
429640052957.28485,5.947378726101462e-26,5.947378726101462e-26,3.1486216019305306e-17
474825691768.8726,7.082052510786565e-26,7.082052510786565e-26,3.7499229160323605e-17
524763545698.10925,8.423264112097919e-26,8.423264112097919e-26,4.460826576047482e-17
579953409571.8118,1.0014968229491572e-25,1.0014968229491572e-25,5.304653964713055e-17
640947642097.5812,1.1894540810257632e-25,1.1894540810257632e-25,6.301308695957666e-17
708356694055.4056,1.4120489464599854e-25,1.4120489464599854e-25,7.48186068033677e-17
782855217894.243,1.6743757656578007e-25,1.6743757656578007e-25,8.873456449106876e-17
865188819880.4915,1.984646597388396e-25,1.984646597388396e-25,1.0519717923981449e-16
956181522376.1094,2.3497567163048925e-25,2.3497567163048925e-25,1.245741500976901e-16
1056744010931.3749,2.780728204413389e-25,2.780728204413389e-25,1.4745142019442609e-16
1167882748731.9705,3.2866683636689373e-25,3.2866683636689373e-25,1.7431516877913934e-16
1290710049620.822,3.882535643563774e-25,3.882535643563774e-25,2.0596110849272337e-16
1426455210508.9082,4.580364003599034e-25,4.580364003599034e-25,2.4303232531734104e-16
1576476814591.922,5.400376210421122e-25,5.400376210421122e-25,2.8660528497950174e-16
1742276328507.5264,6.358395747130317e-25,6.358395747130317e-25,3.3752650762049355e-16
1925513129518.1328,7.481532580162969e-25,7.481532580162969e-25,3.97240159930948e-16
2128021113116.267,8.79050544160889e-25,8.79050544160889e-25,4.668558883164111e-16
2351827047267.066,1.032166912823989e-24,1.032166912823989e-24,5.483117371644818e-16
2599170856983.284,1.2102103459197021e-24,1.2102103459197021e-24,6.430596074561119e-16
2872528042247.6826,1.4180060577289955e-24,1.4180060577289955e-24,7.536739395440384e-16
3174634453648.916,1.658931208395808e-24,1.658931208395808e-24,8.819690466322719e-16
3508513673693.753,1.939214277624936e-24,1.939214277624936e-24,1.031272237018951e-15
3877507277837.087,2.2630651151006975e-24,2.2630651151006975e-24,1.203849675134654e-15
4285308278092.2207,2.6385372048198957e-24,2.6385372048198957e-24,1.4040088063800042e-15
4735998083936.352,3.0707535139483575e-24,3.0707535139483575e-24,1.6345143468065759e-15
5234087350428.448,3.5700156940306825e-24,3.5700156940306825e-24,1.9008837497784113e-15
5784561122361.14,4.142414699706863e-24,4.142414699706863e-24,2.2064145191991865e-15
6392928726264.557,4.801018033682454e-24,4.801018033682454e-24,2.558115947663692e-15
7065278909597.985,5.55288888882118e-24,5.55288888882118e-24,2.9598268979635418e-15
7808340778980.913,6.414445646304193e-24,6.414445646304193e-24,3.4203685423580372e-15
8629551147353.858,7.393566434881872e-24,7.393566434881872e-24,3.944045512216019e-15
9537128964101.816,8.510630171013691e-24,8.510630171013691e-24,4.541827226273589e-15
10540157573062.252,9.773832916616374e-24,9.773832916616374e-24,5.218230170282022e-15
11648675621683.205,1.1207928190019995e-23,1.1207928190019995e-23,5.9866095543089166e-15
12873777531181.04,1.2820697553626092e-23,1.2820697553626092e-23,6.8513151198447675e-15
14227724533237.0,1.4642076054396465e-23,1.4642076054396465e-23,7.828536074238291e-15
15724067384524.947,1.6678358071781603e-23,1.6678358071781603e-23,8.92189514190689e-15
17377781987238.775,1.8965348528613616e-23,1.8965348528613616e-23,1.0150806056232208e-14
19205419272955.125,2.1506216067482317e-23,2.1506216067482317e-23,1.1517300935495074e-14
21225270849919.58,2.434343864730412e-23,2.434343864730412e-23,1.304447342332918e-14
23457552071609.9,2.7474783111637197e-23,2.7474783111637197e-23,1.473155577086796e-14
25924604358788.41,3.0950295855858073e-23,3.0950295855858073e-23,1.660582949582066e-14
28651118799950.113,3.475922524591357e-23,3.475922524591357e-23,1.866205841227864e-14
31664383268035.3,3.896073874916262e-23,3.896073874916262e-23,2.09325684175308e-14
34994555526633.8,4.353196611212229e-23,4.353196611212229e-23,2.3405704998008718e-14
38674965059019.086,4.8542028397084446e-23,4.8542028397084446e-23,2.6119318891024593e-14
42742446640819.7,5.394995090688867e-23,5.394995090688867e-23,2.9052094084443396e-14
47237708994834.08,5.983617006223142e-23,5.983617006223142e-23,3.224816566490682e-14
52205742217611.04,6.613438821584346e-23,6.613438821584346e-23,3.567260888430705e-14
57696268055457.875,7.293796946790402e-23,7.293796946790402e-23,3.93767350533506e-14
63764237536389.01,8.014602133300376e-23,8.014602133300376e-23,4.3306908793333976e-14
70470380938484.69,8.786653779748675e-23,8.786653779748675e-23,4.7522559706755545e-14
77881815598925.72,9.595250905861573e-23,9.595250905861573e-23,5.194496020852668e-14
86072717646863.16,1.0452907229302907e-22,1.0452907229302907e-22,5.664303614572827e-14
95125064383049.72,1.1339004488278609e-22,1.1339004488278609e-22,6.1505662719479e-14
105129454736220.1,1.2268186358048683e-22,1.2268186358048683e-22,6.661352839862266e-14
116186016007620.56,1.3212464269629137e-22,1.3212464269629137e-22,7.181489885108983e-14
128405405978693.88,1.4189220724226583e-22,1.4189220724226583e-22,7.720556030397202e-14
141909920411349.56,1.5161604029825679e-22,1.5161604029825679e-22,8.258461414300045e-14
156834717025053.22,1.6150664659567225e-22,1.6150664659567225e-22,8.806806203945889e-14
173329168200712.4,1.710934477022898e-22,1.710934477022898e-22,9.339796427955015e-14
191558355949669.62,1.80637373114905e-22,1.80637373114905e-22,9.871816170769399e-14
211704724109957.97,1.8955649905802484e-22,1.8955649905802484e-22,1.037079267184058e-13
233969904305554.28,1.9818158735421695e-22,1.9818158735421695e-22,1.0854978511690798e-13
258576733943440.78,2.0581743903594408e-22,2.0581743903594408e-22,1.1285839338215e-13
285771486445274.8,2.1288956607445143e-22,2.1288956607445143e-22,1.1686902057755419e-13
315826336034566.75,2.185970823127332e-22,2.185970823127332e-22,1.2013507439287487e-13
349042081747790.0,2.2348734044844884e-22,2.2348734044844884e-22,1.2296010327634113e-13
385751157932240.8,2.26670787798887e-22,2.26670787798887e-22,1.2484493853080666e-13
426320961360718.6,2.288389777356187e-22,2.288389777356187e-22,1.261747007786504e-13
471157528261917.9,2.2903827115685027e-22,2.2903827115685027e-22,1.2641078307933737e-13
520709598067476.5,2.281135851941606e-22,2.281135851941606e-22,1.2602622827452977e-13
575473104547034.2,2.2507777163047126e-22,2.2507777163047126e-22,1.2445988761984826e-13
635996139280090.0,2.209186704377076e-22,2.209186704377076e-22,1.222683483047632e-13
702884437140744.2,2.1465256925778253e-22,2.1465256925778253e-22,1.1888882904135543e-13
776807438695920.8,2.0737834140078538e-22,2.0737834140078538e-22,1.1494484928467288e-13
858504990191562.9,1.9815979219073739e-22,1.9815979219073739e-22,1.0989729632920554e-13
948794748182534.1,1.8815673080890182e-22,1.8815673080890182e-22,1.0440895449214437e-13
1048580362914245.5,1.7652967809162584e-22,1.7652967809162584e-22,9.799285206232502e-14
1158860522358032.2,1.6443617698104046e-22,1.6443617698104046e-22,9.131470891398028e-14
1280738947416050.5,1.511779853557433e-22,1.511779853557433e-22,8.396586311586369e-14
1415435438331034.8,1.3784075742055502e-22,1.3784075742055502e-22,7.657371451540743e-14
1564298082857115.8,1.2389347516534107e-22,1.2389347516534107e-22,6.882400635806884e-14
1728816748375176.5,1.1028268771963124e-22,1.1028268771963124e-22,6.126518718538103e-14
1910637992986349.2,9.664194698390336e-23,9.664194698390336e-23,5.3677556216468276e-14
2111581544818935.5,8.372593449850602e-23,8.372593449850602e-23,4.6498377731957534e-14
2333658514479136.5,7.130226968519628e-23,7.130226968519628e-23,3.9586662037203494e-14
2579091522921958.0,5.990625381283674e-23,5.990625381283674e-23,3.3251701117473455e-14
2850336946188784.5,4.9391957319823234e-23,4.9391957319823234e-23,2.7404882055473308e-14
3150109499644396.0,4.007674666864194e-23,4.007674666864194e-23,2.2228692506466895e-14
3481409407760814.5,3.1851065880189073e-23,3.1851065880189073e-23,1.7658219942794993e-14
3847552431372215.0,2.4841819760221018e-23,2.4841819760221018e-23,1.3766174452771068e-14
4252203052923819.5,1.8937996805031667e-23,1.8937996805031667e-23,1.0489029285888444e-14
4699411151843896.0,1.412377948035927e-23,1.412377948035927e-23,7.818294393776818e-15
5193652537098253.0,1.0271617063722349e-23,1.0271617063722349e-23,5.682343984213105e-15
5739873742590791.0,7.282703808205333e-24,7.282703808205333e-24,4.026058044808798e-15
6343541533737367.0,5.0212502527194695e-24,5.0212502527194695e-24,2.7736921356294482e-15
7010697620691524.0,3.362368029545604e-24,3.362368029545604e-24,1.8556744363172017e-15
7748019125810421.0,2.1822148173668653e-24,2.1822148173668653e-24,1.2031088785812326e-15
8562885410539576.0,1.3698686779850307e-24,1.3698686779850307e-24,7.543255345504604e-16
9463451930542590.0,8.30189121500189e-25,8.30189121500189e-25,4.564975899533027e-16
1.045873185824251e+16,4.844280757672304e-25,4.844280757672304e-25,2.659244113083502e-16
1.1558686289680894e+16,2.716558181630124e-25,2.716558181630124e-25,1.4883093041161239e-16
1.2774323938515054e+16,1.4593885957317825e-25,1.4593885957317825e-25,7.977253661013773e-17
1.41178113149244e+16,7.494150038054705e-26,7.494150038054705e-26,4.0859127255028875e-17
1.560259449213376e+16,3.664446459605679e-26,3.664446459605679e-26,1.9922585383890807e-17
1.7243533679233504e+16,1.7006734482357843e-26,1.7006734482357843e-26,9.218577602823763e-18
1.9057051947146836e+16,7.452066396652414e-27,7.452066396652414e-27,4.027167132155139e-18
2.1061299596243604e+16,3.067452016505663e-27,3.067452016505663e-27,1.6528246612240318e-18
2.3276335810646804e+16,1.1779512094281087e-27,1.1779512094281087e-27,6.32973454068424e-19
2.572432941728959e+16,4.191315500097521e-28,4.191315500097521e-28,2.2467498645736693e-19
2.842978075898632e+16,1.3704520864215811e-28,1.3704520864215811e-28,7.33088417399455e-20
3.1419766902098276e+16,4.0847172157009416e-29,4.0847172157009416e-29,2.1811815664929184e-20
3.4724212632914856e+16,1.1002030437651952e-29,1.1002030437651952e-29,5.866223065465627e-21
3.83761899549725e+16,2.6553489555414087e-30,2.6553489555414087e-30,1.4139908104970859e-21
4.241224908478238e+16,5.695880646947988e-31,5.695880646947988e-31,3.0294360213967893e-22
4.6872784258681976e+16,1.076434413717608e-31,1.076434413717608e-31,5.718177901120521e-23
5.1802438011929304e+16,1.777544293540665e-32,1.777544293540665e-32,9.430288911975492e-24
5.7250547976200824e+16,2.5346582760928818e-33,2.5346582760928818e-33,1.3428335075773772e-24
6.327164066719163e+16,3.0824170043754828e-34,3.0824170043754828e-34,1.6307139044970779e-25
6.992597720431276e+16,3.1306729316327727e-35,3.1306729316327727e-35,1.654022422404737e-26
7.728015642422725e+16,2.5994696368103994e-36,2.5994696368103994e-36,1.3717594171918845e-27
8.54077814243927e+16,1.7072991113366159e-37,1.7072991113366159e-37,9.001148120204221e-29
9.439019620760046e+16,8.611952855858732e-39,8.611952855858732e-39,4.537251760581101e-30
1.043172998000941e+17,3.199341195778781e-40,3.199341195778781e-40,1.6848272364175341e-31
1.1528844599124272e+17,8.455737746849984e-42,8.455737746849984e-42,4.451751015939622e-33
1.2741343769965662e+17,1.5148871884725831e-43,1.5148871884725831e-43,7.974547412954439e-35
1.4081362591770354e+17,1.7676769114486254e-45,1.7676769114486254e-45,9.305113432195326e-37
1.5562312423302944e+17,1.2710526216928309e-47,1.2710526216928309e-47,6.691246468144359e-39
1.7199015108241734e+17,5.370342337286122e-50,5.370342337286122e-50,2.8274531920611964e-41
1.900785131717248e+17,1.2501600844942466e-52,1.2501600844942466e-52,6.583000990609829e-44
2.1006924490844947e+17,1.5132553238885313e-55,1.5132553238885313e-55,7.969839830025415e-47
2.321624202549287e+17,8.829310283622274e-59,8.829310283622274e-59,4.651037357608388e-50
2.5657915513580422e+17,2.3126152447747423e-62,2.3126152447747423e-62,1.2184886403891227e-53
2.8356382044051018e+17,2.484417419864337e-66,2.484417419864337e-66,1.3093049300359044e-57
3.133864877692771e+17,1.0025915565816119e-70,1.0025915565816119e-70,5.285015959360104e-62
3.4634563240047526e+17,1.3635304262181669e-75,1.3635304262181669e-75,7.18944031954675e-67
3.827711205315232e+17,5.606388568529624e-81,5.606388568529624e-81,2.9568505799875554e-72
4.230275106906684e+17,6.112719575369668e-87,6.112719575369668e-87,3.224765952191879e-78
4.675177023612609e+17,1.5457099873458998e-93,1.5457099873458998e-93,8.156760732715555e-85
