Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9191176470.588236,6.397025937420426e-31,6.397025937420426e-31,1.9457168574244914e-20
10157820938.195292,7.812780767838638e-31,7.812780767838638e-31,2.3763473043475074e-20
11226128291.913326,9.54176880236243e-31,9.54176880236243e-31,2.902259846406657e-20
12406790510.808853,1.1653253818043242e-30,1.1653253818043242e-30,3.5445261271207256e-20
13711624059.202854,1.4231799375561143e-30,1.4231799375561143e-30,4.328873313164986e-20
15153688149.817356,1.7380641450897186e-30,1.7380641450897186e-30,5.286710754157297e-20
16747415444.765709,2.122580146840099e-30,2.122580146840099e-30,6.456382205731692e-20
18508756502.486,2.5921100922692245e-30,2.5921100922692245e-30,7.88469280036499e-20
20455339416.291065,3.165427326124143e-30,3.165427326124143e-30,9.628770508284671e-20
22606646242.251377,3.865441028894985e-30,3.865441028894985e-30,1.1758334580128162e-19
24984207982.160343,4.7201030391964106e-30,4.7201030391964106e-30,1.4358458825179615e-19
27611820073.037075,5.763511589955294e-30,5.763511589955294e-30,1.753293604127335e-19
30515780539.857983,7.037253865055987e-30,7.037253865055987e-30,2.1408372031505313e-19
33725153195.029823,8.592037823534043e-30,8.592037823534043e-30,2.613916404484152e-19
37272058518.79298,1.0489673853316428e-29,1.0489673853316428e-29,3.191354985274741e-19
41191995131.78368,1.280547872399191e-29,1.280547872399191e-29,3.896095076315854e-19
45524195077.16099,1.563118514797549e-29,1.563118514797549e-29,4.756086706842471e-19
50312016468.080894,1.907842678464591e-29,1.907842678464591e-29,5.805355465685339e-19
55603377430.26606,2.328304298316031e-29,2.328304298316031e-29,7.0853194785263885e-19
61451235682.71388,2.84101707011327e-29,2.84101707011327e-29,8.646352509502531e-19
67914118556.34789,3.4660453119082446e-29,3.4660453119082446e-29,1.0549690024147936e-18
75056708755.21739,4.2277388268881875e-29,4.2277388268881875e-29,1.2869692667815462e-18
82950491722.7401,5.155623918323932e-29,5.155623918323932e-29,1.5696592714000153e-18
91674471092.0471,6.285450861165079e-29,6.285450861165079e-29,1.913973591987317e-18
101315959380.89711,7.660334454726627e-29,7.660334454726627e-29,2.3331162574691196e-18
111971451844.70105,9.33148130138343e-29,9.33148130138343e-29,2.8428165829436182e-18
