Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.290108467041543e-06,1.5184811366420632e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110497146462207e-22,1.1057987429180316e-18,1.5184811366420632e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5184811366420632e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.846474031240045e-06,3.4536274242408815e-17,3.449089453092022e-17,0.0,1.2599513619200861e-30,0.0,5.2106285454839844e-20,0.0,3.401188120464822e-35,0.0,7.551253701099102e-32,0.0,2.6167112719895126e-63,7.110497146462207e-22,1.1057987429180316e-18,3.451721182450644e-17,3.4469640679275275e-17,0.0,8.170721631243538e-23,0.0,5.3714449437465286e-20,0.0,2.37834699083019e-27,0.0,4.889333398897156e-24,0.0,1.732129975227056e-55,3.4536274242408815e-17,3.449089453092022e-17,0.0,1.2599513619200861e-30,0.0,5.2106285454839844e-20,0.0,3.401188120464822e-35,0.0,7.551253701099102e-32,0.0,2.6167112719895126e-63
6.4613530726110035e-06,4.650049712536417e-17,4.64463119098185e-17,0.0,1.7003945971069835e-30,0.0,6.647281643070161e-20,0.0,4.5897620983020124e-35,0.0,9.860787863934e-32,0.0,3.778543493634795e-63,7.110497146462207e-22,1.1057987429180316e-18,4.6475843799136e-17,4.641879496876157e-17,0.0,1.1027232322389307e-22,0.0,6.857856590506101e-20,0.0,3.209546418973296e-27,0.0,6.384884626490065e-24,0.0,2.5012598961240392e-55,4.650049712536417e-17,4.64463119098185e-17,0.0,1.7003945971069835e-30,0.0,6.647281643070161e-20,0.0,4.5897620983020124e-35,0.0,9.860787863934e-32,0.0,3.778543493634795e-63
7.140899507268393e-06,6.257093983636988e-17,6.250760873404338e-17,0.0,2.293637033346343e-30,0.0,8.473585982267126e-20,0.0,6.190249610438204e-35,0.0,1.287155595647069e-31,0.0,5.454005744669379e-63,7.110497146462207e-22,1.1057987429180316e-18,6.253904500121046e-17,6.24719767651372e-17,0.0,1.4874797472113558e-22,0.0,8.749058958875357e-20,0.0,4.3288188460850276e-27,0.0,8.334562008912016e-24,0.0,3.6104295690378644e-55,6.257093983636988e-17,6.250760873404338e-17,0.0,2.293637033346343e-30,0.0,8.473585982267126e-20,0.0,6.190249610438204e-35,0.0,1.287155595647069e-31,0.0,5.454005744669379e-63
7.891914464333761e-06,8.414085071239085e-17,8.406881335290555e-17,0.0,3.0921797959601294e-30,0.0,1.0793094909786136e-19,0.0,8.343863890748059e-35,0.0,1.6794610708207396e-31,0.0,7.869008000626381e-63,7.110497146462207e-22,1.1057987429180316e-18,8.409957473962325e-17,8.402266658330851e-17,0.0,2.0053957564722453e-22,0.0,1.1153120488574886e-19,0.0,5.834921501663065e-27,0.0,1.0875054903680665e-23,0.0,5.209203634777418e-55,8.414085071239085e-17,8.406881335290555e-17,0.0,3.0921797959601294e-30,0.0,1.0793094909786136e-19,0.0,8.343863890748059e-35,0.0,1.6794610708207396e-31,0.0,7.869008000626381e-63
8.72191435392224e-06,1.130689441097911e-16,1.1298981447092558e-16,0.0,4.166312252119095e-30,0.0,1.3736068983930752e-19,0.0,1.123945418453635e-34,0.0,2.1903718747658673e-31,0.0,1.1348144937078613e-62,7.110497146462207e-22,1.1057987429180316e-18,1.1301551531430936e-16,1.12930045064882e-16,0.0,2.702063885816962e-22,0.0,1.4206126617114834e-19,0.0,7.859923408572242e-27,0.0,1.4183672202822872e-23,0.0,7.512482047960617e-55,1.130689441097911e-16,1.1298981447092558e-16,0.0,4.166312252119095e-30,0.0,1.3736068983930752e-19,0.0,1.123945418453635e-34,0.0,2.1903718747658673e-31,0.0,1.1348144937078613e-62
9.639206093901389e-06,1.5183131896050497e-16,1.5174837162999094e-16,0.0,5.61000476671393e-30,0.0,1.74660151667834e-19,0.0,1.5129154658901682e-34,0.0,2.8553605838037234e-31,0.0,1.635737546651005e-62,7.110497146462207e-22,1.1057987429180316e-18,1.5176215073927652e-16,1.516709584009626e-16,0.0,3.638437901991638e-22,0.0,1.8079082422686207e-19,0.0,1.058014675007239e-26,0.0,1.849016050920873e-23,0.0,1.0828756070714329e-54,1.5183131896050497e-16,1.5174837162999094e-16,0.0,5.61000476671393e-30,0.0,1.74660151667834e-19,0.0,1.5129154658901682e-34,0.0,2.8553605838037234e-31,0.0,1.635737546651005e-62
1.065297024831739e-05,2.037210496529919e-16,2.0363984287976414e-16,0.0,7.548679066669397e-30,0.0,2.218766701522358e-19,0.0,2.0348938813749864e-34,0.0,3.7203312096430297e-31,0.0,2.356487648599256e-62,7.110497146462207e-22,1.1057987429180316e-18,2.0363150774901513e-16,2.035395895338496e-16,0.0,4.895873310654664e-22,0.0,2.2986349191752538e-19,0.0,1.4230536829990962e-26,0.0,2.4091832564190402e-23,0.0,1.5600395841667507e-54,2.037210496529919e-16,2.0363984287976414e-16,0.0,7.548679066669397e-30,0.0,2.218766701522358e-19,0.0,2.0348938813749864e-34,0.0,3.7203312096430297e-31,0.0,2.356487648599256e-62
1.1773352909565465e-05,2.731094117706773e-16,2.7303861811884383e-16,0.0,1.0149412358072156e-29,0.0,2.8156646152963327e-19,0.0,2.73454834072292e-34,0.0,4.844598560235906e-31,0.0,3.3927618118330025e-62,7.110497146462207e-22,1.1057987429180316e-18,2.7299351972325574e-16,2.729088215204091e-16,0.0,6.582746789309979e-22,0.0,2.919587496656603e-19,0.0,1.9123441199471326e-26,0.0,3.1372866604234016e-23,0.0,2.246096534725575e-54,2.731094117706773e-16,2.7303861811884383e-16,0.0,1.0149412358072156e-29,0.0,2.8156646152963327e-19,0.0,2.73454834072292e-34,0.0,4.844598560235906e-31,0.0,3.3927618118330025e-62
1.301156724389308e-05,3.65786283884779e-16,3.6573881632040955e-16,0.0,1.3634271880675497e-29,0.0,3.5691045155104197e-19,0.0,3.6711070544960934e-34,0.0,6.304673400005963e-31,0.0,4.881421121568311e-62,7.110497146462207e-22,1.1057987429180316e-18,3.656363530385482e-16,3.6557084928218626e-16,0.0,8.843106441732611e-22,0.0,3.704148107073291e-19,0.0,2.5673004820171577e-26,0.0,4.082882605824209e-23,0.0,3.231654830066539e-54,3.65786283884779e-16,3.6573881632040955e-16,0.0,1.3634271880675497e-29,0.0,3.5691045155104197e-19,0.0,3.6711070544960934e-34,0.0,6.304673400005963e-31,0.0,4.881421121568311e-62
