Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5508021390.374331,2.1452102512345654e-30,2.1452102512345654e-30,1.4219394999549653e-22
6087305056.780306,2.619941314318669e-30,2.619941314318669e-30,1.7366142225990648e-22
6727512518.208422,3.1996917617019044e-30,3.1996917617019044e-30,2.1209017166771087e-22
7435051186.113814,3.9076783035965266e-30,3.9076783035965266e-30,2.5901916665034043e-22
8217002345.296837,4.772243620993984e-30,4.772243620993984e-30,3.163271754301173e-22
9081192025.781454,5.827985283790856e-30,5.827985283790856e-30,3.863076077855846e-22
10036269328.354141,7.117132049720083e-30,7.117132049720083e-30,4.717597595465789e-22
11091792987.67161,8.691221197535045e-30,8.691221197535045e-30,5.761000184895784e-22
12258327039.290064,1.0613141935174806e-29,1.0613141935174806e-29,7.034973461055168e-22
13547546548.083735,1.2959623615260717e-29,1.2959623615260717e-29,8.59038258697492e-22
14972354456.21827,1.582426390164217e-29,1.582426390164217e-29,1.0489276211633999e-21
16547010720.132761,1.9321211628751066e-29,1.9321211628751066e-29,1.280732868856304e-21
18287275028.976707,2.3589642393673018e-29,2.3589642393673018e-29,1.5636808215225129e-21
20210564532.876053,2.879919246688646e-29,2.879919246688646e-29,1.9090180853679887e-21
22336128159.62575,3.515654896116253e-29,3.515654896116253e-29,2.330448192689672e-21
24685239264.42891,4.291343189362479e-29,4.291343189362479e-29,2.8446611397806893e-21
27281408540.785927,5.237623353437562e-29,5.237623353437562e-29,3.4719729897901445e-21
30150619323.417202,6.391749790737411e-29,6.391749790737411e-29,4.237087910982992e-21
33321587638.210346,7.799017590891149e-29,7.799017590891149e-29,5.170044158388883e-21
36826049601.859085,9.514433167314433e-29,9.514433167314433e-29,6.307323528354473e-21
40699079047.58594,1.1604751327724412e-28,1.1604751327724412e-28,7.693204177256247e-21
44979438555.85391,1.4150867907151143e-28,1.4150867907151143e-28,9.38135066126089e-21
49709967403.30025,1.7250714916620071e-28,1.7250714916620071e-28,1.1436738238917665e-20
54938010312.61586,2.102263334017005e-28,2.102263334017005e-28,1.3937896572149797e-20
60715891294.44306,2.560887746351157e-28,2.560887746351157e-28,1.6979249236958463e-20
67101437323.66084,3.117695997698175e-28,3.117695997698175e-28,2.0672058271954735e-20
74158557091.18579,3.7923751021392648e-28,3.7923751021392648e-28,2.5147177832638592e-20
81957880623.63113,4.608042049244299e-28,4.608042049244299e-28,3.055837341565523e-20
90577466172.35277,5.591774006016569e-28,5.591774006016569e-28,3.708589792735378e-20
100103581446.66502,6.775477106473075e-28,6.775477106473075e-28,4.4942297252771873e-20
110631567010.0711,8.19661611394628e-28,8.19661611394628e-28,5.43773418347871e-20
122266790480.66783,9.89949493233373e-28,9.89949493233373e-28,6.568658223320159e-20
135125701085.68253,1.1936330012186334e-27,1.1936330012186334e-27,7.921860124814405e-20
149336995124.4793,1.4368729617139244e-27,1.4368729617139244e-27,9.538496254917056e-20
165042904004.37933,1.7269488549464445e-27,1.7269488549464445e-27,1.1467227955296732e-19
182400617740.3908,2.0724922264335185e-27,2.0724922264335185e-27,1.376578747557348e-19
201583858165.71298,2.483317304648861e-27,2.483317304648861e-27,1.6499928627726685e-19
222784617598.2322,2.969076616644815e-27,2.969076616644815e-27,1.9734732126788275e-19
246215080364.17038,3.545935338392389e-27,3.545935338392389e-27,2.357817227077979e-19
272109746410.13953,4.227236536402207e-27,4.227236536402207e-27,2.8120377334364054e-19
300727778257.4255,5.035413406285116e-27,5.035413406285116e-27,3.3511393050824095e-19
332355594787.6089,5.989023976549511e-27,5.989023976549511e-27,3.9876771422989275e-19
367309737818.9995,7.118797073795882e-27,7.118797073795882e-27,4.742239773221031e-19
405940040163.549,8.450324726011373e-27,8.450324726011373e-27,5.632173255158793e-19
448633126871.2149,1.002711124591236e-26,1.002711124591236e-26,6.686648903439392e-19
495816284703.4089,1.1883803121237916e-26,1.1883803121237916e-26,7.929209743506484e-19
547961738562.5234,1.4081269096894304e-26,1.4081269096894304e-26,9.400714804642161e-19
605591377677.4718,1.6667503081089e-26,1.6667503081089e-26,1.1133827427866315e-18
669281978846.508,1.9722003361777762e-26,1.9722003361777762e-26,1.3182082416828685e-18
739670979013.2812,2.331031634629711e-26,2.331031634629711e-26,1.5590180553455817e-18
817462854950.0209,2.754438213580014e-26,2.754438213580014e-26,1.8433562424914208e-18
903436173897.8551,3.2513152713740586e-26,3.2513152713740586e-26,2.1773026565418214e-18
998451385729.4425,3.83651961754912e-26,3.83651961754912e-26,2.570897431838827e-18
1103459434620.5112,4.5217566032908493e-26,4.5217566032908493e-26,3.0321702405285417e-18
1219511276418.785,5.327105772998107e-26,5.327105772998107e-26,3.5747193775297e-18
1347768396963.3528,6.268066634702903e-26,6.268066634702903e-26,4.209212029348517e-18
1489514436625.3335,7.371702003008335e-26,7.371702003008335e-26,4.954015549695991e-18
1646168037412.1501,8.658512822147123e-26,8.658512822147123e-26,5.8232844258236405e-18
1819297041213.5742,1.0164637831219158e-25,1.0164637831219158e-25,6.841606955972666e-18
2010634181290.3142,1.1917197414307165e-25,1.1917197414307165e-25,8.027763936002368e-18
2222094424050.894,1.3964595409710104e-25,1.3964595409710104e-25,9.414764079792642e-18
2455794134679.105,1.634283565312099e-25,1.634283565312099e-25,1.1027602082918022e-17
2714072258428.096,1.911598701879864e-25,1.911598701879864e-25,1.2910088295640141e-17
2999513729570.6274,2.2329115170707352e-25,2.2329115170707352e-25,1.509369454506887e-17
3314975342290.0786,2.606402845928934e-25,2.606402845928934e-25,1.7634608703201596e-17
3663614342436.859,3.037760481129652e-25,3.037760481129652e-25,2.0572759656568527e-17
4048920026306.0557,3.5374983080640723e-25,3.5374983080640723e-25,2.3980654879538942e-17
4474748662687.538,4.112628612463707e-25,4.112628612463707e-25,2.7907849500300175e-17
4945362087700.165,4.776519638238517e-25,4.776519638238517e-25,3.244696310563393e-17
5465470358680.091,5.537649324492443e-25,5.537649324492443e-25,3.765838366369766e-17
6040278894017.713,6.412904874004591e-25,6.412904874004591e-25,4.36596896874716e-17
6675540570734.518,7.412351385234364e-25,7.412351385234364e-25,5.0523229641946774e-17
7377613301209.8955,8.55716389961462e-25,8.55716389961462e-25,5.839721531285575e-17
8153523665305.255,9.858931846448281e-25,9.858931846448281e-25,6.736591857786119e-17
9011037234736.924,1.1343933982923618e-24,1.1343933982923618e-24,7.761434177470588e-17
9958736293528.049,1.3024766473522229e-24,1.3024766473522229e-24,8.923568479651134e-17
11006105732391.672,1.4933303427318082e-24,1.4933303427318082e-24,1.0245598898056741e-16
12163627976704.947,1.7082448345604e-24,1.7082448345604e-24,1.1737314546453684e-16
13442887898145.645,1.9510982265250537e-24,1.9510982265250537e-24,1.342640502901005e-16
14856688759981.633,2.2231122558579815e-24,2.2231122558579815e-24,1.532249716917117e-16
16419180356433.049,2.5289776138482827e-24,2.5289776138482827e-24,1.7459311208930873e-16
18146000628568.746,2.869685557211626e-24,2.869685557211626e-24,1.984523992295668e-16
20054432174076.625,3.2509010770793355e-24,3.2509010770793355e-24,2.252126239791359e-16
22163575217310.066,3.673155393637824e-24,3.673155393637824e-24,2.549296593543685e-16
24494538770753.227,4.14328868532257e-24,4.14328868532257e-24,2.8810093316751336e-16
27070651901112.88,4.661041759092644e-24,4.661041759092644e-24,3.247310214178604e-16
29917697214459.184,5.2347750387443e-24,5.2347750387443e-24,3.6542960052531493e-16
33064168897213.152,5.863071814545399e-24,5.863071814545399e-24,4.1012284009837626e-16
36541557895541.32,6.556040107460616e-24,6.556040107460616e-24,4.595497209506867e-16
40384667087329.81,7.310335870839258e-24,7.310335870839258e-24,5.135025026624533e-16
44631959601083.664,8.138149372951379e-24,8.138149372951379e-24,5.728735706920184e-16
49325943767844.83,9.033231431311543e-24,9.033231431311543e-24,6.372491970619749e-16
54513598558856.92,1.0010225290277268e-23,1.0010225290277268e-23,7.077016734526704e-16
60246843766899.18,1.1058597647049711e-23,1.1058597647049711e-23,7.835090372544122e-16
66583059637024.05,1.2195798045166795e-23,1.2195798045166795e-23,8.65949029753921e-16
73585661147335.45,1.340513736933687e-23,1.340513736933687e-23,9.538519821822517e-16
81324732687404.34,1.4707317080625486e-23,1.4707317080625486e-23,1.048733204868097e-15
89877729486395.27,1.6077190525763768e-23,1.6077190525763768e-23,1.1488017117223633e-15
99330252811034.11,1.75393820178301e-23,1.75393820178301e-23,1.2558585761471084e-15
