Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
10406976744.186047,8.269394223829222e-25,2.863639502016765e-25,1.343671239856156e-24
11501488042.764008,1.0099527961574095e-24,3.497369403678918e-25,1.6410533055736442e-24
12711110099.457582,1.2334573398077288e-24,4.271296829993533e-25,2.004233674086925e-24
14047949218.378172,1.506406557887264e-24,5.216417211774004e-25,2.4477631932614923e-24
15525384934.755081,1.8397316472123345e-24,6.370570169688736e-25,2.9894073374126733e-24
17158203921.821102,2.246777421355709e-24,7.779947171327166e-25,3.650855018180646e-24
18962747980.808205,2.7438339191680133e-24,9.500929704324047e-25,4.4585830813985615e-24
20957077595.186935,3.350784520512177e-24,1.1602329712657431e-24,5.4449104171562054e-24
23161152686.055336,4.0918958437409e-24,1.4168119298983652e-24,6.649282883582137e-24
25597032377.738026,4.996780066268961e-24,1.7300755051826174e-24,8.11983902354105e-24
28289095772.916805,6.1015667639542236e-24,2.1125224377697314e-24,9.91531712487305e-24
31264285946.884396,7.450329103983704e-24,2.579396754324689e-24,1.2107376870421832e-23
34552379602.8978,9.096818471879629e-24,3.1492860468283404e-24,1.4783424021143526e-23
38186285087.43284,1.1106572611955662e-23,3.844848041894763e-24,1.8050044696311432e-23
42202371747.97656,1.3559475376893276e-23,4.693692042186264e-24,2.203717732177072e-23
46640833929.68102,1.6552861491189465e-23,5.729446922921113e-24,2.6903175702736394e-23
51546093253.879395,2.0205273269997102e-23,6.993051523910394e-24,3.284094002237203e-23
56967243204.602844,2.466095519707051e-23,8.534293233439252e-24,4.0085265403429754e-23
62958540472.66962,3.009541586552625e-23,1.041371676642932e-23,4.8921923340016806e-23
69579947974.8831,3.6721995769352455e-23,1.2704865501054346e-23,5.969841761285251e-23
76897734983.05736,4.479987774131501e-23,1.549701489025162e-23,7.283710341617181e-23
84985140369.16335,5.464356119632463e-23,1.889838832649765e-23,8.885074720270836e-23
93923105604.57603,6.663434755893572e-23,2.3040050942645776e-23,1.0836140158142206e-22
103801084849.52531,8.123383580219131e-23,2.8080455123267924e-23,1.3212265930943744e-22
114717940240.3981,9.899847016195487e-23,3.4210214284501636e-23,1.6104396321848928e-22
126782931335.22801,1.2058804900289566e-22,4.165421292653002e-23,1.962065605148918e-22
140116808620.07574,1.4678379489998401e-22,5.067728431422341e-23,2.388943398304738e-22
154853022020.47894,1.7850999636795418e-22,6.159101664573258e-23,2.906307474409336e-22
171139056513.16122,2.1685822353567294e-22,7.476116089996985e-23,3.532206228499957e-22
189137908205.25052,2.6312353446969497e-22,9.061941960439957e-23,4.288109359029316e-22
209029715654.10422,3.188383735336157e-22,1.0967367592591202e-22,5.199497086821217e-22
231013562754.53796,3.8582588480301874e-22,1.3252537281634925e-22,6.296753985428587e-22
