Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.1869158018582502e-05,2.0113462465176674e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113462465176674e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113462465176674e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.647707386982622e-23,1.9460450066920163e-20
1.3117448264181728e-05,2.615933274653151e-17,2.6131769788537453e-17,0.0,1.2392030264939685e-32,0.0,5.672473940163477e-21,0.0,4.395555527672062e-36,0.0,1.9138949068852826e-31,0.0,1.2285833891994613e-61,2.6136916247055378e-17,2.6105542045649733e-17,0.0,9.318171771857022e-23,0.0,6.159967578696021e-21,0.0,3.319304856579037e-26,0.0,1.335009375626681e-21,0.0,8.773868855405805e-52,2.615933274653151e-17,2.6131769788537453e-17,0.0,1.2392030264939685e-32,0.0,5.672473940163477e-21,0.0,4.395555527672062e-36,0.0,1.9138949068852826e-31,0.0,1.2285833891994613e-61,8.647707386982622e-23,1.9460450066920163e-20
1.4497022340935554e-05,3.430892140473753e-17,3.427744622558892e-17,0.0,1.5927277842287902e-32,0.0,6.884186015546085e-21,0.0,5.641501019784789e-36,0.0,2.4428667056292604e-31,0.0,1.7040141301106335e-61,3.428287927512251e-17,3.4246767723547266e-17,0.0,1.1981323542019848e-22,0.0,7.485200668915157e-21,0.0,4.261677071879362e-26,0.0,1.704177708699904e-21,0.0,1.2171728624562204e-51,3.430892140473753e-17,3.427744622558892e-17,0.0,1.5927277842287902e-32,0.0,6.884186015546085e-21,0.0,5.641501019784789e-36,0.0,2.4428667056292604e-31,0.0,1.7040141301106335e-61,8.647707386982622e-23,1.9460450066920163e-20
1.6021687489894885e-05,4.479003622186297e-17,4.4755036687411834e-17,0.0,2.0342171013846817e-32,0.0,8.294095770676397e-21,0.0,7.190837075296756e-36,0.0,3.1001677473451686e-31,0.0,2.348939612549188e-61,4.476021344216698e-17,4.471960864386775e-17,0.0,1.5308330682165034e-22,0.0,9.029625004367196e-21,0.0,5.433969504868104e-26,0.0,2.1629528772056584e-21,0.0,1.678207056776582e-51,4.479003622186297e-17,4.4755036687411834e-17,0.0,2.0342171013846817e-32,0.0,8.294095770676397e-21,0.0,7.190837075296756e-36,0.0,3.1001677473451686e-31,0.0,2.348939612549188e-61,8.647707386982622e-23,1.9460450066920163e-20
1.770670307232827e-05,5.817303884913555e-17,5.813570938410574e-17,0.0,2.580444721649374e-32,0.0,9.916169865886294e-21,0.0,9.099140348138162e-36,0.0,3.9099262620711814e-31,0.0,3.21632846855942e-61,5.813945125347035e-17,5.809539157956374e-17,0.0,1.9425989094113402e-22,0.0,1.0809372202015014e-20,0.0,6.878394453737168e-26,0.0,2.728192558412412e-21,0.0,2.298424263182693e-51,5.817303884913555e-17,5.813570938410574e-17,0.0,2.580444721649374e-32,0.0,9.916169865886294e-21,0.0,9.099140348138162e-36,0.0,3.9099262620711814e-31,0.0,3.21632846855942e-61,8.647707386982622e-23,1.9460450066920163e-20
1.9568933290537958e-05,7.512499605229134e-17,7.508792594677906e-17,0.0,3.2497223845833345e-32,0.0,1.1761100796238108e-20,0.0,1.1427085329917577e-35,0.0,4.898201293985509e-31,0.0,4.372449253701421e-61,7.508789801153189e-17,7.504280767689452e-17,0.0,2.447273116172963e-22,0.0,1.2837117971891915e-20,0.0,8.641038032400747e-26,0.0,3.41810517278773e-21,0.0,3.1252968173374355e-51,7.512499605229134e-17,7.508792594677906e-17,0.0,3.2497223845833345e-32,0.0,1.1761100796238108e-20,0.0,1.1427085329917577e-35,0.0,4.898201293985509e-31,0.0,4.372449253701421e-61,8.647707386982622e-23,1.9460450066920163e-20
2.162701597046489e-05,9.64088490373989e-17,9.637687193705064e-17,0.0,4.061692406831986e-32,0.0,1.383599156803686e-20,0.0,1.424025901778553e-35,0.0,6.092224424127145e-31,0.0,5.8992060833144286e-61,9.636880348134241e-17,9.632734647911992e-17,0.0,3.0597060228804296e-22,0.0,1.5121721623275845e-20,0.0,1.0771711933549327e-25,0.0,4.2517199714413775e-21,0.0,4.217510060449753e-51,9.64088490373989e-17,9.637687193705064e-17,0.0,4.061692406831986e-32,0.0,1.383599156803686e-20,0.0,1.424025901778553e-35,0.0,6.092224424127145e-31,0.0,5.8992060833144286e-61,8.647707386982622e-23,1.9460450066920163e-20
2.390154909531541e-05,1.2287725532503329e-16,1.2285853801119994e-16,0.0,5.037149766888926e-32,0.0,1.6144467084759035e-20,0.0,1.7609247423528228e-35,0.0,7.5194530357658325e-31,0.0,7.89682142016173e-61,1.2283519670928494e-16,1.2280537064753824e-16,0.0,3.7956216799399945e-22,0.0,1.7668327980657182e-20,0.0,1.3324011466016213e-25,0.0,5.2482250708175356e-21,0.0,5.646885214599705e-51,1.2287725532503329e-16,1.2285853801119994e-16,0.0,5.037149766888926e-32,0.0,1.6144467084759035e-20,0.0,1.7609247423528228e-35,0.0,7.5194530357658325e-31,0.0,7.89682142016173e-61,8.647707386982622e-23,1.9460450066920163e-20
2.641529695709984e-05,1.5546280474662027e-16,1.5547009068622152e-16,0.0,6.19795918611431e-32,0.0,1.8687191608777026e-20,0.0,2.1610130509774403e-35,0.0,9.206609706893855e-31,0.0,1.0487043851684912e-60,1.5542008455547543e-16,1.5541446891290695e-16,0.0,4.671557177691397e-22,0.0,2.047891317408443e-20,0.0,1.6355684877522079e-25,0.0,6.426295428268133e-21,0.0,7.500676889928564e-51,1.5546280474662027e-16,1.5547009068622152e-16,0.0,6.19795918611431e-32,0.0,1.8687191608777026e-20,0.0,2.1610130509774403e-35,0.0,9.206609706893855e-31,0.0,1.0487043851684912e-60,8.647707386982622e-23,1.9460450066920163e-20
2.9193417989318935e-05,1.951678447250378e-16,1.9521988579366055e-16,0.0,7.567120049757278e-32,0.0,2.1462693408097048e-20,0.0,2.632546558219969e-35,0.0,1.1178928214044318e-30,0.0,1.3817116538687624e-60,1.9512625185225764e-16,1.9516344285009494e-16,0.0,5.704914341777975e-22,0.0,2.3553170192115783e-20,0.0,1.9929375510106894e-25,0.0,7.803564965157567e-21,0.0,9.884414294460688e-51,1.951678447250378e-16,1.9521988579366055e-16,0.0,7.567120049757278e-32,0.0,2.1462693408097048e-20,0.0,2.632546558219969e-35,0.0,1.1178928214044318e-30,0.0,1.3817116538687624e-60,8.647707386982622e-23,1.9460450066920163e-20
