Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.230160763269021e-06,7.597349654584777e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597349654584777e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597349654584777e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0042995688950333e-21,5.0894983795030765e-19
4.675050654349595e-06,1.6534515493533684e-17,1.3894624853000163e-17,0.0,8.908928852106293e-30,0.0,2.561584135936015e-18,0.0,2.2212852624378947e-33,0.0,4.148306265714187e-30,0.0,1.8946687734391428e-61,1.6723099888192692e-17,1.390836586429138e-17,0.0,2.484983280862353e-20,0.0,2.704275063556435e-18,0.0,6.2626910065635725e-24,0.0,1.1380577331447313e-20,0.0,5.963841063585466e-52,1.6534515493533684e-17,1.3894624853000163e-17,0.0,8.908928852106293e-30,0.0,2.561584135936015e-18,0.0,2.2212852624378947e-33,0.0,4.148306265714187e-30,0.0,1.8946687734391428e-61,2.0042995688950333e-21,5.0894983795030765e-19
5.166730023717707e-06,1.8897683549563926e-17,1.588705381511173e-17,0.0,1.0185448335766374e-29,0.0,2.9209132468479446e-18,0.0,2.54085946527881e-33,0.0,4.5853416832746616e-30,0.0,2.31772662958831e-61,1.911332417169003e-17,1.5904991960540368e-17,0.0,2.8412787602620067e-20,0.0,3.0823007449536473e-18,0.0,7.16447834255032e-24,0.0,1.25813608840342e-20,0.0,7.296261267962472e-52,1.8897683549563926e-17,1.588705381511173e-17,0.0,1.0185448335766374e-29,0.0,2.9209132468479446e-18,0.0,2.54085946527881e-33,0.0,4.5853416832746616e-30,0.0,2.31772662958831e-61,2.0042995688950333e-21,5.0894983795030765e-19
5.7101197637610985e-06,2.1592094304883727e-17,1.8159709448704136e-17,0.0,1.1642076205420199e-29,0.0,3.329571646706595e-18,0.0,2.9058775676535887e-33,0.0,5.066850305207494e-30,0.0,2.8345620930266418e-61,2.1838092025601672e-17,1.8182252560163095e-17,0.0,3.247799773135998e-20,0.0,3.511975755362088e-18,0.0,8.194437366173916e-24,0.0,1.3904144028299796e-20,0.0,8.924010524872502e-52,2.1592094304883727e-17,1.8159709448704136e-17,0.0,1.1642076205420199e-29,0.0,3.329571646706595e-18,0.0,2.9058775676535887e-33,0.0,5.066850305207494e-30,0.0,2.8345620930266418e-61,2.0042995688950333e-21,5.0894983795030765e-19
6.310658301637762e-06,2.4664013342968466e-17,2.0751901151103896e-17,0.0,1.330420661904073e-29,0.0,3.794270970179635e-18,0.0,3.3228168930263615e-33,0.0,5.597448412083046e-30,0.0,3.465939651021667e-61,2.494410544167124e-17,2.0779525477077873e-17,0.0,3.7116270331167994e-20,0.0,4.000302056498551e-18,0.0,9.370841618431106e-24,0.0,1.5361610778688112e-20,0.0,1.0912481100906342e-51,2.4664013342968466e-17,2.0751901151103896e-17,0.0,1.330420661904073e-29,0.0,3.794270970179635e-18,0.0,3.3228168930263615e-33,0.0,5.597448412083046e-30,0.0,3.465939651021667e-61,2.0042995688950333e-21,5.0894983795030765e-19
6.974356028882723e-06,2.816609742890395e-17,2.3708395829029955e-17,0.0,1.5200793873845439e-29,0.0,4.322621452188129e-18,0.0,3.799077128474255e-33,0.0,6.1822069722376485e-30,0.0,4.2372212755232075e-61,2.848451194200453e-17,2.3741654422399172e-17,0.0,4.240833360256857e-20,0.0,4.5552154385760524e-18,0.0,1.0714566412996504e-23,0.0,1.6967692587463138e-20,0.0,1.3341543897886504e-51,2.816609742890395e-17,2.3708395829029955e-17,0.0,1.5200793873845439e-29,0.0,4.322621452188129e-18,0.0,3.799077128474255e-33,0.0,6.1822069722376485e-30,0.0,4.2372212755232075e-61,2.0042995688950333e-21,5.0894983795030765e-19
7.70785545542673e-06,3.2158262114552485e-17,2.7080162760150388e-17,0.0,1.7364847582019555e-29,0.0,4.923249764797012e-18,0.0,4.343111500378723e-33,0.0,6.826699827338506e-30,0.0,5.179384309011161e-61,3.251977891188527e-17,2.7119694914154258e-17,0.0,4.8446216045495506e-20,0.0,5.185707554939861e-18,0.0,1.2249458850146035e-23,0.0,1.87377006576291e-20,0.0,1.6308754014292468e-51,3.2158262114552485e-17,2.7080162760150388e-17,0.0,1.7364847582019555e-29,0.0,4.923249764797012e-18,0.0,4.343111500378723e-33,0.0,6.826699827338506e-30,0.0,5.179384309011161e-61,2.0042995688950333e-21,5.0894983795030765e-19
8.518497690068362e-06,3.6708664120886526e-17,3.092521746131678e-17,0.0,1.9833996059623716e-29,0.0,5.605931914831258e-18,0.0,4.964576589351163e-33,0.0,7.537056793583563e-30,0.0,6.330264714606012e-61,3.7118683537781566e-17,3.097175933196147e-17,0.0,5.533481560951427e-20,0.0,5.901963506794596e-18,0.0,1.4002760409755013e-23,0.0,2.0688471772877494e-20,0.0,1.993326603474625e-51,3.6708664120886526e-17,3.092521746131678e-17,0.0,1.9833996059623716e-29,0.0,5.605931914831258e-18,0.0,4.964576589351163e-33,0.0,7.537056793583563e-30,0.0,6.330264714606012e-61,2.0042995688950333e-21,5.0894983795030765e-19
9.414395912758114e-06,4.1894812882279626e-17,3.530957707276954e-17,0.0,2.2651127180055102e-29,0.0,6.3817430577669825e-18,0.0,5.6745034247902633e-33,0.0,8.320021565240752e-30,0.0,7.736075586617356e-61,4.2359432824885674e-17,3.5363973633846656e-17,0.0,6.319368449324063e-20,0.0,6.715516887736709e-18,0.0,1.6005589569733784e-23,0.0,2.283852732417365e-20,0.0,2.436061618250259e-51,4.1894812882279626e-17,3.530957707276954e-17,0.0,2.2651127180055102e-29,0.0,6.3817430577669825e-18,0.0,5.6745034247902633e-33,0.0,8.320021565240752e-30,0.0,7.736075586617356e-61,2.0042995688950333e-21,5.0894983795030765e-19
1.0404516574030524e-05,4.7804826897211354e-17,4.030834120587488e-17,0.0,2.5865117174283507e-29,0.0,7.263226301465501e-18,0.0,6.485492872506461e-33,0.0,9.183014612343056e-30,0.0,9.453261864852072e-61,4.8330929438764545e-17,4.0371559691713035e-17,0.0,7.215905875025686e-20,0.0,7.639424421809981e-18,0.0,1.82934929485797e-23,0.0,2.520824605296185e-20,0.0,2.9768563260055585e-51,4.7804826897211354e-17,4.030834120587488e-17,0.0,2.5865117174283507e-29,0.0,7.263226301465501e-18,0.0,6.485492872506461e-33,0.0,9.183014612343056e-30,0.0,9.453261864852072e-61,2.0042995688950333e-21,5.0894983795030765e-19
1.1498769134254625e-05,5.453885415440194e-17,4.6006913770526767e-17,0.0,2.9531659249680904e-29,0.0,8.264582815084293e-18,0.0,7.411938754234331e-33,0.0,1.0134201553682543e-29,0.0,1.1550765689022002e-60,5.51342027514532e-17,4.608005877122547e-17,0.0,8.238616572268231e-20,0.0,8.688462577111101e-18,0.0,2.0907074670606613e-23,0.0,2.782005182756699e-20,0.0,3.6374222795785134e-51,5.453885415440194e-17,4.6006913770526767e-17,0.0,2.9531659249680904e-29,0.0,8.264582815084293e-18,0.0,7.411938754234331e-33,0.0,1.0134201553682543e-29,0.0,1.1550765689022002e-60,2.0042995688950333e-21,5.0894983795030765e-19
1.2708105240844074e-05,6.221067505376784e-17,5.2502383000264684e-17,0.0,3.3714205467237195e-29,0.0,9.401885826308182e-18,0.0,8.470282622876998e-33,0.0,1.1182567683046331e-29,0.0,1.411279331000818e-60,6.28840236345859e-17,5.258671338400495e-17,0.0,9.405184668263512e-20,0.0,9.879348811939563e-18,0.0,2.3892715020424375e-23,0.0,3.069861831138609e-20,0.0,4.444278071541608e-51,6.221067505376784e-17,5.2502383000264684e-17,0.0,3.3714205467237195e-29,0.0,9.401885826308182e-18,0.0,8.470282622876998e-33,0.0,1.1182567683046331e-29,0.0,1.411279331000818e-60,2.0042995688950333e-21,5.0894983795030765e-19
1.4044628336025615e-05,7.094951063792269e-17,5.990507872873226e-17,0.0,3.8485037085153186e-29,0.0,1.0693321386351118e-17,0.0,9.679304670268397e-33,0.0,1.2337999420927535e-29,0.0,1.7242194603963792e-60,7.171072595109415e-17,6.000202657528512e-17,0.0,1.0735753697679946e-19,0.0,1.1230990414623996e-17,0.0,2.730339101273574e-23,0.0,3.387109264151595e-20,0.0,5.429813624889484e-51,7.094951063792269e-17,5.990507872873226e-17,0.0,3.8485037085153186e-29,0.0,1.0693321386351118e-17,0.0,9.679304670268397e-33,0.0,1.2337999420927535e-29,0.0,1.7242194603963792e-60,2.0042995688950333e-21,5.0894983795030765e-19
1.552171479215665e-05,8.090206033009168e-17,6.834032793705777e-17,0.0,4.392648056958004e-29,0.0,1.2159459109616171e-17,0.0,1.1060455874518901e-32,0.0,1.3611373493341062e-29,0.0,2.1064590821131972e-60,8.176225909049539e-17,6.845151967517261e-17,0.0,1.2253265150774148e-19,0.0,1.2764764234157093e-17,0.0,3.119961328105732e-23,0.0,3.736734031792036e-20,0.0,6.63359012102458e-51,8.090206033009168e-17,6.834032793705777e-17,0.0,4.392648056958004e-29,0.0,1.2159459109616171e-17,0.0,1.1060455874518901e-32,0.0,1.3611373493341062e-29,0.0,2.1064590821131972e-60,2.0042995688950333e-21,5.0894983795030765e-19
