Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
15395683453.23741,9.253708435060763e-31,9.253708435060763e-31,3.4782260565657844e-21
17014861616.416447,1.1301803623892611e-30,1.1301803623892611e-30,4.248070913684123e-21
18804330233.54506,1.3803080500461712e-30,1.3803080500461712e-30,5.188266956973137e-21
20781998908.004654,1.6857766482861987e-30,1.6857766482861987e-30,6.336492843491791e-21
22967660812.60661,2.058823546597071e-30,2.058823546597071e-30,7.738754089200322e-21
25383190786.31852,2.5143892661085176e-30,2.5143892661085176e-30,9.451220272549974e-21
28052764265.00496,3.0707133071791316e-30,3.0707133071791316e-30,1.15424662756602e-20
31003099237.31525,3.750060788807415e-30,3.750060788807415e-30,1.4096205835561e-20
34263723647.29411,4.579608344761601e-30,4.579608344761601e-30,1.7214624702751175e-20
37867270919.97031,5.592523826940485e-30,5.592523826940485e-30,2.1022443712792394e-20
41849806567.64285,6.829281704330046e-30,6.829281704330046e-30,2.5671869851037748e-20
46251189145.65012,8.339264871985958e-30,8.339264871985958e-30,3.1348626843662556e-20
51115469170.18858,1.0182714169605615e-29,1.0182714169605615e-29,3.8279296994822024e-20
56491329990.68477,1.2433099560038399e-29,1.2433099560038399e-29,4.674025411471579e-20
62432575029.11946,1.5180001975496186e-29,1.5180001975496186e-29,5.706852480226365e-20
68998666262.75868,1.853261267408732e-29,1.853261267408732e-29,6.967498355684987e-20
76255319339.60825,2.2623973845199684e-29,2.2623973845199684e-29,8.506035391642427e-20
84275161282.70654,2.761606925323273e-29,2.761606925323273e-29,1.0383444885370519e-19
93138457365.78206,3.3706110739776225e-29,3.3706110739776225e-29,1.2673989940588878e-19
102933914435.09093,4.11340041968918e-29,4.11340041968918e-29,1.5468041071254015e-19
113759568717.34958,5.019145486160848e-29,5.019145486160848e-29,1.8875522400610644e-19
125723766999.24298,6.123280012106111e-29,6.123280012106111e-29,2.3030021310252743e-19
138946250998.48215,7.468815327750075e-29,7.468815327750075e-29,2.809377779524954e-19
153559355779.16193,9.107896109665593e-29,9.107896109665593e-29,3.426360651130073e-19
169709334205.5614,1.1103515571482598e-28,1.1103515571482598e-28,4.1777502900489807e-19
187557820689.96713,1.353073040886172e-28,1.353073040886172e-28,5.091972703166003e-19
207283448884.1987,1.6478878982394796e-28,1.6478878982394796e-28,6.20294879421892e-19
229083639505.23648,2.0054271638015984e-28,2.0054271638015984e-28,7.551144070236202e-19
253176576188.1129,2.43832497761131e-28,2.43832497761131e-28,9.184775467935475e-19
279803389141.0659,2.961657332753013e-28,2.961657332753013e-28,1.1161498602845423e-18
309230568457.7094,3.593378129450284e-28,3.593378129450284e-28,1.3550132291866966e-18
341752631239.4611,4.354964128307239e-28,4.354964128307239e-28,1.643313698628058e-18
377695069221.68353,5.272056112215064e-28,5.272056112215064e-28,1.9909144373447798e-18
