Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,1.04e-15,1.25e-16,0.0
3.060393827838086e-07,1.0434e-15,1.258e-16,0.0
6.286214349072825e-07,2.12e-15,1.14e-16,0.0
1.5095185772444614e-06,4.03e-15,1.93e-16,0.0
1.5880962566078716e-06,3.9974e-15,0.0,0.0
1.6873522726458637e-06,2.5296e-15,0.0,0.0
5.7899342688828654e-06,6.804e-15,0.0,0.0
5.7899342688828654e-06,9.34e-15,2.8e-16,0.0
5.7899342688828654e-06,6.8e-15,0.0,0.0
5.7899342688828654e-06,9.3437e-15,2.8037e-16,0.0
1.1166301804274097e-05,1.431e-14,0.0,0.0
1.9975273227645886e-05,2.94e-14,0.0,0.0
2.0057986574344214e-05,2.4958e-14,4.85e-18,0.0
2.0057986574344214e-05,3.4774e-14,3.104e-15,0.0
2.0057986574344214e-05,3.39e-14,5.08e-15,0.0
2.0057986574344214e-05,3.44e-14,3.88e-15,0.0
2.0223413267740866e-05,3.33e-14,0.0,0.0
2.067833667458166e-05,3.49e-14,0.0,0.0
2.067833667458166e-05,2.815e-14,0.0,0.0
2.067833667458166e-05,2.55e-14,0.0,0.0
3.473960561329719e-05,4.44e-14,0.0,0.0
3.473960561329719e-05,4.19e-14,0.0,0.0
3.473960561329719e-05,4.4428e-14,0.0,0.0
3.498774565339217e-05,4.4745e-14,3.384e-17,0.0
6.203501002374499e-05,1.3e-13,0.0,0.0
6.203501002374499e-05,1.26e-13,7.5e-16,0.0
6.203501002374499e-05,1.5e-13,0.0,0.0
9.098468136815932e-05,1.36e-13,0.0,0.0
9.098468136815932e-05,1.36e-13,0.0,0.0
9.098468136815932e-05,1.34e-13,0.0,0.0
9.925601603799198e-05,3.24e-13,0.0,0.0
0.00011745295231162385,1.9134e-13,4.043e-14,0.0
0.00012407002004748998,1.71e-13,9.6e-15,0.0
0.00016956236073156964,1.64e-13,8.2e-14,0.0
0.0002522757074298963,2.44e-13,1.22e-13,0.0
0.00041356673349163324,6.1795e-13,5.5918e-14,0.0
0.00041356673349163324,6.3068e-13,6.1112e-14,0.0
0.0005914004288930355,7.4848e-13,5.417e-14,0.0
0.0005914004288930355,6.6524e-13,5.0387e-14,0.0
0.0008974398116768441,1.1366e-12,1.1267e-13,0.0
0.0008974398116768441,9.4495e-13,8.2553e-14,0.0
0.05636914577490961,3.9322e-12,2.1608e-13,0.0
0.05636914577490961,3.9358e-12,2.0263e-13,0.0
0.10330897002620998,2.857e-12,6.789e-14,0.0
0.10330897002620998,2.8517e-12,6.982e-14,0.0
0.2695214402164974,2.9634e-12,7.2536e-14,0.0
0.2695214402164974,2.6828e-12,6.5668e-14,0.0
0.36464178891957305,2.3748e-12,6.3439e-14,0.0
0.36464178891957305,2.58e-12,6.6969e-14,0.0
0.5748577595533703,6.8632e-13,1.305e-13,0.0
0.746487953952398,8.6785e-13,1.6692e-13,0.0
1.004553595651177,9.1795e-13,1.6254e-13,0.0
1.9354923127408437,1.09e-12,0.0,0.0
1.9388008466087767,1.5784e-12,1.5228e-13,0.0
2.2870240362087317,2.165e-12,5.135e-13,0.0
2.2952953708785646,1.6223e-12,1.7709e-13,0.0
2.8196979889459555,3.5185e-12,3.3946e-13,0.0
2.857746128427186,1.608e-12,2.389e-13,0.0
2.8639496294295603,1.7701e-12,1.1757e-13,0.0
3.531859904018548,1.203e-12,1.216e-13,0.0
3.5413719388888554,1.2584e-12,2.5699e-14,0.0
3.5413719388888554,1.158e-12,7.3934e-14,0.0
4.714660761804619,8.907e-13,9.635e-14,0.0
4.784967106498197,9.1342e-13,2.4747e-14,0.0
4.784967106498197,1.0122e-12,6.0349e-14,0.0
5.541794228787886,1.059e-12,1.56e-13,0.0
5.562472565462467,1.0952e-12,6.097e-14,0.0
6.0794309823270085,7.967e-13,1.157e-13,0.0
6.10010931900159,8.5547e-13,3.6225e-14,0.0
399.99596065916256,2.31136445408e-13,2.50922389485e-14,0.0
547.9759218764141,4.1005e-13,8.9395e-14,0.0
559.9943389605187,2.70282329089e-13,7.18932345727e-14,0.0
674.9931854732837,2.92513483845e-13,6.75795876147e-14,0.0
789.9920319860488,3.12330313307e-13,6.6759374826e-14,0.0
914.9907678294359,3.3203388502e-13,6.25203519687e-14,0.0
1000.0043615827692,3.0743e-13,7.3836e-14,0.0
1000.0043615827692,5.1194e-13,5.6272e-14,0.0
1000.8314950497524,6.2714e-13,1.5539e-13,0.0
1000.8314950497524,6.8616e-13,1.5879e-13,0.0
1009.9897760777191,3.46383404721e-13,1.71843757179e-13,0.0
1104.9887843260024,3.59252187192e-13,6.89034271343e-14,0.0
1199.987852177523,3.72093488471e-13,1.47764250683e-13,0.0
1259.9872477644933,3.79709591794e-13,1.99002400467e-13,0.0
1374.9860942772584,3.93314981733e-13,6.3602510457e-14,0.0
1413.984661807894,5.4946e-13,8.6343e-14,0.0
1504.9847747859565,4.08717116767e-13,1.59063205166e-13,0.0
1579.9840043729955,4.17118372873e-13,2.49742808031e-13,0.0
1674.9830722203808,4.27191326677e-13,1.47886591022e-13,0.0
1732.01747986296,6.2205e-13,5.7638e-14,0.0
1874.981037650807,4.47135049776e-13,1.08465737673e-13,0.0
2000.0087231655384,5.645e-13,5.645e-14,0.0
2000.0087231655384,3.3288e-13,7.1168e-14,0.0
2079.9790073497816,4.67406626456e-13,2.63467289557e-13,0.0
2189.9779091972355,4.7762913494e-13,4.60390282807e-13,0.0
2359.976147028422,4.92253991451e-13,2.15459667067e-13,0.0
2599.973729384574,5.12639891736e-13,3.17483371841e-13,0.0
2784.9718012116937,5.27648622687e-13,4.45983835974e-13,0.0
3084.968719551579,5.49723407547e-13,1.67834589779e-13,0.0
3584.9636629251277,5.84967462324e-13,1.74959376492e-13,0.0
4074.9587169680535,6.17511693497e-13,2.9158831806e-13,0.0
4470.656389044555,1.0114e-12,1.5997e-13,0.0
4470.656389044555,9.5792e-13,1.3358e-13,0.0
4470.656389044555,6.6183e-13,2.2061e-13,0.0
4534.954222213182,6.45503554834e-13,3.41441593538e-13,0.0
5129.948233446523,6.79004245361e-13,3.56596617582e-13,0.0
6969.929539246084,7.60836411265e-13,2.83408354225e-13,0.0
69151244.4332,1.78928358458e-12,9.70984530963e-13,1.0
91854407.4725,1.86245654226e-12,1.01116434438e-12,1.0
122011284.703,2.84987693324e-12,8.50001898858e-13,0.0
162069017.748,3.24666739395e-12,7.31307463845e-13,1.0
200166299.00995046,4.0099e-12,1.4712e-12,0.0
200166299.00995046,3.2605e-12,7.9997e-13,0.0
215278173.472,1.89714772953e-12,6.39117452822e-13,1.0
285956517.893,3.21892701336e-12,6.13776135598e-13,0.0
379835017.117,2.32972915616e-12,5.10691578527e-13,0.0
504533490.93600005,1.67470042874e-12,4.68921998128e-13,0.0
600498897.0298514,2.248e-12,3.8384e-13,0.0
600498897.0298514,2.4987e-12,6.176e-13,0.0
600498897.0298514,3.1571e-12,9.4072e-13,0.0
670177742.133,2.26007752209e-12,4.31015874476e-13,0.0
890204940.048,2.15963760889e-12,4.08463184043e-13,0.0
1000831495.0497525,4.9769e-12,1.8178e-12,0.0
1000831495.0497525,7.3268e-12,1.8178e-12,0.0
1182469642.6999998,2.0296706725e-12,4.16033220392e-13,0.0
1570688268.51,1.95948276625e-12,3.991679243e-13,0.0
2001662990.099505,2.0096e-12,5.2907e-13,0.0
2001662990.099505,1.3761e-12,2.8117e-13,0.0
2086363613.7100003,9.49228195818e-13,3.36517062556e-13,0.0
2771341211.29,1.28340004162e-12,3.69028068408e-13,0.0
3681204972.5699997,1.47648555702e-12,4.16749974362e-13,0.0
4889787657.650001,1.13269895878e-12,4.40969877769e-13,0.0
6004988970.298514,1.0229e-12,2.8761e-13,0.0
6495087408.139999,1.01829808608e-12,4.24012660458e-13,0.0
8627401309.22,8.44541754656e-13,4.74420935244e-13,0.0
11459878152.3,1.52164813237e-12,4.21054533038e-13,1.0
20219946399.600002,5.549829553e-13,2.05133099646e-13,1.0
35676315836.0,3.66244037073e-12,1.02027280169e-12,1.0
47389267955.700005,1.46033227614e-12,5.44641310944e-13,1.0
60049889702.985146,9.8021e-13,4.7658e-13,0.0
60049889702.985146,6.4151e-13,2.8586e-13,0.0
62947719369.4,1.69163031525e-12,6.25275351897e-13,1.0
83614192511.1,2.25394445861e-12,8.33102266892e-13,1.0
111064432025.0,3.04095694412e-12,1.12404925495e-12,1.0
147526486720.0,4.02920545994e-12,1.48924229368e-12,1.0
195961159271.0,5.41770372708e-12,2.00245730796e-12,1.0
