Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4926553672.316384,2.3053866286433038e-31,2.3053866286433038e-31,2.5715186050133997e-21
5444683844.982852,2.8155690754632592e-31,2.8155690754632592e-31,3.1406172344564464e-21
6017306243.591346,3.4386153168815305e-31,3.4386153168815305e-31,3.835621518193265e-21
6650151865.572174,4.199477031157102e-31,4.199477031157102e-31,4.684369726936194e-21
7349554442.61688,5.128615271087951e-31,5.128615271087951e-31,5.720848242865948e-21
8122513830.793852,6.263213972047936e-31,6.263213972047936e-31,6.986546337892144e-21
8976766067.460587,7.648659444551414e-31,7.648659444551414e-31,8.532108152297074e-21
9920860796.125738,9.340343570214445e-31,9.340343570214445e-31,1.0419346477583951e-20
10964246834.154984,1.1405860684064518e-30,1.1405860684064518e-30,1.2723696724388982e-20
12117366739.711075,1.3927682878475916e-30,1.3927682878475916e-30,1.5537206051599848e-20
13391761324.385805,1.700641615621373e-30,1.700641615621373e-30,1.8972172568886935e-20
14800185157.521412,2.0764761001397564e-30,2.0764761001397564e-30,2.3165573396606696e-20
16356734218.227514,2.5352326090008783e-30,2.5352326090008783e-30,2.8284448840156575e-20
18076986972.67786,3.0951473629525856e-30,3.0951473629525856e-30,3.453244373835272e-20
19978160288.635914,3.7784409822781575e-30,3.7784409822781575e-30,4.21577469489547e-20
22079281747.654194,4.612177479779172e-30,4.612177479779172e-30,5.1462716721443936e-20
24401380079.50588,5.6293019486322894e-30,5.6293019486322894e-30,6.281551982749308e-20
26967695624.780334,6.869877549248255e-30,6.869877549248255e-30,7.666403749873153e-20
29803912932.023106,8.382619881428014e-30,8.382619881428014e-30,9.355308752247892e-20
32938417817.330643,1.0226697934311935e-29,1.0226697934311935e-29,1.1414471435927983e-19
36402581459.13857,1.2473929968917583e-29,1.2473929968917583e-29,1.3924293120324719e-19
40231074371.51973,1.5211365398884722e-29,1.5211365398884722e-29,1.6982291698497798e-19
44462213398.34212,1.854441002317104e-29,1.854441002317104e-29,2.0706638757702672e-19
49138345201.121124,2.260047104006116e-29,2.260047104006116e-29,2.5240303790190247e-19
54306270078.64113,2.753277762388608e-29,2.753277762388608e-29,3.075547422346059e-19
60017710360.07587,3.352203020120691e-29,3.352203020120691e-29,3.745588789812776e-19
66329828059.44337,4.078092102391891e-29,4.078092102391891e-29,4.558222420801756e-19
73305796972.25488,4.9559530570578186e-29,4.9559530570578186e-29,5.541854998157793e-19
81015434940.09396,6.015118960477221e-29,6.015118960477221e-29,6.729945436159177e-19
89535902611.04155,7.290182304424309e-29,7.290182304424309e-29,8.162096038395532e-19
98952475689.37654,8.821798737851039e-29,8.821798737851039e-29,9.885042739820905e-19
109359398403.48648,1.0658060059533145e-28,1.0658060059533145e-28,1.195425902636722e-18
120860826733.78168,1.285566609065258e-28,1.285566609065258e-28,1.4435401616666288e-18
133571870840.75528,1.5481524841745432e-28,1.5481524841745432e-28,1.7406243897405394e-18
147619747126.15936,1.861468327385307e-28,1.861468327385307e-28,2.0959011290960487e-18
163145051457.51242,2.234883036288669e-28,2.234883036288669e-28,2.5203375121018806e-18
180303166298.7978,2.679068011156734e-28,2.679068011156734e-28,3.026535946999029e-18
199265815830.38855,3.204634113113505e-28,3.204634113113505e-28,3.627416255165236e-18
220222784622.36343,3.8289806450809723e-28,3.8289806450809723e-28,4.343249151415682e-18
243383817062.273,4.566720856601133e-28,4.566720856601133e-28,5.19202646291237e-18
268980716547.46765,5.442001424839897e-28,5.442001424839897e-28,6.202101681627556e-18
297269665451.4105,6.475044469114076e-28,6.475044469114076e-28,7.398631858978448e-18
328533789082.9759,7.698927730429683e-28,7.698927730429683e-28,8.820841185314754e-18
363085989299.70355,9.14138574411376e-28,9.14138574411376e-28,1.0503652072819545e-17
401272076134.7583,1.0849137389209427e-27,1.0849137389209427e-27,1.2502769022673652e-17
443474228779.97186,1.2859515662744256e-27,1.2859515662744256e-27,1.4865957142930236e-17
490114820563.65155,1.5237728250417575e-27,1.5237728250417575e-27,1.767152238238651e-17
541660646204.81195,1.8035060282184643e-27,1.8035060282184643e-27,2.0985864511467943e-17
598627593651.6208,2.133664341633113e-27,2.133664341633113e-27,2.4913076192909537e-17
661585807261.3773,2.5211884954623794e-27,2.5211884954623794e-27,2.9544380459182123e-17
731165393996.8745,2.9780016446925208e-27,2.9780016446925208e-27,3.502651887302306e-17
808062729748.669,3.513423266959455e-27,3.513423266959455e-27,4.1484056635170885e-17
893047428899.0502,4.143214233660579e-27,4.143214233660579e-27,4.911426555141911e-17
986970046881.4603,4.879487750449868e-27,4.879487750449868e-27,5.808315879392937e-17
1090770592825.1481,5.7434130116623076e-27,5.7434130116623076e-27,6.865950009927931e-17
1205487937482.4868,6.75078053106243e-27,6.75078053106243e-27,8.106515251254342e-17
1332270210596.6396,7.929917197881938e-27,7.929917197881938e-27,9.566522436027804e-17
1472386291769.924,9.301318323293927e-27,9.301318323293927e-27,1.127553857047029e-16
1627238509837.3665,1.090251550249522e-26,1.090251550249522e-26,1.3282783380997416e-16
1798376677845.0103,1.2760033212674879e-26,1.2760033212674879e-26,1.5627582349845426e-16
1987513604099.8025,1.4923712995064714e-26,1.4923712995064714e-26,1.8376406478114246e-16
2196542234530.819,1.742792511244769e-26,1.742792511244769e-26,2.1581588098379734e-16
2427554597928.359,2.033805262050931e-26,2.033805262050931e-26,2.533205602959505e-16
2682862743671.2456,2.369577135777859e-26,2.369577135777859e-26,2.9694486145623024e-16
2965021881494.1,2.758373558805681e-26,2.758373558805681e-26,3.4784666031119373e-16
3276855954885.218,3.2052707294471636e-26,3.2052707294471636e-26,4.068791220244416e-16
3621485904062.151,3.7207697420027694e-26,3.7207697420027694e-26,4.755562879137144e-16
4002360901390.383,4.3108631804647365e-26,4.3108631804647365e-26,5.549508692077963e-16
4423292871859.688,4.988725763430231e-26,4.988725763430231e-26,6.470259492306058e-16
4888494644110.638,5.761229078261238e-26,5.761229078261238e-26,7.531110922510048e-16
5402622113839.638,6.64475940839657e-26,6.64475940839657e-26,8.757374524248464e-16
5970820841567.952,7.646963275312936e-26,7.646963275312936e-26,1.016531670886487e-15
6598777551140.862,8.788021031807533e-26,8.788021031807533e-26,1.1787367044589902e-15
7292777044371.324,1.007601756823741e-25,1.007601756823741e-25,1.3643025749859981e-15
8059765101448.861,1.1535478791394039e-25,1.1535478791394039e-25,1.5773494818440197e-15
8907417996642.3,1.3174095668671758e-25,1.3174095668671758e-25,1.820134603410531e-15
