Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8076923076.923076,4.0055129191267998e-28,4.0055129191267998e-28,7.123938132014182e-22
8926380492.149462,4.892299891071411e-28,4.892299891071411e-28,8.701118228661197e-22
9865176123.60137,5.975406666462909e-28,5.975406666462909e-28,1.0627459592888644e-21
10902705753.498486,7.298292140704536e-28,7.298292140704536e-28,1.2980255297926332e-21
12049353327.102566,8.91403434302664e-28,8.91403434302664e-28,1.5853906358238998e-21
13316594878.731802,1.0887458978391536e-27,1.0887458978391536e-27,1.9363707408484234e-21
14717113387.769495,1.3297738739827506e-27,1.3297738739827506e-27,2.3650469661766814e-21
16264925714.184616,1.6241567406546433e-27,1.6241567406546433e-27,2.8886166141274797e-21
17975522883.977623,1.983703567836831e-27,1.983703567836831e-27,3.528082497004502e-21
19866025128.57536,2.4228363668610857e-27,2.4228363668610857e-27,4.309094625165946e-21
21955353229.861515,2.9591679082662897e-27,2.9591679082662897e-27,5.26297787310419e-21
24264417885.721188,3.6142071680011335e-27,3.6142071680011335e-27,6.42798663582439e-21
26816328991.333652,4.4142205269576025e-27,4.4142205269576025e-27,7.850836496325197e-21
29636626930.770817,5.391283018035157e-27,5.391283018035157e-27,9.58857389695507e-21
32753538193.74545,6.58456142524855e-27,6.58456142524855e-27,1.1710858164497241e-20
36198257875.80744,8.041880177483486e-27,8.041880177483486e-27,1.4302746490861273e-20
40005261889.34515,9.821631864729238e-27,9.821631864729238e-27,1.746809183004381e-20
44212652010.10431,1.199510552586644e-26,1.199510552586644e-26,2.1333683802471928e-20
48862537212.5661,1.4649333743395325e-26,1.4649333743395325e-26,2.6054312314664243e-20
54001455110.71718,1.7890557396837803e-26,1.7890557396837803e-26,3.181892967695551e-20
59680837722.132164,2.1848456677073046e-26,2.1848456677073046e-26,3.8858175526947695e-20
65957526216.89256,2.668130030513636e-26,2.668130030513636e-26,4.745353476507719e-20
72894339803.12175,3.258222996443336e-26,3.258222996443336e-26,5.794851446954993e-20
80560704442.7343,3.978690345892542e-26,3.978690345892542e-26,7.076223726775107e-20
89033347689.79756,4.858272774281825e-26,4.858272774281825e-26,8.64058621067933e-20
98397066605.68188,5.93196402483494e-26,5.93196402483494e-26,1.0550175772894584e-19
108745576436.55211,7.242367076461865e-26,7.242367076461865e-26,1.2880762187318757e-19
120182448547.04982,8.841342355184627e-26,8.841342355184627e-26,1.572457939876076e-19
132822146997.32234,1.079201180301188e-25,1.079201180301188e-25,1.9193889646185206e-19
146791174137.80936,1.3171233073897786e-25,1.3171233073897786e-25,2.3425383752471633e-19
162229336687.28497,1.6072569649550007e-25,1.6072569649550007e-25,2.858546328882333e-19
179291144965.4901,1.9609972995769464e-25,1.9609972995769464e-25,3.4876789182185874e-19
198147359284.34473,2.392219681251671e-25,2.392219681251671e-25,4.2546132176489985e-19
218986698974.5445,2.9178210759309206e-25,2.9178210759309206e-25,5.189400084542049e-19
242017731152.05286,3.558379960063772e-25,3.558379960063772e-25,6.328637780974524e-19
267470958127.89938,4.33896491038689e-25,4.33896491038689e-25,7.7169100093517e-19
295601124352.7837,5.290045414564199e-25,5.290045414564199e-25,9.40840559894243e-19
326689765985.1597,6.448419009226347e-25,6.448419009226347e-25,1.1468566834630643e-18
361048028599.7375,7.859705432497944e-25,7.859705432497944e-25,1.397852716559351e-18
399019781236.97455,9.57848788349824e-25,9.57848788349824e-25,1.7035359305735279e-18
440985057960.01105,1.1672480363855088e-24,1.1672480363855088e-24,2.0759490169123614e-18
487363861363.3084,1.422271037972198e-24,1.422271037972198e-24,2.529502150374674e-18
538620366099.78,1.7329667939697968e-24,1.7329667939697968e-24,3.0820670221915916e-18
595267564496.7351,2.1113662017658653e-24,2.1113662017658653e-24,3.755039663881404e-18
657872400755.5118,2.57241357666575e-24,2.57241357666575e-24,4.5749977708709175e-18
