Energy,Flux Value,Flux Error,Is Upper Limit
4.9628008018995986e-08,6.1692e-14,8.016e-15,0.0
5.789934268882866e-08,6.1474e-14,7.994e-15,0.0
6.617067735866132e-08,6.416e-14,9.616e-15,0.0
6.906564449310275e-08,9.69e-14,3.58e-14,0.0
6.906564449310275e-08,9.69e-14,3.59e-14,0.0
8.271334669832664e-08,6.79e-14,8.82e-15,0.0
8.271334669832664e-08,1.34e-13,3.76e-14,0.0
8.271334669832664e-08,1.34e-13,3.75e-14,0.0
9.222538156863421e-08,9.14e-14,1.56e-14,0.0
1.0339168337290831e-07,7.3175e-14,1.0975e-14,0.0
1.0339168337290831e-07,2.15e-13,9.25e-14,0.0
1.0339168337290831e-07,2.15e-13,9.25e-14,0.0
1.5715535872682064e-07,5.9052e-14,1.14e-14,0.0
1.5715535872682064e-07,5.91e-14,1.14e-14,0.0
2.4814004009497996e-07,9.42e-14,9e-15,0.0
3.0521224931682534e-07,1.04e-13,1.05e-15,0.0
3.0521224931682534e-07,1.11e-13,1.11e-14,0.0
3.060393827838086e-07,1.1097e-13,3.7e-15,0.0
3.308533867933066e-07,1.14e-13,0.0,0.0
3.308533867933066e-07,1.25e-13,0.0,0.0
3.308533867933066e-07,1.18e-13,1.68e-14,0.0
3.308533867933066e-07,1.41e-13,2.08e-14,0.0
3.308533867933066e-07,1.408e-13,2.08e-14,0.0
3.308533867933066e-07,1.176e-13,1.68e-14,0.0
5.996717635628682e-07,1.68e-13,0.0,0.0
6.244857675723662e-07,1.48e-13,0.0,0.0
6.617067735866132e-07,1.63e-13,0.0,0.0
6.617067735866132e-07,1.56e-13,2.03e-14,0.0
6.617067735866132e-07,1.5568e-13,2.032e-14,0.0
7.361487856151071e-07,1.43e-13,5.87e-15,0.0
7.361487856151071e-07,1.1926e-13,0.0,0.0
7.361487856151071e-07,1.33e-13,1.07e-14,0.0
7.361487856151071e-07,1.33e-13,0.0,0.0
7.361487856151071e-07,1.5e-13,1.5e-14,0.0
7.361487856151071e-07,1.4299e-13,5.874e-15,0.0
7.361487856151071e-07,1.12e-13,1.12e-14,0.0
7.361487856151071e-07,1.5023e-13,1.4952e-14,0.0
1.3151422125033937e-06,2.04e-13,7.95e-15,0.0
1.3151422125033937e-06,2.0352e-13,7.95e-15,0.0
1.5095185772444614e-06,2.43e-13,6.96e-15,0.0
1.5880962566078716e-06,2.5053e-13,0.0,0.0
