Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3956896551.7241383,1.6634337622604215e-27,1.6634337622604215e-27,5.710663169165545e-20
4373046994.799331,2.031621455704431e-27,2.031621455704431e-27,6.974672354646407e-20
4832964362.030328,2.4812879354408915e-27,2.4812879354408915e-27,8.518402739848764e-20
5341251661.011944,3.0304574426958183e-27,3.0304574426958183e-27,1.0403732511233271e-19
5902996001.873648,3.701138608601383e-27,3.701138608601383e-27,1.2706218464520071e-19
6523819510.787577,4.520204026043966e-27,4.520204026043966e-27,1.5518115612218877e-19
7209935598.096929,5.520463465176745e-27,5.520463465176745e-27,1.8952061575211314e-19
7968211144.215076,6.741973132200538e-27,6.741973132200538e-27,2.3145571316106183e-19
8806235225.672783,8.233632551160432e-27,8.233632551160432e-27,2.8266519286912276e-19
9732395069.146896,1.0055131770054504e-26,1.0055131770054504e-26,3.451982424284662e-19
10755959993.643982,1.2279325045506328e-26,1.2279325045506328e-26,4.215559815649313e-19
11887174180.960457,1.4995123403885225e-26,1.4995123403885225e-26,5.147907642843103e-19
13137359202.897205,1.831101804792415e-26,1.831101804792415e-26,6.286271377447006e-19
14519027331.35546,2.2359370098539564e-26,2.2359370098539564e-26,7.67609109103226e-19
16046006765.359535,2.7301630344473867e-26,2.7301630344473867e-26,9.372793389800014e-19
17733580028.320446,3.333468632379163e-26,3.333468632379163e-26,1.1443970353101922e-18
19598636920.666878,4.069856929663033e-26,4.069856929663033e-26,1.3972025305535238e-18
21659843558.644703,4.9685755028072213e-26,4.9685755028072213e-26,1.7057365692358811e-18
23937829191.082264,6.065259018893883e-26,6.065259018893883e-26,2.0822325716747724e-18
26455392663.846424,7.403297589829784e-26,7.403297589829784e-26,2.5415863738874965e-18
29237730598.354904,9.035505578530474e-26,9.035505578530474e-26,3.101929109627386e-18
32312689567.832348,1.1026119662118316e-25,1.1026119662118316e-25,3.785313110783519e-18
35711044795.174675,1.345322774275353e-25,1.345322774275353e-25,4.618545706973991e-18
39466808161.72378,1.6411664320886736e-25,1.6411664320886736e-25,5.63418313442904e-18
43617568609.607735,2.0016328551912463e-25,2.0016328551912463e-25,6.8716694276825575e-18
48204868344.50771,2.440518646586227e-25,2.440518646586227e-25,8.378366331717872e-18
53274618604.01532,2.974376185369149e-25,2.974376185369149e-25,1.021109458066186e-17
58877559152.72959,3.6230436136135236e-25,3.6230436136135236e-25,1.243795293024847e-17
65069766102.87542,4.410271904740438e-25,4.410271904740438e-25,1.5140470201569036e-17
71913213142.88249,5.364542819968648e-25,5.364542819968648e-25,1.8416413113338313e-17
79476391790.88914,6.519957743668064e-25,6.519957743668064e-25,2.2382836746024003e-17
87834996880.87683,7.917430400336234e-25,7.917430400336234e-25,2.7180178997874127e-17
97072684142.01028,9.605967161590967e-25,9.605967161590967e-25,3.297665485520441e-17
107281907453.29288,1.1644263268129708e-24,1.1644263268129708e-24,3.9973735531624074e-17
118564844153.06238,1.4102619364077534e-24,1.4102619364077534e-24,4.8412727300856005e-17
131034417664.13597,1.7065301411800623e-24,1.7065301411800623e-24,5.858287287908159e-17
144815427669.381,2.0631795595513865e-24,2.0631795595513865e-24,7.082565136727532e-17
160045799148.8874,2.491434334240562e-24,2.491434334240562e-24,8.552628569824828e-17
176877962779.5266,3.0063636531088268e-24,3.0063636531088268e-24,1.0320207073384958e-16
195480380512.39963,3.623878924671852e-24,3.623878924671852e-24,1.2439911486606054e-16
216039231596.6656,4.365487371301287e-24,4.365487371301287e-24,1.4985571997947501e-16
238760275924.0445,5.253720466737867e-24,5.253720466737867e-24,1.8034523769154894e-16
263870913342.9711,6.319072672271567e-24,6.319072672271567e-24,2.16914488339244e-16
291622459552.71094,7.593280840999548e-24,7.593280840999548e-24,2.6065283139005657e-16
322292661355.3481,9.11997717316512e-24,9.11997717316512e-24,3.130581272289491e-16
356188476439.1337,1.0943498708973831e-23,1.0943498708973831e-23,3.7565230850394687e-16
393649145514.20386,1.3125905314345498e-23,1.3125905314345498e-23,4.50565905258119e-16
435049587547.6268,1.5729297466052355e-23,1.5729297466052355e-23,5.399307603931833e-16
