Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.71e-15,8.76e-17,0.0
1.5880962566078716e-06,1.9354e-15,0.0,0.0
1.6873522726458637e-06,2.2e-15,3.67e-16,0.0
1.6873522726458637e-06,2.11e-15,2.86e-16,0.0
1.6873522726458637e-06,2.2032e-15,3.672e-16,0.0
1.6873522726458637e-06,2.1216e-15,0.0,0.0
1.6873522726458637e-06,5.0592e-15,8.568e-16,0.0
1.6873522726458637e-06,1.67e-15,8.82e-17,0.0
3.1017505011872493e-06,6.6e-15,1.125e-15,0.0
3.1017505011872493e-06,6.6e-15,1.12e-15,0.0
5.7899342688828654e-06,1.1158e-14,3.348e-16,0.0
5.7899342688828654e-06,1.12e-14,3.35e-16,0.0
5.7899342688828654e-06,1.09e-14,0.0,0.0
5.7899342688828654e-06,1.0948e-14,0.0,0.0
5.8312909422320285e-06,1.06e-14,1.41e-16,0.0
5.8312909422320285e-06,1.0575e-14,1.41e-16,0.0
6.120787655676172e-06,1.184e-14,5.92e-16,0.0
1.1145623467599516e-05,1.8057e-14,2.695e-16,0.0
1.1166301804274097e-05,1.809e-14,0.0,0.0
1.1166301804274097e-05,1.81e-14,2.69e-16,0.0
1.9975273227645886e-05,2.65e-14,0.0,0.0
1.9975273227645886e-05,3.19e-14,0.0,0.0
1.9975273227645886e-05,2.75e-14,0.0,0.0
2.0057986574344214e-05,2.7014e-14,2.3765e-15,0.0
2.0057986574344214e-05,5.4659e-14,1.455e-17,0.0
2.0057986574344214e-05,2.72e-14,3.35e-15,0.0
2.0057986574344214e-05,5.9058e-14,4.85e-18,0.0
2.0057986574344214e-05,5.5988e-14,9.7e-18,0.0
2.0057986574344214e-05,2.69e-14,4.04e-15,0.0
2.0264769941090028e-05,6.37e-14,3.43e-15,0.0
2.0264769941090028e-05,5.537e-14,4.9e-16,0.0
2.0264769941090028e-05,5.54e-14,4.9e-16,0.0
2.0264769941090028e-05,4.02e-14,0.0,0.0
2.067833667458166e-05,5.43e-14,0.0,0.0
2.067833667458166e-05,6.5e-14,0.0,0.0
2.067833667458166e-05,2.775e-14,0.0,0.0
2.067833667458166e-05,5.75e-14,0.0,0.0
2.067833667458166e-05,4.36e-14,0.0,0.0
3.473960561329719e-05,1e-13,0.0,0.0
3.473960561329719e-05,6.89e-14,0.0,0.0
3.473960561329719e-05,9.74e-14,0.0,0.0
3.473960561329719e-05,9.744e-14,0.0,0.0
3.498774565339217e-05,9.317e-14,3.384e-17,0.0
3.498774565339217e-05,1.0235e-13,3.384e-17,0.0
3.498774565339217e-05,9.5285e-14,3.384e-17,0.0
3.498774565339217e-05,1.0174e-13,3.384e-17,0.0
4.425164048360476e-05,9.52e-14,4.28e-15,0.0
4.425164048360476e-05,9.5186e-14,4.278e-15,0.0
4.425164048360476e-05,9.523e-14,0.0,0.0
6.203501002374499e-05,1.75e-13,0.0,0.0
6.203501002374499e-05,1.53e-13,2.1e-15,0.0
6.203501002374499e-05,1.32e-13,0.0,0.0
6.203501002374499e-05,1.45e-13,7.28e-15,0.0
6.203501002374499e-05,1.3e-13,0.0,0.0
6.658424409215296e-05,1.43e-13,0.0,0.0
9.512034870307565e-05,2.53e-13,2.3e-14,0.0
9.512034870307565e-05,2.96e-13,3.59e-14,0.0
9.512034870307565e-05,2.76e-13,9.2e-15,0.0
9.512034870307565e-05,2.76e-13,1.15e-14,0.0
9.925601603799198e-05,2.66e-13,0.0,0.0
0.00011745295231162385,3.2574e-13,2.9613e-14,0.0
0.00012407002004748998,3.32e-13,2.25e-14,0.0
0.00012407002004748998,3.6405e-13,1.8639e-14,0.0
0.00012985995431637285,2.3236e-13,4.71e-14,0.0
0.00012985995431637285,2.3236e-13,2.512e-14,0.0
0.00012985995431637285,2.32e-13,2.51e-14,0.0
0.00013647702205223897,3.1e-13,6.27e-16,0.0
0.00013647702205223897,4.29e-13,2.31e-14,0.0
0.00013647702205223897,3.07e-13,0.0,0.0
0.00013647702205223897,4.09e-13,6.24e-14,0.0
0.00013647702205223897,4.29e-13,2.64e-14,0.0
0.00013647702205223897,3.1e-13,6.27e-16,0.0
0.00016956236073156964,4.92e-13,3.28e-14,0.0
0.00016956236073156964,5.74e-13,8.2e-14,0.0
0.00016956236073156964,4.92e-13,3.69e-14,0.0
0.00016956236073156964,4.92e-13,7.05e-14,0.0
0.00016956236073156964,4.92e-13,0.0,0.0
0.00016956236073156964,4.51e-13,8.2e-14,0.0
0.0001778336954014023,2.92e-13,0.0,0.0
