Energy,Flux Value,Flux Error,Is Upper Limit
1.5880962566078716e-06,1.2979e-15,0.0,0.0
5.7899342688828654e-06,1.8437e-15,2.94e-18,0.0
2.0057986574344214e-05,8.5748e-15,3.88e-17,0.0
3.473960561329719e-05,1.5406e-14,0.0,0.0
6.203501002374499e-05,3.06e-14,6e-16,0.0
0.10330897002620998,1.7796e-13,2.8644e-14,0.0
0.2695214402164974,2.6049e-13,1.0808e-14,0.0
0.36464178891957305,2.2554e-13,8.2079e-15,0.0
1.3589802862535068,1.6823e-13,1.0859e-14,0.0
1.62821222975656,1.4425e-13,4.023e-15,0.0
1.991323821762214,1.2915e-13,3.7318e-15,0.0
2.2870240362087317,2.489e-12,8.972e-14,0.0
2.6009211869288813,1.0413e-13,3.3932e-15,0.0
2.857746128427186,1.939e-12,8.77e-14,0.0
3.4950524647377925,6.5858e-14,9.5488e-15,0.0
3.531859904018548,1.544e-12,5.746e-14,0.0
4.714660761804619,4.706e-13,2.71e-14,0.0
414.995809555078,5.51036103001e-14,1.92333027041e-14,0.0
579.9941474275174,6.5041443171e-14,2.55000412711e-14,0.0
724.9926917337675,7.25227885783e-14,3.32685972647e-14,0.0
894.9909593665728,7.99090334042e-14,2.27211023429e-14,0.0
1059.9892823340672,8.6853873644e-14,4.6098898107e-14,0.0
1194.9879075122121,9.18658436414e-14,3.47913538916e-14,0.0
1324.9865880209102,9.65124731602e-14,5.467367378e-14,0.0
1519.9846087818896,1.02700207575e-13,2.83382300193e-14,0.0
1809.9816973943898,1.1155234249e-13,4.36153405897e-14,0.0
2099.978786011026,1.1972931296e-13,6.8375763608e-14,0.0
2709.972631232028,1.33735212871e-13,3.86148736711e-14,0.0
3439.999922587881,9.80950747799e-14,3.2094190468e-14,0.0
3499.9646036148392,1.52020457226e-13,8.45079148531e-14,0.0
4159.999683806037,1.54840322517e-13,4.47358563749e-14,0.0
4234.957184683365,1.66200621693e-13,9.69956160224e-14,0.0
4720.00008145303,1.30999870591e-13,4.13393912053e-14,0.0
5239.9995606715165,1.6751391953e-13,5.48725092428e-14,0.0
5414.945198604677,1.8586592007e-13,1.12852759493e-13,0.0
5720.000041527768,2.05408517151e-13,6.15642642047e-14,0.0
6159.999603914156,2.39331611546e-13,7.55128388514e-14,0.0
6539.999698736419,2.99007792259e-13,9.02712068144e-14,0.0
6959.9997619830465,2.47988388755e-13,7.38980642055e-14,0.0
7539.999658811157,1.95231033011e-13,6.34959438234e-14,0.0
8119.999565647582,2.88369178643e-13,9.50165334221e-14,0.0
8699.999462475695,2.10121280295e-13,7.00189301988e-14,0.0
9579.999537335325,1.99188325316e-13,6.3412160178e-14,0.0
10559.999078167035,3.32583576274e-13,1.02498658414e-13,0.0
11499.999540611347,3.43404058319e-13,1.11576497445e-13,0.0
13039.99947909005,3.04171058803e-13,9.29776778403e-14,0.0
14819.999108015158,5.3955202232e-13,1.71751605729e-13,0.0
17179.99961371475,4.26394998044e-13,1.37115860124e-13,0.0
38799.99765012711,4.61769423724e-13,2.91013231318e-13,0.0
69151244.4332,3.22547914454e-12,1.12499422744e-12,1.0
91854407.4725,2.91506962072e-12,8.40828756088e-13,1.0
122011284.703,2.88392413548e-12,7.14506176015e-13,0.0
162069017.748,2.07681707551e-12,5.93378955038e-13,0.0
215278173.472,2.29015755634e-12,5.02903363817e-13,1.0
285956517.893,1.45309724389e-12,4.33702298677e-13,0.0
379835017.117,1.39529232174e-12,3.76482087523e-13,0.0
504533490.93600005,1.95150216582e-12,3.61332381235e-13,0.0
670177742.133,1.69326549796e-12,3.2420900893e-13,0.0
890204940.048,1.90288313373e-12,3.18958599208e-13,0.0
1182469642.6999998,1.61099448435e-12,3.17934112304e-13,0.0
1570688268.51,1.13879609642e-12,2.81253665326e-13,0.0
2086363613.7100003,1.26382642567e-12,3.21144601428e-13,0.0
2771341211.29,9.51930823506e-13,2.86949223096e-13,0.0
3681204972.5699997,8.2176020526e-13,3.02055409864e-13,0.0
4889787657.650001,1.28284856619e-12,4.11752468257e-13,0.0
6495087408.139999,4.9681055525e-13,2.91442943176e-13,0.0
8627401309.22,1.37728376179e-12,3.73472186905e-13,1.0
11459878152.3,1.13807255195e-12,3.26473762011e-13,1.0
15222290300.3,1.15733378628e-12,3.33093428973e-13,1.0
20219946399.600002,1.47101172137e-12,4.22300783771e-13,1.0
26858391499.5,7.83490716564e-13,2.90873781969e-13,1.0
35676315836.0,9.28860718807e-13,3.43317628128e-13,1.0
47389267955.700005,2.10634112171e-12,9.43491936861e-13,1.0
62947719369.4,1.64572197198e-12,6.08289950119e-13,1.0
83614192511.1,2.19010444466e-12,8.09488102373e-13,1.0
111064432025.0,2.93488326639e-12,1.08476699772e-12,1.0
147526486720.0,3.93888128472e-12,1.45585588525e-12,1.0
195961159271.0,5.28412913947e-12,1.95307498933e-12,1.0
260297501802.0,7.16176763398e-12,2.64707174853e-12,1.0
