Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.927666375107986e-06,6.059516833819659e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059516833819659e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059516833819659e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446157659560675e-23,3.185129239964928e-20
4.340742653672935e-06,7.232415469216139e-21,6.812004503917244e-21,0.0,2.5069693638898086e-34,0.0,3.8135154457897016e-22,0.0,1.3174418251448822e-37,0.0,2.262089776530454e-35,0.0,8.243914515155237e-65,6.918075839734167e-21,6.464287138804699e-21,0.0,3.646386006804303e-25,0.0,4.139499851237919e-22,0.0,2.144556480412767e-28,0.0,3.050598228660733e-26,0.0,1.2009712893669065e-55,7.232415469216139e-21,6.812004503917244e-21,0.0,2.5069693638898086e-34,0.0,3.8135154457897016e-22,0.0,1.3174418251448822e-37,0.0,2.262089776530454e-35,0.0,8.243914515155237e-65,1.0446157659560675e-23,3.185129239964928e-20
4.797262543689847e-06,1.0176851968859027e-20,9.612662016219792e-21,0.0,3.5420860935239135e-34,0.0,5.123839514946412e-22,0.0,1.8623251345716055e-37,0.0,3.09228094436125e-35,0.0,1.2460574387821642e-64,9.744528750939604e-21,9.133293172942032e-21,0.0,5.15839426739907e-25,0.0,5.5804425247293135e-22,0.0,3.035330263041988e-28,0.0,4.175449516535466e-26,0.0,1.8175498281688667e-55,1.0176851968859027e-20,9.612662016219792e-21,0.0,3.5420860935239135e-34,0.0,5.123839514946412e-22,0.0,1.8623251345716055e-37,0.0,3.09228094436125e-35,0.0,1.2460574387821642e-64,1.0446157659560675e-23,3.185129239964928e-20
5.301795049659613e-06,1.4292652247394472e-20,1.3537411865504279e-20,0.0,4.995040483548375e-34,0.0,6.869248836212909e-22,0.0,2.6275830650177275e-37,0.0,4.2191700634501257e-35,0.0,1.879872235529218e-64,1.3700293862956567e-20,1.287893016266726e-20,0.0,7.283815194666221e-25,0.0,7.50717659467347e-22,0.0,4.288191606174271e-28,0.0,5.70457962974809e-26,0.0,2.745673690294074e-55,1.4292652247394472e-20,1.3537411865504279e-20,0.0,4.995040483548375e-34,0.0,6.869248836212909e-22,0.0,2.6275830650177275e-37,0.0,4.2191700634501257e-35,0.0,1.879872235529218e-64,1.0446157659560675e-23,3.185129239964928e-20
5.859389702481247e-06,2.0032676290347835e-20,1.902430239246853e-20,0.0,7.029919941288553e-34,0.0,9.18825633047041e-22,0.0,3.699952114467505e-37,0.0,5.745347508130583e-35,0.0,2.8305231642535917e-64,1.9224146850422525e-20,1.81231164107497e-20,0.0,1.0264898167515312e-24,0.0,1.0077099683483985e-21,0.0,6.046460078145918e-28,0.0,7.778675821261168e-26,0.0,4.139806656960268e-55,2.0032676290347835e-20,1.902430239246853e-20,0.0,7.029919941288553e-34,0.0,9.18825633047041e-22,0.0,3.699952114467505e-37,0.0,5.745347508130583e-35,0.0,2.8305231642535917e-64,1.0446157659560675e-23,3.185129239964928e-20
6.475627096854205e-06,2.801949860170955e-20,2.6676691241260565e-20,0.0,9.873388824006979e-34,0.0,1.2261494712372745e-21,0.0,5.199333116426311e-37,0.0,7.807650800990579e-35,0.0,4.2533100873539924e-64,2.6920164152040626e-20,2.5447933176387493e-20,0.0,1.4436822600064057e-24,0.0,1.349642766068887e-21,0.0,8.508579288699875e-28,0.0,1.058570648743077e-25,0.0,6.229461268838441e-55,2.801949860170955e-20,2.6676691241260565e-20,0.0,9.873388824006979e-34,0.0,1.2261494712372745e-21,0.0,5.199333116426311e-37,0.0,7.807650800990579e-35,0.0,4.2533100873539924e-64,1.0446157659560675e-23,3.185129239964928e-20
7.156674743745888e-06,3.9107132824129717e-20,3.732372150183766e-20,0.0,1.3837912065044647e-33,0.0,1.6323988762637282e-21,0.0,7.291136323427235e-37,0.0,1.0588242623504472e-34,0.0,6.378141891038105e-64,3.761814302256981e-20,3.565454848502611e-20,0.0,2.0262380247060373e-24,0.0,1.8034724561685415e-21,0.0,1.1948752446468e-27,0.0,1.4376311400663486e-25,0.0,9.354955862242011e-55,3.9107132824129717e-20,3.732372150183766e-20,0.0,1.3837912065044647e-33,0.0,1.6323988762637282e-21,0.0,7.291136323427235e-37,0.0,1.0588242623504472e-34,0.0,6.378141891038105e-64,1.0446157659560675e-23,3.185129239964928e-20
7.909348796914454e-06,5.44646115694316e-20,5.2102312593995503e-20,0.0,1.9353403465430656e-33,0.0,2.1680881237524656e-21,0.0,1.0203120311686962e-36,0.0,1.4329185470054893e-34,0.0,9.544716480250047e-64,5.245550459853253e-20,4.984320393069978e-20,0.0,2.8379299379788333e-24,0.0,2.4043611847477424e-21,0.0,1.6745126083324047e-27,0.0,1.94840742936273e-25,0.0,1.401991197803849e-54,5.44646115694316e-20,5.2102312593995503e-20,0.0,1.9353403465430656e-33,0.0,2.1680881237524656e-21,0.0,1.0203120311686962e-36,0.0,1.4329185470054893e-34,0.0,9.544716480250047e-64,1.0446157659560675e-23,3.185129239964928e-20
8.741182271266448e-06,7.568896735844173e-20,7.256812186095268e-20,0.0,2.701029668537693e-33,0.0,2.8727555178785353e-21,0.0,1.4248330233463018e-36,0.0,1.9351594719145293e-34,0.0,1.4254020420239693e-63,7.298812020625526e-20,6.952159026543511e-20,0.0,3.966472618967395e-24,0.0,3.198082380808186e-21,0.0,2.341822883599788e-27,0.0,2.635219371437987e-25,0.0,2.096821084457044e-54,7.568896735844173e-20,7.256812186095268e-20,0.0,2.701029668537693e-33,0.0,2.8727555178785353e-21,0.0,1.4248330233463018e-36,0.0,1.9351594719145293e-34,0.0,1.4254020420239693e-63,1.0446157659560675e-23,3.185129239964928e-20
9.660500435802128e-06,1.0495770222178058e-19,1.008454513201286e-19,0.0,3.7618086858730234e-33,0.0,3.7975346004519825e-21,0.0,1.9856305739804355e-36,0.0,2.6080781446476666e-34,0.0,2.1243614252512887e-63,1.0134001203999769e-19,9.675141795580952e-20,0.0,5.532296406699447e-24,0.0,4.2441093600810034e-21,0.0,3.26833269378805e-27,0.0,3.5568530960129833e-25,0.0,3.1296640553654385e-54,1.0495770222178058e-19,1.008454513201286e-19,0.0,3.7618086858730234e-33,0.0,3.7975346004519825e-21,0.0,1.9856305739804355e-36,0.0,2.6080781446476666e-34,0.0,2.1243614252512887e-63,1.0446157659560675e-23,3.185129239964928e-20
