Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4333333333.333334,3.720086227355925e-30,3.720086227355925e-30,2.441966029434569e-22
4789073978.327807,4.5433704710940515e-30,4.5433704710940515e-30,2.9823938906140025e-22
5292745285.360737,5.548794793991057e-30,5.548794793991057e-30,3.6423844708809964e-22
5849388166.162682,6.776630787607322e-30,6.776630787607322e-30,4.448373622319577e-22
6464573689.778839,8.27604391791814e-30,8.27604391791814e-30,5.432635592190873e-22
7144458839.700557,1.0107053285863651e-29,1.0107053285863651e-29,6.634569555713367e-22
7895848135.02554,1.2342921275389245e-29,1.2342921275389245e-29,8.102268378737483e-22
8726261732.372066,1.5073066522529206e-29,1.5073066522529206e-29,9.894430960074904e-22
9644010690.13403,1.8406613558251363e-29,1.8406613558251363e-29,1.208269258637318e-21
10658280148.346785,2.2476716468913734e-29,2.2476716468913734e-29,1.475446349187549e-21
11779221256.655865,2.7445822735012175e-29,2.7445822735012175e-29,1.8016384747418748e-21
13018052770.434547,3.351207790891387e-29,3.351207790891387e-29,2.1998533272600343e-21
14387173331.858377,4.0917112934053445e-29,4.0917112934053445e-29,2.685953480444544e-21
15900285559.683395,4.9955504738566565e-29,4.9955504738566565e-29,3.27927757566809e-21
17572533189.660263,6.098625836325763e-29,6.098625836325763e-29,4.003394279909066e-21
19420652638.131615,7.444672642703669e-29,7.444672642703669e-29,4.887016342009024e-21
21463140505.71217,9.086943919746026e-29,9.086943919746026e-29,5.9651058711342156e-21
23720438697.48454,1.109022063928266e-28,1.109022063928266e-28,7.280194732160142e-21
26215139012.456104,1.3533302273276506e-28,1.3533302273276506e-28,8.884020246123344e-21
28972209249.876842,1.6511939733402815e-28,1.6511939733402815e-28,1.0839452040055908e-20
32019243095.366158,2.0142411815484038e-28,2.0142411815484038e-28,1.3222841674322477e-20
35386736287.79316,2.456574468610232e-28,2.456574468610232e-28,1.6126795553421752e-20
39108391830.8812,2.9952822934883323e-28,2.9952822934883323e-28,1.9663533979726953e-20
43221457304.19714,3.651037666994936e-28,3.651037666994936e-28,2.3968827396010135e-20
47767097649.44696,4.448734932263711e-28,4.448734932263711e-28,2.920618908617469e-20
52790807163.04839,5.417816579940608e-28,5.417816579940608e-28,3.556906070425582e-20
58342864818.340675,6.593047830407357e-28,6.593047830407357e-28,4.328592472213658e-20
64478837474.44897,8.015447375963157e-28,8.015447375963157e-28,5.2626447085381125e-20
71260136008.08725,9.733313079793928e-28,9.733313079793928e-28,6.390825717293935e-20
78754629934.25331,1.1803805029166801e-27,1.1803805029166801e-27,7.750737534558912e-20
87037326667.14658,1.4294372432998753e-27,1.4294372432998753e-27,9.386765206943357e-20
96191122219.58044,1.728508233430424e-27,1.728508233430424e-27,1.1351610636172462e-19
