Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.161894395915207e-06,2.200299448307489e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7139530791040363e-22,4.077411504609207e-19,2.200299448307489e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200299448307489e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.599604650467492e-06,5.748507664303493e-19,5.743029622726032e-19,0.0,2.637216120249301e-33,0.0,4.0900465384468806e-22,0.0,2.9124831427089284e-37,0.0,1.9998679607022605e-34,0.0,3.34218362558617e-65,2.7139530791040363e-22,4.077411504609207e-19,5.748063137747513e-19,5.742481870226698e-19,0.0,1.7186975831000637e-25,0.0,4.1624602302279575e-22,0.0,1.9597050748026946e-29,0.0,1.2994455444968267e-26,0.0,2.1968605620056509e-57,5.748507664303493e-19,5.743029622726032e-19,0.0,2.637216120249301e-33,0.0,4.0900465384468806e-22,0.0,2.9124831427089284e-37,0.0,1.9998679607022605e-34,0.0,3.34218362558617e-65
5.083349294342185e-06,7.686371899911091e-19,7.679161674336967e-19,0.0,3.6853528535474415e-33,0.0,5.434942946349927e-22,0.0,4.071006287412971e-37,0.0,2.703176541867045e-34,0.0,4.996337609313568e-65,2.7139530791040363e-22,4.077411504609207e-19,7.685801313403587e-19,7.678453020027875e-19,0.0,2.401787515716508e-25,0.0,5.53316146252595e-22,0.0,2.7392508578897564e-29,0.0,1.7564427080091187e-26,0.0,3.2841786907762096e-57,7.686371899911091e-19,7.679161674336967e-19,0.0,3.6853528535474415e-33,0.0,5.434942946349927e-22,0.0,4.071006287412971e-37,0.0,2.703176541867045e-34,0.0,4.996337609313568e-65
5.617969806527336e-06,1.0299192000838978e-18,1.028967566410185e-18,0.0,5.172986092129204e-33,0.0,7.252854967182572e-22,0.0,5.7157536138963174e-37,0.0,3.670172713527593e-34,0.0,7.502785932321426e-65,2.7139530791040363e-22,4.077411504609207e-19,1.029846241841607e-18,1.028876087588672e-18,0.0,3.371309814819733e-25,0.0,7.386636988211239e-22,0.0,3.845974434164609e-29,0.0,2.384783883602881e-26,0.0,4.931743778502036e-57,1.0299192000838978e-18,1.028967566410185e-18,0.0,5.172986092129204e-33,0.0,7.252854967182572e-22,0.0,5.7157536138963174e-37,0.0,3.670172713527593e-34,0.0,7.502785932321426e-65
6.208816848801093e-06,1.3834348130320766e-18,1.3821747187504409e-18,0.0,7.29594232952385e-33,0.0,9.723426334153998e-22,0.0,8.063578282746007e-37,0.0,5.007115311709221e-34,0.0,1.1321213077321446e-64,2.7139530791040363e-22,4.077411504609207e-19,1.3833418901680052e-18,1.3820568668403733e-18,0.0,4.75489195491677e-25,0.0,9.906481248555913e-22,0.0,5.425798498387895e-29,0.0,3.253517709393668e-26,0.0,7.441731050802138e-57,1.3834348130320766e-18,1.3821747187504409e-18,0.0,7.29594232952385e-33,0.0,9.723426334153998e-22,0.0,8.063578282746007e-37,0.0,5.007115311709221e-34,0.0,1.1321213077321446e-64
6.861803816953063e-06,1.8635845119915367e-18,1.8619096087837606e-18,0.0,1.0342813989055264e-32,0.0,1.3099824633086331e-21,0.0,1.1434162151637778e-36,0.0,6.866227555374233e-34,0.0,1.7171326617292047e-64,2.7139530791040363e-22,4.077411504609207e-19,1.863466620812212e-18,1.8617580280575422e-18,0.0,6.740621003437532e-25,0.0,1.3351523967455002e-21,0.0,7.693841470070812e-29,0.0,4.4615617591539737e-26,0.0,1.1287245987133664e-56,1.8635845119915367e-18,1.8619096087837606e-18,0.0,1.0342813989055264e-32,0.0,1.3099824633086331e-21,0.0,1.1434162151637778e-36,0.0,6.866227555374233e-34,0.0,1.7171326617292047e-64
7.583466024036984e-06,2.5184491190762024e-18,2.5162130047178955e-18,0.0,1.4741350200190272e-32,0.0,1.774073172287146e-21,0.0,1.630149319947389e-36,0.0,9.46680642865289e-34,0.0,2.6186698838497727e-64,2.7139530791040363e-22,4.077411504609207e-19,2.5183000999982924e-18,2.516018246717829e-18,0.0,9.607278558968027e-25,0.0,1.8088605724267345e-21,0.0,1.0969058179438474e-28,0.0,6.151420149582323e-26,0.0,1.7213455919539827e-56,2.5184491190762024e-18,2.5162130047178955e-18,0.0,1.4741350200190272e-32,0.0,1.774073172287146e-21,0.0,1.630149319947389e-36,0.0,9.46680642865289e-34,0.0,2.6186698838497727e-64
8.381026107980447e-06,3.4155552539713277e-18,3.4125547311735132e-18,0.0,2.112900201691579e-32,0.0,2.4156805116745476e-21,0.0,2.337217726173071e-36,0.0,1.3126434066298718e-33,0.0,4.016310587252748e-64,2.7139530791040363e-22,4.077411504609207e-19,3.415367490195478e-18,3.412304544296148e-18,0.0,1.3770318098434562e-24,0.0,2.4640198985572157e-21,0.0,1.5726938202408678e-28,0.0,8.529465785079717e-26,0.0,2.640084238870061e-56,3.4155552539713277e-18,3.4125547311735132e-18,0.0,2.112900201691579e-32,0.0,2.4156805116745476e-21,0.0,2.337217726173071e-36,0.0,1.3126434066298718e-33,0.0,4.016310587252748e-64
9.262466318172702e-06,4.650158688993659e-18,4.646109330233923e-18,0.0,3.046046527848909e-32,0.0,3.3078219259127356e-21,0.0,3.37048716787333e-36,0.0,1.8307205673802517e-33,0.0,6.196092634620745e-64,2.7139530791040363e-22,4.077411504609207e-19,4.649922657057635e-18,4.645787607677787e-18,0.0,1.985195501104907e-24,0.0,3.3753664663642183e-21,0.0,2.2679876361390425e-28,0.0,1.1895980849733577e-25,0.0,4.072972916605801e-56,4.650158688993659e-18,4.646109330233923e-18,0.0,3.046046527848909e-32,0.0,3.3078219259127356e-21,0.0,3.37048716787333e-36,0.0,1.8307205673802517e-33,0.0,6.196092634620745e-64
1.0236608404499703e-05,6.357145316495581e-18,6.351645577972483e-18,0.0,4.417186997444759e-32,0.0,4.5552830523519654e-21,0.0,4.889271233675028e-36,0.0,2.56842452511605e-33,0.0,9.615909847451074e-64,2.7139530791040363e-22,4.077411504609207e-19,6.356848872112236e-18,6.3512307513769665e-18,0.0,2.878817491985199e-24,0.0,4.6501955223213966e-21,0.0,3.2899933239485544e-28,0.0,1.66896806119469e-25,0.0,6.321017972223492e-56,6.357145316495581e-18,6.351645577972483e-18,0.0,4.417186997444759e-32,0.0,4.5552830523519654e-21,0.0,4.889271233675028e-36,0.0,2.56842452511605e-33,0.0,9.615909847451074e-64
