Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6033057851.23967,1.0733776756915497e-29,1.0733776756915497e-29,4.560474009219483e-22
6667560084.25804,1.3109197395624056e-29,1.3109197395624056e-29,5.5697244111638735e-22
7368793499.644,1.6010126135023297e-29,1.6010126135023297e-29,6.80224954053997e-22
8143776277.111424,1.9552745231758748e-29,1.9552745231758748e-29,8.307412581041272e-22
9000264704.777912,2.3878891606110116e-29,2.3878891606110116e-29,1.0145476947486894e-21
9946830806.703253,2.9161708093525437e-29,2.9161708093525437e-29,1.2390007471144109e-21
10992948134.58737,3.561253354905009e-29,3.561253354905009e-29,1.5130797994835733e-21
12149086582.259901,4.348930070128391e-29,4.348930070128391e-29,1.847743964908154e-21
13426817171.896708,5.310676781313099e-29,5.310676781313099e-29,2.2563668377337214e-21
14838927860.698954,6.484897897589612e-29,6.484897897589612e-29,2.7552659512202175e-21
16399551527.066967,7.918443035425126e-29,7.918443035425126e-29,3.3643472275144622e-21
18124307417.19749,9.668451829850177e-29,9.668451829850177e-29,4.107888899670837e-21
20030457467.749424,1.1804596258879865e-28,1.1804596258879865e-28,5.015494375888101e-21
22137079069.10784,1.4411803701941102e-28,1.4411803701941102e-28,6.12324942615977e-21
24465255998.31912,1.7593560302252078e-28,1.7593560302252078e-28,7.475126027438186e-21
27038289432.618076,2.147591329664647e-28,2.147591329664647e-28,9.12468332945742e-21
29881931155.441605,2.6212305951521053e-28,2.6212305951521053e-28,1.1137122603947135e-20
33024641288.9327,3.198933552448702e-28,3.198933552448702e-28,1.359173488309443e-20
36497873132.40869,3.903391502739785e-28,3.903391502739785e-28,1.6584944942459432e-20
40336387957.55263,4.762166948270143e-28,4.762166948270143e-28,2.0233880897080536e-20
44578602910.90392,5.808717766883227e-28,5.808717766883227e-28,2.468072840005094e-20
49266975505.57344,7.083602497067337e-28,7.083602497067337e-28,3.0097855986405254e-20
54448428550.30504,8.635938825293869e-28,8.635938825293869e-28,3.669401749012143e-20
60174819768.716934,1.0525108245534482e-27,1.0525108245534482e-27,4.472160334226301e-20
66503460808.82952,1.282252008896332e-27,1.282252008896332e-27,5.44841542095983e-20
73497690837.30196,1.5612259241795309e-27,1.5612259241795309e-27,6.633917446179508e-20
81227510459.10112,1.8993167976866927e-27,1.8993167976866927e-27,8.070701824427947e-20
89770282307.08406,2.3081451827492143e-27,2.3081451827492143e-27,9.808200629049223e-20
99211505313.23018,2.8013444083211127e-27,2.8013444083211127e-27,1.1904423848936828e-19
109645670410.68959,3.395027644152298e-27,3.395027644152298e-27,1.442794812996616e-19
121177206230.80164,4.108182005031113e-27,4.108182005031113e-27,1.745960116029404e-19
133921524259.93715,4.963366442968033e-27,4.963366442968033e-27,2.1095432732685944e-19
148006173916.44485,5.987311593838946e-27,5.987311593838946e-27,2.544927700313919e-19
163572119108.10135,7.211746672448787e-27,7.211746672448787e-27,3.065627938643856e-19
180775149046.27957,8.674420102846973e-27,8.674420102846973e-27,3.687724875668411e-19
199787437436.73874,1.042041727145748e-26,1.042041727145748e-26,4.430427296426233e-19
220799265651.9416,1.2501440786963503e-26,1.2501440786963503e-26,5.315774090743573e-19
244020927130.98514,1.496901347995368e-26,1.496901347995368e-26,6.365771459206787e-19
269684832067.02158,1.7909464713561526e-26,1.7909464713561526e-26,7.617175252272813e-19
298047833446.5871,2.139622423554156e-26,2.139622423554156e-26,9.101355316668563e-19
329393797720.62225,2.5550563100604648e-26,2.5550563100604648e-26,1.0869962010576764e-18
364036445835.32446,3.047797098792866e-26,3.047797098792866e-26,1.296806570306506e-18
402322493056.8212,3.634675792186926e-26,3.634675792186926e-26,1.5467382660519597e-18
444635119014.09033,4.3307360618110385e-26,4.3307360618110385e-26,1.8432196289104018e-18
491397802689.47723,5.1600901461064324e-26,5.1600901461064324e-26,2.1965262520643474e-18
543078560738.68536,6.14384473466746e-26,6.14384473466746e-26,2.6156800515339676e-18
600194631558.7745,7.316129600924682e-26,7.316129600924682e-26,3.115229077585557e-18
663317651983.8857,8.707116957346183e-26,8.707116957346183e-26,3.7080708000060095e-18
733079378418.8143,1.0362140139384211e-25,1.0362140139384211e-25,4.4135451461047835e-18
810178009669.4458,1.2323709980790119e-25,1.2323709980790119e-25,5.24982714676089e-18
895385174751.082,1.465644016412557e-25,1.465644016412557e-25,6.244485259248087e-18
989553655610.9781,1.7419757882531908e-25,1.7419757882531908e-25,7.422932852312056e-18
1093625922056.6975,2.0700956029484834e-25,2.0700956029484834e-25,8.822439344705103e-18
1208643564310.7278,2.4580947465685355e-25,2.4580947465685355e-25,1.0477624375628136e-17
1335757717595.5095,2.917977935898374e-25,2.917977935898374e-25,1.2439764532700825e-17
1476240583081.6602,3.460793677238042e-25,3.460793677238042e-25,1.4756153117912723e-17
1631498160504.8887,4.1030269596874387e-25,4.1030269596874387e-25,1.7497234014617073e-17
1803084319883.9175,4.859712893380607e-25,4.859712893380607e-25,2.0727392789281655e-17
1992716353173.915,5.7533335019572075e-25,5.7533335019572075e-25,2.4542745905535158e-17
2202292161501.5713,6.804289349740288e-25,6.804289349740288e-25,2.9030690550267446e-17
2433909249997.493,8.0433481939494755e-25,8.0433481939494755e-25,3.432281850992164e-17
2689885720332.5415,9.498162114594621e-25,9.498162114594621e-25,4.053763214166839e-17
2972783471058.489,1.1210454234833878e-24,1.1210454234833878e-24,4.785366076875027e-17
3285433837949.8223,1.3216141033066524e-24,1.3216141033066524e-24,5.642495932008318e-17
3630965930963.8022,1.5570264543737783e-24,1.5570264543737783e-24,6.648723142569445e-17
4012837951424.6626,1.831966678700897e-24,1.831966678700897e-24,7.824154070941878e-17
4434871802864.798,2.1537460488722972e-24,2.1537460488722972e-24,9.200117262507041e-17
4901291341919.89,2.528372131629289e-24,2.528372131629289e-24,1.0802422329941026e-16
5416764652105.83,2.9654873662641326e-24,2.9654873662641326e-24,1.267241452971171e-16
5986450763567.514,3.4726920565833224e-24,3.4726920565833224e-24,1.4842778351252112e-16
6616051286386.568,4.062648407695119e-24,4.062648407695119e-24,1.73678429647818e-16
7311867474211.418,4.744848304680117e-24,4.744848304680117e-24,2.0288470274915533e-16
8080863289321.696,5.535827349517954e-24,5.535827349517954e-24,2.3675654812741767e-16
8930735100303.463,6.4472024410242134e-24,6.4472024410242134e-24,2.757946765599786e-16
9869988709892.783,7.50039301052257e-24,7.50039301052257e-24,3.209193319506285e-16
10908024483908.48,8.709145811685987e-24,8.709145811685987e-24,3.7272400547975664e-16
12055231433272.785,1.0100758503892727e-23,1.0100758503892727e-23,4.3238245113115592e-16
13323091190724.484,1.1690981449536461e-23,1.1690981449536461e-23,5.005760535820515e-16
14724292922858.559,1.3514581039179064e-23,1.3514581039179064e-23,5.788007325740668e-16
16272860327570.35,1.558890414505132e-23,1.558890414505132e-23,6.678088687476479e-16
17984291987937.7,1.7957878619910974e-23,1.7957878619910974e-23,7.694918166901209e-16
19875716487249.617,2.0639436599880824e-23,2.0639436599880824e-23,8.846302093978305e-16
21966063837624.973,2.3688686060816316e-23,2.3688686060816316e-23,1.0155981681091086e-15
24276254937936.27,2.712227659894488e-23,2.712227659894488e-23,1.1631250428396578e-15
26829410957197.492,3.100877050351799e-23,3.100877050351799e-23,1.3301661271246515e-15
29651084738994.78,3.536032003850859e-23,3.536032003850859e-23,1.5172620270473946e-15
32769516542933.67,4.02619281009522e-23,4.02619281009522e-23,1.7280779202466666e-15
36215916682649.18,4.571661120522457e-23,4.571661120522457e-23,1.9627664414446587e-15
40024777889114.55,5.1828044440738497e-23,5.1828044440738497e-23,2.225799667345364e-15
44234220525486.586,5.858164313000766e-23,5.858164313000766e-23,2.5165789642630487e-15
48886374108512.65,6.610238880339042e-23,6.610238880339042e-23,2.8404974164914374e-15
54027798954894.48,7.434633879761075e-23,7.434633879761075e-23,3.1956993006800387e-15
59709952172587.336,8.34625059850144e-23,8.34625059850144e-23,3.588616701019965e-15
65989702660831.32,9.336105684962738e-23,9.336105684962738e-23,4.015424475336304e-15
72929900273209.94,1.0421781081981147e-22,1.0421781081981147e-22,4.4837139845577e-15
80600004840108.83,1.1587492402964514e-22,1.1587492402964514e-22,4.9867361479263215e-15
89076781346044.84,1.285389045754489e-22,1.285389045754489e-22,5.533409174304746e-15
98445068219432.06,1.4195645149579745e-22,1.4195645149579745e-22,6.112872857205641e-15
108798626424089.45,1.5637121428558605e-22,1.5637121428558605e-22,6.735649882993363e-15
120241077850480.31,1.7140163020587157e-22,1.7140163020587157e-22,7.385346686103832e-15
132886942398420.7,1.8733882233942913e-22,1.8733882233942913e-22,8.074535138693578e-15
146862784130728.5,2.0363637979140014e-22,2.0363637979140014e-22,8.779697408606388e-15
162308477968902.84,2.2064973163148177e-22,2.2064973163148177e-22,9.516180009850869e-15
179378609608353.3,2.376304215651678e-22,2.376304215651678e-22,1.0251716547308134e-14
198244022663996.94,2.5502425472637275e-22,2.5502425472637275e-22,1.1005554259619738e-14
219093528530578.9,2.7184780136231442e-22,2.7184780136231442e-22,1.173523033964241e-14
242135796070573.3,2.88675057266393e-22,2.88675057266393e-22,1.2465530719553593e-14
267601440042293.25,3.042655353372418e-22,3.042655353372418e-22,1.3142809060935092e-14
295745329169906.44,3.193714791898819e-22,3.193714791898819e-22,1.3799565661335879e-14
326849136955290.0,3.3249069685407404e-22,3.3249069685407404e-22,1.4370731780519875e-14
