Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.126029783510215e-05,2.5513012957636714e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5513012957636714e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5513012957636714e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570690082422163e-22,1.3946200218497202e-19
1.2444553696225042e-05,1.486796120704536e-18,1.4851213762598117e-18,0.0,3.187580453532837e-33,0.0,6.85820359135185e-23,0.0,6.710314288662209e-38,0.0,1.462333458754317e-33,0.0,1.3968736619308157e-64,1.4861715471981626e-18,1.4844483303288165e-18,0.0,1.2583135978636874e-24,0.0,7.600863835944169e-23,0.0,3.329741981050416e-29,0.0,5.740126366718717e-25,0.0,5.972619125241603e-56,1.486796120704536e-18,1.4851213762598117e-18,0.0,3.187580453532837e-33,0.0,6.85820359135185e-23,0.0,6.710314288662209e-38,0.0,1.462333458754317e-33,0.0,1.3968736619308157e-64,1.3570690082422163e-22,1.3946200218497202e-19
1.3753358833498746e-05,2.0041048862101215e-18,2.0018726218126266e-18,0.0,4.301613750261559e-33,0.0,8.604430223925446e-23,0.0,9.055741607289259e-38,0.0,1.9080293943067903e-33,0.0,2.01522469123007e-64,2.003278030185425e-18,2.00098224065491e-18,0.0,1.6980905795393782e-24,0.0,9.565155698962942e-23,0.0,4.493616005848573e-29,0.0,7.489692911258264e-25,0.0,8.616582831644696e-56,2.0041048862101215e-18,2.0018726218126266e-18,0.0,4.301613750261559e-33,0.0,8.604430223925446e-23,0.0,9.055741607289259e-38,0.0,1.9080293943067903e-33,0.0,2.01522469123007e-64,1.3570690082422163e-22,1.3946200218497202e-19
1.5199812208641594e-05,2.7009569961097027e-18,2.69798127382901e-18,0.0,5.8044164196155585e-33,0.0,1.0790095574600768e-22,0.0,1.221956591698037e-37,0.0,2.4892704840627466e-33,0.0,2.9070438062208075e-64,2.699861171197331e-18,2.6968021341286865e-18,0.0,2.2913389132224214e-24,0.0,1.2032464460034894e-22,0.0,6.06361913396316e-29,0.0,9.771352363609901e-25,0.0,1.2429875263729995e-55,2.7009569961097027e-18,2.69798127382901e-18,0.0,5.8044164196155585e-33,0.0,1.0790095574600768e-22,0.0,1.221956591698037e-37,0.0,2.4892704840627466e-33,0.0,2.9070438062208075e-64,1.3570690082422163e-22,1.3946200218497202e-19
1.679839041320189e-05,3.6394571148370665e-18,3.635491657457576e-18,0.0,7.831326003064726e-33,0.0,1.352456837595554e-22,0.0,1.6486455398557875e-37,0.0,3.247194716610887e-33,0.0,4.193104059724958e-64,3.638003358428363e-18,3.633928567164621e-18,0.0,3.0914842174549174e-24,0.0,1.513053558745128e-22,0.0,8.181025945828095e-29,0.0,1.2746598231627289e-24,0.0,1.7928920991256112e-55,3.6394571148370665e-18,3.635491657457576e-18,0.0,7.831326003064726e-33,0.0,1.352456837595554e-22,0.0,1.6486455398557875e-37,0.0,3.247194716610887e-33,0.0,4.193104059724958e-64,1.3570690082422163e-22,1.3946200218497202e-19
1.856509255515152e-05,4.903088822665666e-18,4.897808876272658e-18,0.0,1.0564602410338246e-32,0.0,1.694404229255614e-22,0.0,2.2239560179070916e-37,0.0,4.23537432087222e-33,0.0,6.047402139784545e-64,4.9011584074553815e-18,4.895734925728342e-18,0.0,4.170474730055326e-24,0.0,1.901918795557838e-22,0.0,1.1035990609426387e-28,0.0,1.6625737390218386e-24,0.0,2.5857730741657582e-55,4.903088822665666e-18,4.897808876272658e-18,0.0,1.0564602410338246e-32,0.0,1.694404229255614e-22,0.0,2.2239560179070916e-37,0.0,4.23537432087222e-33,0.0,6.047402139784545e-64,1.3570690082422163e-22,1.3946200218497202e-19
2.0517600383336132e-05,6.604021219080938e-18,6.597000707923674e-18,0.0,1.4249596708090526e-32,0.0,2.121799529032922e-22,0.0,2.9994315006494763e-37,0.0,5.523549450316614e-33,0.0,8.720539566216425e-64,6.6014556514356636e-18,6.594246671608253e-18,0.0,5.62516374904945e-24,0.0,2.3898249151287062e-22,0.0,1.4884327038291345e-28,0.0,2.16825477574825e-24,0.0,3.728788078023359e-55,6.604021219080938e-18,6.597000707923674e-18,0.0,1.4249596708090526e-32,0.0,2.121799529032922e-22,0.0,2.9994315006494763e-37,0.0,5.523549450316614e-33,0.0,8.720539566216425e-64,1.3570690082422163e-22,1.3946200218497202e-19
2.2675455252360883e-05,8.892884928823997e-18,8.88356804847397e-18,0.0,1.9216436762982612e-32,0.0,2.655715993086693e-22,0.0,4.04437014960609e-37,0.0,7.202471217391088e-33,0.0,1.2573326220852546e-63,8.889472600735186e-18,8.879908266793973e-18,0.0,7.585869705323513e-24,0.0,3.00174072626754e-22,0.0,2.0069979309116303e-28,0.0,2.8273291157778618e-24,0.0,5.376220368174823e-55,8.892884928823997e-18,8.88356804847397e-18,0.0,1.9216436762982612e-32,0.0,2.655715993086693e-22,0.0,4.04437014960609e-37,0.0,7.202471217391088e-33,0.0,1.2573326220852546e-63,1.3570690082422163e-22,1.3946200218497202e-19
2.506025369903489e-05,1.197183746905044e-17,1.1959503772844488e-17,0.0,2.590907758216016e-32,0.0,3.3223330380055177e-22,0.0,5.451876023294965e-37,0.0,9.390176940664487e-33,0.0,1.8125040785369634e-63,1.196729586401716e-17,1.1954637367579971e-17,0.0,1.0227843215773317e-23,0.0,3.768841101214955e-22,0.0,2.7055065387563358e-28,0.0,3.686134894751499e-24,0.0,7.750115298651336e-55,1.197183746905044e-17,1.1959503772844488e-17,0.0,2.590907758216016e-32,0.0,3.3223330380055177e-22,0.0,5.451876023294965e-37,0.0,9.390176940664487e-33,0.0,1.8125040785369634e-63,1.3570690082422163e-22,1.3946200218497202e-19
2.7695863587771072e-05,1.6112002678991792e-17,1.609572418176762e-17,0.0,3.492416360431244e-32,0.0,4.1541391559469856e-22,0.0,7.346934408708667e-37,0.0,1.2240110900967155e-32,0.0,2.6122682381319095e-63,1.6105954691079736e-17,1.6089250102128145e-17,0.0,1.378660703662521e-23,0.0,4.730013513518719e-22,0.0,3.6459974487313197e-28,0.0,4.804910305407716e-24,0.0,1.1169892747896435e-54,1.6112002678991792e-17,1.609572418176762e-17,0.0,3.492416360431244e-32,0.0,4.1541391559469856e-22,0.0,7.346934408708667e-37,0.0,1.2240110900967155e-32,0.0,2.6122682381319095e-63,1.3570690082422163e-22,1.3946200218497202e-19
