Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11724137931.034481,3.7795024062908533e-31,3.7795024062908533e-31,1.6124878741008384e-22
12957176280.886902,4.615851962871492e-31,4.615851962871492e-31,1.9693189112330476e-22
14319894406.015783,5.637198677985811e-31,5.637198677985811e-31,2.405083738089371e-22
15825930847.442793,6.884432179743915e-31,6.884432179743915e-31,2.9372306641126278e-22
17490358524.070065,8.407466727254938e-31,8.407466727254938e-31,3.5870596702794447e-22
19329835587.51874,1.0267227318889048e-30,1.0267227318889048e-30,4.3805703717353025e-22
21362772142.509415,1.2538070386284216e-30,1.2538070386284216e-30,5.349495656442486e-22
23609514501.378,1.5310733046019408e-30,1.5310733046019408e-30,6.532561207439562e-22
26092548816.80824,1.869592469600436e-30,1.869592469600436e-30,7.9770196209925865e-22
28836726130.805614,2.2828698508638005e-30,2.2828698508638005e-30,9.740518045166938e-22
31869511092.278454,2.787376877099895e-30,2.787376877099895e-30,1.1893370484540485e-21
35221256832.47542,3.403197380686691e-30,3.403197380686691e-30,1.4521320482313973e-21
38925508749.32504,4.154812419156281e-30,4.154812419156281e-30,1.7728897164659613e-21
43019340241.05321,5.0720522962517144e-30,5.0720522962517144e-30,2.1643487993986643e-21
47543723749.21343,6.191249932278227e-30,6.191249932278227e-30,2.6420275404011617e-21
52543940824.65316,7.55663605934392e-30,7.55663605934392e-30,3.2248212119523153e-21
58070035320.494446,9.222021104934392e-30,9.222021104934392e-30,3.9357230388436225e-21
64177314247.836136,1.125278954506733e-29,1.125278954506733e-29,4.802680784666543e-21
70926901306.9104,1.372838473466489e-29,1.372838473466489e-29,5.859662387271707e-21
78386348633.61902,1.6745199183918838e-29,1.6745199183918838e-29,7.147899668511192e-21
86630312884.01451,2.0420101870585938e-29,2.0420101870585938e-29,8.717406129125307e-21
95741302423.20694,2.4894550026857095e-29,2.4894550026857095e-29,1.0628752023894931e-20
105810503096.81383,3.033956174870797e-29,3.033956174870797e-29,1.2955212490014454e-20
116938690849.55191,3.6961457527139864e-29,3.6961457527139864e-29,1.578525797721456e-20
129237240324.76363,4.5007614640677143e-29,4.5007614640677143e-29,1.9225094077158297e-20
142829239539.28207,5.476747304553866e-29,5.476747304553866e-29,2.3399360912133716e-20
157850721789.675,6.65787928734608e-29,6.65787928734608e-29,2.845399032921028e-20
174452027119.19876,8.08350569536024e-29,8.08350569536024e-29,3.4559590818302226e-20
192799306971.4827,9.799314902708331e-29,9.799314902708331e-29,4.1915040143067366e-20
213076187090.02213,1.185873731762972e-28,1.185873731762972e-28,5.0753707426777404e-20
235485605306.33813,1.432398260280992e-28,1.432398260280992e-28,6.13483637134994e-20
260251842610.00534,1.726817179507974e-28,1.726817179507974e-28,7.402060554070723e-20
287622767828.1786,2.077690871891315e-28,2.077690871891315e-28,8.914824582684963e-20
317872318380.12695,2.4950692805336535e-28,2.4950692805336535e-28,1.0717627799158302e-19
351303241934.9996,2.9907782619288113e-28,2.9907782619288113e-28,1.2862992122324953e-19
388250126412.25464,3.5788200236345477e-28,3.5788200236345477e-28,1.541325328289759e-19
429082748650.01776,4.2749236753737545e-28,4.2749236753737545e-28,1.8439004629965872e-19
474209775255.9625,5.093680848749755e-28,5.093680848749755e-28,2.2007960639428084e-19
524082852680.0787,6.062136159531089e-28,6.062136159531089e-28,2.623946527015049e-19
579201127444.147,7.200363072079675e-28,7.200363072079675e-28,3.1227433629966416e-19
640116241767.8978,8.546198642170348e-28,8.546198642170348e-28,3.713955199107303e-19
707437854589.7612,1.0127829073033636e-27,1.0127829073033636e-27,4.410832508497045e-19
781839743238.4327,1.1997437900442954e-27,1.1997437900442954e-27,5.236633980536034e-19
864066546822.847,1.419464984279013e-27,1.419464984279013e-27,6.210064464768436e-19
954941218830.6608,1.6794334719426445e-27,1.6794334719426445e-27,7.364540324388375e-19
1055373263523.359,1.98514855790554e-27,1.98514855790554e-27,8.726167863840936e-19
1166367838560.6038,2.347196044988333e-27,2.347196044988333e-27,1.034232415839979e-18
1289035814955.931,2.773502425668319e-27,2.773502425668319e-27,1.22506002616154e-18
1424604895047.2373,3.277851753373858e-27,3.277851753373858e-27,1.4513435209010884e-18
1574431899754.4163,3.8715255680261344e-27,3.8715255680261344e-27,1.7184352480079544e-18
1740016348099.1736,4.574096755166973e-27,4.574096755166973e-27,2.035217266890006e-18
1923015464895.4006,5.4015349407086415e-27,5.4015349407086415e-27,2.4092708210036625e-18
2125260766812.1174,6.379789203910528e-27,6.379789203910528e-27,2.8524913295139603e-18
2348776392807.904,7.530702515349283e-27,7.530702515349283e-27,3.37530571847209e-18
2595799362393.918,8.889440412055952e-27,8.889440412055952e-27,3.993951945727353e-18
2868801964477.066,1.0486065209531209e-26,1.0486065209531209e-26,4.722835558520405e-18
3170516500858.3423,1.2368203098575731e-26,1.2368203098575731e-26,5.584105191974489e-18
3503962632027.603,1.4577117510437166e-26,1.4577117510437166e-26,6.597602845810142e-18
3872477598940.711,1.717686235819051e-26,1.717686235819051e-26,7.79335000384479e-18
4279749623248.683,2.0223991857045512e-26,2.0223991857045512e-26,9.198618087140899e-18
4729854820259.652,2.3805337910404494e-26,2.3805337910404494e-26,1.0854356241078125e-17
5227297994070.89,2.7998569628579595e-26,2.7998569628579595e-26,1.279807011708736e-17
5777057723162.314,3.2920387752196776e-26,3.2920387752196776e-26,1.5085177941073692e-17
6384636187683.31,3.867172510236345e-26,3.867172510236345e-26,1.7764911365689815e-17
7056114237120.963,4.540399454045768e-26,4.540399454045768e-26,2.0910055138473352e-17
7798212249485.62,5.324955877088288e-26,5.324955877088288e-26,2.4585639010045987e-17
8618357391112.788,6.240726235276914e-26,6.240726235276914e-26,2.88881755099896e-17
9524757950240.162,7.304761817469721e-26,7.304761817469721e-26,3.390220347897668e-17
10526485488315.248,8.543012815303085e-26,8.543012815303085e-26,3.9754944184449886e-17
11633565631231.34,9.977182246237466e-26,9.977182246237466e-26,4.65550475285174e-17
12857078409161.236,1.1641089806661881e-25,1.1641089806661881e-25,5.4469864788365364e-17
14209269149223.32,1.3562120897762598e-25,1.3562120897762598e-25,6.363776414426364e-17
15703671030831.105,1.578426205984833e-25,1.578426205984833e-25,7.42782562166795e-17
17355240530301.576,1.8341541708567876e-25,1.8341541708567876e-25,8.656494133051906e-17
19180507110297.074,2.129089871291161e-25,2.129089871291161e-25,1.0078422972333018e-16
21197738652243.496,2.4673401547219e-25,2.4673401547219e-25,1.1714828180790016e-16
23427124287427.598,2.8561575733980996e-25,2.8561575733980996e-25,1.3602542968880978e-16
25890976456608.652,3.3003950689010984e-25,3.3003950689010984e-25,1.5766962434928782e-16
28613954220425.176,3.8093587357546096e-25,3.8093587357546096e-25,1.8255634730857787e-16
31623310055561.836,4.388667557480314e-25,4.388667557480314e-25,2.1098305665858197e-16
34949162606696.12,5.050235346177142e-25,5.050235346177142e-25,2.4356102478132945e-16
38624798124017.43,5.800361187276082e-25,5.800361187276082e-25,2.806273661890782e-16
42687003603206.95,6.654282297113813e-25,6.654282297113813e-25,3.229652741528547e-16
47176434962054.695,7.618734127931e-25,7.618734127931e-25,3.7093893218578424e-16
52138023938550.05,8.713142243881261e-25,8.713142243881261e-25,4.2554651053747127e-16
57621427782817.43,9.944131597692583e-25,9.944131597692583e-25,4.871505354756292e-16
63681526243565.94,1.133651493853321e-24,1.133651493853321e-24,5.570213334640342e-16
70378970823060.33,1.2895963775350007e-24,1.2895963775350007e-24,6.354729330290056e-16
77780791797740.77,1.4653626779647089e-24,1.4653626779647089e-24,7.240956240754268e-16
85961069079759.94,1.661215777370075e-24,1.661215777370075e-24,8.230500896823998e-16
95001673633642.42,1.8810131580159994e-24,1.8810131580159994e-24,9.343003804591233e-16
104993086868415.6,2.1244057975977823e-24,2.1244057975977823e-24,1.05769343102121e-15
116035306205963.27,2.396098072374339e-24,2.396098072374339e-24,1.1956192808196594e-15
128238845888833.25,2.6946419377218212e-24,2.6946419377218212e-24,1.3473642966460441e-15
141725843043923.28,3.0256770113871447e-24,3.0256770113871447e-24,1.515791189287569e-15
156631280071897.8,3.38595243825938e-24,3.38595243825938e-24,1.6992685957147495e-15
173104335596423.4,3.782145598503287e-24,3.782145598503287e-24,1.9011866409508115e-15
191309877493974.22,4.208265732802989e-24,4.208265732802989e-24,2.1185181962959997e-15
211430112946955.06,4.672192629849228e-24,4.672192629849228e-24,2.3552662728763312e-15
233666412034424.12,5.163989857786609e-24,5.163989857786609e-24,2.6063915921245955e-15
