Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3875968992.248062,1.4178686702016742e-28,1.4178686702016742e-28,4.21127703018636e-20
4283608209.595534,1.7316690437784272e-28,1.7316690437784272e-28,5.1433098765813316e-20
4734119217.675077,2.11489931783599e-28,2.11489931783599e-28,6.281559605446946e-20
5232010882.077532,2.582913058437029e-28,2.582913058437029e-28,7.671628517923271e-20
5782266269.927404,3.1544556609776168e-28,3.1544556609776168e-28,9.369193127927357e-20
6390392522.09352,3.8524121845258694e-28,3.8524121845258694e-28,1.1442225331949659e-19
7062475970.50585,4.704719425489471e-28,4.704719425489471e-28,1.397370139018898e-19
7805243052.21115,5.745478014969281e-28,5.745478014969281e-28,1.7064905002193107e-19
8626127629.815767,7.016307992890566e-28,7.016307992890566e-28,2.083945353669867e-19
9533345392.081202,8.5680005667429e-28,8.5680005667429e-28,2.544820396222531e-19
10535976079.298624,1.0462529905726926e-27,1.0462529905726926e-27,3.1075228119673485e-19
11644054356.381525,1.2775502200500338e-27,1.2775502200500338e-27,3.794508671469838e-19
12868670243.164915,1.5599135230333882e-27,1.5599135230333882e-27,4.633167896126369e-19
14222080107.051336,1.9045880765519307e-27,1.9045880765519307e-27,5.65690014914748e-19
15717829328.855331,2.3252824776303574e-27,2.3252824776303574e-27,6.906421739452298e-19
17370887869.52738,2.8387027132290713e-27,2.8387027132290713e-27,8.431351557878857e-19
19197800094.55471,3.4651987368780126e-27,3.4651987368780126e-27,1.0292131454243975e-18
21216850355.531788,4.229539782535512e-27,4.229539782535512e-27,1.2562328927139795e-18
23448245986.09669,5.161871218835569e-27,5.161871218835569e-27,1.5331479072973913e-18
25914319543.7181,6.298848421064814e-27,6.298848421064814e-27,1.8708452196391e-18
28639752321.43663,7.685019369954572e-27,7.685019369954572e-27,2.2825560147433623e-18
31651821366.541286,9.374463782600467e-27,9.374463782600467e-27,2.78434244994942e-18
34980672478.426834,1.1432781369191078e-26,1.1432781369191078e-26,3.395688158043087e-18
38659621917.88653,1.3939433828548935e-26,1.3939433828548935e-26,4.140193802165924e-18
42725489847.44808,1.699031586089209e-26,1.699031586089209e-26,5.046340511397009e-18
47218968839.93594,2.0699505777352633e-26,2.0699505777352633e-26,6.1480090170646855e-18
52185031143.41741,2.5202526660543092e-26,2.5202526660543092e-26,7.48544787453611e-18
57673378778.57689,3.066017614496827e-26,3.066017614496827e-26,9.106410867774876e-18
