Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.722624683287305e-06,9.546279231118198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546279231118198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546279231118198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2168533895721846e-22,1.0509745446487025e-18
4.114136538879689e-06,5.388559226576335e-23,1.4870594200158138e-23,0.0,6.419337485986022e-36,0.0,3.775942953889618e-23,0.0,2.1901695769200306e-38,0.0,7.387891487613875e-38,0.0,1.574005715399603e-65,5.416237023648724e-23,1.4275842242795334e-23,0.0,1.874579407631603e-27,0.0,3.866957552137321e-23,0.0,6.2945343217059294e-30,0.0,2.0623105181330812e-29,0.0,4.453652054581666e-57,5.388559226576335e-23,1.4870594200158138e-23,0.0,6.419337485986022e-36,0.0,3.775942953889618e-23,0.0,2.1901695769200306e-38,0.0,7.387891487613875e-38,0.0,1.574005715399603e-65,3.2168533895721846e-22,1.0509745446487025e-18
4.54682405576224e-06,7.653403685705946e-23,2.196269187294154e-23,0.0,9.47366593712863e-36,0.0,5.28830809206068e-23,0.0,3.2380756257426743e-38,0.0,1.0845448307213216e-37,0.0,2.4907678440187696e-65,7.68959420868744e-23,2.1068086863942925e-23,0.0,2.764610257351129e-27,0.0,5.418767080445757e-23,0.0,9.29929082669565e-30,0.0,3.0253275349299576e-29,0.0,7.042625150194092e-57,7.653403685705946e-23,2.196269187294154e-23,0.0,9.47366593712863e-36,0.0,5.28830809206068e-23,0.0,3.2380756257426743e-38,0.0,1.0845448307213216e-37,0.0,2.4907678440187696e-65,3.2168533895721846e-22,1.0509745446487025e-18
5.025017716035184e-06,1.0883995767338674e-22,3.2465898562984963e-23,0.0,1.3993735118953167e-35,0.0,7.410366783929525e-23,0.0,4.79195684867188e-38,0.0,1.592851904579422e-37,0.0,3.945629727033244e-65,1.093052241201695e-22,3.111848388982472e-23,0.0,4.080738925391244e-27,0.0,7.597416992493778e-23,0.0,1.375114483820028e-29,0.0,4.439957200588659e-29,0.0,1.1147979058044098e-56,1.0883995767338674e-22,3.2465898562984963e-23,0.0,1.3993735118953167e-35,0.0,7.410366783929525e-23,0.0,4.79195684867188e-38,0.0,1.592851904579422e-37,0.0,3.945629727033244e-65,3.2168533895721846e-22,1.0509745446487025e-18
5.5535034425770055e-06,1.549611713211744e-22,4.8026296072716565e-23,0.0,2.0685396762886878e-35,0.0,1.0388079593536109e-22,0.0,7.097133060179483e-38,0.0,2.340011309075912e-37,0.0,6.2558422598093045e-65,1.5554601977335018e-22,4.59946729783909e-23,0.0,6.0276235117781654e-27,0.0,1.0656325034661694e-22,0.0,2.034973809000294e-29,0.0,6.517600298446438e-29,0.0,1.7661679121046245e-56,1.549611713211744e-22,4.8026296072716565e-23,0.0,2.0685396762886878e-35,0.0,1.0388079593536109e-22,0.0,7.097133060179483e-38,0.0,2.340011309075912e-37,0.0,6.2558422598093045e-65,3.2168533895721846e-22,1.0509745446487025e-18
6.137570498169108e-06,2.2085364208899315e-22,7.108294393374741e-23,0.0,3.059393755434552e-35,0.0,1.4566061936704986e-22,0.0,1.0517787813155173e-37,0.0,3.4378607593667577e-37,0.0,9.92594552483915e-65,2.2156629114174947e-22,6.801708906507369e-23,0.0,8.908065415961051e-27,0.0,1.4950804107147283e-22,0.0,3.01326861220399e-29,0.0,9.567825429875075e-29,0.0,2.8000983287910498e-56,2.2085364208899315e-22,7.108294393374741e-23,0.0,3.059393755434552e-35,0.0,1.4566061936704986e-22,0.0,1.0517787813155173e-37,0.0,3.4378607593667577e-37,0.0,9.92594552483915e-65,3.2168533895721846e-22,1.0509745446487025e-18
6.783064422215548e-06,3.15049562829165e-22,1.0524769089383608e-22,0.0,4.5266449483218107e-35,0.0,2.0426716377328823e-22,0.0,1.559430697874988e-37,0.0,5.050107590804817e-37,0.0,1.5758200383055975e-64,3.1587911137169923e-22,1.0061832902022809e-22,0.0,1.316982176995315e-26,0.0,2.097860189619528e-22,0.0,4.4638103789456835e-29,0.0,1.4043348665387885e-28,0.0,4.441739690275813e-56,3.15049562829165e-22,1.0524769089383608e-22,0.0,4.5266449483218107e-35,0.0,2.0426716377328823e-22,0.0,1.559430697874988e-37,0.0,5.050107590804817e-37,0.0,1.5758200383055975e-64,3.2168533895721846e-22,1.0509745446487025e-18
7.49644553486623e-06,4.497718185990253e-22,1.558654498287543e-22,0.0,6.699130632946494e-35,0.0,2.8644679910039115e-22,0.0,2.3128101780603367e-37,0.0,7.416042093495165e-37,0.0,2.502795804336924e-64,4.506685745611731e-22,1.4887268817203945e-22,0.0,1.9474584469041308e-26,0.0,2.943636747768538e-22,0.0,6.61447901888918e-29,0.0,2.0605275929498424e-28,0.0,7.048685029530162e-56,4.497718185990253e-22,1.558654498287543e-22,0.0,6.699130632946494e-35,0.0,2.8644679910039115e-22,0.0,2.3128101780603367e-37,0.0,7.416042093495165e-37,0.0,2.502795804336924e-64,3.2168533895721846e-22,1.0509745446487025e-18
8.284853594072184e-06,6.425301558622441e-22,2.308399167171616e-22,0.0,9.915107411063303e-35,0.0,4.0162500170021366e-22,0.0,3.4307000109569688e-37,0.0,1.0884903657214326e-36,0.0,3.976202994835543e-64,6.433719493534486e-22,2.2027572927104486e-22,0.0,2.879954064935321e-26,0.0,4.1298225586895736e-22,0.0,9.802692878504656e-29,0.0,3.021756536549493e-28,0.0,1.1188706155952316e-55,6.425301558622441e-22,2.308399167171616e-22,0.0,9.915107411063303e-35,0.0,4.0162500170021366e-22,0.0,3.4307000109569688e-37,0.0,1.0884903657214326e-36,0.0,3.976202994835543e-64,3.2168533895721846e-22,1.0509745446487025e-18
9.156179252683098e-06,9.184069639624572e-22,3.41849289364459e-22,0.0,1.4674213405791025e-34,0.0,5.629569845669326e-22,0.0,5.0890465640679866e-37,0.0,1.5965591220104903e-36,0.0,6.318034648565354e-64,9.1894281996886e-22,3.2589081582392883e-22,0.0,4.258677672898443e-26,0.0,5.792499963284958e-22,0.0,1.452775041874697e-28,0.0,4.428354103074301e-28,0.0,1.7762978079747515e-55,9.184069639624572e-22,3.41849289364459e-22,0.0,1.4674213405791025e-34,0.0,5.629569845669326e-22,0.0,5.0890465640679866e-37,0.0,1.5965591220104903e-36,0.0,6.318034648565354e-64,3.2168533895721846e-22,1.0509745446487025e-18
