Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.805240207548416e-06,4.5909379507145367e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4227634555239334e-23,3.5460801148199096e-19,4.5909379507145367e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5909379507145367e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9950989775233513e-06,4.706322468785705e-22,3.8842557492413734e-22,0.0,3.5497394049281624e-26,0.0,6.582904292036149e-23,0.0,8.081538630879686e-30,0.0,2.8932875802681734e-27,0.0,1.420387472638171e-56,4.4227634555239334e-23,3.5460801148199096e-19,4.535745122966052e-22,3.7074946515219144e-22,0.0,4.267911453380514e-26,0.0,6.698822005269459e-23,0.0,1.0904816937033978e-29,0.0,3.4173599696653974e-27,0.0,1.7512638291513052e-56,5.516600872537498e-22,4.707264253741166e-22,0.0,4.049272841801738e-36,0.0,6.109562082062889e-23,0.0,4.335831868630814e-40,0.0,3.5461234771817115e-37,0.0,1.4390526878877854e-66
2.2049253686412712e-06,6.915863314056155e-22,5.75020435813207e-22,0.0,5.253968657582693e-26,0.0,9.226483887966187e-23,0.0,1.1964951632650524e-29,0.0,4.259516752277432e-27,0.0,2.24797627148916e-56,4.4227634555239334e-23,3.5460801148199096e-19,6.661494566300452e-22,5.486914291230629e-22,0.0,6.315016088227228e-26,0.0,9.394247386907452e-23,0.0,1.614015998971038e-29,0.0,5.029583901902952e-27,0.0,2.770824827639572e-56,8.125019446229314e-22,6.977312654326856e-22,0.0,6.001098123442485e-36,0.0,8.54141568437687e-23,0.0,6.427342485023294e-40,0.0,5.227151666678182e-37,0.0,2.2803634534080843e-66
2.4368193939495545e-06,1.0166718230856572e-21,8.513487033282527e-22,0.0,7.777282165271297e-26,0.0,1.292763494784332e-22,0.0,1.7716557702169788e-29,0.0,6.2691244045783214e-27,0.0,3.558190562337769e-56,4.4227634555239334e-23,3.5460801148199096e-19,9.787436956619376e-22,8.121305879473837e-22,0.0,9.345103135231969e-26,0.0,1.3170516143435508e-22,0.0,2.3891872332743483e-29,0.0,7.40035503922384e-27,0.0,4.38450443169177e-56,1.1970827612083068e-21,1.0343048498724688e-21,0.0,8.894593292465932e-36,0.0,1.1935772623206655e-22,0.0,9.528688967578359e-40,0.0,7.702755408495988e-37,0.0,3.6138964967083206e-66
2.6931019267957765e-06,1.4950084413848293e-21,1.2605027361595082e-21,0.0,1.1512792402633497e-25,0.0,1.8106287168207541e-22,0.0,2.623383056310456e-29,0.0,9.22322473502118e-27,0.0,5.632258661229294e-56,4.4227634555239334e-23,3.5460801148199096e-19,1.4384692503048184e-21,1.2020925638210012e-21,0.0,1.38295631967683e-25,0.0,1.845804309725057e-22,0.0,3.536788971803807e-29,0.0,1.0884404228462643e-26,0.0,6.938254922482435e-56,1.7641024497205925e-21,1.5332376026054557e-21,0.0,1.3183217201178748e-35,0.0,1.666970586606457e-22,0.0,1.4126472421740408e-39,0.0,1.1346052122724996e-36,0.0,5.727305816253052e-66
2.9763379289081876e-06,2.198846434879838e-21,1.8662060191262717e-21,0.0,1.704163372717478e-25,0.0,2.534728474073265e-22,0.0,3.8843739965390976e-29,0.0,1.356259816743606e-26,0.0,8.914934839595882e-56,4.4227634555239334e-23,3.5460801148199096e-19,2.114597995469398e-21,1.779230779486192e-21,0.0,2.0465102667522762e-25,0.0,2.5856905378294704e-22,0.0,5.235393070770385e-29,0.0,1.6000878892788966e-26,0.0,1.0979068792591472e-55,2.6000191729093282e-21,2.2726684342771177e-21,0.0,1.9537874377360632e-35,0.0,2.3265780627716914e-22,0.0,2.0940552300423856e-39,0.0,1.670374313177403e-36,0.0,9.075908056397858e-66
3.2893621213948265e-06,3.2343995369584328e-21,2.7626557484767364e-21,0.0,2.522236856852292e-25,0.0,3.546404782210585e-22,0.0,5.750664196469414e-29,0.0,1.9931776400034462e-26,0.0,1.4109276775432844e-55,4.4227634555239334e-23,3.5460801148199096e-19,3.1089332372982127e-21,2.6331844781235673e-21,0.0,3.0280842545370058e-25,0.0,3.620266750618316e-22,0.0,7.748778684392954e-29,0.0,2.3508735656799933e-26,0.0,1.7371447814733093e-55,3.832073889674309e-21,3.368201114499176e-21,0.0,2.895043097954103e-35,0.0,3.244686039927358e-22,0.0,3.103469136914924e-39,0.0,2.4575913124820092e-36,0.0,1.4379988900356441e-65
3.6353073555851853e-06,4.757689938937939e-21,4.089028724798904e-21,0.0,3.7322434945502013e-25,0.0,4.958607632457273e-22,0.0,8.511548493071397e-29,0.0,2.9272057249290737e-26,0.0,2.2326043997212523e-55,4.4227634555239334e-23,3.5460801148199096e-19,4.57098055724503e-21,3.896373164014655e-21,0.0,4.4795801151459155e-25,0.0,5.065703644952159e-22,0.0,1.14661918987635e-28,0.0,3.451619463337224e-26,0.0,2.7481004314055678e-55,5.647328923553329e-21,4.9907376854619826e-21,0.0,4.2885757414832115e-35,0.0,4.521071428694815e-22,0.0,4.597872870765646e-39,0.0,3.613166984133692e-36,0.0,2.2778099793139437e-65
4.017635967659225e-06,6.997669531563243e-21,6.050800157179156e-21,0.0,5.5210904970208975e-25,0.0,6.927875792755991e-22,0.0,1.2593384450529677e-28,0.0,4.2955950814316364e-26,0.0,3.531877229125925e-55,4.4227634555239334e-23,3.5460801148199096e-19,6.720089220366676e-21,5.764277352198204e-21,0.0,6.624990044798462e-25,0.0,7.083226062306746e-22,0.0,1.6961304387261722e-28,0.0,5.063901760522001e-26,0.0,4.346340575266524e-55,8.320418348346271e-21,7.392648149669646e-21,0.0,6.350435799064534e-35,0.0,6.293103257153047e-22,0.0,6.808551782416488e-39,0.0,5.307599970591657e-36,0.0,3.6068027493572996e-65
4.440174430871695e-06,1.0289868369947692e-20,8.950990384715829e-21,0.0,8.164031630556158e-25,0.0,9.670660772639684e-22,0.0,1.8623515523471328e-28,0.0,6.298072343226162e-26,0.0,5.58528813222202e-55,4.4227634555239334e-23,3.5460801148199096e-19,9.87768224384959e-21,8.525173553092875e-21,0.0,9.79418542590299e-25,0.0,9.896106672825777e-22,0.0,2.507830131000647e-28,0.0,7.422844602571938e-26,0.0,6.87181845588427e-55,1.2253902247271051e-20,1.0946072796889161e-20,0.0,9.398724166792854e-35,0.0,8.749325748491953e-22,0.0,1.0075558414049385e-38,0.0,7.788957930743678e-36,0.0,5.708463809288622e-65
