Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.05e-15,2.45e-16,0.0
5.7899342688828654e-06,2.1965e-15,2.002e-18,0.0
5.7899342688828654e-06,1.5239e-15,4.6051e-17,0.0
5.7899342688828654e-06,1.52e-15,4.62e-17,0.0
1.9975273227645886e-05,5.07e-15,0.0,0.0
2.0057986574344214e-05,4.27e-15,6.31e-16,0.0
2.0057986574344214e-05,4.12e-15,6.18e-16,0.0
2.0057986574344214e-05,4.268e-15,6.305e-16,0.0
2.0057986574344214e-05,4.7045e-15,4.365e-16,0.0
2.0057986574344214e-05,8.5845e-15,9.7e-18,0.0
2.067833667458166e-05,5.54e-15,0.0,0.0
3.473960561329719e-05,1.5019e-14,0.0,0.0
3.473960561329719e-05,1.5e-14,0.0,0.0
3.498774565339217e-05,1.5126e-14,3.384e-17,0.0
6.203501002374499e-05,2.28e-14,0.0,0.0
6.203501002374499e-05,2.32e-14,3e-16,0.0
6.203501002374499e-05,2.85e-14,0.0,0.0
0.10330897002620998,2.7084e-13,3.8382e-14,0.0
0.10330897002620998,2.6811e-13,3.1618e-14,0.0
0.2695214402164974,1.3323e-13,8.6995e-15,0.0
0.2695214402164974,2.0054e-13,1.1661e-14,0.0
0.36464178891957305,1.3565e-13,6.6889e-15,0.0
0.36464178891957305,1.9392e-13,9.2225e-15,0.0
1.344091883847808,7.98e-14,1.17e-14,0.0
1.3589802862535068,7.6483e-14,1.4117e-14,0.0
1.3589802862535068,8.6546e-14,1.4357e-14,0.0
1.6087745932824533,4.41e-14,3.48e-15,0.0
1.62821222975656,4.9279e-14,4.4305e-15,0.0
1.62821222975656,4.964e-14,4.1663e-15,0.0
1.9354923127408437,7.63e-14,0.0,0.0
1.9388008466087767,6.2883e-13,6.0669e-14,0.0
1.9388008466087767,8.2896e-13,7.9977e-14,0.0
1.9727133187550905,6.91e-14,3e-15,0.0
1.991323821762214,7.9857e-14,3.5557e-15,0.0
1.991323821762214,7.8371e-14,3.5204e-15,0.0
2.551706745643377,8.06e-14,2.97e-15,0.0
2.6009211869288813,9.6367e-14,3.3991e-15,0.0
2.6009211869288813,9.6724e-14,3.3911e-15,0.0
2.8196979889459555,1.4943e-12,1.4417e-13,0.0
2.8196979889459555,6.5231e-13,6.2933e-14,0.0
3.457417891990054,6.68e-14,1.19e-14,0.0
3.4950524647377925,7.3369e-14,1.2686e-14,0.0
3.4950524647377925,7.8325e-14,1.6267e-14,0.0
4.714660761804619,8.291e-14,8.877e-15,0.0
5.541794228787886,8.092e-14,1.857e-14,0.0
5.562472565462467,1.4089e-13,1.1293e-14,0.0
7.998380625728187,2.1197e-13,9.2711e-14,0.0
547.9759218764141,2.4234e-14,1.0112e-14,0.0
574.9942027622063,2.52079535392e-14,8.78406292283e-15,0.0
1000.0043615827692,4.1951e-14,9.3591e-15,0.0
1000.0043615827692,4.5096e-14,1.6272e-14,0.0
1084.989035466377,4.13311627997e-14,7.51052587276e-15,0.0
1413.984661807894,7.8703e-14,1.8996e-14,0.0
1454.9852685296084,5.30164060062e-14,4.04329166507e-14,0.0
1634.9834552946547,5.76079053113e-14,3.91356896936e-14,0.0
1732.01747986296,6.3104e-14,9.8615e-15,0.0
1934.9804928451504,6.48190252881e-14,3.39948851467e-14,0.0
2000.0087231655384,4.8425e-14,9.4766e-15,0.0
2000.0087231655384,5.2816e-14,1.6935e-14,0.0
2394.975878892075,7.54728237204e-14,4.67583899548e-14,0.0
2979.9698815800466,8.83390129157e-14,5.64598736045e-14,0.0
3879.960755810312,1.06184307658e-13,4.82825728648e-14,0.0
4470.656389044555,9.0909e-14,3.0472e-14,0.0
4470.656389044555,9.9849e-14,2.7012e-14,0.0
7184.927279040256,1.5438087966e-13,5.05495975764e-14,0.0
69151244.4332,3.99753133929e-12,1.34413496485e-12,1.0
91854407.4725,4.02163949033e-12,9.9236831812e-13,1.0
122011284.703,3.59812094793e-12,7.95623339513e-13,1.0
162069017.748,2.42394310638e-12,6.5657456037e-13,1.0
215278173.472,2.26553333805e-12,5.5796291429e-13,1.0
285956517.893,1.46936978406e-12,4.65871423561e-13,1.0
379835017.117,1.03471588606e-12,4.10940282586e-13,1.0
504533490.93600005,1.21463678973e-12,3.8379446753e-13,0.0
600498897.0298514,4.1896e-12,1.0521e-12,0.0
600498897.0298514,1.6858e-12,4.2298e-13,0.0
600498897.0298514,2.2932e-12,6.9847e-13,0.0
670177742.133,1.50211239728e-12,3.63017319583e-13,0.0
890204940.048,1.05680512118e-12,3.11125151898e-13,0.0
1000831495.0497525,8.2207e-12,1.6419e-12,0.0
1000831495.0497525,6.2165e-12,1.6079e-12,0.0
1000831495.0497525,9.6587e-12,1.6532e-12,0.0
1000831495.0497525,5.9447e-12,1.6532e-12,0.0
1000831495.0497525,4.2802e-12,1.4267e-12,0.0
1000831495.0497525,3.355e-12,1.427e-12,0.0
1000831495.0497525,3.355e-12,1.3621e-12,0.0
1182469642.6999998,1.28316827392e-12,3.14025499041e-13,0.0
1570688268.51,1.16891861693e-12,3.25708118932e-13,0.0
2001662990.099505,3.0698e-12,5.5714e-13,0.0
2001662990.099505,4.2648e-12,8.1251e-13,0.0
2001662990.099505,1.4233e-12,2.7906e-13,0.0
2086363613.7100003,8.21205604023e-13,2.90986120612e-13,0.0
2771341211.29,6.54795605546e-13,2.79282569554e-13,0.0
3681204972.5699997,5.68247082708e-13,2.6785865205e-13,0.0
4889787657.650001,9.08918620591e-13,3.58377734856e-13,0.0
6004988970.298514,6.3278e-13,2.5101e-13,0.0
6004988970.298514,2.5646e-12,8.217e-13,0.0
6004988970.298514,2.0374e-12,5.716e-13,0.0
6004988970.298514,1.4405e-12,4.8134e-13,0.0
6495087408.139999,7.25131451304e-13,2.3591836641e-13,1.0
8627401309.22,1.28440539503e-12,3.52588989869e-13,1.0
11459878152.3,1.19155161674e-12,3.5546263033e-13,1.0
15222290300.3,4.55494083476e-13,1.68848805028e-13,1.0
20219946399.600002,9.30201923976e-13,4.00350710731e-13,1.0
26858391499.5,7.24946398434e-13,2.68289417457e-13,1.0
35676315836.0,8.99815380392e-13,3.32590240448e-13,1.0
47389267955.700005,1.21502645208e-12,4.49162390412e-13,1.0
60049889702.985146,3.8186e-12,1.3148e-12,0.0
