Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5109289617.486339,9.376080584030423e-22,7.721321595524858e-32,1.214463137561331e-21
5646638297.271751,1.1451049090056501e-21,9.430018996120499e-32,1.4832312483319244e-21
6240500431.036933,1.3985062808391423e-21,1.1516705717367337e-31,1.811459702542961e-21
6896819590.620563,1.7079612677872505e-21,1.4064941565449903e-31,2.2122949850923995e-21
7622164438.768239,2.0858601565158874e-21,1.7176734308199033e-31,2.701786808673208e-21
8423794470.517048,2.547328183886858e-21,2.0976602128291516e-31,3.2995277795168904e-21
9309732668.66189,3.1108275652404752e-21,2.561652609993619e-31,4.029433352707061e-21
10288845800.463911,3.79889130858392e-21,3.128198564146473e-31,4.9206925567679195e-21
11370933159.237473,4.639017335226209e-21,3.8199310811514786e-31,6.008926460047823e-21
12566824638.9713,5.66475745261086e-21,4.664463449455567e-31,7.337599169129967e-21
13888489123.547579,6.91704295707522e-21,5.695478644375836e-31,8.959735536203644e-21
15349154275.354727,8.445797294959717e-21,6.954054147645543e-31,1.0940010985126053e-20
16963438922.178537,1.0311896515523597e-20,8.490271766921061e-31,1.3357292253668096e-20
18747499367.344227,1.258955046383965e-20,1.0365171910668735e-30,1.6307723728136927e-20
20719191087.430447,1.536919205330267e-20,1.2653123355694321e-30,1.9908472769527644e-20
22898247435.880276,1.8760978790712805e-20,1.5444693021614111e-30,2.4302269351397923e-20
25306477141.03515,2.2899024733194332e-20,1.8850110783397517e-30,2.966289378070334e-20
27967982575.218212,2.7946450415392916e-20,2.300339383255718e-30,3.620172818814201e-20
30909400979.37762,3.410164301405603e-20,2.80674687258589e-30,4.4175875308476655e-20
34160171057.54709,4.16056163686703e-20,3.424016890692476e-30,5.3897711078197097e-20
37752827609.29048,5.07509875266875e-20,4.176154905364012e-30,6.574653546273194e-20
41723327148.911224,6.189254741213728e-20,5.0922465127336904e-30,8.018230243741824e-20
46111407770.33281,7.546006532369476e-20,6.207495849908885e-30,9.776225419266302e-20
50960986859.29927,9.19732520336547e-20,7.564433220247133e-30,1.191603773460363e-19
56320600633.33279,1.120575927956306e-19,9.214168377215377e-30,1.4518806475032254e-19
62243889908.512276,1.364519746078908e-19,1.1216858784742933e-29,1.7680448003018647e-19
68790136954.79005,1.6602770772028635e-19,1.3643164910301633e-29,2.1514153345359727e-19
76024858812.87488,2.0181117184974915e-19,1.6575982566582842e-29,2.615336188651152e-19
84020463010.79643,2.450087144505934e-19,2.0112305467234933e-29,3.1755043513643023e-19
92856972242.78288,2.970454068900969e-19,2.4366271274052522e-29,3.8504763077114863e-19
102622825263.28125,3.595993834640623e-19,2.9471698731698494e-29,4.662121674761244e-19
113415762011.73732,4.346588598591698e-19,3.558657205201552e-29,5.636368203188489e-19
125343801826.7609,5.24572238223483e-19,4.289674578783299e-29,6.80386361848869e-19
138526324539.9734,6.321158729821364e-19,5.162108318696423e-29,8.200866864623123e-19
153095265269.48752,7.605758803959766e-19,6.201765887920714e-29,9.870324085798077e-19
169196434870.91428,9.138537925111447e-19,7.439187711974124e-29,1.1863254932169308e-18
186990979261.41486,1.0964144074542437e-18,8.908994726375887e-29,1.4238144867077917e-18
206656992222.20227,1.3127704444313097e-18,1.0644990988643808e-28,1.7054468330884355e-18
228391297820.9633,1.570152716457213e-18,1.270417253776736e-28,2.0406663023726748e-18
252411420293.28265,1.8748136772994272e-18,1.5132864687898615e-28,2.4377288703846026e-18
278957761098.30524,2.236844117882098e-18,1.8009996901977178e-28,2.9098321797448056e-18
308296004937.3414,2.6649542070234846e-18,2.139948121115347e-28,3.4684966321000794e-18
340719778815.6558,3.1730667382023503e-18,2.54091706403687e-28,4.131963746340513e-18
