Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2450000000.0,8.795700333862477e-30,8.795700333862477e-30,2.6715572579280203e-21
2707668749.285337,1.0742331941756368e-29,1.0742331941756368e-29,3.2628358388862656e-21
2992436757.4924164,1.3119657845677108e-29,1.3119657845677108e-29,3.9849431045372084e-21
3307154078.561208,1.6022917494068276e-29,1.6022917494068276e-29,4.8668123086560796e-21
3654970509.2211123,1.9568388699375827e-29,1.9568388699375827e-29,5.943769337489037e-21
4039367113.215314,2.3898025560754112e-29,2.3898025560754112e-29,7.258942516787619e-21
4464191060.956747,2.918511467848068e-29,2.918511467848068e-29,8.864982190333237e-21
4933694133.302668,3.5641171393434924e-29,3.5641171393434924e-29,1.0826157627939925e-20
5452575274.806546,4.352434524324868e-29,4.352434524324868e-29,1.3220913327871862e-20
6026027622.334527,5.31496610724152e-29,5.31496610724152e-29,1.6144984299006204e-20
6659790479.724661,6.490149111895836e-29,6.490149111895836e-29,1.9715191022347817e-20
7360206758.668762,7.924873605299066e-29,7.924873605299066e-29,2.4074060171510998e-20
8134286460.704543,9.676329177213937e-29,9.676329177213937e-29,2.9395447585886434e-20
8989776835.667149,1.1814249644391858e-28,1.1814249644391858e-28,3.589137630389116e-20
9935239918.769455,1.4423639173155485e-28,1.4423639173155485e-28,4.382034563304803e-20
10980138222.328259,1.7608079639768036e-28,1.7608079639768036e-28,5.349741828843307e-20
12134929439.768032,2.149373394483044e-28,2.149373394483044e-28,6.530644100309292e-20
13411171109.731642,2.623414076523663e-28,2.623414076523663e-28,7.971471206827042e-20
14821636287.81172,3.201614068334666e-28,3.201614068334666e-28,9.729108049160455e-20
16380441383.584211,3.906688599692374e-28,3.906688599692374e-28,1.1872742903282578e-19
18103187442.380093,4.7662388821425905e-28,4.7662388821425905e-28,1.448648729549896e-19
20007116285.790745,5.8137644065342835e-28,5.8137644065342835e-28,1.7672488363866247e-19
22111283073.613598,7.089890369577161e-28,7.089890369577161e-28,2.1554705445353229e-19
24436747014.296074,8.643811891803738e-28,8.643811891803738e-28,2.6283370683740157e-19
27006782132.57193,1.0534863716150223e-27,1.0534863716150223e-27,3.203991205086928e-19
29847110203.72351,1.2833507977938975e-27,1.2833507977938975e-27,3.904045170326722e-19
32986158185.754143,1.562330442367877e-27,1.562330442367877e-27,4.754213056633657e-19
36455342725.93845,1.9003254127842446e-27,1.9003254127842446e-27,5.785062104666768e-19
40289384589.18778,2.3090446323461313e-27,2.3090446323461313e-27,7.032873444865918e-19
44526656155.13551,2.8023923386443615e-27,2.8023923386443615e-27,8.540857229150196e-19
49209565461.809784,3.396837414312667e-27,3.396837414312667e-27,1.0360361002126023e-18
54384980639.532005,4.1119801401088434e-27,4.1119801401088434e-27,1.2552649710855014e-18
60104698982.917915,4.971088684748402e-27,4.971088684748402e-27,1.519065824039236e-18
66425965355.61184,6.001802038283613e-27,6.001802038283613e-27,1.8361252897574943e-18
73412045116.12271,7.236976984650261e-27,7.236976984650261e-27,2.216795473097062e-18
81132857298.79616,8.71576204269504e-27,8.71576204269504e-27,2.673436285045606e-18
89665674387.01108,1.0483469153143972e-26,1.0483469153143972e-26,3.220443964034321e-18
99095895682.16513,1.2587836767280355e-26,1.2587836767280355e-26,3.8733190646734186e-18
109517902008.58705,1.5100533938508777e-26,1.5100533938508777e-26,4.6545526528717586e-18
121036000308.54897,1.808833728520465e-26,1.808833728520465e-26,5.5859433064995436e-18
133765467581.20338,2.16520105723973e-26,2.16520105723973e-26,6.6992738564476714e-18
147833704613.5369,2.58852003476805e-26,2.58852003476805e-26,8.025248579800707e-18
163381511050.26663,3.0928200396516454e-26,3.0928200396516454e-26,9.608395100663939e-18
180564494564.00967,3.691147649629401e-26,3.691147649629401e-26,1.1491704868871797e-17
199554628229.17194,4.403462094102071e-26,4.403462094102071e-26,1.3738688538799485e-17
220541971686.27844,5.247709607270167e-26,5.247709607270167e-26,1.6408885267517597e-17
243736573322.73795,6.252031852066243e-26,6.252031852066243e-26,1.959216356520835e-17
269370572507.70264,7.441416000230576e-26,7.441416000230576e-26,2.3371738640663977e-17
297700522920.9007,8.853715284974563e-26,8.853715284974563e-26,2.78698001476819e-17
329009960228.09204,1.052336507435128e-25,1.052336507435128e-25,3.320161239368485e-17
363612239801.3127,1.250378899900406e-25,1.250378899900406e-25,3.954002683967455e-17
401853672884.7595,1.4842170580755443e-25,1.4842170580755443e-25,4.704383834758861e-17
444116992594.1205,1.7610977260253702e-25,1.7610977260253702e-25,5.594953748717634e-17
490825184438.24,2.087356686545651e-25,2.087356686545651e-25,6.647220994972575e-17
542445719700.25854,2.4729258601528553e-25,2.4729258601528553e-25,7.893800016610129e-17
599495234047.34,2.9263225938387475e-25,2.9263225938387475e-25,9.363822799215555e-17
662544698194.0742,3.461118377398388e-25,3.461118377398388e-25,1.1102129559556143e-16
732225132369.2977,4.088725792441125e-25,4.088725792441125e-25,1.3148033098776857e-16
809233921778.6398,4.827562928235415e-25,4.827562928235415e-25,1.556279608121556e-16
894341796270.0558,5.692881318718146e-25,5.692881318718146e-25,1.839929371263158e-16
988400544057.201,6.709695451388229e-25,6.709695451388229e-25,2.1741209705573388e-16
1092351536702.167,7.898372680421955e-25,7.898372680421955e-25,2.565951751669564e-16
1207235150678.478,9.29260979360585e-25,9.29260979360585e-25,3.0267677218584227e-16
1334201179808.527,1.0918681108703987e-24,1.0918681108703987e-24,3.5658300461273755e-16
1474520342786.6016,1.2820986608607031e-24,1.2820986608607031e-24,4.198238422676569e-16
1629597000958.6865,1.5033497476786338e-24,1.5033497476786338e-24,4.936075541467093e-16
1800983213642.8345,1.761487932535672e-24,1.761487932535672e-24,5.799458655415968e-16
1990394271660.4812,2.0608437533900705e-24,2.0608437533900705e-24,6.803948038880922e-16
2199725864543.525,2.4091137851117605e-24,2.4091137851117605e-24,7.976162286477476e-16
2431073053232.3145,2.811756162521222e-24,2.811756162521222e-24,9.335915370407433e-16
2686751238149.723,3.2788206824611822e-24,3.2788206824611822e-24,1.0918246195539692e-15
2969319332506.815,3.817119382326633e-24,3.817119382326633e-24,1.2748115344449672e-15
3281605372766.324,4.439707626680361e-24,4.439707626680361e-24,1.4871383156513444e-15
3626734822582.1387,5.154966909601122e-24,5.154966909601122e-24,1.731903059134656e-15
4008161853490.021,5.979749168996217e-24,5.979749168996217e-24,2.0150668386506605e-15
4429703915417.3545,6.924135103415054e-24,6.924135103415054e-24,2.3403908065473542e-15
4895579943005.092,8.009621570827941e-24,8.009621570827941e-24,2.7155362601204806e-15
5410452580123.662,9.248129396655886e-24,9.248129396655886e-24,3.144980622008195e-15
5979474845180.026,1.0667109255867713e-23,1.0667109255867713e-23,3.63855178015295e-15
6608341704257.85,1.2280458438481045e-23,1.2280458438481045e-23,4.201472550023439e-15
7303347068252.234,1.4123133393226416e-23,1.4123133393226416e-23,4.84628580097822e-15
8071446784445.409,1.6211062636366475e-23,1.6211062636366475e-23,5.5789253145792e-15
8920328252964.28,1.8588740098403128e-23,1.8588740098403128e-23,6.415339859879609e-15
9858487364864.666,2.1274116548498158e-23,2.1274116548498158e-23,7.362053163801873e-15
10895313531864.652,2.432384264862557e-23,2.432384264862557e-23,8.439276795868944e-15
12041183658732.879,2.775775441376531e-23,2.775775441376531e-23,9.653860033974517e-15
13307565998839.297,3.164832592587364e-23,3.164832592587364e-23,1.1031415958402336e-14
