Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4341880341.8803425,1.4892462295107586e-31,1.4892462295107586e-31,1.3255658442656402e-22
4798519883.610505,1.818831648545768e-31,1.818831648545768e-31,1.6189291396962132e-22
5303184625.174071,2.2213346540762846e-31,2.2213346540762846e-31,1.9771970201074479e-22
5860925420.928288,2.712878091710196e-31,2.712878091710196e-31,2.4147208916051205e-22
6477324328.220218,3.3131457502454e-31,3.3131457502454e-31,2.949021989768802e-22
7158550474.492866,4.046167124908552e-31,4.046167124908552e-31,3.601490004953739e-22
7911421799.986143,4.941274373372262e-31,4.941274373372262e-31,4.398235024259209e-22
8743473293.974379,6.034268911837675e-31,6.034268911837675e-31,5.371126143140872e-22
9663032407.471571,7.368843091962649e-31,7.368843091962649e-31,6.55905722399859e-22
10679302397.160091,8.998312031608218e-31,8.998312031608218e-31,8.009488866162667e-22
11802454434.676882,1.0987722248768856e-30,1.0987722248768856e-30,9.780325975273963e-22
13043729403.11785,1.3416417617294406e-30,1.3416417617294406e-30,1.194220269304336e-21
14415550399.574074,1.6381159716476945e-30,1.6381159716476945e-30,1.4581261222864289e-21
15931647069.663046,1.9999919314158663e-30,1.9999919314158663e-30,1.7802528650682374e-21
17607193018.436714,2.4416478963264132e-30,2.4416478963264132e-30,2.173401662954914e-21
19458957672.92083,2.9806013973870076e-30,2.9806013973870076e-30,2.6531693198685447e-21
21505474116.177082,3.638184287835734e-30,3.638184287835734e-30,3.238549755164205e-21
23767224572.627506,4.4403498975364615e-30,4.4403498975364615e-30,3.952653497849433e-21
26266845401.040833,5.4186718039857255e-30,5.4186718039857255e-30,4.823597713932883e-21
29029353646.8194,6.611521985539895e-30,6.611521985539895e-30,5.8855568262739306e-21
32082397420.998043,8.065507442095574e-30,8.065507442095574e-30,7.180043641377075e-21
35456532611.8322,9.837166983659737e-30,9.837166983659737e-30,8.757423497908456e-21
39185528698.39773,1.1995027405488941e-29,1.1995027405488941e-29,1.067874939928336e-20
43306706726.88786,1.4622014899052866e-29,1.4622014899052866e-29,1.3017915974678367e-20
47861312832.187485,1.7818044225717516e-29,1.7818044225717516e-29,1.5863979601377013e-20
52894931043.054405,2.1701477160413154e-29,2.1701477160413154e-29,1.9322505381767147e-20
58457939502.40051,2.641230711882755e-29,2.641230711882755e-29,2.351843589400769e-20
64606014668.67865,3.2115941546025536e-29,3.2115941546025536e-29,2.8599498964732376e-20
71400688544.59235,3.900742478931434e-29,3.900742478931434e-29,3.4740024330144816e-20
78909964510.06052,4.7317770548729214e-29,4.7317770548729214e-29,4.214662580014305e-20
87208997922.90031,5.731980958332379e-29,5.731980958332379e-29,5.106349634180279e-20
96380848298.909,6.933747678826651e-29,6.933747678826651e-29,6.178074096700651e-20
106517310599.41498,8.37542986083706e-29,8.37542986083706e-29,7.464206258279964e-20
117719833946.10437,1.0102466535864915e-28,1.0102466535864915e-28,9.005493356223703e-20
130100536957.92899,1.2168739899655462e-28,1.2168739899655462e-28,1.0850284027752445e-19
143783329871.92902,1.4638309520513198e-28,1.4638309520513198e-28,1.305609023515227e-19
158905154678.5335,1.758489016176958e-28,1.758489016176958e-28,1.5689191174882619e-19
175617355683.0277,2.108465053738676e-28,2.108465053738676e-28,1.8818423178767358e-19
194087194210.2293,2.5255270176856225e-28,2.5255270176856225e-28,2.2549331469630144e-19
214499522612.04562,3.020257384373306e-28,3.020257384373306e-28,2.6977713877804403e-19
237058634331.94254,3.6091200151629613e-28,3.6091200151629613e-28,3.225142050659646e-19
261990308542.3923,4.306866076811365e-28,4.306866076811365e-28,3.8504186734962944e-19
289544069818.7178,5.13628008859982e-28,5.13628008859982e-28,4.594094584154918e-19
319995685464.9117,6.117775063020516e-28,6.117775063020516e-28,5.4747081141885445e-19
353649925485.50275,7.283668594091694e-28,7.283668594091694e-28,6.52134982044647e-19
390843612826.1973,8.661801000796688e-28,8.661801000796688e-28,7.759359830374775e-19
431948994411.1317,1.0297562870585926e-27,1.0297562870585926e-27,9.229638521054665e-19
477377466715.20306,1.2229495162261927e-27,1.2229495162261927e-27,1.0967319321770268e-18
527583693158.2681,1.4518024618707938e-27,1.4518024618707938e-27,1.3027002742458143e-18
583070154529.4637,1.7215898254152673e-27,1.7215898254152673e-27,1.5456864280549466e-18
644392177983.8369,2.040814940169507e-27,2.040814940169507e-27,1.8333802153465012e-18
712163494943.1637,2.4166532486284337e-27,2.4166532486284337e-27,2.1723487436334404e-18
787062383526.2977,2.860540109021673e-27,2.860540109021673e-27,2.572958255429802e-18
869838456984.5664,3.382009745767316e-27,3.382009745767316e-27,3.0439615632318774e-18
961320166083.1376,3.996632631069118e-27,3.996632631069118e-27,3.5995001675805624e-18
1062423090514.7349,4.717108150258263e-27,4.717108150258263e-27,4.25126588410972e-18
1174159102328.937,5.564576898571238e-27,5.564576898571238e-27,5.018496108458325e-18
1297646493087.749,6.555910432174205e-27,6.555910432174205e-27,5.916767649109204e-18
1434121166103.433,7.719603232416858e-27,7.719603232416858e-27,6.972065054770525e-18
1584949005774.2488,9.078037974411089e-27,9.078037974411089e-27,8.205108591353693e-18
1751639547814.6108,1.0669692908062131e-26,1.0669692908062131e-26,9.651054735296663e-18
1935861087195.8867,1.252430638856536e-26,1.252430638856536e-26,1.1337495933447675e-17
2139457375003.1987,1.469339394706055e-26,1.469339394706055e-26,1.33116023516724e-17
2364466071316.0015,1.7214886327349303e-26,1.7214886327349303e-26,1.560872465906563e-17
2613139138795.024,2.0156028265798057e-26,2.0156028265798057e-26,1.8290635217273818e-17
2887965381081.503,2.3565501769300472e-26,2.3565501769300472e-26,2.1402873569240715e-17
3191695351580.5337,2.753150833843497e-26,2.753150833843497e-26,2.50266937803421e-17
3527368881924.0347,3.2115675179794556e-26,3.2115675179794556e-26,2.921998593467291e-17
3898345505627.458,3.743290433843131e-26,3.743290433843131e-26,3.408891764516651e-17
4308338081430.371,4.3560508005931096e-26,4.3560508005931096e-26,3.97064188646465e-17
4761449952834.675,5.0647632740257327e-26,5.0647632740257327e-26,4.6210699349005554e-17
5262216015745.551,5.879073146788156e-26,5.879073146788156e-26,5.369309030530628e-17
5815648105233.884,6.818267632238791e-26,6.818267632238791e-26,6.233281605047792e-17
6427285155666.236,7.89426863626601e-26,7.89426863626601e-26,7.224314959153918e-17
7103248636221.633,9.13189396906712e-26,9.13189396906712e-26,8.365531591502787e-17
7850303816612.651,1.0545622187230876e-25,1.0545622187230876e-25,9.670734440132724e-17
8675927476178.569,1.2167021881078138e-25,1.2167021881078138e-25,1.1169419700412303e-16
9588382734006.002,1.4013560367801914e-25,1.4013560367801914e-25,1.2878272286551266e-16
10596801749002.107,1.612558293689167e-25,1.612558293689167e-25,1.483506109322815e-16
11711277117610.283,1.8524177603159005e-25,1.8524177603159005e-25,1.7059914037451584e-16
12942962883907.678,2.1260899131666173e-25,2.1260899131666173e-25,1.960115021194947e-16
14304186173027.275,2.4361242171996115e-25,2.4361242171996115e-25,2.248299743360739e-16
15808570565169.559,2.789123522174301e-25,2.789123522174301e-25,2.576735028493209e-16
17471172444972.096,3.1881857330497244e-25,3.1881857330497244e-25,2.9483381159623544e-16
19308631690867.76,3.6417868245989875e-25,3.6417868245989875e-25,3.3710471171715843e-16
21339338212580.86,4.1537075345310605e-25,4.1537075345310605e-25,3.8483706705498655e-16
23583616003524.73,4.73489807047803e-25,4.73489807047803e-25,4.390541001565675e-16
26063926550159.0,5.390029047534915e-25,5.390029047534915e-25,5.001802148378807e-16
28805093634095.457,6.133160800389582e-25,6.133160800389582e-25,5.695257022736896e-16
31834551776848.258,6.969911878340229e-25,6.969911878340229e-25,6.475875569207305e-16
35182620813746.117,7.91824305370077e-25,7.91824305370077e-25,7.360342798596792e-16
38882809345035.17,8.984681468711291e-25,8.984681468711291e-25,8.354227509806175e-16
42972150101212.95,1.0191954219127597e-24,1.0191954219127597e-24,9.478574405344093e-16
47491570579042.03,1.1547108349159625e-24,1.1547108349159625e-24,1.0739076483704289e-15
52486302657694.28,1.3078461585713682e-24,1.3078461585713682e-24,1.2161881446408524e-15
58006335294600.28,1.479251074796636e-24,1.479251074796636e-24,1.3751683946552446e-15
64106914831737.32,1.6723862965732913e-24,1.6723862965732913e-24,1.554037517222005e-15
70849097919588.45,1.887626625503102e-24,1.887626625503102e-24,1.752948222293208e-15
78300362592623.0,2.1291070061929982e-24,2.1291070061929982e-24,1.9757082263630328e-15
86535283612145.23,2.3965153552530006e-24,2.3965153552530006e-24,2.2217623380955344e-15
95636278835571.06,2.6946653864280573e-24,2.6946653864280573e-24,2.495548936437657e-15
105694434082046.83,3.0218548241340543e-24,3.0218548241340543e-24,2.7951536600249487e-15
116810414749941.69,3.383551731164016e-24,3.383551731164016e-24,3.1256383500808333e-15
129095473309990.19,3.775552843895055e-24,3.775552843895055e-24,3.4827189227997937e-15
142672562757412.06,4.203986048681578e-24,4.203986048681578e-24,3.872109096084275e-15
157677567166814.47,4.660515122449358e-24,4.660515122449358e-24,4.285690355096087e-15
174260661665683.2,5.1521146184185246e-24,5.1521146184185246e-24,4.730028319410501e-15
192587815437532.88,5.664091299176104e-24,5.664091299176104e-24,5.191195859287948e-15
212842452797281.47,6.204919183195839e-24,6.204919183195839e-24,5.677232917766778e-15
235227288963444.2,6.750752510851179e-24,6.750752510851179e-24,6.1659461259352576e-15
259966358900175.16,7.313118691910218e-24,7.313118691910218e-24,6.668272648974607e-15
287307259534490.3,7.855829017993849e-24,7.855829017993849e-24,7.150973642864914e-15
317523627789530.94,8.396464721635773e-24,8.396464721635773e-24,7.630573921724018e-15
350917879234865.94,8.883301967372018e-24,8.883301967372018e-24,8.060037233922796e-15
387824234763155.94,9.344910495331296e-24,9.344910495331296e-24,8.46584173717176e-15
428612065585182.4,9.711455227248969e-24,9.711455227248969e-24,8.784970828864379e-15
473689590021076.4,1.0029421220126094e-23,1.0029421220126094e-23,9.059922600331133e-15
523507959086469.94,1.0209638011512597e-23,1.0209638011512597e-23,9.21072728155582e-15
578565771763502.2,1.0324488370798536e-23,1.0324488370798536e-23,9.302827398462921e-15
639414065147015.2,1.0266232023620964e-23,1.0266232023620964e-23,9.240088543032241e-15
706661829409008.5,1.0139783754839342e-23,1.0139783754839342e-23,9.116566789584418e-15
780982102776971.8,9.821963762982288e-24,9.821963762982288e-24,8.822829028592618e-15
863118707526675.4,9.451820812504656e-24,9.451820812504656e-24,8.482749276522025e-15
953893694405522.0,8.896374348548113e-24,8.896374348548113e-24,7.97864450057463e-15
1054215569992721.6,8.321857820416934e-24,8.321857820416934e-24,7.457910426997344e-15
1165088389338498.0,7.593710191542608e-24,7.593710191542608e-24,6.8018802944082675e-15
1287621804884507.0,6.888911371258815e-24,6.888911371258815e-24,6.166915661171731e-15
1423042172238432.8,6.081766315544786e-24,6.081766315544786e-24,5.442508602856979e-15
1572704823953112.0,5.337587642791987e-24,5.337587642791987e-24,4.77430008583263e-15
1738107634150259.8,4.550368243001826e-24,4.550368243001826e-24,4.069328392662029e-15
1920906009748133.8,3.852749383062244e-24,3.852749383062244e-24,3.4441769370501726e-15
2122929458330376.8,3.165837908540219e-24,3.165837908540219e-24,2.8297865218083043e-15
2346199898472819.0,2.5778638223140225e-24,2.5778638223140225e-24,2.3035344049806577e-15
2592951895784195.5,2.0375419030686593e-24,2.0375419030686593e-24,1.8205519255782516e-15
2865655027189809.5,1.5901136228671006e-24,1.5901136228671006e-24,1.4203952575841983e-15
3167038597287455.5,1.2056557179447622e-24,1.2056557179447622e-24,1.0768303495599502e-15
3500118954145193.5,8.982996287542248e-25,8.982996287542248e-25,8.020903145510119e-16
3868229677926618.0,6.507555711061928e-25,6.507555711061928e-25,5.809210947066615e-16
4275054944481625.5,4.608076655815052e-25,4.608076655815052e-25,4.112120144990943e-16
4724666397816594.0,3.171501604149622e-25,3.171501604149622e-25,2.8290562460859487e-16
5221563900476126.0,2.122349490107939e-25,2.122349490107939e-25,1.8922652545247652e-16
5770720569679867.0,1.377504500927683e-25,1.377504500927683e-25,1.2274518619150123e-16
6377632549951121.0,8.643883232987465e-26,8.643883232987465e-26,7.697106271995496e-17
7048374020378612.0,5.236470055123321e-26,5.236470055123321e-26,4.6592153829885e-17
7789657987042370.0,3.044131148459453e-26,3.044131148459453e-26,2.7062325623023006e-17
8608903469034915.0,1.6947732618066734e-26,1.6947732618066734e-26,1.505238382299371e-17
9514309750497958.0,8.961789439379431e-27,8.961789439379431e-27,7.95211006865666e-18
1.0514938441813912e+16,4.48681435938785e-27,4.48681435938785e-27,3.977631730850245e-18
1.1620804171248396e+16,2.1067540362046495e-27,2.1067540362046495e-27,1.8661493793046634e-18
1.28429748147159e+16,9.240401984673016e-28,9.240401984673016e-28,8.17953266125409e-19
1.4193682266801986e+16,3.747946665392507e-28,3.747946665392507e-28,3.316188127047474e-19
1.5686444861675612e+16,1.4003357456412009e-28,1.4003357456412009e-28,1.2388170632313884e-19
1.7336202669121056e+16,4.76859750987929e-29,4.76859750987929e-29,4.219587291121537e-20
1.9159467019778004e+16,1.4764183198121111e-29,1.4764183198121111e-29,1.3073357992186156e-20
2.1174485756088144e+16,4.1121748297143566e-30,4.1121748297143566e-30,3.6459508204343705e-21
2.3401425862835644e+16,1.0309657932679789e-30,1.0309657932679789e-30,9.158008221330103e-22
2.5862575305109316e+16,2.309946673666382e-31,2.309946673666382e-31,2.0571367518884912e-22
2.8582566093748224e+16,4.6495948184913287e-32,4.6495948184913287e-32,4.152691234889244e-23
3.1588620810785588e+16,8.417551682335614e-33,8.417551682335614e-33,7.53898346301406e-24
3.4910825062199404e+16,1.3794941579566788e-33,1.3794941579566788e-33,1.2377875472131699e-24
3.8582428584769224e+16,2.0501361217886586e-34,2.0501361217886586e-34,1.8397565714128408e-25
4.264017802061758e+16,2.7351262786958654e-35,2.7351262786958654e-35,2.4499662220825354e-26
4.712468468995488e+16,3.217178156950067e-36,3.217178156950067e-36,2.8721108294763878e-27
5.208083104282293e+16,3.227489607682503e-37,3.227489607682503e-37,2.8700262602564277e-28
5.7558219857739384e+16,2.6759044686347927e-38,2.6759044686347927e-38,2.3706303447885516e-29
6.361167068297767e+16,1.761095343839862e-39,1.761095343839862e-39,1.5554210241810905e-30
7.0301768489032296e+16,8.903883177488256e-41,8.903883177488256e-41,7.846249621678721e-32
7.76954700233653e+16,3.312521090788542e-42,3.312521090788542e-42,2.914677860684587e-33
8.58667739360417e+16,8.75905475955701e-44,8.75905475955701e-44,7.700267722450037e-35
9.489746138308942e+16,1.5689151622138627e-45,1.5689151622138627e-45,1.378696694179588e-36
1.0487791451979704e+17,1.8295055885003307e-47,1.8295055885003307e-47,1.607597143123357e-38
1.1590802107570355e+17,1.3143879923637438e-49,1.3143879923637438e-49,1.155169785704237e-40
1.2809817406456653e+17,5.547922892159222e-52,5.547922892159222e-52,4.877695040536609e-43
1.4157037663475131e+17,1.2902643511190527e-54,1.2902643511190527e-54,1.1349439441334263e-45
1.5645946311774355e+17,1.560261856940712e-57,1.560261856940712e-57,1.373257295560164e-48
