Energy,Flux Value,Flux Error,Is Upper Limit
3.308533867933066e-07,8.8e-15,0.0,0.0
3.308533867933066e-07,8e-15,0.0,0.0
1.5095185772444614e-06,3.41e-15,8.03e-17,0.0
1.5880962566078716e-06,3.5213e-15,0.0,0.0
1.6873522726458637e-06,6.528e-15,0.0,0.0
1.6873522726458637e-06,4.45e-15,2.86e-16,0.0
1.6873522726458637e-06,4.45e-15,0.0,0.0
5.7899342688828654e-06,1.05e-14,0.0,0.0
5.7899342688828654e-06,1.05e-14,0.0,0.0
5.7899342688828654e-06,1.52e-14,4.56e-16,0.0
5.7899342688828654e-06,1.4878e-14,2.632e-18,0.0
5.7899342688828654e-06,1.52e-14,4.5604e-16,0.0
5.8312909422320285e-06,1.13e-14,0.0,0.0
5.8312909422320285e-06,1.128e-14,0.0,0.0
1.1166301804274097e-05,2.16e-14,0.0,0.0
1.1166301804274097e-05,2.16e-14,0.0,0.0
1.1166301804274097e-05,2.403e-14,0.0,0.0
1.1166301804274097e-05,2.3895e-14,0.0,0.0
1.6129102606173697e-05,2.96e-14,0.0,0.0
2.0057986574344214e-05,3.13e-14,1.7e-15,0.0
2.0057986574344214e-05,3.5e-14,5.25e-15,0.0
2.0057986574344214e-05,3.1282e-14,1.6975e-15,0.0
2.0099343247693376e-05,2.39e-14,2.82e-16,0.0
2.067833667458166e-05,3.65e-14,0.0,0.0
2.067833667458166e-05,3.25e-14,0.0,0.0
2.067833667458166e-05,3.605e-14,0.0,0.0
3.473960561329719e-05,6.15e-14,0.0,0.0
3.473960561329719e-05,4.12e-14,0.0,0.0
3.473960561329719e-05,6.153e-14,0.0,0.0
3.498774565339217e-05,3.24e-14,2.28e-16,0.0
3.50704590000905e-05,4.42e-14,0.0,0.0
6.203501002374499e-05,6.2e-14,1.05e-15,0.0
8.229977996483502e-05,5.27e-14,2.59e-15,0.0
8.271334669832664e-05,5.3e-14,2.6e-15,0.0
9.305251503561748e-05,5.84e-14,6.3e-16,0.0
0.00011745295231162385,1.2974e-13,3.0031e-14,0.0
0.0001790743956018772,1e-13,1.17e-15,0.0
0.0005914004288930355,3.8119e-13,7.0631e-14,0.0
0.0005914004288930355,4.6626e-13,8.9769e-14,0.0
0.05636914577490961,7.4651e-13,1.5757e-13,0.0
0.10330897002620998,1.6638e-13,3.7169e-14,0.0
0.10330897002620998,1.8177e-13,4.5451e-14,0.0
0.2695214402164974,1.8681e-13,1.0034e-14,0.0
0.2695214402164974,1.5841e-13,1.2055e-14,0.0
0.36464178891957305,1.1663e-13,7.8252e-15,0.0
0.36464178891957305,1.4901e-13,7.0868e-15,0.0
1.344091883847808,2.44e-13,1.42e-14,0.0
1.3589802862535068,2.5635e-13,1.5173e-14,0.0
1.6087745932824533,2.52e-13,5.34e-15,0.0
1.62821222975656,2.6557e-13,5.1052e-15,0.0
