Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.5839370249309575e-06,9.108087728292106e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775778521606467e-22,6.991700755814545e-19,9.108087728292106e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.108087728292106e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.171204808319533e-06,1.9720410553637467e-18,1.9550212265956356e-18,0.0,3.9040345669795305e-32,0.0,4.395537369414962e-21,0.0,8.651669785744523e-36,0.0,9.127506063907141e-33,0.0,3.218393351278475e-63,9.775778521606467e-22,6.991700755814545e-19,1.963941003322556e-18,1.9460875570234048e-18,0.0,1.5325968477152102e-23,0.0,4.675295909176996e-21,0.0,3.4688617264631035e-27,0.0,3.5587797416425065e-24,0.0,1.3014488400965082e-54,1.9720410553637467e-18,1.9550212265956356e-18,0.0,3.9040345669795305e-32,0.0,4.395537369414962e-21,0.0,8.651669785744523e-36,0.0,9.127506063907141e-33,0.0,3.218393351278475e-63
6.8202360836433606e-06,2.666406438111195e-18,2.644597633377054e-18,0.0,5.271198920610366e-32,0.0,5.641454691966496e-21,0.0,1.1675195076128302e-35,0.0,1.2046685703754623e-32,0.0,4.6523764982206175e-63,9.775778521606467e-22,6.991700755814545e-19,2.6561119846688665e-18,2.6332271694620264e-18,0.0,2.0698498560519162e-23,0.0,6.0090828708674056e-21,0.0,4.682332987162011e-27,0.0,4.6982425435303184e-24,0.0,1.88181443938116e-54,2.666406438111195e-18,2.644597633377054e-18,0.0,5.271198920610366e-32,0.0,5.641454691966496e-21,0.0,1.1675195076128302e-35,0.0,1.2046685703754623e-32,0.0,4.6523764982206175e-63
7.537526574052775e-06,3.5992222209559476e-18,3.571271398051114e-18,0.0,7.102247081071452e-32,0.0,7.223068084494891e-21,0.0,1.5720469719219354e-35,0.0,1.585574028621742e-32,0.0,6.712833947297827e-63,9.775778521606467e-22,6.991700755814545e-19,3.586180541619438e-18,3.5568438965677786e-18,0.0,2.7895585728163134e-23,0.0,7.704812455584106e-21,0.0,6.3062127426662644e-27,0.0,6.185414309310989e-24,0.0,2.715916668089979e-54,3.5992222209559476e-18,3.571271398051114e-18,0.0,7.102247081071452e-32,0.0,7.223068084494891e-21,0.0,1.5720469719219354e-35,0.0,1.585574028621742e-32,0.0,6.712833947297827e-63
8.330255163865507e-06,4.849692265809937e-18,4.813875455732736e-18,0.0,9.547649951575738e-32,0.0,9.223752560140937e-21,0.0,2.1116363161655255e-35,0.0,2.0810405134670316e-32,0.0,9.666562583263171e-63,9.775778521606467e-22,6.991700755814545e-19,4.833228495097917e-18,4.795631096401985e-18,0.0,3.750954998504839e-23,0.0,9.853152737355728e-21,0.0,8.472685597395494e-27,0.0,8.12031964797316e-24,0.0,3.9118847535915597e-54,4.849692265809937e-18,4.813875455732736e-18,0.0,9.547649951575738e-32,0.0,9.223752560140937e-21,0.0,2.1116363161655255e-35,0.0,2.0810405134670316e-32,0.0,9.666562583263171e-63
9.206355747253663e-06,6.5220011633476e-18,6.4761337107462604e-18,0.0,1.280314925706942e-31,0.0,1.1744451484499775e-20,0.0,2.828919463717698e-35,0.0,2.7234128408995994e-32,0.0,1.3889823627821367e-62,9.775778521606467e-22,6.991700755814545e-19,6.50129970722649e-18,6.453150494276672e-18,0.0,5.0311065316015097e-23,0.0,1.2564120251783575e-20,0.0,1.135312426015342e-26,0.0,1.0629496008008804e-23,0.0,5.6222385199594e-54,6.5220011633476e-18,6.4761337107462604e-18,0.0,1.280314925706942e-31,0.0,1.1744451484499775e-20,0.0,2.828919463717698e-35,0.0,2.7234128408995994e-32,0.0,1.3889823627821367e-62
1.0174596633323323e-05,8.75249983387404e-18,8.693832323796898e-18,0.0,1.7121493761903671e-31,0.0,1.490591895311088e-20,0.0,3.7787161729130966e-35,0.0,3.5533671353277635e-32,0.0,1.9910627189021002e-62,9.775778521606467e-22,6.991700755814545e-19,8.726587190030916e-18,8.66500442665375e-18,0.0,6.729544494835914e-23,0.0,1.5969638975231364e-20,0.0,1.5167915900116972e-26,0.0,1.387211105431308e-23,0.0,8.061045767648733e-54,8.75249983387404e-18,8.693832323796898e-18,0.0,1.7121493761903671e-31,0.0,1.490591895311088e-20,0.0,3.7787161729130966e-35,0.0,3.5533671353277635e-32,0.0,1.9910627189021002e-62
1.1244668302299345e-05,1.1718589795214842e-17,1.1643692510560169e-17,0.0,2.2826202614729406e-31,0.0,1.8850524452808402e-20,0.0,5.030852987019807e-35,0.0,4.6217254575328326e-32,0.0,2.846565896266053e-62,9.775778521606467e-22,6.991700755814545e-19,1.1686321811180732e-17,1.1607712628612535e-17,0.0,8.973693824086602e-23,0.0,2.0225659415151375e-20,0.0,2.0197800587873488e-26,0.0,1.8047081747055183e-23,0.0,1.1527024852297367e-53,1.1718589795214842e-17,1.1643692510560169e-17,0.0,2.2826202614729406e-31,0.0,1.8850524452808402e-20,0.0,5.030852987019807e-35,0.0,4.6217254575328326e-32,0.0,2.846565896266053e-62
1.2427280391108276e-05,1.5649509117390154e-17,1.5554163517454606e-17,0.0,3.0327068714929003e-31,0.0,2.374310147420646e-20,0.0,6.673266910743116e-35,0.0,5.991517067092641e-32,0.0,4.057577965631109e-62,9.775778521606467e-22,6.991700755814545e-19,1.5609567051371802e-17,1.550951284580612e-17,0.0,1.19249943503231e-22,0.0,2.551328751169862e-20,0.0,2.679636136866415e-26,0.0,2.3401163847748414e-23,0.0,1.6434191908977395e-53,1.5649509117390154e-17,1.5554163517454606e-17,0.0,3.0327068714929003e-31,0.0,2.374310147420646e-20,0.0,6.673266910743116e-35,0.0,5.991517067092641e-32,0.0,4.057577965631109e-62
1.3734268879024646e-05,2.0839127784023415e-17,2.0718482324237824e-17,0.0,4.013504939538241e-31,0.0,2.9768466779460505e-20,0.0,8.814699278417966e-35,0.0,7.740329318559805e-32,0.0,5.76436376153674e-62,9.775778521606467e-22,6.991700755814545e-19,2.0790029302605303e-17,2.0663445793121696e-17,0.0,1.5784765472279437e-22,0.0,3.203626216832827e-20,0.0,3.540078893406692e-26,0.0,3.0238202236022446e-23,0.0,2.3351479698839475e-53,2.0839127784023415e-17,2.0718482324237824e-17,0.0,4.013504939538241e-31,0.0,2.9768466779460505e-20,0.0,8.814699278417966e-35,0.0,7.740329318559805e-32,0.0,5.76436376153674e-62
