Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9417475728.15534,3.8576552610801924e-31,3.8576552610801924e-31,1.4683887204042544e-23
10407920296.440567,4.71150742165229e-31,4.71150742165229e-31,1.7934031859925716e-23
11502530829.275387,5.754310910567511e-31,5.754310910567511e-31,2.1903417068400094e-23
12712262556.78372,7.027862976975332e-31,7.027862976975332e-31,2.675114625650761e-23
14049222880.699343,8.583199868498994e-31,8.583199868498994e-31,3.267149273177211e-23
15526792549.311888,1.0482636130722511e-30,1.0482636130722511e-30,3.990166311937763e-23
17159759576.493145,1.2802252763098378e-30,1.2802252763098378e-30,4.873126976530548e-23
18964467245.110313,1.5634932463163128e-30,1.5634932463163128e-30,5.95138862028417e-23
20958977676.094116,1.9094061437954852e-30,1.9094061437954852e-30,7.268114073586877e-23
23163252600.215935,2.3318042992014383e-30,2.3318042992014383e-30,8.875990124991587e-23
25599353141.798775,2.8475799211494453e-30,2.8475799211494453e-30,1.0839322294785786e-22
28291660613.86447,3.4773474606933666e-30,3.4773474606933666e-30,1.3236587385281885e-22
31267120534.50924,4.2462600781262694e-30,4.2462600781262694e-30,1.6163542533278175e-22
34555512306.705505,5.18500354728833e-30,5.18500354728833e-30,1.9737010202368406e-22
38189747260.57607,6.331005430509347e-30,6.331005430509347e-30,2.4099483358705067e-22
42206198041.04779,7.729905107449256e-30,7.729905107449256e-30,2.9424724675981986e-22
46645062637.50739,9.437338270387548e-30,9.437338270387548e-30,3.5924564432190743e-22
51550766698.790146,1.1521089076729697e-29,1.1521089076729697e-29,4.385710140723528e-22
56972408160.005424,1.406373538961906e-29,1.406373538961906e-29,5.353678084701035e-22
62964248631.17371,1.7165813185472443e-29,1.7165813185472443e-29,6.534645630144029e-22
69586256465.65758,2.0949675857219842e-29,2.0949675857219842e-29,7.975210045040821e-22
76904706943.59828,2.5564110344563774e-29,2.5564110344563774e-29,9.732040922184131e-22
84992845577.19513,3.1189947690655144e-29,3.1189947690655144e-29,1.187402004855276e-21
93931621176.4105,3.804674321678942e-29,3.804674321678942e-29,1.4484790717403592e-21
103810496011.86754,4.6400400704973395e-29,4.6400400704973395e-29,1.766567267408301e-21
114728341183.32397,5.656991038532819e-29,5.656991038532819e-29,2.1538265931723676e-21
126794426154.8703,6.893760628927066e-29,6.893760628927066e-29,2.6248383599234763e-21
140129512360.45294,8.396126024680407e-29,8.396126024680407e-29,3.1970691781012118e-21
154867061824.8946,1.0218835538214428e-28,1.0218835538214428e-28,3.891419224335106e-21
171154572896.69687,1.242748415051701e-28,1.242748415051701e-28,4.7329405809826296e-21
189155056461.08777,1.5100533301325376e-28,1.5100533301325376e-28,5.7516140222553294e-21
209048667407.75134,1.8332048318771468e-28,1.8332048318771468e-28,6.983397671905782e-21
231034507681.51526,2.223460870826971e-28,2.223460870826971e-28,8.471346859763365e-21
255332618961.53552,2.6942953937908176e-28,2.6942953937908176e-28,1.0267015069821983e-20
282186184912.37976,3.2618357455291864e-28,3.2618357455291864e-28,1.2432135333988934e-20
311863965047.8791,3.945403316334984e-28,3.945403316334984e-28,1.5040696650307368e-20
344662984566.6762,4.76777479565239e-28,4.76777479565239e-28,1.8179997249241808e-20
380911507080.2464,5.75452204854515e-28,5.75452204854515e-28,2.1948292850373327e-20
420972319985.45447,6.940257828036333e-28,6.940257828036333e-28,2.6478110726665716e-20
465246365362.7601,8.361191231976129e-28,8.361191231976129e-28,3.190873800250114e-20
514176752739.3195,1.0066690041838783e-27,1.0066690041838783e-27,3.8429366796185694e-20
568253193878.0693,1.2107998345550121e-27,1.2107998345550121e-27,4.6237336293381143e-20
628016903977.6447,1.455505945575727e-27,1.455505945575727e-27,5.560097406114524e-20
694066018335.9991,1.7480031030042696e-27,1.7480031030042696e-27,6.679849036304555e-20
767061578689.5059,2.098301411119794e-27,2.098301411119794e-27,8.021416595299133e-20
847734149140.8365,2.5164790802123176e-27,2.5164790802123176e-27,9.623712659190291e-20
936891127890.0568,3.0167761606743504e-27,3.0167761606743504e-27,1.1541447443895775e-19
1035424827947.1827,3.6133191249899835e-27,3.6133191249899835e-27,1.382922843747142e-19
1144321407700.708,4.3258399386045385e-27,4.3258399386045385e-27,1.6562989200319892e-19
1264670740722.2085,5.174000343078058e-27,5.174000343078058e-27,1.9818836362662243e-19
1397677323587.3718,6.185768798610337e-27,6.185768798610337e-27,2.3704480186767273e-19
1544672330882.5708,7.388369322450722e-27,7.388369322450722e-27,2.832544917465412e-19
1707126938047.5408,8.820584642413536e-27,8.820584642413536e-27,3.383131767581381e-19
1886667045393.6707,1.0519653221742956e-26,1.0519653221742956e-26,4.0366692471014593e-19
2085089550660.7917,1.2539503715865147e-26,1.2539503715865147e-26,4.813982124663937e-19
2304380332973.726,1.4930927565911237e-26,1.4930927565911237e-26,5.734828782311471e-19
2546734128188.0405,1.776861892250387e-26,1.776861892250387e-26,6.828089703897559e-19
2814576494544.16,2.1121491081316286e-26,2.1121491081316286e-26,8.120621396860178e-19
3110588088469.5093,2.5092371623441793e-26,2.5092371623441793e-26,9.652237659368352e-19
3437731493489.02,2.97742457796274e-26,2.97742457796274e-26,1.145924323660577e-18
3799280870756.826,3.530828099779545e-26,3.530828099779545e-26,1.359637120161204e-18
4198854727961.5693,4.1819273949594233e-26,4.1819273949594233e-26,1.611243686847663e-18
4640452134567.56,4.949960977590173e-26,4.949960977590173e-26,1.9082143870332693e-18
5128492745846.132,5.851328963833126e-26,5.851328963833126e-26,2.2569812416929857e-18
5667861036271.065,6.911875874832955e-26,6.911875874832955e-26,2.6675994934727648e-18
