Energy,Flux Value,Flux Error,Is Upper Limit
1.3151422125033937e-06,1.908e-15,9.54e-17,0.0
1.5095185772444614e-06,2.49e-15,1.02e-16,0.0
1.5095185772444614e-06,2.4856e-15,5.11e-16,0.0
1.5095185772444614e-06,2.4856e-15,1.022e-16,0.0
1.5880962566078716e-06,2.7034e-15,0.0,0.0
1.6873522726458637e-06,1.83e-15,2.94e-16,0.0
1.6873522726458637e-06,3.7944e-15,8.568e-16,0.0
1.6873522726458637e-06,1.63e-15,2.04e-16,0.0
1.6873522726458637e-06,1.67e-15,3.26e-16,0.0
1.6873522726458637e-06,1.632e-15,0.0,0.0
1.6873522726458637e-06,1.6728e-15,3.264e-16,0.0
1.6873522726458637e-06,1.836e-15,0.0,0.0
3.4863675633344683e-06,6.3731e-15,0.0,0.0
5.7899342688828654e-06,1.057e-14,0.0,0.0
5.7899342688828654e-06,1.057e-14,2.1e-15,0.0
5.7899342688828654e-06,1.036e-14,0.0,0.0
5.7899342688828654e-06,1.61e-14,5.86e-16,0.0
5.7899342688828654e-06,1.06e-14,3.18e-16,0.0
5.7899342688828654e-06,1.26e-14,0.0,0.0
5.7899342688828654e-06,1.2614e-14,0.0,0.0
5.7899342688828654e-06,1.0581e-14,3.1748e-16,0.0
5.7899342688828654e-06,1.057e-14,3.22e-16,0.0
5.8312909422320285e-06,1.2831e-14,1.41e-16,0.0
5.8312909422320285e-06,1.28e-14,1.41e-16,0.0
6.120787655676172e-06,1.332e-14,7.4e-16,0.0
6.203501002374499e-06,1.425e-14,0.0,0.0
6.203501002374499e-06,1.425e-14,0.0,0.0
9.305251503561748e-06,1.91e-14,0.0,0.0
9.512034870307564e-06,1.886e-14,0.0,0.0
9.512034870307564e-06,1.495e-14,0.0,0.0
9.512034870307564e-06,1.449e-14,0.0,0.0
9.512034870307564e-06,1.311e-14,0.0,0.0
1.033916833729083e-05,2.025e-14,0.0,0.0
1.1166301804274097e-05,2.97e-14,5.4e-16,0.0
1.1166301804274097e-05,2.67e-14,1.09e-15,0.0
1.1166301804274097e-05,2.43e-14,5.4e-16,0.0
1.2407002004748997e-05,2.157e-14,0.0,0.0
1.2407002004748997e-05,2.16e-14,0.0,0.0
1.9975273227645886e-05,5.35e-14,0.0,0.0
2.0057986574344214e-05,5.75e-14,7.47e-15,0.0
2.0057986574344214e-05,5.1391e-14,1.455e-17,0.0
2.0057986574344214e-05,4.5081e-14,1.455e-17,0.0
2.0057986574344214e-05,5.66e-14,8.48e-15,0.0
2.0057986574344214e-05,5.82e-14,5.1895e-15,0.0
2.0264769941090028e-05,3.92e-14,1.96e-15,0.0
2.067833667458166e-05,7.25e-14,0.0,0.0
2.067833667458166e-05,7.35e-14,0.0,0.0
2.067833667458166e-05,7.25e-14,0.0,0.0
2.067833667458166e-05,7.25e-14,0.0,0.0
2.067833667458166e-05,5.83e-14,0.0,0.0
2.067833667458166e-05,7.25e-14,2e-15,0.0
2.067833667458166e-05,3.525e-14,0.0,0.0
2.067833667458166e-05,3.52e-14,0.0,0.0
2.067833667458166e-05,7.25e-14,2e-15,0.0
2.067833667458166e-05,6e-14,0.0,0.0
2.4814004009497995e-05,6e-14,0.0,0.0
2.4814004009497995e-05,6e-14,0.0,0.0
3.308533867933066e-05,7.112e-14,0.0,0.0
3.3416192066123964e-05,8.57e-14,6.89e-15,0.0
3.3912472146313925e-05,6.56e-14,0.0,0.0
3.432603887980556e-05,7.22e-14,0.0,0.0
3.473960561329719e-05,7.1316e-14,0.0,0.0
3.473960561329719e-05,8.1732e-14,0.0,0.0
3.473960561329719e-05,8.904e-14,0.0,0.0
3.473960561329719e-05,7.4651e-14,0.0,0.0
3.473960561329719e-05,8.1732e-14,1.596e-14,0.0
3.473960561329719e-05,7.1316e-14,1.428e-14,0.0
3.473960561329719e-05,8.904e-14,1.764e-14,0.0
3.473960561329719e-05,8.484e-14,1.68e-14,0.0
3.498774565339217e-05,7.1842e-14,3.384e-17,0.0
3.498774565339217e-05,8.2324e-14,3.384e-17,0.0
3.498774565339217e-05,8.9422e-14,3.384e-17,0.0
3.556673908028046e-05,2.924e-14,0.0,0.0
3.556673908028046e-05,4.73e-14,0.0,0.0
3.556673908028046e-05,5.934e-14,0.0,0.0
3.556673908028046e-05,3.87e-14,0.0,0.0
4.425164048360476e-05,9.202e-14,0.0,0.0
4.425164048360476e-05,9.2e-14,4.28e-15,0.0
4.425164048360476e-05,9.1977e-14,4.278e-15,0.0
4.962800801899599e-05,8.04e-14,0.0,0.0
6.203501002374499e-05,1.39e-13,0.0,0.0
6.203501002374499e-05,1.605e-13,0.0,0.0
6.203501002374499e-05,1.2465e-13,0.0,0.0
6.203501002374499e-05,1.206e-13,1.2e-15,0.0
6.203501002374499e-05,1.25e-13,0.0,0.0
6.203501002374499e-05,1.6e-13,0.0,0.0
6.203501002374499e-05,1.21e-13,1.2e-15,0.0
6.203501002374499e-05,1.41e-13,0.0,0.0
6.327571022421988e-05,1.6677e-13,2.448e-14,0.0
6.327571022421988e-05,1.6677e-13,0.0,0.0
6.327571022421988e-05,1.67e-13,2.45e-14,0.0
9.098468136815932e-05,8.58e-14,0.0,0.0
9.925601603799198e-05,1.896e-13,0.0,0.0
9.925601603799198e-05,1.896e-13,0.0,0.0
9.925601603799198e-05,1.536e-13,0.0,0.0
9.925601603799198e-05,1.9e-13,0.0,0.0
0.00012985995431637285,3.01e-13,6.59e-14,0.0
0.00012985995431637285,3.0144e-13,6.594e-14,0.0
0.00012985995431637285,3.7994e-13,2.826e-14,0.0
0.00012985995431637285,3.0144e-13,5.338e-14,0.0
0.0001778336954014023,1.333e-13,0.0,0.0
0.0001778336954014023,1.33e-13,0.0,0.0
0.0003556673908028046,4.04e-13,1.72e-14,0.0
0.00035649452426978785,4.0514e-13,1.724e-14,0.0
0.00041356673349163324,3.7792e-13,6.8806e-14,0.0
0.0005914004288930355,3.0989e-13,4.7852e-14,0.0
0.0005914004288930355,3.1031e-13,0.0,0.0
0.0006244857675723662,4.831e-13,4.2272e-14,0.0
0.0008974398116768441,4.3307e-13,6.2578e-14,0.0
0.0009677461563704218,8.19e-13,1.3104e-13,0.0
0.056121005734814634,1.6557e-12,1.4928e-13,0.0
0.056121005734814634,1.2933e-12,1.1942e-13,0.0
0.05636914577490961,1.6574e-12,1.5903e-13,0.0
0.05636914577490961,1.2961e-12,1.277e-13,0.0
0.10330897002620998,9.417e-13,3.8267e-14,0.0
0.10330897002620998,1.0231e-12,4.4214e-14,0.0
0.1072378539943805,1.0607e-12,4.4088e-14,0.0
0.1072378539943805,9.7512e-13,3.6308e-14,0.0
0.2695214402164974,8.4917e-13,2.6698e-14,0.0
0.2695214402164974,6.6649e-13,2.0417e-14,0.0
