Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9203187250.996017,2.8455479875314844e-23,1.2604551106418822e-23,3.846703009802945e-23
10171094903.405365,3.47550114991959e-23,1.5394976686890072e-23,4.6982930694262094e-23
11240798292.231047,4.244904672302997e-23,1.8803109990920807e-23,5.73839610620734e-23
12423003368.528158,5.184624055079363e-23,2.2965673142227212e-23,7.008736866972766e-23
13729542038.053127,6.332354737351827e-23,2.8049642483751536e-23,8.560272932717445e-23
15173490578.953373,7.73413268184623e-23,3.4258940038201064e-23,1.0455236736156205e-22
16769300513.55409,9.446178728787458e-23,4.184260351183062e-23,1.2769628762588223e-22
18532943244.051003,1.1537150320192263e-22,5.110476090178744e-23,1.5596261424136605e-22
20482069899.67172,1.4090890361316118e-22,6.241680738837488e-23,1.9048474947330372e-22
22636187995.10978,1.7209782672861125e-22,7.623226942050093e-23,2.326467322328651e-22
25016856668.288425,2.1018847450603079e-22,9.310494708079096e-23,2.8413859957985014e-22
27647902451.459213,2.5670739299296213e-22,1.1371105498573035e-22,3.4702394858035567e-22
30555657735.14513,3.135184584269828e-22,1.3887623900379113e-22,4.238223747765488e-22
33769224311.555603,3.8289727951052815e-22,1.6960853681515904e-22,5.176100451781913e-22
37320764635.10439,4.676219485444317e-22,2.071385818149829e-22,6.321423694658276e-22
41245823715.06347,5.710837071948032e-22,2.5296863048677113e-22,7.720035885812143e-22
45583684861.96302,6.974218211585918e-22,3.0893231638624893e-22,9.42789084096463e-22
50377762848.16668,8.516875189302182e-22,3.7726728320193706e-22,1.1513269685101958e-21
55676038417.505615,1.040044899653472e-21,4.607041984945654e-22,1.40594964262267e-21
61531538492.68971,1.2700144176768934e-21,5.625746383025582e-22,1.716822889315688e-21
68002866886.57293,1.5507701988712304e-21,6.869428262277592e-22,2.096347722084979e-21
75154790828.80988,1.8935006589335615e-21,8.387654358418982e-22,2.5596477654519625e-21
83058889178.05907,2.3118482421984105e-21,1.0240864587760266e-21,3.1251635594262706e-21
91794268807.25902,2.822442235223051e-21,1.2502733476020877e-21,3.815372601629626e-21
101448356331.80124,3.445532677155065e-21,1.5262979972592864e-21,4.657645952875122e-21
112117773104.48218,4.205684271249008e-21,1.8630444923880676e-21,5.685185616568688e-21
123909302234.47774,5.132692043610623e-21,2.273715125056077e-21,6.938261600800614e-21
136940957308.59067,6.262700705822829e-21,2.774326988096902e-21,8.465723737158757e-21
151343163510.89325,7.639550560395658e-21,3.38430903637211e-21,1.0326819533283391e-20
167260062961.80673,9.316486159082751e-21,4.1272603397063104e-21,1.2593501494950061e-20
184850957340.89053,1.1358151124664812e-20,5.031835442395826e-21,1.5353120667405116e-20
204291902231.59436,1.38431353463882e-20,6.1328751150787815e-21,1.8711865610647645e-20
225777469144.7116,1.6866952368860637e-20,7.472728462453432e-21,2.2798781489818284e-20
249522692855.45715,2.054572400604934e-20,9.102889433465197e-21,2.7770743182840183e-20
275765223543.77344,2.5020682988170225e-20,1.1085997092198857e-20,3.381853170501218e-20
304767705277.2082,3.0463711966395884e-20,1.3498296785088265e-20,4.11743083225388e-20
336820404641.02057,3.708286655116605e-20,1.6432098181294794e-20,5.0119059996754945e-20
372244115823.7279,4.512598947558009e-20,1.9997395075097607e-20,6.098745121635444e-20
411393371233.1671,5.49080541203082e-20,2.4333975438499744e-20,7.420479139649239e-20
454659989775.99506,6.679652560301414e-20,2.9605003399151474e-20,9.026712630205415e-20
502476998313.0008,8.125707021022404e-20,3.6017221941938344e-20,1.098031096632369e-19
555322965537.4751,9.883510027867769e-20,4.3812938335178113e-20,1.335487672265013e-19
613726791651.5424,1.202184021885315e-19,5.3297638447119036e-20,1.6243238767223622e-19
678273001777.1566,1.4621617762953567e-19,6.483102928986973e-20,1.9754560400548917e-19
749607596079.9858,1.7784899511247544e-19,7.886660391831401e-20,2.402654951508248e-19
828444515156.1969,2.1631610974849753e-19,9.593778871168517e-20,2.922092889837315e-19
915572785389.9094,2.6313018848552827e-19,1.1671706288307664e-19,3.55417489909847e-19
1011864415794.4437,3.2007257357187436e-19,1.4199727829449244e-19,4.3229136299297506e-19
1118283125371.6248,3.893704277964098e-19,1.7276910628940111e-19,5.258342371793421e-19
1235893988335.4626,4.736676666372586e-19,2.1021012624892969e-19,6.3960868432463075e-19
1365874093732.8765,5.762709933177335e-19,2.557920237351454e-19,7.78072321052975e-19
1509524326146.5073,7.011042392932928e-19,3.1126369962131797e-19,9.465100995238665e-19
1668282385384.8582,8.530527519443483e-19,3.7880079084137034e-19,1.1515052973978124e-18
1843737175465.216,1.037931650217068e-18,4.609971469883478e-19,1.4008866641555848e-18
2037644706899.0935,1.2629760324156627e-18,5.610769401228868e-19,1.70440013045266e-18
2251945671435.6543,1.536812149807994e-18,6.828909651244003e-19,2.0736535607494268e-18
2488784865157.024,1.870159904937975e-18,8.312195899691226e-19,2.5230811787379192e-18
2750532654318.3643,2.275821215013723e-18,1.0117822796948113e-18,3.069901489346173e-18
3039808698770.076,2.7696799586008306e-18,1.2316672651255465e-18,3.735492848055323e-18
3359508170394.0635,3.3707434579038056e-18,1.499373416421426e-18,4.545407358955824e-18
3712830728957.045,4.102567217203814e-18,1.8254202054703623e-18,5.5313348184764126e-18
4103312545380.9355,4.993386342075321e-18,2.222443192210585e-18,6.73121346908118e-18
4534861692929.97,6.078131105989934e-18,2.7060535232897733e-18,8.192014496509068e-18
5011797260521.503,7.398680231446039e-18,3.2950088201414385e-18,9.969979069036511e-18
5538892579619.5625,9.006776508501544e-18,4.0124526016016925e-18,1.213465322659862e-17
6121422997340.542,1.0964595882538953e-17,4.886258057689602e-18,1.4769492612414173e-17
6765218673900.232,1.3348873062062136e-17,5.950774821874493e-18,1.7977584438768214e-17
7476722932816.834,1.6251920882588925e-17,7.247422799404945e-18,2.1882770091782168e-17
8263056747858.434,1.9787564969422674e-17,8.827196796388033e-18,2.6637890671416888e-17
9132090012141.877,2.409289123507259e-17,1.0751660101223282e-17,3.242675530699956e-17
