Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.2014572276270823e-06,1.2773828632870914e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2773828632870914e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2773828632870914e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271793775800017e-22,7.528618256841136e-19
3.5381574234365325e-06,1.5778873564605365e-19,1.5771758532023342e-19,0.0,2.9191968540174677e-31,0.0,7.900828488403782e-23,0.0,3.2547493290727663e-34,0.0,4.182313038566296e-35,0.0,2.497713106100904e-64,1.5781057899363654e-19,1.576267893852067e-19,0.0,6.920805841673588e-25,0.0,1.8992444026174057e-22,0.0,7.71626669993651e-28,0.0,9.915470522169627e-29,0.0,5.9239522437482616e-58,1.5778873564605365e-19,1.5771758532023342e-19,0.0,2.9191968540174677e-31,0.0,7.900828488403782e-23,0.0,3.2547493290727663e-34,0.0,4.182313038566296e-35,0.0,2.497713106100904e-64,6.271793775800017e-22,7.528618256841136e-19
3.910268687955527e-06,2.198993115722042e-19,2.198014608968359e-19,0.0,4.16263277345223e-31,0.0,1.104065033008343e-22,0.0,4.640942968593878e-34,0.0,6.218306527364486e-35,0.0,4.106361692039202e-64,2.199325228057137e-19,2.19674603453062e-19,0.0,9.868715862997544e-25,0.0,2.6795685766898715e-22,0.0,1.100258947426747e-27,0.0,1.4742403691497652e-28,0.0,9.739251412009705e-58,2.198993115722042e-19,2.198014608968359e-19,0.0,4.16263277345223e-31,0.0,1.104065033008343e-22,0.0,4.640942968593878e-34,0.0,6.218306527364486e-35,0.0,4.106361692039202e-64,6.271793775800017e-22,7.528618256841136e-19
4.3215152357902575e-06,3.0618090307414473e-19,3.060463476605054e-19,0.0,5.940212544533626e-31,0.0,1.5441702451414037e-22,0.0,6.622598734108056e-34,0.0,9.252909112595243e-35,0.0,6.756626442720544e-64,3.062313508970329e-19,3.058691580457141e-19,0.0,1.4082950001676219e-24,0.0,3.7836742979955135e-22,0.0,1.5700589553801768e-27,0.0,2.193682088931323e-28,0.0,1.6024980368371782e-57,3.0618090307414473e-19,3.060463476605054e-19,0.0,5.940212544533626e-31,0.0,1.5441702451414037e-22,0.0,6.622598734108056e-34,0.0,9.252909112595243e-35,0.0,6.756626442720544e-64,6.271793775800017e-22,7.528618256841136e-19
4.776012960616225e-06,4.259229491114614e-19,4.257379353107373e-19,0.0,8.484144451178194e-31,0.0,2.1618191916744614e-22,0.0,9.458608419747799e-34,0.0,1.3780777282101565e-34,0.0,1.1127550849671049e-63,4.259995103233819e-19,4.2549049713457633e-19,0.0,2.011400869768392e-24,0.0,5.347740038902916e-22,0.0,2.242401784641237e-27,0.0,3.267142983847995e-28,0.0,2.639163036267708e-57,4.259229491114614e-19,4.257379353107373e-19,0.0,8.484144451178194e-31,0.0,2.1618191916744614e-22,0.0,9.458608419747799e-34,0.0,1.3780777282101565e-34,0.0,1.1127550849671049e-63,6.271793775800017e-22,7.528618256841136e-19
5.278310628425433e-06,5.919398850238387e-19,5.916854990881348e-19,0.0,1.2129247099079788e-30,0.0,3.029819978531574e-22,0.0,1.3522290450725391e-33,0.0,2.0544778514268992e-34,0.0,1.8344655847996178e-63,5.920559780352443e-19,5.913400040355904e-19,0.0,2.8755646814748964e-24,0.0,7.5662688212181325e-22,0.0,3.205788797843838e-27,0.0,4.870737352427971e-28,0.0,4.350859124343894e-57,5.919398850238387e-19,5.916854990881348e-19,0.0,1.2129247099079788e-30,0.0,3.029819978531574e-22,0.0,1.3522290450725391e-33,0.0,2.0544778514268992e-34,0.0,1.8344655847996178e-63,6.271793775800017e-22,7.528618256841136e-19
5.8334354031053714e-06,8.218943140921832e-19,8.215445343341208e-19,0.0,1.7359287417098492e-30,0.0,4.251499537655871e-22,0.0,1.9353081616987832e-33,0.0,3.066263962023317e-34,0.0,3.027666951625865e-63,8.220702120740744e-19,8.210621284582049e-19,0.0,4.115472154969752e-24,0.0,1.0717670313769118e-21,0.0,4.588101362958701e-27,0.0,7.269446761421039e-28,0.0,7.180788364977284e-57,8.218943140921832e-19,8.215445343341208e-19,0.0,1.7359287417098492e-30,0.0,4.251499537655871e-22,0.0,1.9353081616987832e-33,0.0,3.066263962023317e-34,0.0,3.027666951625865e-63,6.271793775800017e-22,7.528618256841136e-19
6.446943159984958e-06,1.1401143975362306e-18,1.1396334002819327e-18,0.0,2.4874835937523883e-30,0.0,5.973864618836608e-22,0.0,2.773224316076558e-33,0.0,4.581960314380852e-34,0.0,5.003211129778907e-63,1.140380718014191e-18,1.1389597451758183e-18,0.0,5.897204620597615e-24,0.0,1.520140780352706e-21,0.0,6.57454699640455e-27,0.0,1.0862791275815535e-27,0.0,1.1866185878254691e-56,1.1401143975362306e-18,1.1396334002819327e-18,0.0,2.4874835937523883e-30,0.0,5.973864618836608e-22,0.0,2.773224316076558e-33,0.0,4.581960314380852e-34,0.0,5.003211129778907e-63,6.271793775800017e-22,7.528618256841136e-19
7.124974090902078e-06,1.5800914274550166e-18,1.5794298528329933e-18,0.0,3.569297767928359e-30,0.0,8.406642301389568e-22,0.0,3.9794125921778785e-33,0.0,6.856240492893409e-34,0.0,8.279254913429468e-63,1.5804943984138177e-18,1.578488859500914e-18,0.0,8.461875472883489e-24,0.0,2.159213276539794e-21,0.0,9.434034304223618e-27,0.0,1.625451882829667e-27,0.0,1.963593272508676e-56,1.5800914274550166e-18,1.5794298528329933e-18,0.0,3.569297767928359e-30,0.0,8.406642301389568e-22,0.0,3.9794125921778785e-33,0.0,6.856240492893409e-34,0.0,8.279254913429468e-63,6.271793775800017e-22,7.528618256841136e-19
7.874314157307464e-06,2.187915467102921e-18,2.187005229662331e-18,0.0,5.1294383156251826e-30,0.0,1.18499378467832e-21,0.0,5.719031219420024e-33,0.0,1.0274936722351978e-33,0.0,1.3721484926383314e-62,2.1885248783814622e-18,2.1856901820781982e-18,0.0,1.2160492619242158e-23,0.0,3.0718880325052828e-21,0.0,1.3558081318936443e-26,0.0,2.4359300886320112e-27,0.0,3.254310465483149e-56,2.187915467102921e-18,2.187005229662331e-18,0.0,5.1294383156251826e-30,0.0,1.18499378467832e-21,0.0,5.719031219420024e-33,0.0,1.0274936722351978e-33,0.0,1.3721484926383314e-62,6.271793775800017e-22,7.528618256841136e-19
8.702463006447573e-06,3.0270081294047145e-18,3.0257551845969082e-18,0.0,7.384110255502099e-30,0.0,1.6734581807029686e-21,0.0,8.233273575634806e-33,0.0,1.542420029251659e-33,0.0,2.2779840924596833e-62,3.0279293481105964e-18,3.0239161150131987e-18,0.0,1.7505584297360352e-23,0.0,4.378140302850496e-21,0.0,1.9518443536388561e-26,0.0,3.6566675511504775e-27,0.0,5.402636086643575e-56,3.0270081294047145e-18,3.0257551845969082e-18,0.0,7.384110255502099e-30,0.0,1.6734581807029686e-21,0.0,8.233273575634806e-33,0.0,1.542420029251659e-33,0.0,2.2779840924596833e-62,6.271793775800017e-22,7.528618256841136e-19
9.617709030355002e-06,4.184654727777136e-18,4.1829289537230935e-18,0.0,1.0650045889921591e-29,0.0,2.368125289618406e-21,0.0,1.1875531251649692e-32,0.0,2.3197182244268913e-33,0.0,3.7889507995728686e-62,4.18604687362831e-18,4.1803546049089905e-18,0.0,2.5247972507352946e-23,0.0,6.2521798936213345e-21,0.0,2.815283086797892e-26,0.0,5.499392526383681e-27,0.0,8.986087791681918e-56,4.184654727777136e-18,4.1829289537230935e-18,0.0,1.0650045889921591e-29,0.0,2.368125289618406e-21,0.0,1.1875531251649692e-32,0.0,2.3197182244268913e-33,0.0,3.7889507995728686e-62,6.271793775800017e-22,7.528618256841136e-19
1.06292123188619e-05,5.781041720137333e-18,5.778662707765694e-18,0.0,1.539288678761425e-29,0.0,3.3587520087150946e-21,0.0,1.7165425069146121e-32,0.0,3.495926181667652e-33,0.0,6.315265588645713e-62,5.783145194010944e-18,5.775054629459918e-18,0.0,3.649145093245615e-23,0.0,8.947886215904864e-21,0.0,4.069297295921474e-26,0.0,8.287772724767026e-27,0.0,1.4977502670757654e-55,5.781041720137333e-18,5.778662707765694e-18,0.0,1.539288678761425e-29,0.0,3.3587520087150946e-21,0.0,1.7165425069146121e-32,0.0,3.495926181667652e-33,0.0,6.315265588645713e-62,6.271793775800017e-22,7.528618256841136e-19
1.1747096336857563e-05,7.98179669972311e-18,7.978513707421387e-18,0.0,2.229978863462975e-29,0.0,4.775660744054497e-21,0.0,2.486990652723465e-32,0.0,5.2805050863677845e-33,0.0,1.0550200569190995e-61,7.984974942420262e-18,7.973448847510679e-18,0.0,5.2864871537412234e-23,0.0,1.2836679210330299e-20,0.0,5.89568407828865e-26,0.0,1.2518332608282198e-26,0.0,2.502095860781792e-55,7.98179669972311e-18,7.978513707421387e-18,0.0,2.229978863462975e-29,0.0,4.775660744054497e-21,0.0,2.486990652723465e-32,0.0,5.2805050863677845e-33,0.0,1.0550200569190995e-61,6.271793775800017e-22,7.528618256841136e-19
1.298254924332797e-05,1.1015446842496091e-17,1.1010910379216845e-17,0.0,3.238889242681323e-29,0.0,6.80888193214647e-21,0.0,3.612557123271301e-32,0.0,7.995992730248618e-33,0.0,1.766949361882873e-61,1.1020249791230802e-17,1.1003786729928419e-17,0.0,7.67816010964107e-23,0.0,1.8464176237880866e-20,0.0,8.563853514037309e-26,0.0,1.895562483119826e-26,0.0,4.1904631409335905e-55,1.1015446842496091e-17,1.1010910379216845e-17,0.0,3.238889242681323e-29,0.0,6.80888193214647e-21,0.0,3.612557123271301e-32,0.0,7.995992730248618e-33,0.0,1.766949361882873e-61,6.271793775800017e-22,7.528618256841136e-19
