Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3333333333.3333335,1.2848456172224172e-27,1.2848456172224172e-27,3.0477175961325183e-21
3683903060.252159,1.5693106568347677e-27,1.5693106568347677e-27,3.7224827188834826e-21
4071342527.2005663,1.9167557726589587e-27,1.9167557726589587e-27,4.546639663655463e-21
4499529358.586678,2.3411244325263772e-27,2.3411244325263772e-27,5.553263006687167e-21
4972748992.137568,2.859447028748955e-27,2.859447028748955e-27,6.78274965277384e-21
5495737569.000427,3.492524250693702e-27,3.492524250693702e-27,8.284439824825599e-21
6073729334.635031,4.265761723957207e-27,4.265761723957207e-27,1.0118596863543477e-20
6712509024.901589,5.210189392453907e-27,5.210189392453907e-27,1.2358825243927265e-20
7418469761.64156,6.363706525178311e-27,6.363706525178311e-27,1.5095023781082285e-20
8198677037.189834,7.772602271682218e-27,7.772602271682218e-27,1.8436992446051915e-20
9060939428.196817,9.49341273062547e-27,9.49341273062547e-27,2.2518837399894e-20
10013886746.488111,1.1595188974773443e-26,1.1595188974773443e-26,2.750435082612001e-20
11067056409.121828,1.416226693102733e-26,1.416226693102733e-26,3.3593581172773323e-20
12230988892.064148,1.7297650100974946e-26,1.7297650100974946e-26,4.103085706050804e-20
13517333222.815586,2.1127140625248316e-26,2.1127140625248316e-26,5.011458626753893e-20
14938963567.793549,2.5804384117883725e-26,2.5804384117883725e-26,6.12092221767797e-20
16510108081.31705,3.151703008123623e-26,3.151703008123623e-26,7.475987636532836e-20
18246491305.757336,3.849425300664415e-26,3.849425300664415e-26,9.131015865982136e-20
20165491548.043156,4.7015940241811117e-26,4.7015940241811117e-26,1.115239708455215e-19
22286314807.59757,5.742390616955557e-26,5.742390616955557e-26,1.3621210656766584e-19
24630186996.4355,7.01355883754133e-26,7.01355883754133e-26,1.6636473846913392e-19
27220566375.225506,8.566076406975902e-26,8.566076406975902e-26,2.031910690173044e-19
30083378331.447075,1.0462196411990783e-25,1.0462196411990783e-25,2.481677518510879e-19
33247274849.382412,1.2777938514110714e-25,1.2777938514110714e-25,3.0309798182068307e-19
36743921268.80535,1.5606125670286267e-25,1.5606125670286267e-25,3.7018352213361697e-19
40608313202.34491,1.9060064032023103e-25,1.9060064032023103e-25,4.521119768119851e-19
44879126783.338974,2.3278059598800673e-25,2.3278059598800673e-25,5.521639161744992e-19
49599105749.576126,2.8428927192955255e-25,2.8428927192955255e-25,6.743435381694918e-19
54815489236.99019,3.471871459482511e-25,3.471871459482511e-25,8.235381480592831e-19
60580484564.81023,4.239892622371545e-25,4.239892622371545e-25,1.0057132115472795e-18
66951789743.95889,5.17765381959364e-25,5.17765381959364e-25,1.2281498850844184e-18
