Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
12215568862.27545,7.310896069512741e-31,7.310896069512741e-31,6.33286643899531e-25
13500291454.337254,8.92927086922685e-31,8.92927086922685e-31,7.734739953164482e-25
14920129500.878723,1.0905851359768245e-30,1.0905851359768245e-30,9.446899490361817e-25
16489293218.293692,1.3319903107233907e-30,1.3319903107233907e-30,1.1538006712839408e-24
18223487324.48019,1.626822425210457e-30,1.626822425210457e-30,1.4091910404365854e-24
20140068216.9357,1.98690202094046e-30,1.98690202094046e-30,1.7211002825596e-24
22258217681.417,2.4266633245965652e-30,2.4266633245965652e-30,2.1020316584066255e-24
24599134869.699238,2.9637314915016776e-30,2.9637314915016776e-30,2.5672524851789567e-24
27186248467.812183,3.619627038274011e-30,3.619627038274011e-30,3.135404332578408e-24
30045451178.20466,4.420625357715493e-30,4.420625357715493e-30,3.82924755478087e-24
33205358862.613487,5.398805267566922e-30,5.398805267566922e-30,4.6765695680712366e-24
36697596939.22589,6.593327893560535e-30,6.593327893560535e-30,5.711292649601264e-24
40557116900.49436,8.05199608976501e-30,8.05199608976501e-30,6.974824744372687e-24
44822546119.420715,9.833155368257165e-30,9.833155368257165e-30,8.517706095987255e-24
49536574445.28825,1.2008010314803179e-29,1.2008010314803179e-29,1.0401615781702896e-23
54746381458.021866,1.4663446140756103e-29,1.4663446140756103e-29,1.2701815809204459e-23
60504108657.28165,1.7905462599598272e-29,1.7905462599598272e-29,1.5510125659436897e-23
66867381312.11671,2.186333789111293e-29,2.186333789111293e-29,1.8938529165339135e-23
73899885194.02641,2.669473147170499e-29,2.669473147170499e-29,2.3123594692149917e-23
81672003965.56714,3.259184312307503e-29,3.259184312307503e-29,2.8231810281308306e-23
90261523603.70377,3.9788928487882175e-29,3.9788928487882175e-29,3.446609380077906e-23
99754410908.01204,4.8571368905006357e-29,4.8571368905006357e-29,4.2073649478274704e-23
110245673885.30305,5.928671788967063e-29,5.928671788967063e-29,5.1355536658729794e-23
121840312621.68884,7.23579981156232e-29,7.23579981156232e-29,6.267818802148968e-23
134654370158.73578,8.829936098373229e-29,8.829936098373229e-29,7.648697439650311e-23
148816093891.22806,1.0773241295070104e-28,1.0773241295070104e-28,9.332034745370962e-23
164467219110.20032,1.3140833076200527e-28,1.3140833076200527e-28,1.138289967321151e-22
181764387537.3688,1.6023431299675836e-28,1.6023431299675836e-28,1.3879876294420915e-22
200880715048.1317,1.9530537329894584e-28,1.9530537329894584e-28,1.6917817851810965e-22
222007524273.43628,2.3794445262263034e-28,2.3794445262263034e-28,2.0611321412743337e-22
245356259420.97513,2.89748507577605e-28,2.89748507577605e-28,2.5098720225745295e-22
271160602479.88586,3.5264753205072246e-28,3.5264753205072246e-28,3.0547196359723973e-22
299678811988.64124,4.289719355443985e-28,4.289719355443985e-28,3.7158617278936847e-22
331196307773.306,5.21535597126064e-28,5.21535597126064e-28,4.517673026907198e-22
366028527525.0894,6.337363070256454e-28,6.337363070256454e-28,5.489586304657316e-22
404524083806.78033,7.696788245920114e-28,7.696788245920114e-28,6.667158343661277e-22
447068253084.4497,9.342817941009101e-28,9.342817941009101e-28,8.092996124062082e-22
494086831703.8174,1.133302038089232e-27,1.133302038089232e-27,9.81696743532368e-22
546050397403.19586,1.3741252367653983e-27,1.3741252367653983e-27,1.1903049331780715e-21
603479019013.6622,1.6650991317461392e-27,1.6650991317461392e-27,1.442355315458163e-21
666947461482.7201,2.0169675473926522e-27,2.0169675473926522e-27,1.7471545275838805e-21
737090938315.0808,2.4418334337551015e-27,2.4418334337551015e-27,2.1151866057983826e-21
814611469002.9181,2.9552759994607975e-27,2.9552759994607975e-27,2.5599467514215837e-21
900284905072.9066,3.5748053942219696e-27,3.5748053942219696e-27,3.096602910977096e-21
994968695069.0719,4.323125624263539e-27,4.323125624263539e-27,3.7448219890945885e-21
1099610466186.015,5.225486532290769e-27,5.225486532290769e-27,4.526476317898748e-21
1215257508440.3896,6.314885733830863e-27,6.314885733830863e-27,5.470149403434683e-21
1343067256301.3892,7.627803802335779e-27,7.627803802335779e-27,6.607441968442702e-21
1484318872683.9482,9.211641772547971e-27,9.211641772547971e-27,7.979414164579535e-21
1640426051241.1287,1.1118978171035824e-26,1.1118978171035824e-26,9.631611171857691e-21
1812951165085.367,1.34186358711555e-26,1.34186358711555e-26,1.1623649194405238e-20
2003620903543.7112,1.618629242223113e-26,1.618629242223113e-26,1.4021082249007202e-20
2214343553444.961,1.9520985147041847e-26,1.9520985147041847e-26,1.6909698888111168e-20
2447228097895.6606,2.3531246829967767e-26,2.3531246829967767e-26,2.038351279651749e-20
2704605323691.867,2.835989098388586e-26,2.835989098388586e-26,2.456623207469228e-20
2989051148616.824,3.416263407283333e-26,3.416263407283333e-26,2.959274118167858e-20
3303412402091.9263,4.114531006160753e-26,4.114531006160753e-26,3.5641337033730624e-20
3650835317202.4136,4.9531326223617275e-26,4.9531326223617275e-26,4.290553760199171e-20
4034797019255.592,5.961707442405966e-26,5.961707442405966e-26,5.164208113632977e-20
4459140326019.587,7.172323521728537e-26,7.172323521728537e-26,6.212874223246466e-20
