Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,9.74e-16,1.18e-16,0.0
3.060393827838086e-07,9.768e-16,1.184e-16,0.0
1.5095185772444614e-06,5.67e-15,8.39e-17,0.0
1.5880962566078716e-06,6.3552e-15,0.0,0.0
1.6873522726458637e-06,6.01e-15,4.81e-16,0.0
1.6873522726458637e-06,6.2e-15,6.94e-16,0.0
1.6873522726458637e-06,5.79e-15,1.42e-16,0.0
1.6873522726458637e-06,7.548e-15,8.568e-16,0.0
1.6873522726458637e-06,6.2016e-15,6.936e-16,0.0
1.6873522726458637e-06,5.9976e-15,0.0,0.0
3.1017505011872493e-06,9.75e-15,7.5e-16,0.0
3.1017505011872493e-06,9.75e-15,7.5e-16,0.0
4.00332598019901e-06,1.2487e-14,9.68e-16,0.0
4.00332598019901e-06,1.25e-14,9.68e-16,0.0
5.703085254849622e-06,1.5169e-14,8.274e-16,0.0
5.7072209221845385e-06,1.52e-14,8.27e-16,0.0
5.7899342688828654e-06,1.08e-14,5.42e-16,0.0
5.7899342688828654e-06,1.66e-14,0.0,0.0
5.7899342688828654e-06,1.1e-14,0.0,0.0
5.7899342688828654e-06,1.43e-14,0.0,0.0
5.7899342688828654e-06,1.6618e-14,0.0,0.0
5.7899342688828654e-06,1.0999e-14,2.52e-18,0.0
5.7899342688828654e-06,5.8842e-16,2.52e-18,0.0
5.7899342688828654e-06,2.1812e-16,2.52e-18,0.0
5.7899342688828654e-06,1.31e-14,3.93e-16,0.0
5.7899342688828654e-06,1.3128e-14,3.9388e-16,0.0
5.8312909422320285e-06,1.59e-14,1.41e-16,0.0
5.8312909422320285e-06,1.5933e-14,1.41e-16,0.0
5.9140042889303555e-06,1.35e-14,0.0,0.0
6.120787655676172e-06,1.776e-14,8.88e-16,0.0
6.120787655676172e-06,1.66e-14,8.9e-16,0.0
6.137330325015837e-06,1.6621e-14,8.904e-16,0.0
6.906564449310275e-06,1.74e-14,1.67e-16,0.0
7.113347816056092e-06,1.79e-14,1.72e-16,0.0
1.1145623467599516e-05,2.6142e-14,5.39e-16,0.0
1.1145623467599516e-05,2.8028e-14,1.3475e-15,0.0
1.1166301804274097e-05,2.619e-14,0.0,0.0
1.1166301804274097e-05,2.8e-14,1.35e-15,0.0
1.1166301804274097e-05,2.61e-14,5.39e-16,0.0
1.8941356393916803e-05,5.36e-14,2.75e-15,0.0
1.8962034730591384e-05,5.3644e-14,2.751e-15,0.0
1.9851203207598396e-05,3.7e-14,0.0,0.0
1.9851203207598396e-05,3.7e-14,7.2e-16,0.0
1.9975273227645886e-05,5.04e-14,0.0,0.0
2.0057986574344214e-05,4.8645e-14,6.014e-15,0.0
2.0057986574344214e-05,3.7942e-14,1.8915e-16,0.0
2.0057986574344214e-05,5.0493e-14,4.85e-18,0.0
2.0057986574344214e-05,4.78e-14,7.17e-15,0.0
2.0057986574344214e-05,4.86e-14,6.01e-15,0.0
2.0057986574344214e-05,4.7239e-14,4.171e-15,0.0
2.0182056594391704e-05,4.84e-14,2.44e-15,0.0
2.0202734931066285e-05,4.8362e-14,2.4425e-15,0.0
2.0264769941090028e-05,4.41e-14,2.45e-15,0.0
2.0264769941090028e-05,5.39e-14,4.9e-16,0.0
2.0264769941090028e-05,5.39e-14,4.9e-16,0.0
2.067833667458166e-05,4.41e-14,0.0,0.0
2.067833667458166e-05,5.5e-14,0.0,0.0
2.067833667458166e-05,3.15e-14,0.0,0.0
2.067833667458166e-05,2.37e-14,1.3e-15,0.0
2.067833667458166e-05,5e-14,0.0,0.0
2.067833667458166e-05,4.93e-14,0.0,0.0
3.3416192066123964e-05,6.63e-14,3.23e-15,0.0
3.3436870402798545e-05,6.6297e-14,3.234e-15,0.0
3.3436870402798545e-05,1.14e-13,8.085e-15,0.0
3.473960561329719e-05,7.9699e-14,0.0,0.0
3.473960561329719e-05,8.57e-14,0.0,0.0
3.473960561329719e-05,7.97e-14,0.0,0.0
3.498774565339217e-05,8.6893e-14,3.384e-17,0.0
3.498774565339217e-05,6.576e-14,3.384e-17,0.0
3.498774565339217e-05,8.8162e-14,3.384e-17,0.0
4.425164048360476e-05,1.6684e-13,5.3475e-15,0.0
4.425164048360476e-05,1.6692e-13,0.0,0.0
4.425164048360476e-05,1.67e-13,5.35e-15,0.0
6.203501002374499e-05,2.6e-13,0.0,0.0
