Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.1732286367112422e-05,4.493233524615161e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6926949469005301e-22,1.2531480524037722e-19,4.493233524615161e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493233524615161e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2966181695468012e-05,4.950286997839825e-16,4.930212084081845e-16,0.0,2.2288115633487794e-29,0.0,7.499046677107687e-22,0.0,2.047385765706875e-34,0.0,4.480254796237819e-32,0.0,2.3110821101646104e-64,1.6926949469005301e-22,1.2531480524037722e-19,4.950286291525629e-16,4.930210424425585e-16,0.0,1.925866688082494e-23,0.0,8.220215328845003e-22,0.0,1.7692140966165603e-28,0.0,3.8712869506834566e-26,0.0,1.9976903665085436e-58,4.950286997839825e-16,4.930212084081845e-16,0.0,2.2288115633487794e-29,0.0,7.499046677107687e-22,0.0,2.047385765706875e-34,0.0,4.480254796237819e-32,0.0,2.3110821101646104e-64
1.4329846928316062e-05,6.547750724844032e-16,6.52187835674859e-16,0.0,3.039696998005549e-29,0.0,9.615985293721267e-22,0.0,2.792333322055087e-34,0.0,5.953522757571774e-32,0.0,3.396777520711291e-64,1.6926949469005301e-22,1.2531480524037722e-19,6.547749842163196e-16,6.521876178772709e-16,0.0,2.6265348472269648e-23,0.0,1.0600356919231318e-21,0.0,2.4129482996077163e-28,0.0,5.144304581220831e-26,0.0,2.936161275459764e-58,6.547750724844032e-16,6.52187835674859e-16,0.0,3.039696998005549e-29,0.0,9.615985293721267e-22,0.0,2.792333322055087e-34,0.0,5.953522757571774e-32,0.0,3.396777520711291e-64
1.5836930085650524e-05,8.658684276750173e-16,8.625517682929568e-16,0.0,4.153571082807705e-29,0.0,1.2349613625786193e-21,0.0,3.8156617265041144e-34,0.0,7.930931172177451e-32,0.0,5.005025390093553e-64,1.6926949469005301e-22,1.2531480524037722e-19,8.65868318800142e-16,8.625514831077994e-16,0.0,3.589008804423138e-23,0.0,1.3695950777728512e-21,0.0,3.297240856901568e-28,0.0,6.85293864149375e-26,0.0,4.3263245076701425e-58,8.658684276750173e-16,8.625517682929568e-16,0.0,4.153571082807705e-29,0.0,1.2349613625786193e-21,0.0,3.8156617265041144e-34,0.0,7.930931172177451e-32,0.0,5.005025390093553e-64
1.750251456225826e-05,1.1448448322284455e-15,1.1406190682107116e-15,0.0,5.687641414233913e-29,0.0,1.588813689197746e-21,0.0,5.2250717530593705e-34,0.0,1.0593959529283359e-31,0.0,7.394976530960322e-64,1.6926949469005301e-22,1.2531480524037722e-19,1.1448447001143576e-15,1.1406186956173985e-15,0.0,4.9145650588065384e-23,0.0,1.773359420814112e-21,0.0,4.51515971642058e-28,0.0,9.154001489638134e-26,0.0,6.392189003653656e-58,1.1448448322284455e-15,1.1406190682107116e-15,0.0,5.687641414233913e-29,0.0,1.588813689197746e-21,0.0,5.2250717530593705e-34,0.0,1.0593959529283359e-31,0.0,7.394976530960322e-64
1.9343270087403385e-05,1.5136151507542603e-15,1.5082687319723785e-15,0.0,7.80635313220351e-29,0.0,2.0480587442943403e-21,0.0,7.1716750204803846e-34,0.0,1.4193326441326888e-31,0.0,1.09588492139574e-63,1.6926949469005301e-22,1.2531480524037722e-19,1.5136149937919883e-15,1.5082682462529498e-15,0.0,6.745297030864909e-23,0.0,2.301626094491894e-21,0.0,6.197285650937838e-28,0.0,1.2264133462560173e-25,0.0,9.472786661452313e-58,1.5136151507542603e-15,1.5082687319723785e-15,0.0,7.80635313220351e-29,0.0,2.0480587442943403e-21,0.0,7.1716750204803846e-34,0.0,1.4193326441326888e-31,0.0,1.09588492139574e-63
2.1377619561080762e-05,2.001239585220426e-15,1.9945291478774994e-15,0.0,1.0741281358987268e-28,0.0,2.645769235603188e-21,0.0,9.86827669698871e-34,0.0,1.9077035463989279e-31,0.0,1.6292889420028613e-63,1.6926949469005301e-22,1.2531480524037722e-19,2.0012394039785634e-15,1.9945285160457708e-15,0.0,9.281303681611143e-23,0.0,2.9950746195570715e-21,0.0,8.527510987898864e-28,0.0,1.6484036643808055e-25,0.0,1.4083510055341364e-57,2.001239585220426e-15,1.9945291478774994e-15,0.0,1.0741281358987268e-28,0.0,2.645769235603188e-21,0.0,9.86827669698871e-34,0.0,1.9077035463989279e-31,0.0,1.6292889420028613e-63
2.3625923436591582e-05,2.6462982739097685e-15,2.6379515349839316e-15,0.0,1.4819752130179027e-28,0.0,3.4260256365405794e-21,0.0,1.361568083526198e-33,0.0,2.5730427461944124e-31,0.0,2.4307648117870507e-63,1.6926949469005301e-22,1.2531480524037722e-19,2.6462980730127856e-15,2.637950714776025e-15,0.0,1.280542023003861e-22,0.0,3.908552174562582e-21,0.0,1.1765770979110117e-27,0.0,2.2233083220472103e-25,0.0,2.101143558542087e-57,2.6462982739097685e-15,2.6379515349839316e-15,0.0,1.4819752130179027e-28,0.0,3.4260256365405794e-21,0.0,1.361568083526198e-33,0.0,2.5730427461944124e-31,0.0,2.4307648117870507e-63
2.6110683494802825e-05,3.5000603678253837e-15,3.4897818713054068e-15,0.0,2.0506139217011293e-28,0.0,4.4477819803971006e-21,0.0,1.8840646366084628e-33,0.0,3.483361287473501e-31,0.0,3.6400143180608696e-63,1.6926949469005301e-22,1.2531480524037722e-19,3.5000601589390786e-15,3.489780808596781e-15,0.0,1.7718901829884066e-22,0.0,5.116306838798402e-21,0.0,1.628084291836002e-27,0.0,3.0098941425269946e-25,0.0,3.1464139359008645e-57,3.5000603678253837e-15,3.4897818713054068e-15,0.0,2.0506139217011293e-28,0.0,4.4477819803971006e-21,0.0,1.8840646366084628e-33,0.0,3.483361287473501e-31,0.0,3.6400143180608696e-63
2.8856768049533938e-05,4.630721359966545e-15,4.618198081509326e-15,0.0,2.8461586229425468e-28,0.0,5.7901331313685886e-21,0.0,2.6150777593293504e-33,0.0,4.734412134021327e-31,0.0,5.472379453787224e-63,1.6926949469005301e-22,1.2531480524037722e-19,4.630721166459099e-15,4.618196706974076e-15,0.0,2.459302812677373e-22,0.0,6.7192324450660436e-21,0.0,2.2597778961885504e-27,0.0,4.090899123666095e-25,0.0,4.730302764847996e-57,4.630721359966545e-15,4.618198081509326e-15,0.0,2.8461586229425468e-28,0.0,5.7901331313685886e-21,0.0,2.6150777593293504e-33,0.0,4.734412134021327e-31,0.0,5.472379453787224e-63
3.1891660837999485e-05,6.129062001366139e-15,6.1139617671146404e-15,0.0,3.963049845210109e-28,0.0,7.559483901590021e-21,0.0,3.6414017091793176e-33,0.0,6.461618543897753e-31,0.0,8.261331377063296e-63,1.6926949469005301e-22,1.2531480524037722e-19,6.129061865481137e-15,6.113959991872244e-15,0.0,3.4243838953483728e-22,0.0,8.854899744741919e-21,0.0,3.146659875380187e-27,0.0,5.583339480864321e-25,0.0,7.141060889262674e-57,6.129062001366139e-15,6.1139617671146404e-15,0.0,3.963049845210109e-28,0.0,7.559483901590021e-21,0.0,3.6414017091793176e-33,0.0,6.461618543897753e-31,0.0,8.261331377063296e-63
3.524573608728899e-05,8.115978781589245e-15,8.097933757806449e-15,0.0,5.536583216535668e-28,0.0,9.899275546881329e-21,0.0,5.0873791648105704e-33,0.0,8.857322444590121e-31,0.0,1.2525569592067891e-62,1.6926949469005301e-22,1.2531480524037722e-19,8.115978775344174e-15,8.097931467699355e-15,0.0,4.784039407917268e-22,0.0,1.171142195755673e-20,0.0,4.396179109502991e-27,0.0,7.653413584432268e-25,0.0,1.0827049450828397e-56,8.115978781589245e-15,8.097933757806449e-15,0.0,5.536583216535668e-28,0.0,9.899275546881329e-21,0.0,5.0873791648105704e-33,0.0,8.857322444590121e-31,0.0,1.2525569592067891e-62
3.895256250984121e-05,1.0752442171375496e-14,1.0731014941468582e-14,0.0,7.761031547489529e-28,0.0,1.3003099270794837e-20,0.0,7.1315549186875e-33,0.0,1.2195738088455991e-30,0.0,1.9075237021074303e-62,1.6926949469005301e-22,1.2531480524037722e-19,1.0752442412924431e-14,1.0731011989468137e-14,0.0,6.706136214543799e-22,0.0,1.55465372270044e-20,0.0,6.162622434306508e-27,0.0,1.0538063858397372e-24,0.0,1.6488551388688327e-56,1.0752442171375496e-14,1.0731014941468582e-14,0.0,7.761031547489529e-28,0.0,1.3003099270794837e-20,0.0,7.1315549186875e-33,0.0,1.2195738088455991e-30,0.0,1.9075237021074303e-62
4.304923927040017e-05,1.4252544656418236e-14,1.4227180559286512e-14,0.0,1.0915754270188436e-27,0.0,1.7132185842365518e-20,0.0,1.0030666917355481e-32,0.0,1.686899989062352e-30,0.0,2.9180230609269802e-62,1.6926949469005301e-22,1.2531480524037722e-19,1.4252545334339237e-14,1.4227176755317218e-14,0.0,9.432062658798547e-22,0.0,2.0713656146607703e-20,0.0,8.667846132721835e-27,0.0,1.4576124915761153e-24,0.0,2.522325764742114e-56,1.4252544656418236e-14,1.4227180559286512e-14,0.0,1.0915754270188436e-27,0.0,1.7132185842365518e-20,0.0,1.0030666917355481e-32,0.0,1.686899989062352e-30,0.0,2.9180230609269802e-62
4.757676728692645e-05,1.8900365786229515e-14,1.887033465278078e-14,0.0,1.5402535959216759e-27,0.0,2.2638321915211695e-20,0.0,1.4153949213812432e-32,0.0,2.3439013840491883e-30,0.0,4.483668986318723e-62,1.6926949469005301e-22,1.2531480524037722e-19,1.8900367195149812e-14,1.8870329749964418e-14,0.0,1.330899195810264e-21,0.0,2.769692383299847e-20,0.0,1.2230918290261222e-26,0.0,2.0253127210275947e-24,0.0,3.875661711527454e-56,1.8900365786229515e-14,1.887033465278078e-14,0.0,1.5402535959216759e-27,0.0,2.2638321915211695e-20,0.0,1.4153949213812432e-32,0.0,2.3439013840491883e-30,0.0,4.483668986318723e-62
