Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.0839554436822505e-06,5.590038281255183e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3298162445764318e-21,9.844990912256694e-19,5.590038281255183e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.590038281255183e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.618639705149988e-06,1.241239631853083e-17,1.2409808953474754e-17,0.0,1.1364762047881505e-22,0.0,9.533279192945075e-22,0.0,2.308468630502207e-28,0.0,9.24631916302816e-25,0.0,1.893053270454697e-57,1.3298162445764318e-21,9.844990912256694e-19,1.241181641910803e-17,1.2409144491584876e-17,0.0,1.4100831107084177e-22,0.0,9.888008647213037e-22,0.0,2.910986150449443e-28,0.0,1.1472048712728326e-24,0.0,2.399283783698722e-57,1.2412996970128184e-17,1.2410499294841668e-17,0.0,8.515828849599276e-23,0.0,9.164984567190731e-22,0.0,1.7003799916464672e-28,0.0,6.928643646147889e-25,0.0,1.3867590331845756e-57
6.209557201276907e-06,1.6717697050830756e-17,1.6716404767167202e-17,0.0,1.5313998109689675e-22,0.0,1.1884457618569582e-21,0.0,3.1105703643289508e-28,0.0,1.2119891698131442e-24,0.0,2.728824574829634e-57,1.3298162445764318e-21,9.844990912256694e-19,1.6716963820882707e-17,1.6715560036444494e-17,0.0,1.9000904424373923e-22,0.0,1.2351825153704814e-21,0.0,3.922436241088786e-28,0.0,1.503737964568663e-24,0.0,3.458555648662298e-57,1.6718456563607087e-17,1.6717282449956137e-17,0.0,1.147502911575059e-22,0.0,1.1399212323900656e-21,0.0,2.291196894560352e-28,0.0,9.081899898612594e-25,0.0,1.9990030316890505e-57
6.8626220329784345e-06,2.2508654107981008e-17,2.251026678035227e-17,0.0,2.0628133097806857e-22,0.0,1.4807317684042722e-21,0.0,4.189820785587602e-28,0.0,1.5869047425479696e-24,0.0,3.932503132599575e-57,1.3298162445764318e-21,9.844990912256694e-19,2.2507726146464035e-17,2.2509191781219783e-17,0.0,2.559451056750284e-22,0.0,1.5423155640640053e-21,0.0,5.283362705683736e-28,0.0,1.9689083769643136e-24,0.0,4.9841175233532754e-57,2.2509615391716537e-17,2.2511383783531893e-17,0.0,1.545695226960369e-22,0.0,1.4167914966250604e-21,0.0,3.0861627703885772e-28,0.0,1.1891251380119986e-24,0.0,2.880758971074977e-57
7.584370292592954e-06,3.0294219079663136e-17,3.030130455193779e-17,0.0,2.777491700359014e-22,0.0,1.844027539189902e-21,0.0,5.641155154643098e-28,0.0,2.0756091240178053e-24,0.0,5.665339452921235e-57,1.3298162445764318e-21,9.844990912256694e-19,3.029304344181227e-17,3.029993499827845e-17,0.0,3.446202552936071e-22,0.0,1.9251802288225926e-21,0.0,7.113469683725575e-28,0.0,2.5752615847367405e-24,0.0,7.18033708103977e-57,3.029543701332169e-17,3.030272771195593e-17,0.0,2.0812082678063624e-22,0.0,1.7597684533536565e-21,0.0,4.155211427080323e-28,0.0,1.5553248135670342e-24,0.0,4.150153564542972e-57
8.382025479290634e-06,4.075585198364208e-17,4.077228515325852e-17,0.0,3.7380206331860177e-22,0.0,2.2955133410059925e-21,0.0,7.591571484245124e-28,0.0,2.7120892140791167e-24,0.0,8.158789241197597e-57,1.3298162445764318e-21,9.844990912256694e-19,4.075436091449598e-17,4.077053832066541e-17,0.0,4.638000194204915e-22,0.0,2.4024541942728588e-21,0.0,9.572885121030828e-28,0.0,3.3649668701318395e-24,0.0,1.0340556894054815e-56,4.0757396803591765e-17,4.077410048316508e-17,0.0,2.8009373149992295e-22,0.0,2.1844773359819833e-21,0.0,5.591898265099905e-28,0.0,2.032256021128758e-24,0.0,5.976745164718435e-57
9.263570794281082e-06,5.480496920875182e-17,5.4836364707127435e-17,0.0,5.02801685181231e-22,0.0,2.856495594497813e-21,0.0,1.0210701005992365e-27,0.0,3.540350286622527e-24,0.0,1.174475985099102e-56,1.3298162445764318e-21,9.844990912256694e-19,5.4803075988253325e-17,5.483413410231743e-17,0.0,6.238594394430495e-22,0.0,2.997410689826734e-21,0.0,1.2875485130603611e-27,0.0,4.392623876275539e-24,0.0,1.4885425455876352e-56,5.4806930818894857e-17,5.48386829424403e-17,0.0,3.7675361288321406e-22,0.0,2.7101820225566846e-21,0.0,7.521189482751152e-28,0.0,2.6528926828868395e-24,0.0,8.603683259028832e-57
1.0237829039374394e-05,7.365891273545274e-17,7.371317911802606e-17,0.0,6.759001575016738e-22,0.0,3.553368404142921e-21,0.0,1.3724715898679665e-27,0.0,4.617316691654824e-24,0.0,1.689866842646402e-56,1.3298162445764318e-21,9.844990912256694e-19,7.365650641720952e-17,7.371032766593976e-17,0.0,8.38635917185924e-22,0.0,3.739023096602309e-21,0.0,1.7306423518153048e-27,0.0,5.728861688112718e-24,0.0,2.141746292454274e-56,7.36614061654845e-17,7.371614280525798e-17,0.0,5.064567112797121e-22,0.0,3.360597943178838e-21,0.0,1.0109711427562267e-27,0.0,3.4598891677384025e-24,0.0,1.2379255094528185e-56
1.13145509185469e-05,9.894108457176462e-17,9.902915303752349e-17,0.0,9.079409449246397e-22,0.0,4.418781485784215e-21,0.0,1.8434542961279235e-27,0.0,6.016536739037016e-24,0.0,2.4300587447977913e-56,1.3298162445764318e-21,9.844990912256694e-19,9.893802335979865e-17,9.902550442405103e-17,0.0,1.1265470421160187e-21,0.0,4.6633170247345734e-21,0.0,2.3245086157007852e-27,0.0,7.46493571812559e-24,0.0,3.0798545881810075e-56,9.894425684901026e-17,9.903294554230664e-17,0.0,6.803251631790899e-22,0.0,4.164868710655556e-21,0.0,1.3579174759804377e-27,0.0,4.508356398657008e-24,0.0,1.7801685568320604e-56
1.2504512626264157e-05,1.3281243643251565e-16,1.3294922791755353e-16,0.0,1.21863329099205e-21,0.0,5.49304917814726e-21,0.0,2.4739583671034466e-27,0.0,7.832891749311352e-24,0.0,3.4921821962445737e-56,1.3298162445764318e-21,9.844990912256694e-19,1.3280853941062338e-16,1.3294455566825242e-16,0.0,1.512047829128331e-21,0.0,5.815014840004445e-21,0.0,3.1194981150273105e-27,0.0,9.718570535850004e-24,0.0,4.42596155806537e-56,1.328164751636878e-16,1.3295408478928004e-16,0.0,9.131269931421305e-22,0.0,5.158730462744262e-21,0.0,1.8223859428671905e-27,0.0,5.8693903867265315e-24,0.0,2.5582572835428395e-56
