Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
8.060811948132475e-06,6.830434706827037e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283183586686591e-22,7.992680021144379e-19,6.830434706827037e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830434706827037e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.908574941152697e-06,3.489233983304268e-16,3.487722982990161e-16,0.0,1.4530533629210874e-31,0.0,5.2624024705696313e-20,0.0,4.028069886303926e-35,0.0,1.4812894894337382e-30,0.0,8.577298465504817e-62,2.283183586686591e-22,7.992680021144379e-19,3.487053434392108e-16,3.485270167512906e-16,0.0,9.751500168001516e-22,0.0,5.862765117805051e-20,0.0,2.9961126654651854e-25,0.0,8.946967369999144e-21,0.0,5.427610696764741e-52,3.489233983304268e-16,3.487722982990161e-16,0.0,1.4530533629210874e-31,0.0,5.2624024705696313e-20,0.0,4.028069886303926e-35,0.0,1.4812894894337382e-30,0.0,8.577298465504817e-62
9.84549794645945e-06,4.5592139122657e-16,4.557560347059066e-16,0.0,1.8740488740081335e-31,0.0,6.367307941196407e-20,0.0,5.14988448350403e-35,0.0,1.8710670013912205e-30,0.0,1.186723929174719e-61,2.283183586686591e-22,7.992680021144379e-19,4.556637857857272e-16,4.554650192013082e-16,0.0,1.2575346443308269e-21,0.0,7.110871319047079e-20,0.0,3.834647443306075e-25,0.0,1.1302011177824781e-20,0.0,7.511665388105289e-52,4.5592139122657e-16,4.557560347059066e-16,0.0,1.8740488740081335e-31,0.0,6.367307941196407e-20,0.0,5.14988448350403e-35,0.0,1.8710670013912205e-30,0.0,1.186723929174719e-61
1.088095800440047e-05,5.928606489470325e-16,5.926912663078378e-16,0.0,2.402026755711606e-31,0.0,7.64856789274466e-20,0.0,6.538147007035769e-35,0.0,2.351811257263739e-30,0.0,1.6317437638312992e-61,2.283183586686591e-22,7.992680021144379e-19,5.925613216230648e-16,5.923512067644715e-16,0.0,1.6115781379328961e-21,0.0,8.563036361461513e-20,0.0,4.873800238726882e-25,0.0,1.4206908800236125e-20,0.0,1.03318182888101e-51,5.928606489470325e-16,5.926912663078378e-16,0.0,2.402026755711606e-31,0.0,7.64856789274466e-20,0.0,6.538147007035769e-35,0.0,2.351811257263739e-30,0.0,1.6317437638312992e-61
1.202531834726585e-05,7.667924792238278e-16,7.666407593285035e-16,0.0,3.0580245236774443e-31,0.0,9.117579515139781e-20,0.0,8.239771331403501e-35,0.0,2.939987507542838e-30,0.0,2.22851646892134e-61,2.283183586686591e-22,7.992680021144379e-19,7.664514996904636e-16,7.662504917302333e-16,0.0,2.0513261071929497e-21,0.0,1.0233856404656502e-19,0.0,6.149264801583277e-25,0.0,1.7761249954285807e-20,0.0,1.4115214295733162e-51,7.667924792238278e-16,7.666407593285035e-16,0.0,3.0580245236774443e-31,0.0,9.117579515139781e-20,0.0,8.239771331403501e-35,0.0,2.939987507542838e-30,0.0,2.22851646892134e-61
1.3290032117999749e-05,9.858519954061396e-16,9.857590340087366e-16,0.0,3.865176059556309e-31,0.0,1.0782716185091594e-19,0.0,1.0305682660081961e-34,0.0,3.653190300340352e-30,0.0,3.0215559388262913e-61,2.283183586686591e-22,7.992680021144379e-19,9.854727386661702e-16,9.853206457497747e-16,0.0,2.592209901707244e-21,0.0,1.2134723660580447e-19,0.0,7.699818382998673e-25,0.0,2.207147069217187e-20,0.0,1.9145007430047554e-51,9.858519954061396e-16,9.857590340087366e-16,0.0,3.865176059556309e-31,0.0,1.0782716185091594e-19,0.0,1.0305682660081961e-34,0.0,3.653190300340352e-30,0.0,3.0215559388262913e-61
1.4687756997104595e-05,1.2592065220349326e-15,1.2592439109896621e-15,0.0,4.8485062553711685e-31,0.0,1.2649142479271108e-19,0.0,1.279075770013004e-34,0.0,4.509583078318422e-30,0.0,4.065681022876856e-61,2.283183586686591e-22,7.992680021144379e-19,1.2587968043263418e-15,1.2587639337548277e-15,0.0,3.25090888548553e-21,0.0,1.4273565578216915e-19,0.0,9.567250275554152e-25,0.0,2.724746367026841e-20,0.0,2.5770043336821425e-51,1.2592065220349326e-15,1.2592439109896621e-15,0.0,4.8485062553711685e-31,0.0,1.2649142479271108e-19,0.0,1.279075770013004e-34,0.0,4.509583078318422e-30,0.0,4.065681022876856e-61
1.6232481884962126e-05,1.5969492105855908e-15,1.5972320664114752e-15,0.0,6.034778846038292e-31,0.0,1.4719017372383466e-19,0.0,1.5754046571687859e-34,0.0,5.5272515745622626e-30,0.0,5.427781937231738e-61,2.283183586686591e-22,7.992680021144379e-19,1.5965223397958932e-15,1.5967225940518986e-15,0.0,4.04524994036779e-21,0.0,1.665501829100316e-19,0.0,1.179649981684062e-24,0.0,3.339866370736098e-20,0.0,3.441610560358366e-51,1.5969492105855908e-15,1.5972320664114752e-15,0.0,6.034778846038292e-31,0.0,1.4719017372383466e-19,0.0,1.5754046571687859e-34,0.0,5.5272515745622626e-30,0.0,5.427781937231738e-61
1.7939666907449873e-05,2.0099661905112983e-15,2.010668630531248e-15,0.0,7.452478169807619e-31,0.0,1.6992046380863659e-19,0.0,1.9259365502705537e-34,0.0,6.723603383347652e-30,0.0,7.188960875915991e-61,2.283183586686591e-22,7.992680021144379e-19,2.00954176602569e-15,2.010148181064372e-15,0.0,4.994197643395457e-21,0.0,1.9281001263652677e-19,0.0,1.4436076851020557e-24,0.0,4.06304095112667e-20,0.0,4.5599525986637766e-51,2.0099661905112983e-15,2.010668630531248e-15,0.0,7.452478169807619e-31,0.0,1.6992046380863659e-19,0.0,1.9259365502705537e-34,0.0,6.723603383347652e-30,0.0,7.188960875915991e-61
1.9826398146077718e-05,2.509820286854286e-15,2.5111953054748863e-15,0.0,9.13198557415459e-31,0.0,1.9466278157506954e-19,0.0,2.3376297227743053e-34,0.0,8.114954442668003e-30,0.0,9.44720493414055e-61,2.283183586686591e-22,7.992680021144379e-19,2.5094246237538613e-15,2.5106892893153653e-15,0.0,6.117974812499851e-21,0.0,2.2151584182367067e-19,0.0,1.7538797058546345e-24,0.0,4.9041434158271203e-20,0.0,5.994416773289502e-51,2.509820286854286e-15,2.5111953054748863e-15,0.0,9.13198557415459e-31,0.0,1.9466278157506954e-19,0.0,2.3376297227743053e-34,0.0,8.114954442668003e-30,0.0,9.44720493414055e-61
